180,12.6,3.9954,7.9907,3.9954,3.9954,0,11.986,15.981,3.9954,3.9954,3.9954,3.9954,11.986,0,3.9954,3.9954,3.9954,3.9954,3.9954,0,7.9907
NaN,NaN,12,4.0001,4.0001,8.0001,0,0,8.0001,8.0001,8.0001,8.0001,4.0001,4.0001,0,8.0001,8.0001,16,4.0001,8.0001,0,8.0001
0,2.12,0,4.0001,16,12,12,4.0001,4.0001,16,16,16,4.0001,0,12,0,4.0001,8.0002,8.0002,8.0002,0,8.0002
NaN,NaN,0,8.0002,8.0002,4.0001,12,4.0001,0,4.0001,12,0,16,4.0001,0,4.0001,4.0001,0,4.0001,0,0,0
180,3.2,12,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,0,4.0001,12,0,0,12,4.0001,4.0001,0,8.0002,12,4.0001
NaN,NaN,0,0,4.0001,16,8.0002,8.0002,0,0,0,12,0,0,8.0002,4.0001,12,4.0001,4.0001,0,12,0
180,0.032,7.978,7.978,11.967,3.989,7.978,0,7.978,7.978,7.978,3.989,3.989,0,7.978,3.989,0,0,0,3.989,0,3.989
NaN,NaN,8.0002,0,8.0002,0,8.0002,0,8.0002,4.0001,12,0,4.0001,4.0001,0,4.0001,0,8.0002,0,0,0,0
180,9.41,20,20,8.0002,8.0002,0,4.0001,16,8.0002,4.0001,0,12,4.0001,0,20,4.0001,12,8.0002,4.0001,4.0001,12
NaN,NaN,8.0002,12,4.0001,16,16,0,0,0,0,4.0001,12,8.0002,0,4.0001,8.0002,4.0001,8.0002,4.0001,0,0
0,1.05,4.0001,8.0002,12,20.001,8.0002,4.0001,4.0001,8.0002,4.0001,0,0,4.0001,4.0001,8.0002,8.0002,8.0002,12,12,0,12
NaN,NaN,8.0001,0,12,4.0001,0,0,0,4.0001,4.0001,8.0001,0,0,4.0001,0,0,0,16,4.0001,8.0001,0
180,6.7,12,12,24.001,8.0002,0,12,8.0002,4.0001,8.0002,8.0002,8.0002,8.0002,4.0001,4.0001,0,4.0001,0,8.0002,12,12
NaN,NaN,12,12,0,0,4.0001,4.0001,8.0002,20.001,24.001,0,0,0,0,8.0002,0,4.0001,4.0001,0,0,12
180,0.26,4.0001,0,20,0,4.0001,8.0002,0,4.0001,0,0,16,0,8.0002,12,4.0001,0,4.0001,0,4.0001,0
NaN,NaN,4.0001,0,4.0001,4.0001,8.0002,16,4.0001,8.0002,0,8.0002,0,4.0001,0,0,0,4.0001,4.0001,4.0001,0,4.0001
180,12.6,12,4,8.0001,8.0001,8.0001,8.0001,8.0001,12,4,0,4,4,4,8.0001,4,8.0001,0,0,0,8.0001
NaN,NaN,4.0002,0,4.0002,0,0,8.0003,20.001,12,12,0,4.0002,12,0,4.0002,4.0002,12,4.0002,4.0002,0,8.0003
0,3.2,8.0001,20,12,24,16,16,8.0001,16,8.0001,16,8.0001,4,8.0001,8.0001,4,8.0001,4,16,0,8.0001
NaN,NaN,8.0003,8.0003,0,4.0001,4.0001,4.0001,8.0003,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,8.0003,4.0001,4.0001,4.0001,4.0001,0
0,0.063,12,8.0002,4.0001,0,4.0001,4.0001,20.001,0,4.0001,12,0,16,16,8.0002,4.0001,4.0001,0,4.0001,8.0002,0
NaN,NaN,4,4,4,0,4,8,0,0,12,8,4,8,8,4,0,8,16,12,4,4
180,0.063,12,4.0001,12,8.0003,8.0003,4.0001,8.0003,8.0003,0,16.001,0,4.0001,0,0,8.0003,8.0003,0,8.0003,16.001,16.001
NaN,NaN,0,0,4.0001,4.0001,0,4.0001,0,4.0001,0,8.0003,0,4.0001,4.0001,0,8.0003,0,8.0003,4.0001,4.0001,8.0003
0,12.6,24,12,20,20,20,16,8.0001,8.0001,16,24,16,0,4.0001,16,8.0001,8.0001,12,4.0001,16,12
NaN,NaN,16.001,16.001,0,0,0,0,4.0001,0,4.0001,0,4.0001,4.0001,0,8.0003,4.0001,4.0001,4.0001,0,8.0003,0
180,0.13,12,8.0001,12,12,8.0001,4.0001,0,8.0001,4.0001,8.0001,4.0001,4.0001,4.0001,4.0001,8.0001,0,8.0001,0,4.0001,8.0001
NaN,NaN,0,4.0001,4.0001,4.0001,12,4.0001,0,0,4.0001,8.0003,8.0003,8.0003,4.0001,20.001,8.0003,4.0001,4.0001,0,4.0001,4.0001
180,0.032,8.0001,4.0001,4.0001,4.0001,0,12,0,4.0001,4.0001,0,8.0001,8.0001,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,12
NaN,NaN,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,0,4.0001,8.0003,4.0001,4.0001,8.0003,4.0001,0,8.0003,0
180,3.2,4.0001,16,8.0001,4.0001,4.0001,0,0,0,12,0,0,0,16,12,0,0,4.0001,8.0001,4.0001,8.0001
NaN,NaN,8.0002,8.0002,0,8.0002,8.0002,0,4.0001,4.0001,12,0,0,8.0002,0,8.0002,8.0002,12,0,8.0002,4.0001,0
0,0.26,4.0001,0,8.0002,4.0001,8.0002,4.0001,0,0,4.0001,0,0,4.0001,8.0002,16,4.0001,4.0001,0,8.0002,4.0001,0
NaN,NaN,8.0002,0,4.0001,4.0001,0,8.0002,0,20.001,0,0,8.0002,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,4.0001
180,1.05,4.0001,16,8.0002,8.0002,4.0001,4.0001,8.0002,0,4.0001,0,4.0001,12,0,4.0001,0,4.0001,0,0,4.0001,4.0001
NaN,NaN,0,0,12,0,0,0,12,4.0001,0,4.0001,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,0,12
180,12.6,24,20,0,8.0001,0,0,8.0001,4.0001,4.0001,8.0001,8.0001,0,4.0001,0,0,4.0001,4.0001,8.0001,24,12
NaN,NaN,0,8.0003,8.0003,8.0003,4.0001,0,0,8.0003,0,4.0001,16.001,8.0003,0,4.0001,12,8.0003,8.0003,0,0,0
0,2.12,8.0002,8.0002,24.001,12,16,20.001,12,0,0,8.0002,0,0,4.0001,4.0001,4.0001,4.0001,12,4.0001,4.0001,16
NaN,NaN,19.999,0,0,3.9998,7.9997,7.9997,0,3.9998,7.9997,0,0,3.9998,3.9998,0,7.9997,19.999,0,0,3.9998,3.9998
0,0.13,4.0003,4.0003,4.0003,0,0,0,8.0005,4.0003,0,0,4.0003,4.0003,12.001,0,0,16.001,8.0005,8.0005,0,16.001
NaN,NaN,4.0002,0,4.0002,0,4.0002,0,0,4.0002,16.001,4.0002,20.001,0,0,8.0003,0,0,0,4.0002,8.0003,0
180,0.26,0,4.0001,12,8.0002,8.0002,4.0001,0,0,4.0001,0,0,16,4.0001,4.0001,4.0001,4.0001,8.0002,0,4.0001,0
NaN,NaN,12,0,0,0,0,4.0001,0,0,0,0,16.001,4.0001,4.0001,12,0,0,8.0003,0,16.001,4.0001
0,4.32,28,16,16,12,16,20,12,8.0001,12,4,12,8.0001,20,16,0,4,8.0001,4,8.0001,8.0001
NaN,NaN,8.0002,0,0,0,12,8.0002,4.0001,12,0,0,12,0,8.0002,8.0002,8.0002,8.0002,0,8.0002,8.0002,0
0,0.032,4.0001,0,0,12,8.0002,16,0,0,8.0002,0,0,8.0002,0,4.0001,12,4.0001,4.0001,4.0001,0,0
NaN,NaN,0,0,4.0001,0,8.0002,12,4.0001,16,0,0,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,4.0001
180,2.12,8.0002,20,0,8.0002,0,0,8.0002,0,8.0002,0,12,4.0001,0,8.0002,12,0,0,8.0002,8.0002,20
NaN,NaN,4.0001,0,4.0001,8.0002,8.0002,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,0,4.0001,8.0002,0,4.0001,4.0001
180,6.7,4.0001,24.001,8.0002,16,8.0002,8.0002,4.0001,8.0002,4.0001,0,0,8.0002,8.0002,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,0
NaN,NaN,16,4.0001,4.0001,12,4.0001,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,8.0002,0,4.0001,4.0001,0,0
180,0.13,0,4.0001,0,0,4.0001,0,12,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,0,0,0,4.0001,4.0001
NaN,NaN,8.0001,8.0001,4.0001,4.0001,4.0001,0,0,4.0001,12,12,12,0,8.0001,0,8.0001,12,12,0,4.0001,8.0001
0,12.6,24.001,36.001,8.0002,24.001,16,28.001,8.0002,28.001,4.0001,20.001,12,16,8.0002,16,4.0001,16,16,20.001,0,8.0002
NaN,NaN,12,8.0002,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,12,8.0002,0,0,12,0,4.0001,4.0001,8.0002
0,9.41,12,20.001,28.001,8.0002,12,20.001,8.0002,12,16,12,16,4.0001,16,8.0002,0,8.0002,4.0001,12,16,0
NaN,NaN,4.0001,4.0001,8.0001,8.0001,8.0001,0,4.0001,4.0001,0,0,4.0001,8.0001,4.0001,4.0001,8.0001,20,12,4.0001,0,4.0001
0,0.063,8.0003,4.0001,12,16.001,4.0001,8.0003,8.0003,8.0003,4.0001,8.0003,8.0003,4.0001,4.0001,12,0,8.0003,4.0001,8.0003,12,8.0003
NaN,NaN,4.0001,4.0001,8.0001,12,0,0,4.0001,4.0001,12,8.0001,12,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,0
0,0.53,12,7.9998,7.9998,3.9999,3.9999,3.9999,12,7.9998,3.9999,0,0,3.9999,7.9998,12,0,7.9998,16,12,16,0
NaN,NaN,0,4.0003,4.0003,4.0003,12.001,8.0006,4.0003,4.0003,8.0006,0,0,4.0003,4.0003,0,8.0006,4.0003,4.0003,0,8.0006,0
180,9.41,28.001,12,4.0001,4.0001,16,8.0002,4.0001,8.0002,4.0001,8.0002,0,4.0001,8.0002,0,4.0001,8.0002,0,8.0002,4.0001,8.0002
NaN,NaN,11.999,3.9997,0,3.9997,19.998,7.9994,3.9997,3.9997,0,3.9997,0,3.9997,3.9997,3.9997,3.9997,0,0,3.9997,3.9997,0
180,0.53,12.001,16.002,0,8.0009,8.0009,12.001,12.001,8.0009,8.0009,4.0005,0,4.0005,12.001,8.0009,0,4.0005,4.0005,8.0009,12.001,12.001
NaN,NaN,16.001,0,4.0002,12,0,4.0002,0,4.0002,0,0,0,0,4.0002,4.0002,4.0002,4.0002,8.0003,0,0,12
0,1.05,12,8.0002,16,4.0001,4.0001,4.0001,8.0002,16,8.0002,0,8.0002,4.0001,12,0,0,4.0001,4.0001,4.0001,12,16
NaN,NaN,8.0002,4.0001,8.0002,4.0001,0,4.0001,8.0002,4.0001,0,0,8.0002,0,4.0001,4.0001,4.0001,4.0001,8.0002,0,0,4.0001
180,4.32,8.0002,8.0002,12,0,0,4.0001,4.0001,16,4.0001,8.0002,0,0,8.0002,8.0002,24,4.0001,4.0001,4.0001,12,4.0001
NaN,NaN,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,4.0001,8.0002,8.0002,0,0,0,0,4.0001,12,4.0001,4.0001,8.0002,12
0,3.2,4.0001,8.0002,8.0002,32.001,16,8.0002,8.0002,12,8.0002,0,20,4.0001,16,16,0,8.0002,4.0001,0,4.0001,12
NaN,NaN,4.0001,8.0002,8.0002,0,0,8.0002,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,0,0,4.0001,16,24.001,0,0
180,0.063,4.0001,12,4.0001,0,4.0001,4.0001,4.0001,8.0002,8.0002,0,0,0,0,4.0001,8.0002,0,4.0001,8.0002,0,0
NaN,NaN,12,28.001,8.0002,12,32.001,36.001,40.001,32.001,8.0002,8.0002,20.001,8.0002,4.0001,12,0,0,4.0001,4.0001,4.0001,16
0,6.7,24,28.001,12,16,20,20,12,8.0002,12,12,28.001,12,24,4.0001,12,0,8.0002,12,4.0001,0
NaN,NaN,12,0,4.0001,8.0003,4.0001,8.0003,8.0003,0,4.0001,0,4.0001,0,12,0,0,0,0,4.0001,0,0
0,0.26,0,8.0002,8.0002,4.0001,8.0002,8.0002,8.0002,0,16,8.0002,4.0001,4.0001,4.0001,0,8.0002,8.0002,4.0001,4.0001,0,4.0001
NaN,NaN,8.0001,4,0,4,4,0,8.0001,8.0001,8.0001,4,4,8.0001,0,4,8.0001,8.0001,0,0,4,4
180,12.6,20.001,16.001,4.0001,0,8.0003,4.0001,0,4.0001,4.0001,12,4.0001,0,8.0003,4.0001,0,12,4.0001,4.0001,4.0001,0
NaN,NaN,4.0001,0,4.0001,0,4.0001,4.0001,8.0002,12,0,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,12,0,8.0002
0,9.41,20,28.001,48.001,12,12,16,32.001,16,8.0002,4.0001,16,8.0002,4.0001,4.0001,0,4.0001,16,16,4.0001,20
NaN,NaN,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,0,4.0001,8.0002,16,8.0002,8.0002,0,0,0,0,4.0001,4.0001,0,4.0001
180,0.032,4.0001,0,0,8.0002,4.0001,4.0001,16,0,4.0001,8.0002,0,4.0001,12,4.0001,16,0,4.0001,8.0002,0,0
NaN,NaN,20,8.0002,0,4.0001,8.0002,0,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,0,8.0002,8.0002,4.0001,0,0,8.0002,8.0002
0,0.53,4.0001,12,0,8.0002,0,0,4.0001,4.0001,0,0,8.0002,8.0002,0,12,12,4.0001,4.0001,4.0001,8.0002,0
NaN,NaN,4.0001,4.0001,0,4.0001,0,0,8.0002,4.0001,0,12,0,0,8.0002,4.0001,12,8.0002,4.0001,0,0,8.0002
180,0.26,8.0002,24,4.0001,8.0002,4.0001,0,8.0002,4.0001,0,4.0001,4.0001,4.0001,8.0002,8.0002,0,4.0001,8.0002,4.0001,8.0002,8.0002
NaN,NaN,8.0002,0,0,16,8.0002,12,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,0,4.0001,0,4.0001,12,0,4.0001
180,9.41,12,16,4,4,20,4,8.0001,8.0001,8.0001,0,0,4,8.0001,12,4,0,0,0,4,8.0001
NaN,NaN,4.0001,4.0001,4.0001,0,8.0003,8.0003,4.0001,0,4.0001,4.0001,8.0003,0,0,0,12,4.0001,8.0003,8.0003,0,8.0003
180,3.2,8.0002,8.0002,4.0001,0,4.0001,8.0002,4.0001,12,4.0001,8.0002,12,4.0001,4.0001,12,12,0,0,0,8.0002,16
NaN,NaN,16.001,4.0001,4.0001,0,4.0001,12,8.0003,12,4.0001,0,8.0003,0,8.0003,0,4.0001,0,0,0,8.0003,8.0003
180,0.53,0,12,24,24,0,0,8.0001,8.0001,0,0,0,0,0,0,0,8.0001,0,0,4.0001,4.0001
NaN,NaN,8.0002,4.0001,4.0001,4.0001,0,8.0002,0,0,4.0001,0,0,8.0002,20.001,0,0,8.0002,0,12,0,0
180,0.063,4.0001,8.0002,4.0001,4.0001,0,8.0002,4.0001,8.0002,8.0002,0,0,8.0002,8.0002,0,0,4.0001,0,4.0001,8.0002,0
NaN,NaN,0,8.0002,12,0,0,8.0002,0,0,4.0001,0,4.0001,0,8.0002,8.0002,4.0001,0,4.0001,0,4.0001,0
0,0.032,8.0002,0,8.0002,0,0,4.0001,0,4.0001,0,8.0002,0,8.0002,12,0,0,16,0,4.0001,0,8.0002
NaN,NaN,4.0001,8.0002,8.0002,8.0002,12,12,24.001,0,8.0002,4.0001,0,0,4.0001,4.0001,0,8.0002,8.0002,8.0002,0,0
0,0.063,4.0001,0,8.0002,12,12,8.0002,8.0002,4.0001,8.0002,12,0,0,0,4.0001,0,4.0001,0,0,4.0001,4.0001
NaN,NaN,0,8.0002,8.0002,4.0001,4.0001,0,4.0001,0,16,4.0001,0,0,8.0002,0,16,4.0001,4.0001,8.0002,0,0
0,4.32,32.001,20,16,16,20,12,8.0002,20,20,4.0001,8.0002,4.0001,4.0001,4.0001,12,8.0002,12,4.0001,28.001,4.0001
NaN,NaN,0,0,4.0001,0,0,0,4.0001,20.001,8.0002,4.0001,12,0,0,8.0002,4.0001,0,8.0002,0,4.0001,4.0001
180,0.13,4.0001,8.0002,4.0001,0,4.0001,8.0002,0,4.0001,8.0002,20,8.0002,4.0001,12,4.0001,4.0001,0,4.0001,0,0,0
NaN,NaN,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,0,0,4.0001,0,0,4.0001,4.0001,12,12,4.0001,4.0001,0,4.0001
180,1.05,4.0001,0,4.0001,16,4.0001,12,4.0001,0,0,8.0002,4.0001,8.0002,12,0,8.0002,0,4.0001,0,8.0002,16
NaN,NaN,8.0001,8.0001,4.0001,8.0001,0,8.0001,4.0001,0,0,8.0001,8.0001,4.0001,0,0,0,4.0001,4.0001,4.0001,0,4.0001
0,0.13,20,16,20,0,0,0,8.0002,4.0001,0,8.0002,0,0,0,0,0,8.0002,4.0001,12,0,0
NaN,NaN,0,0,4.0001,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,0,4.0001,0,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002
180,6.7,20.001,4.0001,8.0002,8.0002,4.0001,12,4.0001,4.0001,4.0001,8.0002,0,0,8.0002,0,8.0002,4.0001,8.0002,8.0002,12,4.0001
NaN,NaN,4.0001,0,0,4.0001,0,0,0,8.0002,0,0,4.0001,4.0001,0,12,0,0,4.0001,12,0,8.0002
0,2.12,0,12,20.001,8.0002,4.0001,16,20.001,4.0001,0,12,12,16,20.001,0,8.0002,0,0,12,16,20.001
NaN,NaN,12,8.0002,8.0002,0,4.0001,0,8.0002,4.0001,8.0002,4.0001,12,0,12,0,12,0,4.0001,4.0001,8.0002,0
0,3.2,0,40,0,0,4,8.0001,8.0001,4,4,4,8.0001,8.0001,0,8.0001,8.0001,4,0,0,4,8.0001
NaN,NaN,4.0002,16.001,0,0,12,0,0,4.0002,4.0002,4.0002,4.0002,0,0,4.0002,0,4.0002,8.0003,4.0002,16.001,20.001
0,12.6,20,16,24,4.0001,8.0002,12,12,4.0001,24,12,4.0001,24,0,16,16,12,4.0001,16,12,12
NaN,NaN,24.001,0,4.0001,16,0,4.0001,4.0001,4.0001,0,0,12,8.0002,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,4.0001
0,6.7,8.0002,32.001,20.001,8.0002,12,16,16,0,24.001,16,4.0001,12,8.0002,16,4.0001,12,12,16,0,12
NaN,NaN,8.0002,0,8.0002,4.0001,12,0,0,0,12,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,16,4.0001,4.0001,12,16
180,2.12,0,12,8.0002,12,4.0001,8.0002,8.0002,12,4.0001,8.0002,0,0,8.0002,4.0001,12,4.0001,20,0,0,4.0001
NaN,NaN,4.0001,12,0,4.0001,0,4.0001,0,16,8.0002,0,0,0,4.0001,12,8.0002,12,0,8.0002,0,8.0002
0,1.05,4.0001,12,0,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,0,8.0002,12,16,4.0001,16,8.0002,8.0002,0
NaN,NaN,4.0001,0,4.0001,0,0,0,8.0002,4.0001,4.0001,16,8.0002,0,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,4.0001
180,4.32,12,4.0001,4.0001,8.0002,8.0002,4.0001,0,8.0002,0,8.0002,0,8.0002,0,8.0002,4.0001,4.0001,4.0001,4.0001,0,4.0001
