495,2.12,0,3.9954,7.9908,7.9908,0,7.9908,0,3.9954,3.9954,7.9908,0,0,0,0,0,0,0,0,3.9954,0
NaN,NaN,0,4.0001,0,0,0,0,4.0001,0,0,8.0002,0,0,4.0001,4.0001,0,4.0001,0,0,0,4.0001
495,0.13,4.0001,4.0001,0,4.0001,0,8.0002,8.0002,0,0,0,0,0,0,0,0,0,0,0,0,4.0001
NaN,NaN,4.0001,0,0,0,4.0001,0,0,4.0001,0,4.0001,4.0001,0,0,8.0002,4.0001,4.0001,0,0,4.0001,0
315,0.26,7.989,0,3.9945,0,0,0,0,0,3.9945,0,0,3.9945,0,0,0,3.9945,0,0,3.9945,0
NaN,NaN,4.0002,0,0,8.0003,4.0002,0,8.0003,0,0,4.0002,8.0003,0,8.0003,0,4.0002,0,0,4.0002,0,0
495,6.7,12,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,4.0001,0,0,4.0001,4.0001,0,8.0002
NaN,NaN,0,0,8.0001,0,0,0,0,0,0,4.0001,0,8.0001,4.0001,4.0001,0,0,8.0001,8.0001,4.0001,4.0001
315,12.6,32.001,16,36.001,36.001,28.001,24,20,8.0002,28.001,16,16,16,32.001,16,0,32.001,24,12,12,12
NaN,NaN,0,4.0001,4.0001,0,0,0,0,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,0,0,0,0,4.0001,0
495,1.05,0,0,0,4.0001,0,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,4.0001
NaN,NaN,4.0001,12,0,0,0,0,0,4.0001,0,0,4.0001,0,0,0,4.0001,0,8.0001,0,4.0001,0
315,0.13,0,0,0,0,0,0,0,4.0001,4.0001,4.0001,4.0001,0,4.0001,0,4.0001,4.0001,0,0,0,0
NaN,NaN,0,4.0001,0,8.0001,8.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,0,0,0,8.0001,0,0,8.0001,4.0001
495,3.2,0,4.0001,0,4.0001,0,0,8.0002,0,0,0,0,0,4.0001,0,4.0001,0,4.0001,0,0,0
NaN,NaN,0,0,0,0,0,0,8.0002,4.0001,0,4.0001,8.0002,4.0001,4.0001,0,0,0,0,0,0,4.0001
315,0.063,0,8.0001,0,4.0001,12,0,4.0001,0,4.0001,0,0,0,4.0001,0,0,0,0,0,0,8.0001
NaN,NaN,4.0001,4.0001,0,4.0001,4.0001,0,0,0,8.0002,0,0,4.0001,0,4.0001,4.0001,4.0001,4.0001,0,0,0
495,0.26,11.984,0,7.9891,3.9946,0,7.9891,0,0,0,0,0,3.9946,3.9946,3.9946,23.967,0,0,3.9946,11.984,3.9946
NaN,NaN,4.0001,8.0002,4.0001,4.0001,0,0,0,0,0,4.0001,8.0002,8.0002,4.0001,4.0001,4.0001,0,0,0,0,4.0001
495,0.53,0,0,0,0,0,0,0,4.0001,4.0001,0,0,4.0001,12,4.0001,4.0001,0,8.0001,8.0001,4.0001,0
NaN,NaN,4.0001,0,0,0,8.0002,4.0001,8.0002,4.0001,4.0001,8.0002,0,0,8.0002,4.0001,0,0,12,0,8.0002,4.0001
495,4.32,8.0002,4.0001,4.0001,0,0,0,12,0,4.0001,0,0,0,4.0001,4.0001,12,4.0001,0,8.0002,0,0
NaN,NaN,0,0,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,12,4.0001,0,0,4.0001,4.0001,0,0,8.0002,8.0002
495,9.41,4.0001,0,0,0,4.0001,0,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,8.0002,8.0002,0,0
NaN,NaN,0,0,0,4,0,8,0,4,4,4,4,0,4,4,12,4,4,8,8,4
495,0.063,4.0002,0,4.0002,8.0004,4.0002,0,0,0,0,4.0002,0,0,0,4.0002,0,4.0002,4.0002,0,0,0
NaN,NaN,0,0,0,0,4.0001,0,4.0001,0,4.0001,0,4.0001,0,0,0,0,8.0001,0,8.0001,4.0001,0
315,6.7,15.999,15.999,31.998,15.999,15.999,23.998,19.999,23.998,11.999,7.9995,11.999,0,0,11.999,19.999,3.9997,7.9995,15.999,27.998,11.999
NaN,NaN,0,0,0,0,8.001,4.0005,0,0,0,4.0005,4.0005,0,0,0,0,8.001,0,0,0,0
315,9.41,20,16,8.0002,36.001,12,20,4.0001,0,20,20,4.0001,12,8.0002,12,16,12,24,4.0001,0,8.0002
NaN,NaN,0,0,4.0001,0,0,4.0001,0,4.0001,4.0001,0,0,0,0,0,0,4.0001,4.0001,4.0001,8.0002,0
315,4.32,12,20,12,16,12,8.0001,4.0001,4.0001,8.0001,0,8.0001,4.0001,12,16,4.0001,8.0001,8.0001,12,28,12
NaN,NaN,8.0003,4.0001,12,0,4.0001,12,4.0001,16.001,12,20.001,8.0003,4.0001,12,0,4.0001,0,4.0001,4.0001,4.0001,0
315,0.032,0,0,4.0001,0,4.0001,0,4.0001,4.0001,4.0001,4.0001,0,4.0001,0,0,4.0001,0,16,0,0,4.0001
NaN,NaN,0,8.0002,0,12,0,8.0002,8.0002,4.0001,0,4.0001,0,0,0,0,4.0001,4.0001,0,0,0,0
315,2.12,0,4.0001,4.0001,4.0001,4.0001,8.0002,0,4.0001,0,0,0,8.0002,4.0001,4.0001,0,0,8.0002,16,0,4.0001
NaN,NaN,4,0,0,8.0001,4,4,0,0,0,4,0,0,0,4,4,0,0,0,0,0
315,0.53,0,0,0,4.0002,0,4.0002,0,0,4.0002,8.0003,0,0,0,0,4.0002,0,0,0,0,0
NaN,NaN,4.0001,4.0001,0,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,4.0001,0,4.0001,4.0001,0
495,0.032,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,0,8.0002,0,0,4.0001
NaN,NaN,0,4.0001,0,4.0001,0,0,0,0,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0
315,1.05,0,4.0001,0,0,4.0001,4.0001,0,0,0,0,0,4.0001,4.0001,0,0,4.0001,0,4.0001,0,4.0001
NaN,NaN,0,0,0,0,4.0001,0,8.0002,4.0001,0,0,0,8.0002,4.0001,0,0,0,0,0,0,0
495,12.6,4.0001,4.0001,4.0001,0,0,4.0001,0,4.0001,0,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,4.0001,0,0
NaN,NaN,0,0,0,0,0,4.0001,8.0002,8.0002,0,0,0,0,0,4.0001,4.0001,4.0001,12,4.0001,4.0001,8.0002
315,3.2,28,4.0001,20,12,20,28,4.0001,12,8.0001,0,0,8.0001,8.0001,16,8.0001,16,0,8.0001,0,4.0001
NaN,NaN,0,4.0001,0,4.0001,4.0001,0,0,0,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0
315,0.53,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,4.0001,0,0,0,4.0001
NaN,NaN,0,4.0001,0,4.0001,0,4.0001,0,8.0002,4.0001,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,4.0001,0
315,3.2,4.0001,12,8.0002,20,24,24,20,4.0001,4.0001,4.0001,24,12,4.0001,0,4.0001,12,0,12,8.0002,0
NaN,NaN,0,0,0,4.0001,0,0,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001
495,0.13,0,0,0,20,12,4.0001,8.0002,4.0001,4.0001,0,4.0001,8.0002,0,0,4.0001,0,4.0001,0,8.0002,0
NaN,NaN,8.0002,4.0001,0,0,0,0,0,0,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,0,0
495,6.7,0,0,0,0,4.0001,0,0,4.0001,4.0001,4.0001,0,0,0,0,0,4.0001,0,4.0001,0,0
NaN,NaN,0,4.0001,0,4.0001,0,8.0001,0,8.0001,4.0001,0,0,8.0001,4.0001,0,0,0,4.0001,8.0001,8.0001,0
495,4.32,4.0001,0,4.0001,0,0,4.0001,4.0001,0,0,0,0,0,0,0,8.0002,0,0,8.0002,0,4.0001
NaN,NaN,8.0002,0,0,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,0,0,8.0002,0,4.0001,0,8.0002,0
315,9.41,28.001,8.0002,24,40.001,16,4.0001,12,16,8.0002,0,0,12,12,8.0002,20,20,12,8.0002,4.0001,4.0001
NaN,NaN,8.0002,0,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,0,0,0,4.0001,0,4.0001,0,0,0,8.0002,0,0
315,0.13,0,0,0,0,0,0,4.0001,0,12,8.0002,0,0,0,8.0002,8.0002,16,4.0001,8.0002,0,0
NaN,NaN,0,8.0001,0,0,4.0001,4.0001,8.0001,0,0,0,0,0,0,0,4.0001,0,0,0,4.0001,0
315,0.26,0,0,0,0,8.0002,0,0,0,0,0,0,4.0001,4.0001,0,8.0002,8.0002,0,12,4.0001,0
NaN,NaN,4.0001,12,0,0,4.0001,0,0,0,0,0,4.0001,0,0,0,4.0001,0,8.0003,4.0001,0,4.0001
315,4.32,24.001,28.001,20,12,12,0,4.0001,12,16,0,12,4.0001,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002
NaN,NaN,8.0002,0,0,4.0001,0,12,4.0001,4.0001,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0
495,0.063,0,0,0,0,0,0,8,4,4,0,8,12,0,8,4,0,4,4,4,0
NaN,NaN,0,4.0002,4.0002,0,0,0,4.0002,4.0002,4.0002,0,0,4.0002,4.0002,4.0002,4.0002,0,4.0002,0,4.0002,0
495,3.2,0,4.0001,20,4.0001,4.0001,0,0,0,0,0,4.0001,0,0,0,0,4.0001,4.0001,0,0,0
NaN,NaN,0,0,4.0001,4.0001,0,4.0001,4.0001,0,0,0,0,0,0,0,0,4.0001,12,4.0001,4.0001,0
495,12.6,4.0001,4.0001,0,0,4.0001,4.0001,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,4.0001,4.0001,0,0,4.0001,0,4.0001,0,0,0,0,4.0001,0,0,4.0001
495,2.12,0,4.0001,0,4.0001,0,4.0001,0,8.0001,0,4.0001,0,0,0,0,0,0,8.0001,4.0001,0,16
NaN,NaN,4.0001,0,8.0002,0,4.0001,0,0,4.0001,4.0001,4.0001,0,0,0,4.0001,0,4.0001,0,0,4.0001,0
495,0.26,8.0002,0,20,0,0,4.0001,0,4.0001,0,4.0001,0,4.0001,8.0002,4.0001,4.0001,4.0001,0,0,0,0
NaN,NaN,0,0,4.0001,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002
315,2.12,8.0002,12,16,8.0002,12,12,12,0,0,0,0,8.0002,4.0001,0,0,8.0002,4.0001,0,0,4.0001
NaN,NaN,4.0001,4.0001,0,0,4.0001,4.0001,0,0,4.0001,0,0,4.0001,0,4.0001,0,0,4.0001,0,4.0001,4.0001
315,12.6,32.001,24.001,32.001,16,8.0002,12,4.0001,20.001,0,8.0002,4.0001,4.0001,20.001,8.0002,12,16,8.0002,12,4.0001,0
NaN,NaN,4.0001,0,4.0001,0,4.0001,0,8.0002,0,4.0001,0,0,0,4.0001,0,0,0,0,0,0,4.0001
495,0.032,0,0,0,4.0001,8.0002,0,0,0,0,0,0,12,0,8.0002,0,4.0001,0,0,0,4.0001
NaN,NaN,0,0,0,0,4.0001,0,4.0001,0,4.0001,0,4.0001,4.0001,0,0,0,0,0,4.0001,0,0
315,6.7,24,12,8.0002,16,24,24,0,8.0002,0,0,12,12,8.0002,12,8.0002,0,4.0001,12,4.0001,8.0002
NaN,NaN,12,4.0001,0,4.0001,0,4.0001,0,0,0,0,0,0,0,0,0,0,4.0001,0,0,0
495,1.05,0,0,0,4,0,0,0,0,0,4,0,8.0001,8.0001,0,12,8.0001,0,8.0001,8.0001,0
NaN,NaN,4.0001,0,0,0,0,4.0001,4.0001,8.0002,8.0002,0,4.0001,0,0,0,0,0,0,0,4.0001,0
315,1.05,0,0,0,0,0,8.0002,0,4.0001,4.0001,0,4.0001,0,0,4.0001,0,0,0,0,0,0
NaN,NaN,0,0,0,0,4.0001,0,0,0,0,0,4.0001,0,8.0003,0,0,4.0001,0,0,4.0001,4.0001
495,9.41,4.0001,4.0001,8.0001,0,0,0,0,4.0001,4.0001,0,0,4.0001,0,0,4.0001,0,0,0,0,4.0001
NaN,NaN,16,0,8.0002,0,0,0,0,4.0001,4.0001,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,0,0,0,0
495,0.53,8.0001,0,0,0,4,0,0,0,0,8.0001,0,0,4,4,0,0,0,4,4,0
NaN,NaN,4.0002,0,0,0,4.0002,0,0,0,0,4.0002,4.0002,0,0,0,8.0003,8.0003,4.0002,0,0,0
315,0.063,8.0002,4.0001,4.0001,12,4.0001,0,0,0,4.0001,4.0001,0,0,4.0001,4.0001,0,0,0,4.0001,4.0001,0
NaN,NaN,4.0001,0,4.0001,0,8.0002,4.0001,0,12,4.0001,0,0,8.0002,0,0,4.0001,4.0001,0,0,0,4.0001
315,0.032,4.0001,4.0001,0,8.0002,4.0001,0,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,0,0,0,0,0,0,4.0001
NaN,NaN,4,8,0,0,4,0,0,4,8,0,0,0,0,4,0,4,0,4,0,0
315,0.032,0,4.0002,0,0,12,4.0002,0,4.0002,8.0003,0,0,0,4.0002,0,0,4.0002,0,0,0,4.0002
NaN,NaN,8.0001,8.0001,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,4,4,4
315,1.05,0,8.0003,0,4.0001,4.0001,4.0001,0,0,8.0003,8.0003,0,0,0,4.0001,0,4.0001,0,0,4.0001,0
NaN,NaN,0,0,0,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,4.0001,0,8.0002,4.0001,0,0,0
495,9.41,12,8.0002,0,0,0,4.0001,4.0001,0,8.0002,0,0,0,0,0,0,4.0001,0,0,4.0001,0
NaN,NaN,0,8.0002,0,0,0,4.0001,4.0001,0,0,4.0001,0,0,4.0001,0,0,4.0001,8.0002,0,4.0001,0
495,2.12,8.0001,0,0,4.0001,8.0001,0,0,0,0,0,4.0001,0,0,0,0,4.0001,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,4.0001,4.0001,0,4.0001,0,0,0,0,4.0001,12,0,0,4.0001
315,2.12,4.0001,28.001,32.001,0,4.0001,4.0001,0,8.0002,4.0001,4.0001,4.0001,12,12,16,8.0002,16,8.0002,4.0001,0,12
NaN,NaN,8.0002,0,0,12,12,0,0,0,0,8.0002,4.0001,0,0,4.0001,4.0001,4.0001,0,0,0,0
315,0.26,0,0,4.0001,16,0,8.0002,0,4.0001,0,0,0,4.0001,0,4.0001,4.0001,0,0,4.0001,0,8.0002
NaN,NaN,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,8.0002,4.0001,0,0,4.0001
495,0.53,0,8.0002,4.0001,0,8.0002,0,0,0,0,0,0,0,0,0,0,8.0002,4.0001,4.0001,0,0
NaN,NaN,0,0,0,0,8.0002,0,0,4.0001,0,0,4.0001,4.0001,4.0001,0,4.0001,0,8.0002,0,0,8.0002
315,6.7,24,12,24,12,12,12,4.0001,20,8.0002,8.0002,0,4.0001,16,8.0002,16,20,12,12,8.0002,0
NaN,NaN,4.0001,0,4.0001,0,0,12,4.0001,0,4.0001,4.0001,4.0001,0,0,0,4.0001,4.0001,0,8.0002,4.0001,0
315,4.32,12,12,20,4.0001,12,16,8.0002,12,4.0001,8.0002,0,4.0001,0,16,16,12,4.0001,16,12,24
NaN,NaN,20,4.0001,0,4.0001,4.0001,0,8.0001,0,4.0001,0,8.0001,0,8.0001,12,0,0,0,4.0001,8.0001,0
495,12.6,0,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,0,0,4.0001,4.0001,0,0,4.0001
NaN,NaN,4.0001,4.0001,8.0003,4.0001,0,8.0003,0,0,0,0,0,8.0003,0,0,0,0,0,0,0,8.0003
495,6.7,8.0002,0,0,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,0,0,4.0001,0,0
NaN,NaN,0,0,0,4.0001,8.0002,8.0002,0,4.0001,0,0,0,8.0002,0,0,4.0001,0,0,4.0001,4.0001,0
495,0.063,0,0,4.0001,4.0001,0,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,0,0,4.0001,0,0
NaN,NaN,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,8.0001,0,4.0001,0,0,4.0001,0,0
495,0.13,0,0,4.0001,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002,0,4.0001
315,0.53,0,0,4.0001,4.0001,0,4.0001,8.0001,0,0,0,0,0,0,0,0,8.0001,0,4.0001,0,4.0001
NaN,NaN,0,4.0001,0,4.0001,0,4.0001,0,4.0001,8.0002,0,12,4.0001,4.0001,0,0,0,0,0,0,0
495,3.2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0
NaN,NaN,0,0,0,0,4.0002,0,4.0002,4.0002,0,0,0,4.0002,0,0,4.0002,0,4.0002,4.0002,4.0002,8.0003
