270,0.53,16.002,16.002,8.0009,12.001,20.002,0,8.0009,8.0009,16.002,12.001,4.0005,8.0009,8.0009,8.0009,8.0009,12.001,0,0,8.0009,4.0005
NaN,NaN,4.0001,4.0001,0,4.0001,8.0002,4.0001,4.0001,8.0002,4.0001,16,4.0001,4.0001,0,4.0001,0,20.001,0,4.0001,8.0002,4.0001
270,1.05,4.0001,4.0001,8.0002,0,12,0,12,12,0,0,4.0001,8.0002,4.0001,4.0001,8.0002,12,12,8.0002,8.0002,8.0002
NaN,NaN,12,4.0001,4.0001,16,4.0001,0,8.0001,0,8.0001,16,4.0001,8.0001,12,0,12,8.0001,12,16,8.0001,24
270,12.6,16.001,12,8.0003,0,16.001,4.0002,8.0003,0,0,8.0003,4.0002,8.0003,4.0002,4.0002,4.0002,4.0002,0,4.0002,12,12
NaN,NaN,12,12,12,12,16,12,12,4,4,8,8,12,12,16,4,4,8,4,8,0
270,0.13,12,0,8.0003,4.0001,4.0001,8.0003,4.0001,4.0001,12,0,4.0001,16.001,4.0001,0,4.0001,4.0001,4.0001,8.0003,12,0
NaN,NaN,8.0002,0,0,12,0,8.0002,12,12,0,12,20,16,4.0001,4.0001,8.0002,0,8.0002,12,8.0002,0
90,1.05,8.0001,20,8.0001,4.0001,12,8.0001,0,4.0001,0,4.0001,8.0001,8.0001,4.0001,4.0001,4.0001,8.0001,12,12,4.0001,12
NaN,NaN,12,0,4.0001,4.0001,4.0001,4.0001,0,12,12,4.0001,4.0001,8.0003,8.0003,12,12,16.001,4.0001,4.0001,4.0001,0
90,9.41,24,24,12,24,16,12,16,8.0002,8.0002,16,12,12,16,20,4.0001,20,8.0002,16,12,16
NaN,NaN,20,4.0001,8.0002,8.0002,4.0001,8.0002,4.0001,4.0001,8.0002,12,8.0002,8.0002,12,0,4.0001,4.0001,0,4.0001,4.0001,4.0001
270,3.2,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,0,0,8.0002,0,4.0001,4.0001,4.0001,4.0001,0,8.0002,0
NaN,NaN,8.0001,16,8.0001,8.0001,0,12,12,8.0001,16,4,8.0001,4,0,16,4,4,4,8.0001,8.0001,4
90,4.32,16.001,4.0002,24.001,4.0002,24.001,12,12,20.001,16.001,12,12,12,4.0002,12,8.0003,16.001,12,8.0003,20.001,12
NaN,NaN,8.0001,4.0001,8.0001,16,0,8.0001,4.0001,4.0001,4.0001,4.0001,4.0001,8.0001,4.0001,4.0001,4.0001,0,4.0001,8.0001,12,12
270,9.41,0,8.0002,0,4.0001,4.0001,0,12,12,12,0,4.0001,0,12,0,4.0001,0,8.0002,8.0002,4.0001,4.0001
NaN,NaN,4.0001,8.0002,8.0002,8.0002,12,16,12,12,0,8.0002,8.0002,12,12,4.0001,4.0001,16,4.0001,16,12,16
90,0.53,4.0001,8.0001,4.0001,8.0001,4.0001,4.0001,4.0001,12,0,8.0001,12,16,12,8.0001,8.0001,4.0001,4.0001,4.0001,16,8.0001
NaN,NaN,4.0001,0,12,8.0003,12,8.0003,0,4.0001,4.0001,4.0001,4.0001,4.0001,8.0003,8.0003,4.0001,4.0001,8.0003,12,8.0003,4.0001
90,0.26,8.0001,4.0001,8.0001,12,8.0001,8.0001,0,0,8.0001,8.0001,16,12,4.0001,12,8.0001,12,4.0001,8.0001,8.0001,8.0001
NaN,NaN,8.0002,8.0002,12,8.0002,0,4.0001,12,8.0002,0,12,12,8.0002,8.0002,4.0001,8.0002,8.0002,12,0,12,12
270,0.26,0,12,4,12,8.0001,8.0001,4,12,8.0001,4,0,0,8.0001,4,4,12,4,12,8.0001,0
NaN,NaN,8.0003,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,8.0003,12,8.0003,20.001,8.0003,0,4.0001,4.0001,4.0001,0,8.0003,0,8.0003
270,0.063,4.0001,8.0002,8.0002,4.0001,12,16,4.0001,12,8.0002,8.0002,12,4.0001,8.0002,0,8.0002,8.0002,8.0002,4.0001,8.0002,28.001
NaN,NaN,8.0001,0,4.0001,12,8.0001,4.0001,4.0001,8.0001,8.0001,0,4.0001,8.0001,16,0,8.0001,4.0001,0,4.0001,4.0001,16
90,0.032,8.0003,8.0003,8.0003,16.001,8.0003,8.0003,8.0003,12,12,8.0003,12,0,8.0003,8.0003,12,4.0001,12,16.001,0,4.0001
NaN,NaN,12,0,16,0,12,0,20,8.0002,12,8.0002,0,12,12,8.0002,8.0002,12,16,4.0001,8.0002,4.0001
270,4.32,12,0,0,0,0,4.0001,0,0,0,0,4.0001,4.0001,4.0001,0,4.0001,8.0001,0,8.0001,8.0001,4.0001
NaN,NaN,8.0002,8.0002,4.0001,12,4.0001,12,4.0001,8.0002,8.0002,8.0002,8.0002,8.0002,20.001,0,4.0001,8.0002,4.0001,8.0002,8.0002,20.001
90,6.7,20,12,12,32,20,16,8.0001,12,16,12,12,8.0001,28,8.0001,16,16,20,12,20,4.0001
NaN,NaN,12,4.0001,4.0001,12,8.0003,0,8.0003,4.0001,4.0001,8.0003,4.0001,0,8.0003,4.0001,0,4.0001,8.0003,4.0001,4.0001,4.0001
270,2.12,4.0001,0,8.0002,12,0,4.0001,4.0001,0,8.0002,4.0001,0,8.0002,4.0001,4.0001,4.0001,12,4.0001,12,8.0002,12
NaN,NaN,8.0001,8.0001,4.0001,8.0001,8.0001,8.0001,4.0001,4.0001,8.0001,4.0001,4.0001,12,4.0001,8.0001,16,8.0001,4.0001,4.0001,8.0001,8.0001
90,0.13,4.0001,0,12,16,4.0001,4.0001,12,8.0002,4.0001,4.0001,0,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,20.001,4.0001,4.0001
NaN,NaN,8.0001,8.0001,12,16,8.0001,8.0001,4.0001,16,0,12,8.0001,12,8.0001,12,4.0001,12,8.0001,8.0001,8.0001,16
270,0.032,12,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001,8.0002,8.0002,12,4.0001,8.0002,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,0,4.0001
NaN,NaN,4.0001,0,12,4.0001,4.0001,4.0001,0,4.0001,12,0,4.0001,4.0001,4.0001,0,0,4.0001,8.0003,4.0001,0,4.0001
90,0.063,8.0001,8.0001,0,12,4.0001,0,16,4.0001,8.0001,12,8.0001,0,16,0,0,8.0001,4.0001,0,4.0001,4.0001
NaN,NaN,4.0001,12,8.0001,0,12,16,12,0,0,8.0001,0,12,4.0001,0,4.0001,8.0001,0,4.0001,4.0001,8.0001
270,6.7,4.0001,0,4.0001,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002,0,0,4.0001,0,8.0002,0,8.0002,0,8.0002,0
NaN,NaN,12,8.0003,8.0003,4.0001,8.0003,8.0003,4.0001,8.0003,8.0003,8.0003,4.0001,8.0003,8.0003,4.0001,4.0001,8.0003,16.001,0,16.001,12
90,2.12,8.0001,8.0001,8.0001,4.0001,4.0001,0,4.0001,12,8.0001,8.0001,12,24,12,4.0001,4.0001,8.0001,8.0001,4.0001,4.0001,24
NaN,NaN,8.0002,12,24.001,8.0002,8.0002,8.0002,8.0002,4.0001,4.0001,0,8.0002,4.0001,4.0001,12,0,8.0002,4.0001,8.0002,12,16
90,3.2,4.0001,4.0001,4.0001,12,20,12,8.0002,4.0001,8.0002,16,20,8.0002,4.0001,16,16,4.0001,12,8.0002,8.0002,4.0001
NaN,NaN,8.0002,4.0001,20.001,4.0001,20.001,0,4.0001,0,16,4.0001,8.0002,4.0001,8.0002,12,0,8.0002,4.0001,12,0,4.0001
90,12.6,8.0002,4.0001,16,8.0002,12,16,8.0002,4.0001,12,4.0001,8.0002,8.0002,12,8.0002,8.0002,20,8.0002,4.0001,4.0001,20
NaN,NaN,8.0002,4.0001,8.0002,4.0001,0,12,8.0002,4.0001,0,0,8.0002,4.0001,0,4.0001,8.0002,0,4.0001,4.0001,0,12
90,0.063,0,0,12,8,4,8,12,4,8,0,12,8,4,4,4,8,4,12,0,0
NaN,NaN,0,0,4.0002,0,8.0003,0,4.0002,0,4.0002,4.0002,8.0003,4.0002,0,8.0003,8.0003,4.0002,4.0002,0,4.0002,0
270,4.32,4.0001,4.0001,4.0001,4.0001,8.0001,4.0001,0,4.0001,0,4.0001,0,4.0001,0,4.0001,4.0001,0,4.0001,12,12,8.0001
NaN,NaN,8.0003,16.001,12,16.001,8.0003,8.0003,12,4.0001,24.001,0,12,8.0003,8.0003,16.001,20.001,16.001,16.001,12,8.0003,8.0003
270,6.7,8.0002,8.0002,8.0002,8.0002,4.0001,4.0001,0,8.0002,0,8.0002,8.0002,16,8.0002,8.0002,8.0002,4.0001,16,16,4.0001,4.0001
NaN,NaN,16,4.0001,8.0001,0,16,12,4.0001,8.0001,8.0001,12,8.0001,4.0001,16,12,20,4.0001,12,12,12,8.0001
270,1.05,12,4.0001,4.0001,0,12,0,8.0002,12,8.0002,8.0002,12,8.0002,0,8.0002,4.0001,8.0002,12,0,4.0001,0
NaN,NaN,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,0,4.0001,0,4.0001,12,0,0,16,4.0001,8.0002,12
90,0.13,12,8.0001,4.0001,12,8.0001,12,4.0001,0,4.0001,8.0001,8.0001,16,4.0001,0,4.0001,0,4.0001,12,8.0001,12
NaN,NaN,0,12,8.0003,8.0003,0,12,0,8.0003,16.001,4.0001,8.0003,0,8.0003,4.0001,8.0003,4.0001,8.0003,16.001,8.0003,8.0003
270,9.41,8.0001,8.0001,0,4.0001,0,8.0001,0,12,4.0001,0,12,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,0
NaN,NaN,8.0002,20.001,0,12,0,12,8.0002,12,8.0002,8.0002,8.0002,8.0002,12,20.001,4.0001,4.0001,12,4.0001,4.0001,8.0002
90,1.05,8.0001,4.0001,4.0001,4.0001,12,4.0001,8.0001,4.0001,4.0001,16,8.0001,4.0001,4.0001,0,4.0001,0,8.0001,4.0001,4.0001,0
NaN,NaN,4.0001,8.0002,4.0001,8.0002,8.0002,4.0001,0,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,0,0,12,4.0001,12,8.0002,8.0002
90,9.41,16,12,16,12,0,20,16,20,4.0001,16,4.0001,4.0001,12,8.0002,20,12,4.0001,16,12,12
NaN,NaN,0,12,8.0002,4.0001,16,0,8.0002,4.0001,0,4.0001,8.0002,12,4.0001,8.0002,4.0001,4.0001,0,8.0002,8.0002,0
90,4.32,8.0002,24.001,12,12,16,8.0002,12,16,8.0002,0,8.0002,12,16,8.0002,12,16,8.0002,16,12,4.0001
NaN,NaN,0,4.0001,16,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,4.0001,8.0002,8.0002,4.0001,0,8.0002,8.0002,8.0002,4.0001,8.0002
270,0.13,4.0001,12,4.0001,4.0001,12,4.0001,8.0002,8.0002,0,8.0002,4.0001,12,12,8.0002,0,8.0002,16,4.0001,4.0001,8.0002
NaN,NaN,8.0002,12,8.0002,8.0002,4.0001,4.0001,8.0002,8.0002,8.0002,4.0001,4.0001,8.0002,0,12,8.0002,8.0002,0,16,8.0002,12
90,2.12,8.0002,8.0002,8.0002,4.0001,8.0002,8.0002,8.0002,0,8.0002,12,8.0002,12,8.0002,12,8.0002,0,8.0002,4.0001,0,8.0002
NaN,NaN,8.0002,8.0002,8.0002,4.0001,0,4.0001,12,0,8.0002,8.0002,4.0001,12,4.0001,8.0002,0,12,0,0,12,20
90,6.7,20,16,24,20,20,28,8.0001,8.0001,4.0001,8.0001,16,20,20,20,8.0001,4.0001,20,8.0001,0,12
NaN,NaN,4.0001,4.0001,4.0001,4.0001,12,4.0001,8.0001,0,16,0,12,8.0001,4.0001,16,4.0001,4.0001,4.0001,0,4.0001,4.0001
270,0.063,0,4.0002,4.0002,0,16.001,12,16.001,12,12,0,0,4.0002,4.0002,12,4.0002,4.0002,0,12,0,4.0002
NaN,NaN,4.0001,8.0001,12,0,4.0001,4.0001,8.0001,8.0001,0,4.0001,4.0001,16,4.0001,8.0001,4.0001,8.0001,12,4.0001,0,4.0001
270,3.2,4.0001,8.0002,0,4.0001,8.0002,0,8.0002,4.0001,0,8.0002,4.0001,4.0001,0,12,8.0002,8.0002,4.0001,12,4.0001,0
NaN,NaN,8.0001,16,8.0001,12,20,4.0001,8.0001,20,8.0001,8.0001,8.0001,8.0001,16,4.0001,20,4.0001,24,8.0001,4.0001,12
90,0.26,4.0001,16,24.001,12,0,16,8.0002,8.0002,4.0001,8.0002,8.0002,12,16,4.0001,12,4.0001,8.0002,4.0001,0,8.0002
NaN,NaN,12,8.0002,4.0001,8.0002,4.0001,12,0,0,4.0001,8.0002,4.0001,0,8.0002,12,0,4.0001,4.0001,12,8.0002,4.0001
90,3.2,12,4.0001,4.0001,20,12,8.0002,4.0001,20,0,0,12,12,4.0001,0,12,0,8.0002,8.0002,12,0
NaN,NaN,4.0001,8.0002,8.0002,0,4.0001,8.0002,4.0001,0,8.0002,8.0002,4.0001,12,8.0002,8.0002,4.0001,4.0001,0,4.0001,4.0001,4.0001
270,0.53,16,4.0001,4.0001,8.0002,8.0002,4.0001,8.0002,12,4.0001,12,0,0,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,12
NaN,NaN,8.0002,4.0001,0,4.0001,12,4.0001,16,0,4.0001,8.0002,4.0001,0,8.0002,8.0002,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001
270,0.26,8.0001,0,8.0001,0,16,0,20,0,4,0,0,12,8.0001,4,4,8.0001,12,8.0001,8.0001,8.0001
NaN,NaN,4.0001,12,0,8.0003,4.0001,4.0001,16.001,0,8.0003,12,12,0,8.0003,0,8.0003,4.0001,12,12,4.0001,8.0003
270,2.12,8.0002,4.0001,4.0001,12,8.0002,4.0001,0,0,4.0001,4.0001,0,8.0002,4.0001,12,8.0002,4.0001,12,8.0002,0,8.0002
NaN,NaN,4.0001,8.0002,16,4.0001,8.0002,8.0002,8.0002,4.0001,4.0001,4.0001,8.0002,8.0002,12,4.0001,8.0002,12,16,12,4.0001,24
270,0.032,8.0002,4.0001,4.0001,8.0002,8.0002,0,4.0001,12,12,0,8.0002,4.0001,4.0001,8.0002,4.0001,8.0002,8.0002,12,8.0002,4.0001
NaN,NaN,4.0001,12,4.0001,12,0,4.0001,8.0002,8.0002,8.0002,12,0,8.0002,0,4.0001,8.0002,8.0002,4.0001,12,8.0002,8.0002
90,0.032,12,8.0001,0,0,8.0001,8.0001,4.0001,12,4.0001,12,16,8.0001,8.0001,4.0001,8.0001,0,0,16,4.0001,4.0001
NaN,NaN,12,4.0001,8.0002,8.0002,0,4.0001,4.0001,4.0001,8.0002,0,8.0002,4.0001,4.0001,8.0002,0,12,0,12,8.0002,8.0002
90,12.6,16,4.0001,12,8.0002,8.0002,16,4.0001,12,16,12,12,16,8.0002,12,4.0001,8.0002,16,16,12,12
NaN,NaN,8.0002,8.0002,0,12,8.0002,0,4.0001,8.0002,4.0001,8.0002,8.0002,8.0002,8.0002,4.0001,8.0002,4.0001,8.0002,4.0001,0,4.0001
90,0.53,16,4.0001,8.0002,0,12,8.0002,12,4.0001,0,8.0002,4.0001,0,8.0002,8.0002,8.0002,4.0001,4.0001,20.001,4.0001,4.0001
NaN,NaN,0,0,4.0001,4.0001,4.0001,8.0002,12,12,8.0002,4.0001,4.0001,0,0,8.0002,4.0001,4.0001,16,8.0002,0,4.0001
270,12.6,8.0002,0,0,8.0002,0,4.0001,4.0001,8.0002,16,12,8.0002,8.0002,0,4.0001,8.0002,0,4.0001,0,12,8.0002
NaN,NaN,0,4.0001,16,4.0001,12,4.0001,4.0001,4.0001,0,8.0002,4.0001,4.0001,8.0002,12,4.0001,8.0002,8.0002,8.0002,4.0001,4.0001
270,0.13,16,4.0001,4.0001,12,4.0001,4.0001,8.0001,0,0,8.0001,20,4.0001,16,0,12,16,0,12,4.0001,8.0001
NaN,NaN,0,8.0002,12,20.001,4.0001,8.0002,8.0002,8.0002,16,4.0001,8.0002,0,4.0001,4.0001,4.0001,4.0001,4.0001,12,8.0002,4.0001
270,9.41,0,4.0001,8.0002,8.0002,4.0001,0,12,0,4.0001,0,4.0001,4.0001,0,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002
NaN,NaN,8.0001,4.0001,8.0001,0,4.0001,4.0001,0,16,16,8.0001,4.0001,8.0001,16,8.0001,4.0001,8.0001,8.0001,4.0001,4.0001,8.0001
90,0.13,4.0001,4.0001,4.0001,16.001,4.0001,12,0,12,12,12,8.0003,12,4.0001,0,12,12,4.0001,8.0003,12,8.0003
NaN,NaN,4.0001,0,8.0002,0,16,8.0002,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001,16,8.0002,8.0002,16,4.0001,8.0002,4.0001
90,12.6,8.0002,20,4.0001,8.0002,4.0001,16,20,16,12,16,16,16,8.0002,8.0002,28.001,4.0001,12,12,4.0001,12
NaN,NaN,8.0001,4.0001,0,12,0,4.0001,4.0001,8.0001,4.0001,8.0001,4.0001,0,4.0001,4.0001,4.0001,8.0001,0,0,8.0001,8.0001
270,0.53,8.0003,4.0001,4.0001,4.0001,8.0003,0,4.0001,4.0001,4.0001,0,4.0001,12,4.0001,4.0001,16.001,4.0001,4.0001,4.0001,8.0003,0
NaN,NaN,8.0001,0,4.0001,4.0001,8.0001,4.0001,8.0001,4.0001,8.0001,8.0001,8.0001,0,8.0001,20,12,0,8.0001,8.0001,8.0001,4.0001
90,9.41,16,12,8.0001,4.0001,8.0001,0,8.0001,16,12,12,8.0001,24,8.0001,12,12,4.0001,4.0001,8.0001,4.0001,8.0001
NaN,NaN,4.0001,0,8.0003,4.0001,4.0001,16.001,8.0003,4.0001,8.0003,16.001,8.0003,8.0003,0,12,4.0001,4.0001,8.0003,8.0003,8.0003,8.0003
270,2.12,4,4,4,0,8,8,0,4,4,4,0,4,4,8,8,0,4,8,4,8
NaN,NaN,4.0002,12,4.0002,4.0002,8.0003,8.0003,0,12,4.0002,4.0002,4.0002,0,4.0002,0,8.0003,12,12,4.0002,0,8.0003
90,0.063,12,0,8.0002,8.0002,12,4.0001,4.0001,4.0001,0,8.0002,8.0002,4.0001,8.0002,8.0002,8.0002,0,12,8.0002,4.0001,0
NaN,NaN,8.0001,4.0001,4.0001,4.0001,8.0001,8.0001,4.0001,4.0001,0,8.0001,4.0001,0,8.0001,12,0,0,0,8.0001,4.0001,8.0001
270,0.26,4.0001,12,4.0001,4.0001,4.0001,0,20.001,8.0002,4.0001,20.001,8.0002,12,12,4.0001,16,0,8.0002,4.0001,0,20.001
NaN,NaN,12,8.0002,12,4.0001,4.0001,4.0001,8.0002,4.0001,8.0002,12,4.0001,8.0002,12,4.0001,0,4.0001,0,8.0002,4.0001,16
90,1.05,28.001,8.0002,16,0,8.0002,0,8.0002,8.0002,0,12,4.0001,4.0001,8.0002,0,16,8.0002,16,4.0001,4.0001,0
NaN,NaN,8.0002,0,12,4.0001,4.0001,4.0001,4.0001,8.0002,16,4.0001,0,4.0001,0,8.0002,0,4.0001,8.0002,8.0002,0,4.0001
90,0.53,4.0001,12,8.0001,12,0,4.0001,8.0001,16,0,4.0001,4.0001,0,4.0001,8.0001,12,4.0001,0,4.0001,12,8.0001
NaN,NaN,4.0001,4.0001,4.0001,4.0001,12,12,8.0002,0,0,8.0002,4.0001,0,8.0002,8.0002,4.0001,16,4.0001,0,4.0001,4.0001
