0,9.41,8.001,12.002,0,8.001,12.002,4.0005,0,4.0005,4.0005,20.003,0,8.001,0,8.001,8.001,0,12.002,0,8.001,8.001
180,1.05,0,4.0001,12,0,4.0001,4.0001,0,12,4.0001,12,4.0001,4.0001,4.0001,4.0001,12,8.0001,8.0001,8.0001,4.0001,4.0001
NaN,NaN,0,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,0,4.0001,8.0002,12,0,4.0001,12,0,4.0001,0,4.0001,16,4.0001
180,0.53,0,4.0001,0,8.0002,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,24.001,8.0002,8.0002,4.0001,4.0001,0,8.0002,12
NaN,NaN,0,8.0002,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002,0,0,4.0001,12,16,12,8.0002,20.001,8.0002,0,4.0001
0,6.7,12,0,0,4.0001,8.0001,0,16,20,8.0001,0,8.0001,12,8.0001,12,0,4.0001,12,8.0001,8.0001,12
NaN,NaN,0,8.0001,12,8.0001,4.0001,4.0001,12,16,8.0001,4.0001,20,12,20,24,8.0001,4.0001,16,0,8.0001,24
0,0.13,28.001,20.001,4.0001,8.0003,8.0003,16.001,4.0001,4.0001,12,12,4.0001,8.0003,8.0003,8.0003,4.0001,4.0001,8.0003,0,8.0003,8.0003
NaN,NaN,0,4.0001,0,12,4.0001,0,16,12,8.0002,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,4.0001,0,4.0001,8.0002,0
0,3.2,8.0002,4.0001,8.0002,0,4.0001,4.0001,8.0002,0,4.0001,0,0,4.0001,16,4.0001,0,0,16,4.0001,8.0002,16
NaN,NaN,20,0,12,8.0001,0,4.0001,0,8.0001,12,12,4.0001,4.0001,8.0001,8.0001,0,4.0001,16,4.0001,8.0001,4.0001
0,0.032,12,4.0001,8.0003,0,0,0,8.0003,8.0003,0,0,12,4.0001,12,8.0003,8.0003,4.0001,12,4.0001,0,4.0001
NaN,NaN,0,8.0001,4.0001,16,8.0001,0,8.0001,12,0,20,4.0001,8.0001,0,8.0001,0,0,12,8.0001,0,12
0,0.26,4.0001,4.0001,8.0002,20.001,12,12,0,4.0001,8.0002,8.0002,4.0001,0,0,8.0002,0,12,4.0001,4.0001,20.001,12
NaN,NaN,4.0001,4.0001,12,4.0001,0,8.0002,12,0,8.0002,12,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,12,4.0001
180,0.13,0,0,8,12,8,20,4,16,8,8,4,8,8,4,16,4,0,0,8,4
NaN,NaN,4.0002,0,20.001,12,4.0002,4.0002,16.001,12,20.001,12,20.001,12,0,24.001,8.0003,8.0003,12,4.0002,8.0003,8.0003
0,4.32,8.0001,12,12,16,4.0001,0,8.0001,20,16,20,12,8.0001,8.0001,12,0,12,40.001,8.0001,4.0001,4.0001
NaN,NaN,12,12,0,4.0001,4.0001,0,4.0001,0,4.0001,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,12,0
0,0.53,0,8.0002,8.0002,8.0002,12,4.0001,4.0001,4.0001,8.0002,8.0002,0,12,4.0001,12,4.0001,4.0001,0,0,0,4.0001
NaN,NaN,8.0002,0,4.0001,4.0001,12,4.0001,8.0002,8.0002,12,0,4.0001,4.0001,8.0002,16,0,4.0001,8.0002,12,12,8.0002
180,2.12,4.0001,0,8.0002,4.0001,8.0002,0,4.0001,12,4.0001,4.0001,4.0001,12,4.0001,0,16,0,8.0002,4.0001,4.0001,4.0001
NaN,NaN,4.0001,8.0001,16,8.0001,12,4.0001,8.0001,8.0001,0,0,4.0001,8.0001,4.0001,8.0001,4.0001,4.0001,0,20,8.0001,4.0001
0,12.6,4,16,8.0001,4,0,4,4,12,8.0001,8.0001,8.0001,8.0001,8.0001,8.0001,16,0,8.0001,8.0001,8.0001,0
NaN,NaN,4.0002,8.0003,4.0002,16.001,12,4.0002,8.0003,4.0002,4.0002,0,8.0003,4.0002,12,12,0,4.0002,4.0002,12,0,12
0,0.063,24,0,0,4.0001,4.0001,0,12,8.0001,4.0001,4.0001,20,12,4.0001,0,8.0001,0,8.0001,0,16,8.0001
NaN,NaN,4.0001,0,0,16.001,8.0003,8.0003,0,4.0001,8.0003,8.0003,0,8.0003,8.0003,16.001,4.0001,0,12,12,12,4.0001
180,4.32,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,0,4.0001,8.0002,4.0001,4.0001,8.0002,4.0001,8.0002,0,4.0001,20,0,4.0001,4.0001
NaN,NaN,8.0002,0,4.0001,8.0002,0,0,4.0001,4.0001,4.0001,0,0,0,0,4.0001,8.0002,4.0001,0,4.0001,8.0002,4.0001
0,0.032,8.0002,8.0002,4.0001,0,4.0001,8.0002,0,8.0002,12,4.0001,0,0,8.0002,0,0,4.0001,4.0001,4.0001,8.0002,4.0001
NaN,NaN,8.0001,8.0001,8.0001,12,16,8.0001,8.0001,12,4.0001,8.0001,8.0001,0,4.0001,0,4.0001,4.0001,8.0001,8.0001,20,0
180,1.05,8.0002,4.0001,12,4.0001,20,0,12,16,8.0002,0,0,4.0001,0,12,0,8.0002,0,20,0,12
NaN,NaN,8.0002,12,4.0001,8.0002,12,0,24.001,24.001,16,4.0001,12,20.001,20.001,4.0001,8.0002,4.0001,24.001,12,12,12
0,0.13,4.0001,8.0002,16,4.0001,4.0001,0,4.0001,8.0002,0,4.0001,12,0,8.0002,4.0001,4.0001,4.0001,12,12,12,0
NaN,NaN,4.0001,4.0001,4.0001,0,8.0002,0,4.0001,4.0001,16,16,4.0001,8.0002,4.0001,0,0,4.0001,12,4.0001,4.0001,0
180,9.41,20,4.0001,4.0001,4.0001,0,8.0002,4.0001,0,4.0001,8.0002,0,8.0002,0,0,4.0001,4.0001,0,8.0002,0,4.0001
NaN,NaN,0,0,8.0002,4.0001,0,4.0001,0,4.0001,4.0001,12,4.0001,8.0002,0,0,4.0001,0,8.0002,8.0002,12,0
0,3.2,8.0002,8.0002,4.0001,8.0002,16,0,4.0001,0,16,4.0001,0,4.0001,12,20,0,0,4.0001,0,16,12
NaN,NaN,0,8.0002,8.0002,16,0,8.0002,4.0001,8.0002,4.0001,8.0002,8.0002,12,4.0001,4.0001,0,4.0001,4.0001,0,0,0
180,0.53,4.0001,0,12,0,4.0001,16,4.0001,8.0002,4.0001,12,12,0,0,4.0001,0,0,4.0001,12,4.0001,4.0001
NaN,NaN,8.0002,8.0002,0,8.0002,8.0002,0,0,0,0,8.0002,20,8.0002,0,0,4.0001,4.0001,8.0002,4.0001,4.0001,20
180,0.032,4.0001,0,8.0002,4.0001,4.0001,8.0002,8.0002,0,8.0002,4.0001,12,4.0001,4.0001,0,0,12,0,0,8.0002,8.0002
NaN,NaN,4.0001,4.0001,0,4.0001,8.0002,0,4.0001,4.0001,0,0,4.0001,0,4.0001,0,0,4.0001,4.0001,0,4.0001,0
180,3.2,8.0002,8.0002,16,0,16,0,4.0001,0,0,16,20.001,8.0002,8.0002,8.0002,8.0002,4.0001,8.0002,8.0002,8.0002,4.0001
NaN,NaN,8.0002,4.0001,12,12,20,12,8.0002,12,4.0001,8.0002,12,4.0001,16,8.0002,12,4.0001,4.0001,4.0001,0,4.0001
0,12.6,16,8.0002,12,4.0001,8.0002,0,12,8.0002,4.0001,8.0002,0,8.0002,0,4.0001,0,4.0001,4.0001,4.0001,0,4.0001
NaN,NaN,4.0001,4.0001,0,8.0002,8.0002,8.0002,12,0,0,0,0,0,8.0002,20.001,0,12,4.0001,4.0001,8.0002,12
180,0.13,4.0001,0,16,12,0,0,4.0001,0,4.0001,8.0002,4.0001,8.0002,4.0001,0,8.0002,8.0002,0,8.0002,8.0002,16
NaN,NaN,8.0002,12,20,12,0,4.0001,20,12,8.0002,4.0001,8.0002,4.0001,20,16,76.002,48.001,68.002,48.001,56.001,28.001
180,0.26,44.001,16,40.001,16,28.001,8.0002,16,8.0002,24.001,16,8.0002,12,8.0002,4.0001,12,20.001,12,12,4.0001,4.0001
NaN,NaN,4.0001,0,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,4.0001,4.0001,4.0001,8.0002,8.0002,0,0,4.0001,8.0002,0,8.0002,8.0002
0,4.32,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,4.0001,12,16,8.0002,4.0001,0,0,8.0002,12,4.0001,8.0002,8.0002,16,8.0002
NaN,NaN,0,8.0002,4.0001,8.0002,0,4.0001,8.0002,0,0,4.0001,8.0002,0,4.0001,4.0001,8.0002,0,8.0002,8.0002,4.0001,8.0002
0,0.26,4.0001,12,8.0002,12,0,4.0001,12,0,4.0001,8.0002,12,4.0001,8.0002,4.0001,4.0001,0,4.0001,0,4.0001,0
NaN,NaN,4.0001,12,8.0002,8.0002,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,8.0002,4.0001,8.0002,0,16,0,0,0,8.0002,4.0001
180,12.6,8.0002,0,8.0002,8.0002,0,4.0001,4.0001,0,0,4.0001,8.0002,0,0,0,4.0001,4.0001,16,0,0,0
NaN,NaN,8,4,0,4,12,12,12,4,4,4,4,4,4,0,4,4,20,4,8,0
0,0.53,0,0,12,8.0002,0,8.0002,4.0001,8.0002,0,4.0001,4.0001,0,4.0001,4.0001,20.001,0,4.0001,8.0002,8.0002,4.0001
NaN,NaN,4.0001,8.0002,4.0001,8.0002,8.0002,8.0002,4.0001,0,0,12,0,12,8.0002,12,4.0001,0,16,12,8.0002,8.0002
0,0.063,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001,0,4.0001,8.0002,4.0001,16,16,0,0,0,4.0001,4.0001,8.0002,4.0001,4.0001
NaN,NaN,4.0001,0,0,4.0001,0,0,12,4.0001,4.0001,0,0,4.0001,4.0001,8.0002,4.0001,0,0,20,12,8.0002
0,6.7,20,20,8.0002,8.0002,4.0001,16,12,4.0001,20,4.0001,8.0002,0,8.0002,20,4.0001,0,12,4.0001,8.0002,8.0002
NaN,NaN,0,4.0001,8.0001,0,12,8.0001,0,4.0001,8.0001,12,0,4.0001,4.0001,4.0001,4.0001,0,8.0001,12,0,16
180,2.12,4.0001,12,4.0001,8.0002,12,4.0001,8.0002,0,0,4.0001,4.0001,0,0,0,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001
NaN,NaN,4.0001,4.0001,4.0001,8.0002,8.0002,20,4.0001,4.0001,0,8.0002,12,0,0,4.0001,4.0001,12,0,4.0001,4.0001,0
180,6.7,12,12,4.0001,4.0001,0,12,4.0001,0,12,0,12,4.0001,0,4.0001,4.0001,0,8.0002,0,4.0001,12
NaN,NaN,4.0001,4.0001,8.0002,12,16,4.0001,0,0,8.0002,12,0,8.0002,16,4.0001,0,0,0,4.0001,0,4.0001
180,0.063,16,4.0001,16,12,4.0001,0,8.0002,8.0002,8.0002,4.0001,4.0001,4.0001,4.0001,0,8.0002,4.0001,16,4.0001,0,8.0002
NaN,NaN,4.0001,0,4.0001,4.0001,4.0001,0,0,0,12,4.0001,4.0001,0,4.0001,4.0001,4.0001,12,12,4.0001,0,16
0,2.12,12,0,8.0002,8.0002,20.001,16,8.0002,12,0,4.0001,4.0001,4.0001,4.0001,12,0,8.0002,0,8.0002,0,4.0001
NaN,NaN,8.0002,4.0001,4.0001,4.0001,12,24,16,16,20,8.0002,12,20,12,8.0002,8.0002,12,16,24,12,4.0001
0,1.05,8.0002,8.0002,12,16,0,4.0001,20.001,20.001,16,12,12,16,12,8.0002,20.001,12,0,4.0001,4.0001,4.0001
NaN,NaN,0,4.0001,0,8.0002,8.0002,8.0002,0,0,4.0001,8.0002,8.0002,4.0001,0,8.0002,0,16,4.0001,12,0,8.0002
0,9.41,4.0001,8.0002,4.0001,4.0001,0,8.0002,4.0001,8.0002,4.0001,0,0,0,0,0,16,4.0001,4.0001,12,8.0002,0
NaN,NaN,8.0002,8.0002,12,0,12,4.0001,8.0002,12,4.0001,0,20,12,0,0,0,8.0002,4.0001,12,8.0002,4.0001
180,9.41,4.0001,0,0,4.0001,4.0001,4.0001,8.0002,4.0001,12,8.0002,8.0002,16,4.0001,0,4.0001,12,8.0002,0,0,8.0002
NaN,NaN,4.0001,0,8.0002,8.0002,0,4.0001,4.0001,0,0,4.0001,8.0002,4.0001,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001
180,0.063,8.0002,0,4.0001,4.0001,4.0001,12,4.0001,4.0001,4.0001,12,4.0001,8.0002,44.001,8.0002,16,8.0002,12,12,20.001,28.001
NaN,NaN,28,8.0001,8.0001,28,8.0001,16,0,32,8.0001,16,8.0001,16,8.0001,4.0001,8.0001,16,8.0001,4.0001,8.0001,12
180,6.7,12,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,0,0,12,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001
NaN,NaN,0,0,8.0002,0,12,4.0001,8.0002,8.0002,0,8.0002,8.0002,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,4.0001,8.0002
0,3.2,4.0001,4.0001,0,4.0001,0,8.0001,0,4.0001,4.0001,16,4.0001,12,8.0001,36.001,8.0001,4.0001,0,16,8.0001,8.0001
NaN,NaN,4.0001,0,12,8.0003,8.0003,4.0001,8.0003,4.0001,0,8.0003,0,12,4.0001,12,8.0003,0,8.0003,8.0003,8.0003,4.0001
0,0.063,4.0001,8.0002,0,4.0001,12,16,0,4.0001,0,8.0002,0,12,4.0001,0,8.0002,8.0002,8.0002,0,4.0001,8.0002
NaN,NaN,12,16,28,0,4.0001,4.0001,16,4.0001,0,8.0001,20,4.0001,16,4.0001,8.0001,8.0001,20,12,4.0001,4.0001
0,0.26,8.0003,12,4.0001,12,4.0001,0,16.001,4.0001,8.0003,0,8.0003,8.0003,4.0001,4.0001,4.0001,0,0,12,4.0001,0
NaN,NaN,8.0002,4.0001,8.0002,4.0001,0,4.0001,8.0002,4.0001,12,4.0001,4.0001,4.0001,4.0001,0,4.0001,8.0002,8.0002,8.0002,12,4.0001
180,12.6,4.0001,8.0002,0,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,0,8.0002,4.0001,12,20,0,8.0002,8.0002,16,12
NaN,NaN,4.0001,12,0,4.0001,0,4.0001,8.0002,0,0,0,4.0001,8.0002,0,0,0,8.0002,8.0002,12,0,4.0001
180,2.12,8.0001,12,12,0,0,0,4,12,4,8.0001,12,8.0001,0,16,0,4,4,0,8.0001,4
NaN,NaN,12,0,4.0001,8.0003,0,4.0001,12,12,16.001,8.0003,8.0003,8.0003,0,4.0001,0,8.0003,8.0003,4.0001,0,8.0003
0,9.41,12,0,12,0,4.0001,8.0002,12,4.0001,8.0002,0,4.0001,0,0,0,16,12,0,0,4.0001,4.0001
NaN,NaN,0,8.0002,4.0001,0,0,4.0001,12,4.0001,0,4.0001,8.0002,4.0001,4.0001,0,0,8.0002,4.0001,0,12,8.0002
0,2.12,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,8.0002,0,0,0,8.0002,4.0001,4.0001,20,8.0002,12,4.0001,4.0001,4.0001
NaN,NaN,4.0001,16,0,12,0,4.0001,8.0001,8.0001,8.0001,8.0001,8.0001,4.0001,8.0001,4.0001,8.0001,0,4.0001,12,0,8.0001
180,0.26,12,8.0003,0,0,8.0003,4.0001,4.0001,8.0003,8.0003,0,4.0001,8.0003,12,0,8.0003,4.0001,0,0,8.0003,12
NaN,NaN,4.0001,8.0002,12,8.0002,0,0,4.0001,8.0002,8.0002,0,0,4.0001,0,8.0002,0,0,16,0,16,12
180,0.13,16,8.0002,8.0002,20.001,4.0001,20.001,16,4.0001,12,4.0001,24.001,12,12,24.001,8.0002,16,20.001,16,20.001,4.0001
NaN,NaN,12,20,8.0002,4.0001,12,8.0002,0,8.0002,8.0002,12,8.0002,8.0002,8.0002,8.0002,12,4.0001,8.0002,4.0001,8.0002,8.0002
180,3.2,0,0,0,4.0001,0,4.0001,4.0001,4.0001,0,0,0,0,8.0001,4.0001,0,4.0001,8.0001,4.0001,8.0001,12
NaN,NaN,0,0,0,4.0002,8.0003,8.0003,4.0002,8.0003,12,0,12,0,8.0003,0,4.0002,4.0002,8.0003,8.0003,0,12
0,6.7,16,12,24,4,0,4,16,4,12,4,4,4,4,4,4,8.0001,4,8.0001,0,0
NaN,NaN,0,8.0002,0,0,8.0002,8.0002,12,8.0002,12,0,20,4.0001,0,4.0001,4.0001,12,4.0001,0,4.0001,4.0001
180,0.032,4.0001,4.0001,0,8.0002,4.0001,4.0001,0,8.0002,4.0001,12,4.0001,12,8.0002,4.0001,4.0001,8.0002,16,4.0001,4.0001,8.0002
NaN,NaN,0,0,12,20,0,16,0,8.0002,8.0002,8.0002,12,4.0001,4.0001,8.0002,4.0001,4.0001,0,8.0002,4.0001,4.0001
180,4.32,8.0002,8.0002,0,4.0001,4.0001,4.0001,4.0001,16,0,0,4.0001,8.0002,0,4.0001,8.0002,12,4.0001,8.0002,0,8.0002
NaN,NaN,4,0,4,4,8.0001,0,8.0001,4,8.0001,12,4,0,8.0001,4,4,0,0,8.0001,0,0
0,12.6,12,8.0003,0,8.0003,4.0001,8.0003,20.001,12,8.0003,8.0003,8.0003,4.0001,4.0001,4.0001,4.0001,24.001,4.0001,0,0,16.001
NaN,NaN,4.0001,0,8.0002,16,12,0,0,16,8.0002,8.0002,4.0001,8.0002,12,0,0,20.001,8.0002,4.0001,4.0001,12
180,1.05,4.0001,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,12,4.0001,4.0001,4.0001,20.001,4.0001,12,0,4.0001,0,0,4.0001
NaN,NaN,4.0001,4.0001,4.0001,4.0001,8.0001,4.0001,8.0001,0,8.0001,0,4.0001,0,16,0,0,0,4.0001,4.0001,0,0
0,0.13,4.0001,4.0001,4.0001,8.0002,8.0002,16,0,4.0001,16,8.0002,8.0002,0,16,4.0001,8.0002,8.0002,4.0001,16,0,4.0001
NaN,NaN,4.0001,0,0,0,4.0001,12,16,12,16,0,8.0002,20.001,16,4.0001,4.0001,8.0002,4.0001,0,8.0002,0
0,0.53,8.0002,0,0,4.0001,4.0001,0,4.0001,12,4.0001,12,8.0002,0,4.0001,8.0002,4.0001,8.0002,8.0002,4.0001,4.0001,0
NaN,NaN,4.0001,12,8.0001,12,8.0001,4.0001,0,8.0001,8.0001,80.001,88.001,40.001,52.001,32,44.001,32,60.001,20,28,12
180,0.53,40.001,8.0003,28.001,16.001,12,4.0001,20.001,0,28.001,8.0003,8.0003,8.0003,4.0001,12,12,16.001,12,4.0001,12,20.001
NaN,NaN,8.0002,8.0002,12,8.0002,4.0001,12,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,0,4.0001,4.0001,8.0002,4.0001,0,0
0,4.32,16,0,0,4.0001,8.0001,4.0001,8.0001,0,0,8.0001,8.0001,16,0,4.0001,8.0001,4.0001,0,12,4.0001,12
NaN,NaN,0,0,4.0001,8.0002,4.0001,20,4.0001,4.0001,8.0002,8.0002,8.0002,8.0002,8.0002,12,8.0002,0,4.0001,8.0002,0,0
0,0.032,16,4.0001,8.0002,4.0001,8.0002,8.0002,4.0001,16,4.0001,8.0002,0,0,4.0001,0,8.0002,4.0001,0,8.0002,0,0
NaN,NaN,0,0,4.0001,4.0001,4.0001,0,12,8.0002,12,4.0001,0,0,0,8.0002,12,8.0002,4.0001,8.0002,0,0
0,1.05,0,4.0001,0,8.0002,4.0001,8.0002,8.0002,4.0001,0,8.0002,4.0001,12,4.0001,8.0002,0,4.0001,0,4.0001,0,4.0001
