315,0.13,0,4.0005,0,8.0009,20.002,48.005,12.001,0,0,0,20.002,12.001,12.001,0,0,0,4.0005,8.0009,0,4.0005
NaN,NaN,4.0002,28.001,0,0,4.0002,0,0,0,0,0,0,4.0002,40.002,4.0002,0,0,0,4.0002,0,0
495,6.7,16,36.001,4.0001,8.0002,4.0001,4.0001,0,8.0002,0,0,32.001,12,12,0,4.0001,0,0,0,4.0001,0
NaN,NaN,0,8.0001,28,12,16,4.0001,4.0001,0,0,0,0,0,0,0,8.0001,0,0,0,0,0
315,3.2,24.001,28.001,32.001,8.0002,8.0002,4.0001,8.0002,4.0001,0,0,0,4.0001,4.0001,8.0002,4.0001,12,4.0001,0,0,0
NaN,NaN,0,0,16,12,16,4.0001,0,4.0001,0,4.0001,0,0,0,0,0,28.001,8.0002,0,4.0001,4.0001
495,2.12,0,16,4.0001,0,0,0,0,4.0001,0,0,0,4.0001,4.0001,0,8.0002,20.001,16,0,4.0001,8.0002
NaN,NaN,0,0,0,0,0,0,0,4.0001,60.001,40.001,4.0001,8.0002,0,0,0,0,0,0,0,0
315,9.41,40.001,44.001,28.001,12,0,8.0002,8.0002,8.0002,8.0002,4.0001,4.0001,24,16,8.0002,0,0,0,8.0002,4.0001,4.0001
NaN,NaN,0,8.0003,0,28.001,16.001,4.0001,0,0,0,0,0,0,0,0,4.0001,0,0,8.0003,8.0003,0
495,0.26,0,0,0,4.0001,0,0,4.0001,4.0001,16,32,0,0,4.0001,0,0,0,0,0,0,0
NaN,NaN,0,0,0,4.0001,24.001,4.0001,0,0,0,0,0,0,0,0,28.001,20,0,0,0,0
315,0.26,4.0001,12,0,8.0002,40.001,28.001,28.001,0,4.0001,0,0,0,0,0,0,8.0002,8.0002,8.0002,0,0
NaN,NaN,0,0,0,0,0,0,0,0,12,12,8.0002,0,0,0,0,0,0,0,0,0
315,6.7,40.001,48.001,16,8.0002,4.0001,4.0001,0,8.0002,4.0001,4.0001,0,4.0001,4.0001,8.0002,4.0001,0,20.001,12,24.001,12
NaN,NaN,0,4,4,0,0,0,0,12,4,0,4,0,4,4,0,0,16,16,8.0001,4
315,12.6,20.001,4.0001,8.0003,4.0001,4.0001,20.001,0,20.001,8.0003,12,0,0,0,0,4.0001,0,8.0003,28.001,40.001,12
NaN,NaN,8.0002,4.0001,0,0,0,0,0,4.0001,0,24.001,32.001,4.0001,4.0001,4.0001,4.0001,4.0001,0,24.001,4.0001,0
495,0.032,0,0,0,0,0,0,0,0,0,16,32.001,12,0,0,4.0001,0,0,0,0,0
NaN,NaN,0,0,20,8.0002,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0,0,4.0001,0,0
315,0.53,4.0001,28.001,8.0002,0,0,4.0001,0,0,0,0,0,8.0002,0,12,48.001,4.0001,0,0,0,0
NaN,NaN,0,0,0,4.0001,0,4.0001,40.001,8.0002,0,0,0,4.0001,0,0,0,0,4.0001,28.001,16,4.0001
495,9.41,20,8.0001,4.0001,4.0001,4.0001,0,4.0001,0,8.0001,0,0,0,4.0001,4.0001,0,0,0,4.0001,4.0001,32
NaN,NaN,24.001,20,24.001,0,0,0,0,0,0,4.0001,0,12,20,4.0001,0,0,0,0,0,0
495,1.05,0,12,32.001,8.0002,4.0001,0,0,0,4.0001,0,4.0001,0,0,16,12,0,0,0,0,4.0001
NaN,NaN,0,0,0,0,4.0001,24,32.001,4.0001,0,4.0001,0,0,0,0,0,0,0,8.0002,8.0002,20
315,1.05,4.0001,4.0001,0,4.0001,0,4.0001,0,0,0,28.001,4.0001,8.0002,0,0,0,0,0,0,4.0001,0
NaN,NaN,0,0,4.0001,36.001,20,20,8.0001,0,0,4.0001,4.0001,0,0,0,0,0,0,32,12,0
495,0.13,4.0001,4.0001,0,0,8.0002,0,0,0,0,0,16,24.001,0,4.0001,4.0001,0,0,0,0,0
NaN,NaN,0,0,0,24,24,8.0002,0,0,4.0001,0,0,4.0001,4.0001,0,0,0,0,0,0,8.0002
315,4.32,8.0001,0,8.0001,4,0,0,0,4,4,16,40,16,4,12,0,0,0,4,4,4
NaN,NaN,4.0001,8.0003,32.001,32.001,36.001,0,0,0,0,4.0001,0,0,0,0,0,0,0,4.0001,0,0
495,0.063,0,8.0002,32.001,8.0002,4.0001,0,4.0001,4.0001,0,4.0001,0,0,4.0001,0,0,0,0,16,36.001,8.0002
NaN,NaN,16,0,0,0,0,0,0,0,0,0,4.0001,12,12,0,0,0,0,0,0,0
495,12.6,44.001,40.001,8.0002,0,4.0001,4.0001,4.0001,0,8.0002,0,0,8.0002,32.001,20,4.0001,12,4.0001,16,0,8.0002
NaN,NaN,4.0001,0,4.0001,0,16,0,0,4.0001,8.0002,0,0,20,28.001,0,0,0,4.0001,4.0001,8.0002,8.0002
495,0.53,0,0,20.001,4.0001,4.0001,0,0,0,4.0001,0,0,4.0001,8.0002,4.0001,4.0001,0,4.0001,0,0,0
NaN,NaN,0,0,4.0001,12,4.0001,0,0,0,0,4.0001,0,4.0001,0,0,0,16,0,0,16,0
315,0.032,0,4.0001,0,4.0001,4.0001,0,0,0,0,20.001,8.0002,0,4.0001,0,0,0,0,0,0,0
NaN,NaN,0,16,0,0,4.0001,8.0002,0,0,0,4.0001,0,0,0,16,0,0,8.0002,0,0,0
495,3.2,4,4,8.0001,0,0,16,8.0001,4,4,0,0,0,0,4,0,0,20,24,12,0
NaN,NaN,12,0,0,0,0,0,4.0002,0,0,0,0,0,0,0,0,0,0,16.001,32.001,28.001
495,4.32,4.0001,0,8.0002,0,4.0001,4.0001,0,0,0,0,28.001,20,4.0001,4.0001,0,0,0,4.0001,8.0002,4.0001
NaN,NaN,4.0001,16,12,0,0,0,0,0,24,0,0,0,0,0,0,0,12,0,0,8.0002
315,0.063,32.001,0,0,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,8.0002,0,0,0,0
NaN,NaN,0,0,0,0,8.0001,20,0,4.0001,0,8.0001,4.0001,4.0001,12,16,0,0,0,4.0001,4.0001,0
315,2.12,12,36.001,8.0003,8.0003,0,0,0,8.0003,0,0,0,8.0003,20.001,8.0003,4.0001,4.0001,0,0,0,0
NaN,NaN,0,0,0,0,0,4,0,0,20,16,0,0,4,4,0,0,0,8.0001,0,8.0001
495,0.26,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,40.001,4.0001,0,0,0
NaN,NaN,0,0,4.0001,0,0,0,4.0001,0,0,28.001,28.001,0,4.0001,0,0,0,0,0,4.0001,4.0001
315,3.2,4.0001,24.001,12,0,0,4.0001,0,0,0,0,0,0,24.001,24.001,4.0001,0,0,4.0001,0,8.0002
NaN,NaN,0,24.001,16,0,0,0,4.0001,0,8.0002,4.0001,0,0,0,0,0,0,0,0,8.0002,24.001
495,9.41,24,20,4.0001,0,0,0,12,28.001,4.0001,8.0002,0,0,4.0001,0,0,8.0002,4.0001,4.0001,0,4.0001
NaN,NaN,0,12,28.001,4.0001,4.0001,0,0,0,4.0001,0,0,0,0,0,0,0,8.0002,36.001,16,0
315,2.12,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001,0,4.0001,0,0,4.0001,0,0,0,4.0001,28.001,20,12,28.001,4.0001
NaN,NaN,0,8.0002,0,4.0001,4.0001,24,4.0001,0,0,0,0,4.0001,4.0001,0,4.0001,0,0,0,0,0
495,0.13,0,16,12,8.0002,8.0002,0,0,0,0,0,4.0001,0,0,4.0001,0,0,0,0,4.0001,4.0001
NaN,NaN,4.0001,20,20,0,4.0001,0,0,0,0,0,0,0,0,0,0,20,24,8.0001,0,0
495,4.32,0,12,4.0001,8.0002,0,0,4.0001,4.0001,36.001,24.001,8.0002,0,0,4.0001,12,0,4.0001,4.0001,0,0
NaN,NaN,0,0,0,32.001,24,0,0,0,4.0001,0,0,0,0,0,0,8.0002,12,0,0,4.0001
315,9.41,20,44.001,8.0002,12,8.0002,4.0001,4.0001,0,8.0002,0,12,0,0,0,4.0001,0,12,36.001,16,8.0002
NaN,NaN,8.0002,0,0,0,0,0,4.0001,0,0,0,0,0,0,28.001,56.002,16,4.0001,0,4.0001,0
315,0.063,4.0001,0,0,0,0,0,0,20,0,0,0,4.0001,0,0,0,8.0001,0,0,28,16
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,4.0001,0,0,8.0002,8.0002
495,0.063,24,0,0,0,4.0001,4.0001,0,0,0,8.0002,0,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001
NaN,NaN,40,4,0,0,0,0,4,0,0,0,0,8,8,0,0,0,0,0,0,0
315,0.13,0,4.0002,32.002,4.0002,0,0,0,0,4.0002,0,4.0002,0,0,0,24.001,12.001,0,0,0,0
NaN,NaN,0,0,8.0001,0,16,20,12,0,0,4.0001,0,0,0,0,0,0,0,0,0,8.0001
315,0.26,0,20.001,16,16,0,4.0001,0,0,0,4.0001,0,4.0001,0,4.0001,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,8.0002,8.0002,16,20,8.0002,0,0,0,4.0001,0,4.0001,0,0,0,8.0002
495,0.53,28.001,4.0001,0,0,0,0,0,0,0,0,0,4.0001,12,0,0,0,8.0002,0,0,0
NaN,NaN,0,0,16,36.001,4.0001,4.0001,4.0001,0,8.0002,0,0,0,4.0001,0,0,4.0001,0,0,0,0
495,3.2,24,12,0,4.0001,0,40.001,8.0001,12,0,0,0,4.0001,4.0001,0,20,12,16,16,0,4.0001
NaN,NaN,0,0,4.0001,4.0001,4.0001,0,0,0,0,0,0,0,0,0,32.001,0,0,4.0001,8.0002,4.0001
495,12.6,32.001,40.001,8.0002,4.0001,4.0001,8.0002,4.0001,12,0,4.0001,20.001,44.001,4.0001,8.0002,4.0001,8.0002,0,0,0,4.0001
NaN,NaN,4.0001,4.0001,8.0001,0,0,0,0,0,0,0,0,0,4.0001,8.0001,8.0001,24,8.0001,0,0,0
315,4.32,4.0001,4.0001,0,0,0,0,0,0,0,12,28.001,12,4.0001,0,0,8.0002,0,0,0,0
NaN,NaN,0,0,0,12,20,4.0001,0,0,0,0,0,0,0,0,0,0,44.001,16,0,0
495,6.7,8.0002,0,0,0,4.0001,0,4.0001,16,24,16,4.0001,4.0001,4.0001,8.0002,0,4.0001,0,12,8.0002,4.0001
NaN,NaN,8.0002,0,0,0,0,0,4.0001,0,4.0001,16,24.001,16,0,0,0,0,4.0001,0,0,0
495,0.032,0,0,0,20,24,0,4,0,4,0,0,0,4,0,0,0,0,4,12,20
NaN,NaN,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,12,20.001,12,4.0001
315,12.6,20,0,0,12,4.0001,4.0001,4.0001,12,20,4.0001,0,4.0001,12,0,0,4.0001,0,0,4.0001,0
NaN,NaN,12,4.0001,0,0,0,4.0001,0,4.0001,0,4.0001,0,0,0,0,0,16,44.001,4.0001,0,0
315,0.032,0,0,0,0,0,4.0001,0,0,0,0,0,4.0001,16,12,0,4.0001,0,0,4.0001,0
NaN,NaN,0,20,8.0002,4.0001,0,0,4.0001,0,0,8.0002,20,24,4.0001,0,0,0,0,0,0,0
315,1.05,0,28.001,0,0,4.0001,8.0002,4.0001,0,0,4.0001,0,0,0,16,0,0,0,0,0,0
NaN,NaN,0,12,0,0,4.0001,0,12,20,4.0001,0,8.0002,0,0,4.0001,4.0001,0,0,4.0001,12,4.0001
495,2.12,4.0001,8.0002,4.0001,0,0,0,0,4.0001,0,0,0,8.0002,8.0002,16,4.0001,4.0001,0,4.0001,4.0001,0
NaN,NaN,0,0,0,0,0,0,0,0,8.0002,24,16,8.0002,0,0,0,0,0,0,0,0
495,1.05,16,24,0,0,4.0001,0,0,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0,28
NaN,NaN,24.001,24.001,4.0001,0,0,0,4.0001,0,0,0,8.0002,4.0001,0,0,16,4.0001,0,0,0,0
315,6.7,8.0002,16,12,12,0,0,0,8.0002,20.001,24.001,16,8.0002,4.0001,4.0001,0,12,12,16,12,0
NaN,NaN,0,0,4.0001,0,4.0001,0,0,4.0001,0,0,0,0,4.0001,0,0,0,0,20,16,0
315,0.53,0,0,0,0,0,0,0,0,0,0,4.0001,0,24,24,12,0,0,4.0001,0,4.0001
NaN,NaN,0,0,4.0001,0,0,0,4.0001,0,32,12,0,0,0,0,0,0,0,0,0,0
315,1.05,4.0001,24.001,16,0,8.0002,0,4.0001,0,4.0001,0,0,4.0001,0,0,0,4.0001,0,0,4.0001,24.001
NaN,NaN,4.0001,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,4.0001,16,4.0001,0,0
315,0.53,0,4.0001,0,4.0001,0,0,0,0,0,0,0,0,0,8.0002,4.0001,4.0001,4.0001,8.0002,32.001,12
NaN,NaN,4.0001,4.0001,0,4.0001,0,0,0,0,0,4.0001,0,0,0,0,44.001,20.001,0,0,0,0
315,0.26,0,0,4.0001,0,16,20,8.0001,0,0,4.0001,0,0,0,4.0001,0,0,0,0,0,4.0001
NaN,NaN,0,0,16,32.001,20.001,4.0001,0,0,4.0001,0,0,0,4.0001,0,0,0,0,0,12,28.001
495,0.13,8.0002,4.0001,0,0,0,0,0,0,0,0,4.0001,16,12,0,0,4.0001,0,0,0,0
NaN,NaN,0,0,20,16,4.0001,0,0,4.0001,4.0001,0,8.0002,4.0001,4.0001,4.0001,0,0,0,4.0001,0,4.0001
495,0.032,40.001,16,4.0001,0,0,0,0,0,4.0001,0,0,0,4.0001,0,0,20,16,0,0,4.0001
NaN,NaN,0,0,4.0001,0,0,8.0001,4.0001,0,0,0,0,0,4.0001,0,0,4.0001,20,20,0,0
315,4.32,12,0,0,0,0,0,8.0003,0,0,4.0001,0,20.001,12,4.0001,8.0003,0,4.0001,4.0001,0,4.0001
NaN,NaN,0,0,8.0001,8.0001,4,8.0001,8.0001,4,0,0,0,0,28,20,0,4,0,0,0,4
315,9.41,28.001,36.001,16.001,8.0003,12,8.0003,4.0001,4.0001,0,4.0001,0,8.0003,4.0001,0,4.0001,0,8.0003,8.0003,20.001,4.0001
NaN,NaN,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,16,20,4.0001
495,12.6,24,24,4.0001,0,0,4.0001,4.0001,4.0001,4.0001,4.0001,12,8.0002,0,8.0002,8.0002,0,4.0001,8.0002,0,4.0001
NaN,NaN,0,12,12,16,0,0,4.0001,0,0,0,0,0,0,0,32.001,8.0002,8.0002,4.0001,0,0
495,0.26,0,4.0001,0,0,0,0,4.0001,0,0,0,0,0,8.0002,24,4.0001,0,0,0,0,0
NaN,NaN,0,0,0,0,0,8.0002,0,8.0002,0,0,8.0002,0,0,4.0001,0,0,0,4.0001,0,0
315,6.7,12,20,8.0002,0,0,0,4.0001,4.0001,0,0,8.0002,0,0,4.0001,0,4.0001,16,40.001,8.0002,4.0001
NaN,NaN,0,0,0,0,0,0,0,0,0,0,8.0001,0,0,0,0,0,0,0,12,40
315,12.6,40.001,28.001,8.0003,8.0003,4.0001,0,0,8.0003,4.0001,8.0003,0,4.0001,4.0001,8.0003,8.0003,40.001,8.0003,4.0001,4.0001,0
