315,0.13,0,4.0005,0,8.0009,20.002,48.005,12.001,0,0,0,20.002,12.001,12.001,0,0,0,4.0005,8.0009,0,4.0005
NaN,NaN,8.0002,0,0,0,0,0,0,8.0002,20,24,4.0001,0,0,4.0001,0,0,4.0001,0,0,0
315,0.063,0,0,0,0,0,12,20.001,8.0002,8.0002,0,0,0,4.0001,0,0,0,0,0,0,0
NaN,NaN,0,0,0,24.001,36.001,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,4.0001
495,9.41,36.001,16,12,4.0001,4.0001,0,0,0,4.0001,0,20,36.001,0,4.0001,4.0001,0,0,0,16,0
NaN,NaN,4.0001,0,0,0,0,0,16,20.001,8.0002,0,0,0,0,0,0,8.0002,4.0001,0,4.0001,4.0001
495,0.53,0,8.0001,32,16,12,4.0001,0,0,0,0,4.0001,0,8.0001,12,4.0001,0,0,0,0,0
NaN,NaN,0,0,0,4.0001,0,0,20.001,8.0003,0,0,0,0,0,0,4.0001,0,4.0001,28.001,28.001,0
495,1.05,0,0,4.0001,0,0,0,0,0,0,0,0,4.0001,4.0001,0,0,0,4.0001,16,8.0001,4.0001
NaN,NaN,0,0,0,0,0,0,0,0,4.0001,8.0002,28.001,0,8.0002,4.0001,0,0,4.0001,0,0,0
315,3.2,8.0002,20.001,8.0002,0,0,0,0,0,0,0,0,4.0001,16,8.0002,0,8.0002,0,0,4.0001,0
NaN,NaN,0,0,4.0001,8.0001,0,0,36.001,28,8.0001,0,0,4.0001,0,0,0,0,4.0001,0,0,8.0001
495,2.12,36.001,24.001,8.0002,0,0,0,0,0,4.0001,0,0,4.0001,0,0,0,0,0,4.0001,0,0
NaN,NaN,8.0002,8.0002,0,0,0,0,0,0,4.0001,0,4.0001,12,20,12,4.0001,0,0,4.0001,0,0
495,3.2,36.001,20,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,28.001,16,24,16,4.0001,4.0001
NaN,NaN,0,4.0001,0,0,0,0,0,4.0001,0,0,4.0001,24,0,0,0,0,0,0,0,0
315,0.13,0,0,16,8.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
NaN,NaN,0,0,20.001,24.001,8.0003,0,4.0002,0,0,0,0,0,0,0,0,0,0,0,0,40.002
495,4.32,16,8.0002,0,4.0001,0,0,4.0001,0,4.0001,0,4.0001,8.0002,0,4.0001,4.0001,8.0002,12,4.0001,0,0
NaN,NaN,8.0002,20,8.0002,0,4.0001,20,12,4.0001,0,0,0,0,0,4.0001,0,0,0,12,4.0001,8.0002
495,6.7,28.001,8.0002,0,4.0001,8.0002,0,0,0,16,28.001,8.0002,4.0001,8.0002,0,0,8.0002,4.0001,4.0001,4.0001,4.0001
NaN,NaN,4.0001,0,28.001,4.0001,0,0,0,4.0001,0,4.0001,4.0001,0,4.0001,0,0,0,0,0,0,16
315,0.032,28.001,16,0,0,0,0,0,0,0,4.0001,0,0,12,28.001,8.0002,8.0002,8.0002,0,0,0
NaN,NaN,0,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,44.001,0
495,0.063,4.0001,0,0,0,0,0,8.0002,4.0001,28.001,0,0,0,0,0,0,4.0001,0,0,0,8.0002
NaN,NaN,0,0,12,20,0,0,0,0,0,4.0001,0,0,0,0,0,0,0,0,4.0001,4.0001
315,2.12,0,40.001,28,4.0001,4.0001,0,0,0,8.0001,0,4.0001,20,8.0001,4.0001,0,0,0,8.0001,0,0
NaN,NaN,0,0,0,0,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,12,8.0002,4.0001,0
315,6.7,12,8.0002,8.0002,8.0002,4.0001,0,0,4.0001,0,4.0001,4.0001,0,4.0001,8.0002,32.001,12,8.0002,8.0002,8.0002,8.0002
NaN,NaN,0,0,8.0002,0,0,0,0,0,0,0,0,0,4.0001,0,16,32.001,8.0002,0,0,4.0001
495,6.7,4.0001,8.0002,4.0001,0,0,8.0002,4.0001,0,4.0001,0,0,0,0,4.0001,4.0001,4.0001,44.001,12,8.0002,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,20,4.0001,0,0,0,0,0,0,0
495,12.6,20.001,40.001,16,4.0001,4.0001,20.001,12,4.0001,4.0001,4.0001,12,8.0002,4.0001,0,0,12,4.0001,4.0001,4.0001,8.0002
NaN,NaN,4,20,28,4,0,0,0,0,0,0,0,12,0,0,0,4,0,4,4,0
315,0.13,0,8.0003,16.001,4.0001,0,4.0001,0,4.0001,0,0,0,0,0,20.001,12,0,4.0001,0,4.0001,0
NaN,NaN,0,0,0,0,0,0,0,0,4.0001,24.001,4.0001,0,0,4.0001,0,0,0,0,0,0
495,2.12,0,28.001,20,0,12,4.0001,0,4.0001,0,0,0,0,4.0001,4.0001,0,0,0,0,0,28.001
NaN,NaN,16,0,0,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,0,12,16
315,0.26,0,0,0,0,4.0001,0,0,0,0,4.0001,20,12,0,0,0,0,0,4.0001,0,0
NaN,NaN,4.0001,0,0,24.001,16,4.0001,0,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0
315,9.41,20,12,20,4.0001,4.0001,4.0001,0,0,4.0001,12,8.0002,12,4.0001,0,8.0002,12,24,12,4.0001,4.0001
NaN,NaN,4.0001,8.0001,0,0,0,32,8.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,0
495,3.2,4.0001,44.001,24.001,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,4.0001,4.0001,0,0,8.0003
NaN,NaN,0,0,16,20,8.0002,0,0,0,0,0,0,0,0,4.0001,4.0001,0,4.0001,0,8.0002,0
315,0.53,4.0001,4.0001,36.001,24,0,4.0001,0,0,0,4.0001,0,0,0,4.0001,0,0,0,0,24,16
NaN,NaN,0,0,0,0,0,0,0,4.0001,0,0,0,4.0001,0,0,0,0,16,28.001,8.0002,8.0002
495,1.05,0,0,4.0001,0,0,0,0,4.0001,0,0,0,0,32.001,12,4.0001,0,0,0,0,4.0001
NaN,NaN,0,0,0,0,0,12,12,4.0001,4.0001,0,0,0,0,0,0,0,0,0,4.0001,16
495,0.53,4.0001,4.0001,0,0,0,0,4.0001,0,0,4.0001,4.0001,0,0,24,12,4.0001,0,0,0,4.0001
NaN,NaN,0,0,0,0,4.0001,0,8.0002,36.001,8.0002,4.0001,0,0,0,0,0,4.0001,0,0,0,0
315,12.6,28.001,32.001,4.0001,20.001,0,8.0002,4.0001,0,0,4.0001,0,16,12,0,4.0001,4.0001,16,16,4.0001,12
NaN,NaN,0,0,0,0,4.0001,0,0,0,0,0,4.0001,0,0,0,36.001,28,20,0,0,0
315,1.05,0,0,0,0,0,0,0,0,0,4.0001,12,20.001,0,0,0,0,0,4.0001,0,0
NaN,NaN,0,0,0,0,0,32.001,12,0,0,0,0,0,0,4.0001,0,0,0,0,0,12
315,0.063,16,8.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,4.0001,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,12,32.001,20,4.0001,4.0001,8.0002,0,0
495,0.063,0,8.0001,0,0,0,0,0,0,0,4.0001,16,32,8.0001,4.0001,4.0001,0,0,12,4.0001,12
NaN,NaN,4.0001,8.0003,0,0,0,0,0,0,0,0,0,4.0001,0,4.0001,8.0003,12,4.0001,0,0,0
495,9.41,24,32,12,8.0001,4,12,8.0001,4,0,0,0,4,4,4,0,0,4,0,0,0
NaN,NaN,4.0001,4.0001,32.001,8.0002,4.0001,0,0,0,0,0,0,0,0,0,0,12,16,4.0001,0,0
495,0.13,0,0,0,4.0001,12,16,8.0002,16,0,0,0,0,0,0,4.0001,0,0,4.0001,8.0002,0
NaN,NaN,4.0001,24,4.0001,0,0,0,0,0,8.0001,4.0001,0,0,0,0,0,16,4.0001,4.0001,0,0
495,0.26,0,0,0,0,0,0,0,0,4.0001,16,0,0,0,0,0,0,0,8.0002,0,0
NaN,NaN,28.001,4.0001,4.0001,0,8.0002,0,4.0001,0,4.0001,0,0,0,4.0001,20,8.0002,4.0001,4.0001,4.0001,0,0
315,3.2,4.0001,8.0002,20,0,0,0,12,0,0,4.0001,0,24.001,4.0001,0,4.0001,0,4.0001,12,4.0001,8.0002
NaN,NaN,0,0,0,0,4.0001,4.0001,0,0,0,12,4.0001,4.0001,4.0001,4.0001,0,4.0001,0,0,4.0001,0
315,2.12,0,28,28,0,4.0001,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,0,8.0001,16,4.0001,0
NaN,NaN,0,0,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,0
495,0.032,0,0,0,0,0,0,0,0,32.001,20,8.0002,4.0001,0,0,0,0,0,0,0,0
NaN,NaN,0,0,12,12,0,0,8.0002,0,0,0,0,0,0,0,8.0002,8.0002,0,0,0,0
495,4.32,12,28.001,16,0,0,0,0,4.0001,0,0,4.0001,4.0001,0,0,4.0001,0,8.0002,28.001,8.0002,0
NaN,NaN,4.0001,4.0001,0,0,0,0,0,0,0,0,0,4.0001,24,28,4.0001,4.0001,0,0,0,0
315,4.32,0,16,4.0001,4.0001,0,8.0002,0,0,0,0,8.0002,8.0002,8.0002,0,44.001,8.0002,0,8.0002,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,0,4.0001
315,0.032,0,20,20,8.0002,0,0,0,0,0,0,0,0,4.0001,0,0,0,0,8.0002,28.001,4.0001
NaN,NaN,0,0,0,0,0,4,0,8.0001,12,0,0,0,0,0,0,4,0,0,0,4
315,0.53,16.001,16.001,0,4.0001,0,0,0,0,4.0001,0,0,0,0,16.001,4.0001,0,0,4.0001,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,12,20.001,0,4.0001,0,4.0001,0,0,0,0
495,9.41,8.0002,24,36.001,0,8.0002,0,8.0002,4.0001,4.0001,0,4.0001,0,0,8.0002,8.0002,8.0002,0,0,0,0
NaN,NaN,4.0001,28.001,4.0001,4.0001,0,8.0002,0,4.0001,0,0,0,0,0,0,0,8.0002,8.0002,4.0001,0,0
495,2.12,0,0,8.0002,8.0002,4.0001,0,12,0,0,0,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,0
NaN,NaN,4.0001,8.0001,20,8.0001,8.0001,0,0,0,0,4.0001,0,4.0001,0,0,0,0,4.0001,0,32,8.0001
495,0.063,8.0002,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,28.001,16,0
NaN,NaN,4,4,0,0,0,0,4,0,0,4,0,0,0,20,8.0001,0,0,0,0,0
495,6.7,16.001,20.001,16.001,4.0001,0,0,8.0003,0,4.0001,4.0001,0,4.0001,0,8.0003,16.001,36.001,16.001,0,0,4.0001
NaN,NaN,0,4.0001,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,0,0,0,8.0002,32.001,8.0002
315,1.05,4.0001,0,0,0,4.0001,0,0,0,4.0001,0,0,0,0,4.0001,0,0,8.0001,32,8.0001,4.0001
NaN,NaN,0,0,0,0,0,0,0,0,20.001,20.001,8.0002,0,0,4.0001,0,4.0001,0,0,0,0
315,0.032,4.0001,8.0002,8.0002,0,0,4.0001,0,0,0,0,0,4.0001,0,0,4.0001,0,24.001,16,0,8.0002
NaN,NaN,4.0001,0,0,0,0,0,0,8.0002,12,12,0,0,0,0,0,0,4.0001,16,4.0001,0
315,2.12,0,4.0001,0,0,0,0,4.0001,4.0001,4.0001,0,0,24,28.001,8.0002,4.0001,0,0,0,0,4.0001
NaN,NaN,0,4.0001,4.0001,4.0001,0,4.0001,0,0,0,0,0,0,4.0001,0,0,4.0001,0,0,4.0001,16
495,0.13,40.001,4.0001,0,0,0,0,0,4.0001,0,0,0,0,0,0,0,0,24,4.0001,4.0001,0
NaN,NaN,0,0,4.0001,0,0,0,4.0001,0,4.0001,0,0,8.0002,8.0002,0,12,24,4.0001,0,0,0
495,3.2,20,8.0002,0,0,0,0,0,4.0001,4.0001,4.0001,0,4.0001,20,24,8.0002,0,0,4.0001,0,0
NaN,NaN,4.0001,4.0001,0,0,0,0,16,16,0,0,4.0001,4.0001,0,0,0,4.0001,0,4.0001,0,0
495,4.32,12,12,16,16,4.0001,0,0,4.0001,0,4.0001,4.0001,0,8.0002,8.0002,4.0001,4.0001,4.0001,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,24.001,4.0001,0,0,4.0001,0,0,0,0,0,0
315,12.6,44.001,24,20,16,8.0002,8.0002,12,4.0001,8.0002,0,0,12,0,0,0,8.0002,24,12,0,12
NaN,NaN,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,32.001,8.0002,0,0,0,0,4.0001
315,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0001,32,8.0001,0,0
NaN,NaN,0,0,0,4.0001,0,0,0,4.0001,0,0,12,12,12,4.0001,12,8.0002,0,4.0001,0,0
315,0.26,0,0,0,0,0,0,0,0,0,8.0002,0,0,4.0001,0,4.0001,0,0,0,4.0001,4.0001
NaN,NaN,4.0001,4.0001,0,0,0,20,20,12,0,0,0,0,0,0,0,0,0,0,0,0
495,0.032,0,0,0,0,52.001,4.0001,0,8.0002,0,0,0,0,4.0001,0,0,0,4.0001,0,0,20
NaN,NaN,12,4.0001,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,8.0002
315,4.32,36,20,4,4,4,0,0,0,12,0,4,0,0,16,12,24,4,8.0001,0,0
NaN,NaN,0,4.0001,0,0,0,0,0,0,0,24.001,4.0001,0,0,4.0001,0,0,4.0001,4.0001,4.0001,8.0003
495,1.05,8.0002,0,0,0,0,0,0,4.0001,4.0001,0,4.0001,0,0,0,8.0002,20,0,0,4.0001,4.0001
NaN,NaN,0,4.0001,0,0,0,0,0,0,0,4.0001,12,8.0002,0,0,0,0,0,0,0,0
495,0.53,0,12,24.001,20,8.0002,0,4.0001,4.0001,0,0,0,4.0001,20,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,4.0001,0,4.0001,0,24,4.0001,0,4.0001,0,0,0,4.0001,0,0
315,0.063,4.0001,8.0002,8.0002,0,0,0,4.0001,0,0,0,8.0002,4.0001,4.0001,20.001,4.0001,4.0001,0,0,0,0
NaN,NaN,4.0001,0,0,0,0,0,0,0,0,12,24,4.0001,0,0,0,4.0001,0,0,0,0
495,12.6,28.001,44.001,16,16,12,8.0002,0,0,4.0001,8.0002,8.0002,0,0,12,4.0001,4.0001,28.001,8.0002,0,4.0001
NaN,NaN,4.0001,0,0,0,0,0,0,0,0,0,12,16,0,0,4.0001,0,0,4.0001,0,0
315,6.7,16,8.0002,8.0002,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,12,0,0,0,0,0,4.0001,4.0001,0,8.0002
NaN,NaN,0,0,8,32,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
315,3.2,4.0002,20.001,16.001,0,0,4.0002,4.0002,4.0002,0,4.0002,0,0,0,0,0,0,8.0003,0,0,0
NaN,NaN,0,0,12,36.001,12,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0
495,0.26,4.0001,12,20,24,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,8.0002,0,4.0001,0,0,4.0001,20,12,4.0001,0,0,0,0,0,0,0,0,0,0,0
315,9.41,36.001,20,8.0002,12,12,4.0001,4.0001,0,0,8.0002,4.0001,0,4.0001,4.0001,0,12,8.0002,8.0002,4.0001,0
