0,0.032,55.376,67.242,71.198,67.242,51.421,55.376,59.332,63.287,75.153,63.287,59.332,71.198,83.064,75.153,71.198,67.242,51.421,51.421,94.93,90.975
NaN,NaN,55.365,55.365,98.866,114.68,67.229,71.183,63.274,63.274,114.68,63.274,63.274,59.319,71.183,94.911,83.047,59.319,75.138,106.77,51.41,51.41
180,12.6,95.039,71.28,142.56,75.24,75.24,67.32,79.2,102.96,71.28,95.039,63.36,98.999,71.28,79.2,59.4,87.12,98.999,87.12,59.4,63.36
NaN,NaN,83.165,87.125,114.85,79.205,71.284,114.85,67.324,63.364,71.284,47.523,87.125,43.563,75.245,47.523,63.364,67.324,59.404,106.93,55.443,59.404
180,0.063,55.441,35.641,59.401,55.441,55.441,35.641,71.281,51.481,43.561,31.681,83.162,118.8,59.401,51.481,55.441,47.521,39.601,79.202,35.641,55.441
NaN,NaN,43.561,75.242,71.282,126.72,71.282,79.202,55.442,55.442,87.122,55.442,55.442,122.76,71.282,83.162,63.362,118.8,55.442,39.601,71.282,67.322
0,9.41,154.44,186.13,138.6,146.52,114.84,134.64,118.8,138.6,142.56,118.8,126.72,95.043,118.8,122.76,110.88,118.8,102.96,118.8,118.8,75.242
NaN,NaN,87.122,47.521,55.442,75.242,35.641,55.442,55.442,55.442,71.282,95.043,55.442,51.481,55.442,47.521,95.043,63.362,59.402,39.601,35.641,59.402
180,6.7,79.201,63.361,67.321,91.081,87.121,67.321,87.121,67.321,55.441,63.361,59.401,71.281,55.441,51.481,55.441,91.081,79.201,55.441,67.321,87.121
NaN,NaN,63.358,83.158,63.358,71.278,71.278,43.559,122.76,75.238,63.358,43.559,71.278,83.158,63.358,71.278,67.318,55.439,83.158,51.479,63.358,95.038
0,0.13,47.524,87.127,138.61,102.97,91.087,75.246,95.048,87.127,102.97,118.81,102.97,102.97,95.048,83.167,71.286,75.246,83.167,95.048,91.087,83.167
NaN,NaN,130.5,71.183,71.183,47.456,31.637,71.183,67.229,98.866,43.501,63.274,79.093,79.093,67.229,55.365,43.501,55.365,59.319,87.002,59.319,75.138
180,4.32,106.92,83.162,114.84,67.321,110.88,99.002,47.521,87.122,67.321,91.082,87.122,75.242,79.202,75.242,59.401,51.481,51.481,87.122,87.122,75.242
NaN,NaN,83.16,91.08,71.28,110.88,83.16,55.44,63.36,43.56,43.56,47.52,59.4,59.4,31.68,87.12,75.24,55.44,39.6,83.16,75.24,75.24
0,0.26,110.88,130.69,118.8,110.88,87.124,99.004,142.57,114.84,126.73,114.84,114.84,118.8,110.88,102.96,122.76,63.363,95.044,106.92,106.92,99.004
NaN,NaN,75.243,31.681,47.522,71.282,55.442,47.522,75.243,71.282,47.522,75.243,63.362,47.522,83.163,110.88,95.043,59.402,63.362,71.282,71.282,59.402
0,3.2,150.48,198,142.56,150.48,138.6,102.96,138.6,126.72,126.72,130.68,118.8,142.56,126.72,102.96,87.122,118.8,126.72,134.64,146.52,99.002
NaN,NaN,59.402,59.402,47.521,59.402,63.362,39.601,59.402,83.162,67.322,75.242,51.481,51.481,51.481,71.282,55.442,67.322,63.362,67.322,63.362,114.84
180,0.53,47.521,55.441,55.441,63.361,39.601,47.521,55.441,83.162,59.401,63.361,31.681,106.92,59.401,75.242,59.401,39.601,47.521,43.561,31.681,47.521
NaN,NaN,47.521,63.362,59.402,59.402,55.442,95.043,71.282,67.322,59.402,71.282,63.362,75.242,55.442,43.561,55.442,51.481,71.282,87.122,43.561,79.202
0,1.05,122.76,150.48,150.48,154.44,142.56,150.48,106.92,118.8,146.52,154.44,138.6,134.64,126.72,87.122,134.64,130.68,122.76,142.56,154.44,142.56
NaN,NaN,55.442,67.322,51.481,91.082,122.76,87.122,87.122,35.641,79.202,59.402,67.322,47.521,59.402,55.442,63.362,75.242,67.322,51.481,91.082,47.521
180,2.12,63.361,75.242,87.122,67.321,39.601,59.401,51.481,99.002,75.242,47.521,47.521,47.521,55.441,63.361,59.401,43.561,102.96,67.321,51.481,67.321
NaN,NaN,79.201,59.4,51.48,75.241,51.48,43.56,47.52,87.121,67.321,87.121,63.36,47.52,51.48,87.121,67.321,75.241,59.4,67.321,67.321,39.6
180,9.41,87.123,79.203,91.083,91.083,67.322,63.362,59.402,75.243,75.243,67.322,63.362,87.123,79.203,79.203,99.003,75.243,71.282,63.362,75.243,67.322
NaN,NaN,71.282,75.243,75.243,67.322,67.322,95.043,75.243,99.003,47.522,59.402,67.322,51.482,59.402,51.482,95.043,43.561,63.362,79.203,79.203,55.442
0,0.032,106.92,71.281,59.401,67.321,55.441,67.321,51.481,63.361,35.641,83.162,91.082,91.082,59.401,63.361,55.441,71.281,91.082,63.361,87.122,63.361
NaN,NaN,51.481,59.401,63.361,63.361,71.281,87.122,79.202,47.521,79.202,99.002,63.361,47.521,59.401,35.641,51.481,83.162,114.84,95.042,75.242,39.601
0,6.7,194.04,166.32,130.68,150.48,150.48,122.76,91.082,99.002,114.84,134.64,126.72,126.72,150.48,114.84,150.48,87.122,87.122,99.002,130.68,102.96
NaN,NaN,110.88,51.482,59.402,63.362,43.562,55.442,71.283,67.322,71.283,39.601,83.163,75.243,43.562,43.562,79.203,102.96,59.402,55.442,67.322,59.402
180,0.063,63.357,63.357,79.197,55.438,51.478,63.357,63.357,51.478,67.317,75.237,75.237,75.237,63.357,79.197,79.197,59.398,63.357,47.518,55.438,95.036
NaN,NaN,47.524,59.405,63.366,67.326,55.445,59.405,67.326,67.326,35.643,71.286,102.97,87.128,59.405,75.247,47.524,75.247,87.128,75.247,75.247,87.128
180,3.2,59.401,71.281,51.481,71.281,55.441,63.361,99.002,47.521,67.321,118.8,71.281,83.162,67.321,79.202,67.321,79.202,79.202,71.281,79.202,79.202
NaN,NaN,63.361,51.481,71.281,51.481,39.601,63.361,59.401,55.441,71.281,55.441,71.281,67.321,106.92,63.361,71.281,39.601,51.481,63.361,83.162,75.242
0,0.53,138.6,150.48,114.84,150.48,114.84,114.84,99.002,83.162,95.042,102.96,162.36,126.72,150.48,126.72,114.84,114.84,142.56,114.84,87.122,134.64
NaN,NaN,79.202,63.361,35.641,71.281,31.681,43.561,55.441,91.082,51.481,87.122,63.361,79.202,59.401,43.561,51.481,71.281,102.96,79.202,67.321,43.561
180,2.12,67.323,87.124,35.641,51.482,59.402,59.402,114.84,106.92,67.323,55.442,59.402,63.363,59.402,79.203,67.323,63.363,83.163,47.522,51.482,43.562
NaN,NaN,67.321,71.281,71.281,83.161,102.96,59.401,71.281,39.601,63.361,67.321,79.201,67.321,83.161,39.601,59.401,51.481,83.161,63.361,55.441,59.401
0,4.32,190.09,166.33,170.29,118.8,130.68,138.6,122.76,99.003,122.76,91.083,150.49,95.043,118.8,118.8,118.8,122.76,102.96,118.8,106.92,95.043
NaN,NaN,55.441,51.481,51.481,67.321,71.281,31.681,91.082,51.481,114.84,51.481,59.401,47.521,67.321,63.361,75.242,51.481,59.401,51.481,87.122,55.441
0,0.26,71.281,114.84,95.042,87.122,122.76,55.441,91.082,95.042,114.84,106.92,114.84,118.8,91.082,67.321,102.96,55.441,95.042,114.84,71.281,118.8
NaN,NaN,55.442,63.362,126.72,79.202,47.521,55.442,59.402,39.601,59.402,99.003,67.322,55.442,71.282,47.521,47.521,55.442,67.322,106.92,118.8,87.122
180,12.6,95.04,75.24,79.2,87.12,71.28,75.24,71.28,87.12,126.72,83.16,87.12,114.84,63.36,79.2,63.36,83.16,71.28,63.36,59.4,75.24
NaN,NaN,110.89,55.443,55.443,83.164,87.124,51.482,63.363,51.482,63.363,55.443,47.522,59.403,67.323,47.522,51.482,47.522,71.283,99.005,55.443,67.323
0,0.13,63.362,79.202,79.202,91.083,106.92,95.043,87.123,106.92,59.402,79.202,75.242,83.163,83.163,102.96,102.96,102.96,83.163,75.242,102.96,102.96
NaN,NaN,55.441,102.96,71.281,51.481,55.441,59.401,71.281,43.561,47.521,67.321,63.361,27.72,87.122,59.401,79.201,87.122,43.561,51.481,51.481,31.681
180,1.05,79.202,43.561,55.442,63.362,79.202,43.561,27.721,59.402,110.88,59.402,51.481,35.641,63.362,51.481,67.322,47.521,55.442,67.322,39.601,67.322
NaN,NaN,67.322,71.282,75.242,71.282,43.561,59.402,59.402,91.082,71.282,67.322,71.282,59.402,75.242,83.162,63.362,79.202,51.481,71.282,27.721,47.521
180,0.53,95.041,83.161,55.44,51.48,47.52,47.52,43.56,59.4,83.161,71.281,55.44,63.36,31.68,59.4,63.36,87.121,43.56,47.52,59.4,63.36
NaN,NaN,55.442,59.402,71.282,83.163,47.522,63.362,75.243,71.282,67.322,63.362,63.362,71.282,122.76,63.362,59.402,59.402,47.522,75.243,67.322,31.681
0,9.41,174.25,150.49,102.96,130.68,130.68,114.84,110.88,106.92,138.6,106.92,102.96,126.72,142.56,114.84,114.84,114.84,134.64,99.003,83.163,110.88
NaN,NaN,75.241,59.401,59.401,59.401,43.561,55.441,47.521,55.441,55.441,67.321,71.281,95.041,59.401,55.441,63.361,67.321,63.361,47.521,43.561,51.481
0,0.13,75.242,75.242,75.242,79.202,79.202,91.082,83.162,79.202,63.361,71.281,110.88,55.441,75.242,51.481,67.321,83.162,91.082,91.082,110.88,83.162
NaN,NaN,71.282,31.681,71.282,63.362,79.203,47.522,51.482,35.641,87.123,59.402,55.442,59.402,51.482,55.442,59.402,63.362,47.522,55.442,75.243,87.123
180,3.2,99.002,83.162,71.281,79.202,83.162,71.281,63.361,99.002,51.481,75.242,59.401,59.401,79.202,63.361,63.361,55.441,47.521,51.481,95.042,51.481
NaN,NaN,83.162,71.282,63.362,71.282,51.481,55.441,91.082,83.162,63.362,55.441,63.362,43.561,59.402,95.043,75.242,71.282,67.322,71.282,67.322,59.402
0,4.32,170.28,150.48,122.76,150.48,122.76,122.76,138.6,91.081,118.8,110.88,122.76,114.84,95.041,91.081,71.281,110.88,122.76,162.36,110.88,102.96
NaN,NaN,71.283,39.602,55.442,43.562,31.681,67.323,55.442,71.283,51.482,35.641,83.163,67.323,51.482,59.402,51.482,87.124,63.363,59.402,71.283,55.442
180,0.26,75.242,47.521,67.322,95.043,47.521,39.601,51.481,47.521,43.561,43.561,39.601,35.641,83.162,106.92,47.521,59.402,55.442,19.801,47.521,63.362
NaN,NaN,63.362,75.242,43.561,75.242,59.402,39.601,59.402,87.122,79.202,67.322,71.282,59.402,43.561,63.362,39.601,55.442,23.761,55.442,83.162,95.043
0,12.6,166.32,142.56,150.48,114.84,126.72,122.76,98.999,122.76,118.8,110.88,79.199,102.96,106.92,75.239,98.999,98.999,118.8,83.159,55.439,114.84
NaN,NaN,59.404,59.404,59.404,71.284,39.602,35.642,47.523,67.324,51.483,59.404,43.563,59.404,39.602,51.483,47.523,59.404,59.404,63.364,51.483,67.324
180,1.05,35.641,79.201,79.201,110.88,59.401,59.401,55.441,59.401,55.441,51.481,55.441,63.361,31.68,59.401,51.481,67.321,63.361,47.521,51.481,55.441
NaN,NaN,67.322,71.282,47.522,67.322,67.322,59.402,71.282,31.681,47.522,59.402,39.601,67.322,55.442,95.043,59.402,63.362,55.442,51.482,43.561,63.362
0,0.032,75.242,95.042,39.601,47.521,27.721,55.441,71.282,67.322,75.242,47.521,63.361,114.84,83.162,55.441,43.561,55.441,55.441,27.721,55.441,59.401
NaN,NaN,47.519,59.399,59.399,39.599,39.599,63.359,63.359,55.439,95.038,67.318,55.439,63.359,39.599,59.399,98.998,83.158,51.479,67.318,63.359,87.118
180,6.7,114.85,87.126,71.285,31.682,95.047,71.285,99.007,79.206,83.166,95.047,83.166,91.087,71.285,79.206,106.93,75.245,59.404,75.245,102.97,87.126
NaN,NaN,71.282,87.123,43.561,43.561,59.402,43.561,71.282,63.362,55.442,106.92,51.482,43.561,59.402,67.322,47.522,71.282,75.243,75.243,51.482,51.482
0,2.12,174.24,174.24,122.76,138.6,146.52,118.8,130.68,158.4,134.64,138.6,106.92,122.76,126.72,114.84,91.081,95.041,87.121,87.121,118.8,130.68
NaN,NaN,71.282,47.522,59.402,63.362,75.243,87.123,55.442,47.522,51.482,87.123,87.123,63.362,63.362,75.243,67.322,47.522,55.442,67.322,59.402,47.522
180,0.063,63.36,43.56,55.44,63.36,91.08,63.36,39.6,51.48,35.64,71.28,71.28,55.44,39.6,59.4,59.4,55.44,83.16,59.4,118.8,87.12
NaN,NaN,47.522,43.562,35.641,43.562,43.562,63.362,63.362,91.083,55.442,55.442,79.203,43.562,55.442,63.362,51.482,39.601,63.362,67.322,71.282,63.362
180,2.12,106.92,47.522,71.282,63.362,75.242,67.322,59.402,67.322,87.123,51.482,43.561,59.402,51.482,47.522,55.442,75.242,55.442,63.362,55.442,47.522
NaN,NaN,71.282,134.64,99.003,39.601,55.442,63.362,102.96,71.282,51.481,47.521,51.481,55.442,43.561,71.282,39.601,71.282,71.282,43.561,47.521,63.362
0,1.05,174.24,138.6,106.92,142.56,118.8,122.76,138.6,122.76,134.64,122.76,118.8,110.88,134.64,114.84,71.281,91.082,102.96,91.082,106.92,99.002
NaN,NaN,59.401,59.401,35.641,51.481,67.321,71.281,59.401,59.401,47.521,47.521,83.161,79.201,59.401,39.601,47.521,43.561,91.081,59.401,63.361,35.641
0,3.2,150.48,174.24,146.52,130.68,130.68,174.24,154.44,142.56,106.92,142.56,83.162,122.76,110.88,110.88,106.92,91.082,122.76,118.8,146.52,126.72
NaN,NaN,67.323,47.522,71.283,43.562,59.402,63.362,43.562,55.442,43.562,47.522,63.362,51.482,67.323,83.163,67.323,43.562,75.243,63.362,47.522,59.402
180,9.41,99.002,114.84,99.002,83.161,59.401,71.281,59.401,83.161,110.88,87.121,51.481,67.321,63.361,79.201,91.081,87.121,63.361,63.361,75.241,102.96
NaN,NaN,63.361,59.401,63.361,75.242,31.681,67.321,55.441,71.281,35.641,39.601,39.601,55.441,47.521,39.601,75.242,87.122,39.601,51.481,71.281,67.321
0,4.32,178.2,150.48,130.68,114.84,126.72,106.92,134.64,122.76,114.84,83.162,102.96,87.122,130.68,79.202,106.92,67.322,87.122,91.082,114.84,79.202
NaN,NaN,43.56,55.44,75.24,43.56,79.2,39.6,63.36,83.16,27.72,79.2,63.36,67.32,59.4,71.28,59.4,39.6,55.44,71.28,35.64,47.52
180,6.7,99.005,87.124,71.283,79.204,87.124,146.53,47.522,55.443,75.244,63.363,71.283,102.96,51.482,67.323,59.403,91.084,99.005,71.283,95.044,102.96
NaN,NaN,67.321,63.361,55.441,63.361,39.601,31.68,43.561,71.281,83.161,67.321,75.241,59.401,99.001,99.001,59.401,67.321,59.401,55.441,55.441,59.401
0,0.032,79.202,79.202,71.282,43.561,63.362,63.362,75.242,91.083,35.641,35.641,75.242,55.442,67.322,63.362,63.362,95.043,75.242,43.561,55.442,55.442
NaN,NaN,71.282,47.521,63.362,75.242,75.242,43.561,55.442,71.282,63.362,59.402,47.521,51.481,71.282,55.442,118.8,91.082,79.202,59.402,63.362,43.561
180,0.13,63.362,63.362,87.122,59.402,39.601,55.442,31.681,51.481,47.521,39.601,43.561,35.641,35.641,95.043,67.322,130.68,67.322,51.481,55.442,83.162
NaN,NaN,91.082,71.281,47.521,31.681,75.242,67.321,39.601,59.401,79.202,91.082,71.281,75.242,67.321,55.441,91.082,39.601,55.441,55.441,39.601,59.401
180,0.26,102.96,71.281,63.361,91.081,47.521,55.441,35.641,59.401,95.041,71.281,55.441,43.561,59.401,59.401,91.081,87.121,35.641,51.481,51.481,71.281
NaN,NaN,39.601,59.402,55.442,59.402,47.522,55.442,75.243,63.362,63.362,59.402,67.322,55.442,55.442,51.482,99.003,75.243,43.561,67.322,83.163,47.522
0,12.6,166.33,114.84,106.92,154.45,130.68,122.76,102.96,95.043,138.6,118.8,126.72,118.8,122.76,126.72,114.84,146.52,95.043,95.043,95.043,71.282
NaN,NaN,87.122,55.441,51.481,75.242,71.282,43.561,71.282,43.561,83.162,55.441,67.322,55.441,51.481,71.282,75.242,63.361,55.441,55.441,106.92,91.082
0,0.53,71.282,122.76,102.96,99.003,95.042,102.96,91.082,83.162,95.042,87.122,99.003,75.242,75.242,95.042,110.88,114.84,95.042,95.042,102.96,95.042
NaN,NaN,43.561,67.321,59.401,55.441,71.281,55.441,102.96,43.561,39.601,75.242,51.481,55.441,55.441,83.162,95.042,71.281,59.401,47.521,35.641,67.321
180,0.063,55.441,67.321,71.281,75.242,51.481,55.441,35.641,51.481,47.521,55.441,102.96,55.441,67.321,43.561,47.521,59.401,51.481,39.601,114.84,63.361
NaN,NaN,43.561,51.481,51.481,43.561,51.481,39.601,51.481,35.641,75.242,75.242,51.481,55.442,55.442,75.242,59.402,43.561,35.641,91.083,102.96,59.402
0,0.53,91.082,102.96,95.043,114.84,118.8,118.8,146.52,122.76,142.56,71.282,130.68,122.76,102.96,102.96,118.8,102.96,95.043,71.282,102.96,114.84
NaN,NaN,91.082,83.162,47.521,47.521,55.442,75.242,47.521,43.561,47.521,63.362,31.681,63.362,47.521,59.402,43.561,59.402,59.402,47.521,67.322,95.043
180,4.32,158.4,75.241,59.4,75.241,79.201,75.241,55.44,83.161,118.8,71.281,63.36,67.321,83.161,67.321,79.201,95.041,91.081,59.4,83.161,67.321
NaN,NaN,87.124,35.641,43.562,59.402,67.323,43.562,59.402,55.442,63.363,63.363,79.203,43.562,63.363,67.323,63.363,63.363,102.96,91.084,55.442,39.602
0,1.05,138.6,142.56,126.72,126.72,102.96,126.72,130.68,122.76,122.76,130.68,110.88,154.44,79.2,162.36,126.72,114.84,106.92,122.76,122.76,98.999
NaN,NaN,63.363,43.562,63.363,95.045,47.523,51.483,71.284,59.403,63.363,43.562,75.244,63.363,51.483,87.125,63.363,47.523,67.324,51.483,75.244,51.483
180,0.26,71.281,47.521,63.361,55.441,35.64,55.441,59.401,95.041,47.521,35.64,51.481,55.441,51.481,71.281,91.081,99.001,67.321,63.361,71.281,39.601
NaN,NaN,79.201,75.241,83.161,79.201,43.561,47.521,47.521,59.401,51.481,47.521,51.481,39.601,51.481,95.041,59.401,67.321,67.321,39.601,27.72,63.361
180,0.032,55.442,59.403,114.84,71.283,55.442,59.403,51.482,59.403,51.482,51.482,63.363,55.442,63.363,43.562,75.243,63.363,67.323,102.96,95.044,55.442
NaN,NaN,43.561,67.322,63.362,79.202,55.441,71.282,55.441,75.242,59.402,75.242,122.76,67.322,75.242,39.601,75.242,59.402,55.441,79.202,63.362,51.481
0,9.41,162.36,142.56,118.8,142.56,95.042,102.96,154.44,114.84,106.92,138.6,102.96,106.92,130.68,114.84,138.6,110.88,75.242,71.281,63.361,126.72
NaN,NaN,55.44,55.44,67.32,63.36,59.4,59.4,63.36,55.44,55.44,59.4,63.36,75.24,63.36,51.48,59.4,59.4,59.4,59.4,51.48,59.4
