0,0.032,55.376,67.242,71.198,67.242,51.421,55.376,59.332,63.287,75.153,63.287,59.332,71.198,83.064,75.153,71.198,67.242,51.421,51.421,94.93,90.975
180,2.12,79.204,67.323,67.323,71.284,63.363,47.522,71.284,71.284,91.085,71.284,55.443,63.363,71.284,55.443,67.323,87.124,67.323,55.443,95.045,67.323
NaN,NaN,75.242,63.361,59.401,63.361,39.601,95.042,59.401,59.401,59.401,59.401,55.441,47.521,71.282,43.561,51.481,63.361,71.282,55.441,102.96,59.401
0,12.6,158.4,138.6,130.68,114.84,122.76,110.88,99.003,126.72,110.88,122.76,83.162,99.003,63.362,87.122,110.88,95.043,110.88,110.88,95.043,99.003
NaN,NaN,63.361,39.601,47.521,67.321,59.401,126.72,47.521,31.681,47.521,59.401,79.202,83.162,63.361,75.242,63.361,43.561,59.401,51.481,55.441,79.202
180,0.063,47.521,59.401,51.481,71.281,43.561,83.162,75.242,35.641,31.681,51.481,43.561,67.321,47.521,39.601,67.321,83.162,39.601,39.601,43.561,55.441
NaN,NaN,63.362,87.122,71.282,55.442,47.521,67.322,79.202,59.402,67.322,59.402,39.601,43.561,99.003,71.282,51.481,51.481,71.282,43.561,67.322,47.521
0,0.13,114.84,95.043,55.442,39.601,47.521,47.521,67.322,59.402,63.362,79.202,71.282,91.082,63.362,51.481,59.402,95.043,67.322,102.96,87.122,83.162
NaN,NaN,79.201,95.041,71.281,59.401,75.241,47.521,43.561,43.561,47.521,91.081,55.441,51.481,87.121,51.481,39.601,43.561,95.041,63.361,47.521,51.481
180,3.2,75.243,47.522,71.282,55.442,79.203,63.362,95.043,83.163,91.083,71.282,75.243,63.362,99.003,83.163,71.282,83.163,67.322,59.402,95.043,87.123
NaN,NaN,63.362,87.122,47.521,59.402,59.402,39.601,67.322,63.362,43.561,67.322,87.122,55.441,63.362,71.282,39.601,59.402,67.322,43.561,55.441,71.282
0,6.7,158.4,166.32,95.042,130.68,110.88,102.96,114.84,106.92,102.96,99.002,91.082,122.76,106.92,87.122,102.96,114.84,91.082,95.042,95.042,102.96
NaN,NaN,55.442,51.481,55.442,87.122,83.162,55.442,51.481,39.601,67.322,67.322,43.561,67.322,99.003,67.322,79.202,95.043,47.521,71.282,71.282,43.561
0,4.32,106.92,142.56,122.76,118.8,138.6,114.84,126.72,87.122,91.082,114.84,83.162,95.042,87.122,106.92,79.202,55.441,110.88,130.68,91.082,75.242
NaN,NaN,59.402,27.721,63.362,43.561,75.242,99.003,106.92,71.282,55.441,51.481,43.561,23.761,75.242,67.322,35.641,39.601,55.441,55.441,51.481,63.362
180,3.2,67.322,55.442,59.402,99.003,95.043,55.442,71.282,55.442,83.162,51.481,102.96,79.202,67.322,39.601,83.162,27.721,55.442,59.402,79.202,95.043
NaN,NaN,91.082,67.322,51.481,67.322,43.561,67.322,39.601,95.043,43.561,59.402,63.362,55.442,55.442,110.88,75.242,51.481,63.362,51.481,55.442,59.402
180,0.13,79.202,55.441,59.401,55.441,51.481,63.361,47.521,55.441,35.641,47.521,75.242,99.002,83.162,51.481,47.521,67.321,59.401,59.401,51.481,67.321
NaN,NaN,55.442,71.282,35.641,87.122,71.282,79.202,39.601,55.442,87.122,47.521,47.521,47.521,59.402,71.282,110.88,95.043,67.322,55.442,71.282,43.561
0,1.05,158.4,150.48,114.84,154.44,154.44,122.76,110.88,118.8,118.8,150.48,118.8,106.92,83.161,83.161,87.121,114.84,118.8,118.8,95.041,122.76
NaN,NaN,91.083,39.601,35.641,59.402,122.76,63.362,63.362,55.442,83.163,59.402,39.601,39.601,63.362,75.243,130.68,35.641,51.482,55.442,71.282,95.043
180,2.12,110.88,79.202,79.202,59.401,67.321,83.162,67.321,79.202,47.521,47.521,55.441,47.521,87.122,95.042,75.242,91.082,47.521,79.202,59.401,87.122
NaN,NaN,83.162,59.402,91.082,87.122,75.242,51.481,55.442,79.202,51.481,55.442,39.601,39.601,39.601,63.362,51.481,122.76,55.442,71.282,71.282,31.681
0,0.26,67.321,83.162,102.96,114.84,87.122,63.361,91.082,95.042,91.082,71.281,83.162,95.042,75.242,83.162,95.042,110.88,91.082,110.88,87.122,95.042
NaN,NaN,59.401,39.601,51.481,83.161,63.361,59.401,39.601,55.441,55.441,63.361,63.361,79.201,43.561,63.361,31.68,79.201,71.281,71.281,47.521,67.321
180,9.41,91.083,106.92,79.203,59.402,55.442,59.402,83.163,63.362,59.402,91.083,87.123,99.003,99.003,67.322,63.362,114.84,75.243,67.322,55.442,99.003
NaN,NaN,75.242,63.362,39.601,55.442,35.641,59.402,79.202,87.122,51.481,63.362,91.082,59.402,59.402,59.402,55.442,91.082,79.202,59.402,39.601,130.68
0,0.53,134.64,130.68,118.8,102.96,154.44,110.88,87.122,102.96,99.002,114.84,83.162,79.202,110.88,106.92,134.64,99.002,83.162,106.92,102.96,106.92
NaN,NaN,71.282,59.402,75.242,75.242,67.322,43.561,51.481,67.322,55.442,55.442,59.402,55.442,55.442,51.481,47.521,59.402,55.442,55.442,146.52,47.521
180,0.063,47.521,59.401,51.481,75.242,47.521,71.281,35.641,51.481,79.202,55.441,67.321,47.521,75.242,59.401,55.441,83.162,59.401,43.561,51.481,63.361
NaN,NaN,43.557,59.396,39.597,59.396,47.517,63.356,51.477,95.034,75.235,55.436,59.396,87.114,59.396,114.83,67.316,83.155,71.275,51.477,67.316,43.557
0,12.6,162.38,170.3,102.97,106.93,134.66,142.58,99.011,83.169,95.051,118.81,122.77,118.81,87.13,106.93,75.248,79.209,106.93,99.011,114.85,106.93
NaN,NaN,67.321,55.441,67.321,59.401,23.761,55.441,79.202,51.481,35.641,47.521,51.481,43.561,51.481,55.441,59.401,95.042,59.401,59.401,71.282,43.561
180,6.7,106.92,79.203,118.8,83.163,47.522,95.043,51.482,91.083,75.243,91.083,67.322,99.003,102.96,106.92,91.083,95.043,75.243,67.322,63.362,71.282
NaN,NaN,47.521,59.401,67.321,67.321,71.281,87.121,99.001,83.161,43.561,43.561,83.161,71.281,59.401,87.121,118.8,67.321,87.121,87.121,71.281,67.321
0,0.032,75.243,59.402,87.123,83.163,43.561,67.322,47.522,59.402,91.083,51.482,39.601,71.282,67.322,47.522,67.322,43.561,63.362,67.322,110.88,59.402
NaN,NaN,55.439,71.278,47.519,43.559,87.118,43.559,102.96,102.96,63.358,59.398,63.358,63.358,59.398,51.479,83.158,43.559,55.439,67.318,47.519,47.519
180,0.26,118.81,55.443,43.563,47.523,27.722,43.563,51.483,19.801,51.483,67.324,63.364,51.483,75.245,99.006,59.404,51.483,51.483,59.404,39.602,63.364
NaN,NaN,39.601,63.361,63.361,55.441,71.282,91.082,79.202,55.441,71.282,71.282,51.481,63.361,110.88,79.202,67.322,59.401,59.401,87.122,55.441,59.401
0,3.2,190.08,138.6,150.48,134.64,134.64,118.8,138.6,95.042,118.8,122.76,87.122,118.8,114.84,134.64,75.242,83.162,106.92,99.003,118.8,102.96
NaN,NaN,63.363,51.482,39.602,79.203,75.243,55.442,39.602,67.323,47.522,35.641,59.402,71.283,83.163,95.044,63.363,63.363,55.442,79.203,71.283,75.243
0,0.063,95.041,79.201,59.401,71.281,55.441,63.361,75.241,59.401,75.241,83.161,106.92,63.361,51.481,67.321,71.281,71.281,63.361,43.561,95.041,71.281
NaN,NaN,63.362,31.681,91.083,114.84,83.162,43.561,75.242,47.521,43.561,83.162,75.242,63.362,59.402,87.122,99.003,67.322,51.481,51.481,51.481,95.043
180,6.7,102.96,110.88,79.201,99.001,91.081,71.281,79.201,75.241,47.52,59.4,106.92,59.4,59.4,75.241,75.241,79.201,110.88,79.201,83.161,75.241
NaN,NaN,75.244,91.084,102.96,71.283,55.443,55.443,51.482,67.323,55.443,67.323,114.85,87.124,59.403,59.403,55.443,51.482,39.602,95.044,47.522,75.244
0,2.12,166.32,174.24,138.6,142.56,134.64,118.8,162.36,134.64,122.76,146.52,126.72,91.082,91.082,110.88,95.042,122.76,102.96,122.76,87.122,106.92
NaN,NaN,83.161,51.481,43.561,55.441,102.96,63.361,67.321,55.441,63.361,79.201,39.601,67.321,55.441,39.601,47.521,71.281,87.121,87.121,43.561,51.481
180,0.13,55.442,63.362,47.522,39.601,63.362,39.601,63.362,31.681,75.242,35.641,71.282,95.043,55.442,51.482,63.362,63.362,43.561,43.561,83.163,59.402
NaN,NaN,47.521,43.561,67.322,71.282,51.481,59.401,75.242,75.242,63.361,35.641,91.082,43.561,71.282,55.441,59.401,47.521,47.521,63.361,59.401,59.401
180,12.6,99.003,91.082,79.202,106.92,95.042,91.082,83.162,83.162,75.242,75.242,71.282,83.162,71.282,79.202,75.242,79.202,75.242,63.362,71.282,118.8
NaN,NaN,63.362,67.322,75.242,47.521,71.282,71.282,99.003,35.641,47.521,59.402,67.322,83.162,67.322,67.322,55.442,59.402,67.322,55.442,55.442,99.003
0,4.32,158.4,166.32,138.6,134.64,122.76,114.84,106.92,106.92,71.281,102.96,71.281,106.92,99.001,95.041,83.161,118.8,114.84,87.121,99.001,83.161
NaN,NaN,67.322,79.202,99.003,67.322,59.402,55.442,71.282,67.322,55.442,55.442,87.122,63.362,67.322,75.242,87.122,71.282,43.561,83.162,55.442,59.402
0,9.41,146.52,130.68,126.72,118.8,71.282,102.96,126.72,102.96,83.162,75.242,83.162,87.122,83.162,87.122,79.202,95.043,87.122,126.72,83.162,126.72
NaN,NaN,75.242,51.481,59.402,47.521,55.442,79.202,39.601,15.84,59.402,43.561,51.481,87.122,83.162,31.681,55.442,27.721,51.481,39.601,114.84,79.202
180,0.53,79.201,55.441,75.241,71.281,67.321,59.401,87.121,71.281,59.401,35.641,43.561,55.441,43.561,43.561,75.241,39.601,67.321,43.561,51.481,75.241
NaN,NaN,51.482,51.482,47.522,59.402,71.282,39.601,63.362,79.203,75.243,59.402,43.561,55.442,59.402,51.482,47.522,87.123,55.442,43.561,63.362,71.282
0,0.032,51.48,55.44,67.321,99.001,55.44,67.321,55.44,67.321,67.321,63.36,51.48,79.201,59.4,55.44,75.241,71.281,87.121,67.321,47.52,67.321
NaN,NaN,51.482,59.402,75.243,51.482,51.482,51.482,55.442,87.124,110.88,71.283,43.562,75.243,59.402,67.323,79.203,106.92,67.323,67.323,67.323,63.363
180,1.05,67.321,71.281,95.041,91.081,95.041,71.281,63.361,39.601,51.481,43.561,43.561,79.201,43.561,71.281,59.401,83.161,47.521,39.601,106.92,79.201
NaN,NaN,55.442,59.402,83.163,71.282,43.562,27.721,67.322,79.203,79.203,79.203,75.243,47.522,67.322,114.84,59.402,67.322,71.282,71.282,59.402,102.96
180,0.26,51.481,55.441,51.481,35.641,51.481,55.441,35.641,63.361,39.601,67.321,95.042,55.441,47.521,59.401,59.401,55.441,67.321,43.561,59.401,63.361
NaN,NaN,95.043,63.362,87.122,91.082,67.322,39.601,35.641,19.801,51.481,35.641,75.242,67.322,71.282,59.402,71.282,55.442,55.442,51.481,35.641,47.521
0,0.13,63.361,87.122,63.361,63.361,114.84,79.202,87.122,71.281,95.042,95.042,63.361,114.84,63.361,71.281,71.281,75.242,146.52,71.281,75.242,67.321
NaN,NaN,99.003,79.203,55.442,47.522,95.043,63.362,67.322,35.641,47.522,79.203,102.96,71.282,83.163,67.322,63.362,87.123,55.442,95.043,95.043,67.322
0,9.41,170.28,138.6,114.84,138.6,118.8,126.72,106.92,106.92,110.88,83.161,87.121,118.8,106.92,95.041,142.56,95.041,91.081,87.121,142.56,114.84
NaN,NaN,87.123,59.402,55.442,79.202,83.162,79.202,47.521,47.521,91.083,55.442,75.242,39.601,63.362,95.043,71.282,110.88,83.162,83.162,35.641,55.442
180,0.032,63.362,51.481,75.242,47.521,47.521,59.402,59.402,75.242,87.122,27.721,67.322,67.322,75.242,71.282,63.362,75.242,39.601,35.641,51.481,79.202
NaN,NaN,55.442,63.362,51.482,51.482,43.561,55.442,79.203,39.601,55.442,43.561,63.362,87.123,47.522,47.522,55.442,59.402,55.442,67.322,51.482,75.243
180,12.6,99.001,83.161,95.041,110.88,75.241,95.041,95.041,75.241,83.161,91.081,83.161,99.001,110.88,102.96,63.361,83.161,95.041,118.8,102.96,87.121
NaN,NaN,75.242,47.521,51.482,51.482,91.083,83.163,75.242,43.561,59.402,39.601,71.282,55.442,71.282,75.242,87.123,71.282,63.362,71.282,71.282,63.362
0,2.12,174.24,138.6,134.64,106.92,126.72,154.44,130.68,130.68,150.48,91.081,102.96,118.8,122.76,142.56,79.201,106.92,110.88,114.84,110.88,79.201
NaN,NaN,67.316,47.518,31.678,55.437,55.437,87.115,55.437,39.598,55.437,59.397,79.196,39.598,35.638,63.357,55.437,35.638,67.316,47.518,83.156,43.558
0,1.05,102.97,142.58,114.85,158.42,114.85,99.011,110.89,102.97,91.09,87.13,91.09,75.249,106.93,99.011,110.89,114.85,83.169,83.169,99.011,95.051
NaN,NaN,63.362,55.442,87.122,87.122,59.402,55.442,39.601,63.362,102.96,39.601,35.641,43.561,67.322,39.601,51.481,55.442,110.88,79.202,59.402,51.481
180,3.2,63.36,99,79.2,91.08,55.44,87.12,83.16,55.44,91.08,114.84,59.4,47.52,91.08,47.52,83.16,146.52,95.04,67.32,75.24,67.32
NaN,NaN,63.362,83.162,63.362,71.282,51.481,79.202,39.601,75.242,75.242,47.521,71.282,71.282,79.202,114.84,59.402,55.441,75.242,35.641,43.561,87.122
0,0.063,67.323,39.602,47.522,59.403,71.283,63.363,87.124,55.443,55.443,55.443,106.93,55.443,59.403,63.363,71.283,43.562,83.164,67.323,83.164,51.482
NaN,NaN,35.641,59.401,51.481,47.521,51.481,83.162,71.281,55.441,39.601,63.361,59.401,55.441,55.441,47.521,55.441,51.481,43.561,87.122,51.481,67.321
180,6.7,83.162,71.282,79.202,83.162,63.362,63.362,83.162,91.082,71.282,71.282,102.96,79.202,79.202,79.202,126.72,75.242,102.96,63.362,59.402,75.242
NaN,NaN,63.361,55.441,51.481,71.281,55.441,55.441,71.281,67.321,71.281,55.441,59.401,63.361,71.281,63.361,75.242,59.401,67.321,59.401,51.481,59.401
180,4.32,91.083,79.203,114.84,95.043,87.123,79.203,59.402,67.322,63.362,75.243,95.043,91.083,83.163,118.8,99.003,110.88,67.322,75.243,71.282,79.203
NaN,NaN,87.122,67.321,55.441,79.202,99.002,31.681,51.481,55.441,63.361,71.281,106.92,75.242,71.281,71.281,59.401,63.361,75.242,51.481,71.281,43.561
0,0.53,75.242,118.8,130.68,110.88,122.76,142.56,134.64,110.88,130.68,91.082,126.72,95.043,122.76,79.202,110.88,95.043,63.362,102.96,87.122,91.082
NaN,NaN,110.88,75.241,47.521,71.281,59.401,63.361,71.281,59.401,75.241,51.481,31.68,67.321,126.72,83.161,71.281,63.361,71.281,67.321,110.88,67.321
180,12.6,71.282,71.282,106.92,63.362,67.322,67.322,91.082,83.162,110.88,63.362,95.043,59.402,59.402,63.362,122.76,83.162,67.322,79.202,91.082,63.362
NaN,NaN,79.203,51.482,55.442,67.322,79.203,67.322,79.203,51.482,59.402,47.522,67.322,71.282,55.442,91.083,19.801,55.442,99.003,67.322,43.561,43.561
0,3.2,138.6,146.52,134.64,142.56,106.92,122.76,106.92,126.72,150.48,99.002,91.081,122.76,134.64,118.8,99.002,91.081,83.161,102.96,114.84,118.8
NaN,NaN,91.083,47.521,59.402,47.521,67.322,79.202,87.122,59.402,59.402,79.202,79.202,83.162,55.442,47.521,47.521,67.322,75.242,67.322,75.242,75.242
180,0.53,71.281,39.601,75.242,43.561,55.441,43.561,31.681,55.441,55.441,95.042,67.321,55.441,59.401,35.641,59.401,59.401,63.361,47.521,51.481,67.321
NaN,NaN,87.12,114.84,95.04,67.32,31.68,63.36,75.24,67.32,75.24,51.48,99,67.32,63.36,47.52,51.48,71.28,43.56,55.44,87.12,67.32
0,4.32,146.53,190.09,126.73,110.89,106.93,122.77,130.69,122.77,91.085,110.89,114.85,114.85,79.204,122.77,99.005,95.045,102.97,114.85,75.244,110.89
NaN,NaN,102.96,71.279,75.239,79.199,67.319,59.399,75.239,63.359,63.359,67.319,47.519,43.559,75.239,63.359,67.319,79.199,47.519,79.199,43.559,71.279
180,0.032,79.205,47.523,67.324,51.483,39.602,47.523,55.443,71.284,71.284,55.443,67.324,43.563,47.523,47.523,55.443,47.523,59.404,51.483,67.324,43.563
NaN,NaN,63.362,51.482,67.322,91.083,79.203,47.522,79.203,43.561,75.243,75.243,59.402,79.203,31.681,67.322,63.362,63.362,91.083,51.482,67.322,51.482
0,1.05,122.76,130.68,122.76,110.88,122.76,126.72,138.6,138.6,87.122,110.88,126.72,106.92,110.88,130.68,87.122,83.162,71.281,87.122,118.8,87.122
NaN,NaN,83.162,59.401,75.242,79.202,91.082,83.162,59.401,55.441,63.361,51.481,43.561,67.321,83.162,79.202,99.002,71.281,39.601,63.361,67.321,63.361
0,0.13,59.402,63.362,63.362,79.203,91.083,106.92,79.203,99.003,87.123,67.322,55.442,67.322,79.203,87.123,110.88,83.163,59.402,59.402,87.123,79.203
NaN,NaN,59.4,67.32,63.36,59.4,95.041,67.32,67.32,39.6,43.56,55.44,55.44,51.48,71.281,79.201,106.92,59.4,55.44,87.121,63.36,51.48
180,0.26,47.522,83.163,59.402,59.402,79.203,110.88,59.402,71.282,47.522,47.522,43.561,106.92,99.003,63.362,71.282,51.482,43.561,31.681,63.362,75.243
NaN,NaN,51.481,39.601,51.481,71.282,51.481,43.561,39.601,71.282,63.362,63.362,39.601,71.282,67.322,71.282,47.521,79.202,83.162,55.442,67.322,91.082
180,6.7,126.72,95.043,51.481,87.122,63.362,87.122,67.322,79.202,87.122,87.122,87.122,71.282,146.52,95.043,102.96,71.282,87.122,102.96,95.043,83.162
NaN,NaN,71.281,87.122,87.122,114.84,75.242,83.162,59.401,71.281,95.042,83.162,75.242,47.521,91.082,71.281,55.441,63.361,43.561,75.242,122.76,59.401
0,0.063,51.481,67.321,63.361,106.92,95.042,71.281,91.082,67.321,87.122,67.321,47.521,63.361,55.441,59.401,95.042,75.242,55.441,67.321,63.361,55.441
NaN,NaN,43.561,59.401,67.321,71.281,71.281,47.521,71.281,67.321,83.161,67.321,79.201,67.321,39.601,59.401,43.561,47.521,71.281,51.481,67.321,47.521
0,2.12,130.69,138.61,142.57,142.57,146.53,134.65,126.73,91.084,130.69,130.69,118.8,130.69,99.004,126.73,138.61,95.044,134.65,122.76,95.044,114.84
NaN,NaN,87.122,67.322,47.521,67.322,27.721,59.401,51.481,91.082,71.282,51.481,47.521,55.441,63.362,75.242,95.042,83.162,67.322,75.242,47.521,75.242
180,9.41,142.56,91.082,59.401,118.8,95.042,91.082,99.002,63.362,95.042,87.122,59.401,59.401,63.362,63.362,71.282,99.002,83.162,99.002,91.082,71.282
NaN,NaN,63.361,91.081,47.521,59.401,51.481,51.481,71.281,39.601,63.361,75.241,55.441,47.521,47.521,39.601,95.041,71.281,126.72,95.041,59.401,55.441
0,2.12,162.36,174.25,134.64,126.72,130.68,118.8,99.003,114.84,142.56,102.96,114.84,99.003,142.56,71.282,102.96,83.162,99.003,118.8,87.123,83.162
