0,0.032,99.002,27.721,19.8,7.9202,0,0,3.9601,0,0,23.76,31.681,11.88,3.9601,15.84,11.88,11.88,51.481,7.9202,11.88,11.88
NaN,NaN,7.9202,11.88,75.242,27.721,23.761,7.9202,3.9601,7.9202,0,11.88,11.88,0,11.88,3.9601,3.9601,3.9601,15.84,7.9202,11.88,19.801
180,12.6,35.641,47.521,27.721,31.681,23.761,19.801,31.681,23.761,27.721,35.641,31.681,23.761,23.761,11.88,19.801,27.721,31.681,27.721,7.9202,23.761
NaN,NaN,0,11.88,27.721,3.9601,23.761,11.88,23.761,0,0,3.9601,3.9601,11.88,27.721,11.88,23.761,19.801,75.242,11.88,23.761,3.9601
0,0.063,0,7.9202,0,7.9202,3.9601,11.88,43.561,27.721,3.9601,19.8,7.9202,7.9202,7.9202,15.84,0,3.9601,23.76,11.88,11.88,7.9202
NaN,NaN,0,7.9203,11.88,11.88,31.681,7.9203,3.9601,31.681,11.88,3.9601,3.9601,0,27.721,67.322,15.841,19.801,7.9203,3.9601,7.9203,7.9203
180,9.41,35.641,35.641,15.84,31.681,19.8,19.8,15.84,23.761,31.681,11.88,47.521,11.88,11.88,23.761,35.641,15.84,23.761,27.721,15.84,11.88
NaN,NaN,15.84,11.88,11.88,7.9202,7.9202,3.9601,27.721,23.76,3.9601,3.9601,19.8,67.321,31.681,23.76,0,7.9202,3.9601,0,11.88,15.84
180,6.7,7.9201,55.441,27.72,35.641,19.8,23.76,11.88,23.76,31.68,27.72,3.9601,11.88,15.84,11.88,15.84,19.8,23.76,27.72,23.76,23.76
NaN,NaN,11.88,31.681,15.841,11.88,31.681,3.9601,0,3.9601,7.9203,7.9203,3.9601,19.801,7.9203,7.9203,79.203,19.801,31.681,3.9601,3.9601,3.9601
0,0.13,15.84,3.9601,15.84,15.84,23.761,0,11.88,31.681,3.9601,3.9601,3.9601,3.9601,7.9202,7.9202,15.84,7.9202,11.88,15.84,67.322,11.88
NaN,NaN,19.801,15.84,7.9202,0,3.9601,39.601,3.9601,7.9202,7.9202,3.9601,3.9601,11.88,31.681,11.88,11.88,19.801,11.88,7.9202,19.801,15.84
180,4.32,51.481,31.681,15.84,19.8,19.8,15.84,3.9601,15.84,23.761,27.721,19.8,15.84,15.84,0,15.84,7.9202,23.761,19.8,11.88,15.84
NaN,NaN,11.88,3.9601,27.721,3.9601,7.9202,43.561,15.84,63.362,27.721,3.9601,7.9202,0,3.9601,0,3.9601,7.9202,7.9202,23.761,7.9202,0
0,0.26,0,11.88,39.601,23.761,31.681,27.721,19.801,31.681,27.721,15.84,19.801,7.9202,19.801,23.761,19.801,51.481,31.681,11.88,7.9202,15.84
NaN,NaN,7.9202,7.9202,19.801,3.9601,3.9601,19.801,11.88,3.9601,19.801,27.721,27.721,7.9202,7.9202,0,3.9601,102.96,19.801,11.88,11.88,0
0,3.2,55.441,43.561,63.361,35.641,23.76,27.721,19.8,43.561,67.321,23.76,31.681,23.76,59.401,43.561,51.481,23.76,27.721,19.8,79.202,19.8
NaN,NaN,19.801,0,3.9601,3.9601,19.801,3.9601,3.9601,7.9202,3.9601,7.9202,7.9202,15.84,11.88,7.9202,3.9601,7.9202,11.88,3.9601,3.9601,15.84
180,0.53,7.9202,15.84,7.9202,15.84,23.76,23.76,7.9202,3.9601,3.9601,3.9601,15.84,7.9202,7.9202,27.721,7.9202,3.9601,7.9202,11.88,3.9601,11.88
NaN,NaN,11.88,47.521,19.8,0,7.9202,3.9601,0,11.88,11.88,23.761,0,7.9202,15.84,0,19.8,19.8,91.082,39.601,23.761,7.9202
0,1.05,15.84,15.84,51.481,55.441,35.641,27.721,27.721,43.561,55.441,3.9601,3.9601,43.561,102.96,31.681,23.76,15.84,19.8,35.641,47.521,27.721
NaN,NaN,15.841,3.9601,7.9203,15.841,15.841,7.9203,3.9601,7.9203,0,7.9203,3.9601,3.9601,7.9203,15.841,55.442,7.9203,15.841,3.9601,0,11.88
180,2.12,27.72,23.76,3.96,19.8,7.9201,19.8,11.88,7.9201,7.9201,15.84,7.9201,3.96,3.96,11.88,7.9201,7.9201,7.9201,11.88,15.84,3.96
NaN,NaN,15.841,11.88,7.9203,3.9602,7.9203,3.9602,3.9602,19.801,0,0,35.641,43.562,7.9203,11.88,11.88,7.9203,11.88,3.9602,7.9203,3.9602
0,12.6,63.361,51.481,43.561,43.561,59.401,23.76,47.521,31.681,31.681,31.681,15.84,27.721,55.441,23.76,15.84,39.601,47.521,43.561,35.641,35.641
NaN,NaN,7.9202,11.88,7.9202,19.801,7.9202,7.9202,15.84,11.88,7.9202,0,3.9601,0,0,11.88,3.9601,11.88,11.88,3.9601,27.721,7.9202
180,2.12,31.681,35.641,27.721,11.88,7.9202,3.9601,3.9601,3.9601,15.84,11.88,11.88,15.84,27.721,63.361,15.84,7.9202,7.9202,7.9202,3.9601,3.9601
NaN,NaN,3.9601,3.9601,11.88,11.88,3.9601,7.9202,11.88,51.481,27.721,7.9202,19.801,0,19.801,7.9202,7.9202,11.88,3.9601,23.761,11.88,11.88
180,1.05,19.746,3.9491,15.797,7.8983,27.644,7.8983,23.695,7.8983,11.847,7.8983,19.746,11.847,27.644,3.9491,0,43.44,23.695,19.746,7.8983,7.8983
NaN,NaN,11.88,15.84,7.9202,7.9202,11.88,19.801,15.84,59.402,55.442,15.84,15.84,3.9601,0,0,15.84,0,11.88,19.801,19.801,0
0,0.26,3.9601,39.601,31.681,39.601,19.8,15.84,11.88,15.84,19.8,23.76,15.84,19.8,19.8,19.8,11.88,15.84,31.681,35.641,91.082,27.721
NaN,NaN,0,3.9601,3.9601,31.681,3.9601,31.681,15.841,3.9601,11.88,11.88,0,3.9601,15.841,3.9601,3.9601,27.721,19.801,11.88,7.9203,7.9203
0,0.063,3.9601,7.9201,11.88,19.8,15.84,3.9601,7.9201,3.9601,59.401,19.8,7.9201,7.9201,7.9201,19.8,3.9601,23.76,23.76,11.88,3.9601,15.84
NaN,NaN,11.88,7.9202,71.282,23.761,11.88,0,7.9202,23.761,23.761,35.641,19.801,7.9202,3.9601,7.9202,3.9601,3.9601,19.801,27.721,15.84,7.9202
180,4.32,31.681,47.521,31.681,35.641,19.801,3.9601,7.9202,7.9202,35.641,27.721,51.481,35.641,23.761,23.761,11.88,15.84,19.801,19.801,19.801,7.9202
NaN,NaN,11.88,15.84,19.8,3.9601,19.8,3.9601,15.84,3.9601,7.9202,15.84,31.681,3.9601,7.9202,0,3.9601,23.76,43.561,118.8,35.641,43.561
180,0.13,19.801,15.84,3.9601,19.801,35.641,19.801,7.9202,3.9601,11.88,0,39.601,3.9601,7.9202,7.9202,27.721,27.721,7.9202,7.9202,0,0
NaN,NaN,23.761,67.322,15.84,19.801,23.761,0,7.9202,11.88,7.9202,11.88,11.88,47.521,43.561,11.88,3.9601,7.9202,15.84,3.9601,35.641,11.88
0,0.032,7.9202,19.801,19.801,15.84,11.88,3.9601,27.721,11.88,3.9601,27.721,7.9202,11.88,11.88,0,15.84,15.84,67.322,59.402,3.9601,11.88
NaN,NaN,3.9601,3.9601,0,3.9601,7.9202,0,71.281,23.76,23.76,3.9601,3.9601,7.9202,31.681,11.88,15.84,31.681,31.681,7.9202,0,11.88
180,0.53,11.88,7.9201,11.88,23.76,3.9601,11.88,7.9201,7.9201,11.88,7.9201,3.9601,27.72,19.8,15.84,11.88,3.9601,3.9601,15.84,3.9601,23.76
NaN,NaN,11.88,7.9203,63.363,35.641,27.721,19.801,3.9602,0,7.9203,3.9602,15.841,7.9203,15.841,15.841,11.88,0,11.88,15.841,7.9203,15.841
0,3.2,59.401,63.361,43.561,99.002,39.601,31.681,19.8,39.601,27.721,59.401,11.88,39.601,23.76,47.521,47.521,39.601,31.681,35.641,47.521,43.561
NaN,NaN,19.8,3.9601,0,11.88,3.9601,7.9202,7.9202,11.88,0,91.082,31.681,15.84,3.9601,3.9601,3.9601,11.88,19.8,3.9601,7.9202,7.9202
0,6.7,59.402,35.641,55.442,43.561,59.402,23.761,51.481,31.681,15.84,39.601,35.641,43.561,51.481,51.481,43.561,23.761,23.761,15.84,43.561,35.641
NaN,NaN,7.9202,3.9601,7.9202,11.88,11.88,11.88,99.002,19.8,15.84,3.9601,3.9601,7.9202,0,19.8,7.9202,11.88,3.9601,19.8,0,23.76
180,9.41,47.521,59.402,19.801,39.601,11.88,7.9202,19.801,23.761,31.681,7.9202,19.801,19.801,35.641,19.801,15.84,27.721,31.681,19.801,19.801,23.761
NaN,NaN,15.84,11.88,15.84,3.9601,15.84,19.8,31.681,7.9202,3.9601,7.9202,63.362,15.84,11.88,0,7.9202,3.9601,15.84,19.8,0,11.88
180,0.032,3.96,11.88,23.76,31.68,7.92,3.96,11.88,7.92,19.8,3.96,7.92,15.84,7.92,0,3.96,11.88,0,31.68,75.24,23.76
NaN,NaN,15.841,7.9204,7.9204,3.9602,11.881,23.761,3.9602,15.841,19.801,15.841,7.9204,7.9204,3.9602,3.9602,15.841,15.841,3.9602,3.9602,7.9204,7.9204
0,9.41,99.002,83.162,39.601,35.641,43.561,23.76,19.8,51.481,27.721,35.641,3.9601,35.641,15.84,27.721,31.681,15.84,31.681,27.721,7.9202,31.681
NaN,NaN,7.9199,0,19.8,3.96,19.8,3.96,95.039,19.8,7.9199,3.96,7.9199,11.88,7.9199,23.76,11.88,3.96,15.84,0,3.96,3.96
0,6.7,67.324,87.125,51.483,43.563,51.483,27.722,39.602,27.722,31.682,39.602,39.602,39.602,39.602,19.801,19.801,23.761,15.841,27.722,39.602,27.722
NaN,NaN,15.84,11.88,0,7.9202,31.681,7.9202,7.9202,7.9202,3.9601,3.9601,3.9601,11.88,3.9601,11.88,7.9202,11.88,3.9601,7.9202,7.9202,7.9202
180,1.05,11.88,3.9599,7.9198,7.9198,11.88,19.799,0,15.84,15.84,11.88,7.9198,7.9198,15.84,11.88,7.9198,27.719,95.038,47.519,11.88,0
NaN,NaN,3.9603,0,7.9206,3.9603,7.9206,11.881,3.9603,7.9206,3.9603,3.9603,7.9206,3.9603,3.9603,27.722,3.9603,0,3.9603,3.9603,7.9206,3.9603
0,0.26,7.9202,15.84,27.721,27.721,43.561,23.761,39.601,7.9202,7.9202,11.88,11.88,11.88,31.681,19.801,11.88,15.84,23.761,7.9202,11.88,67.322
NaN,NaN,43.557,3.9597,7.9194,3.9597,7.9194,7.9194,3.9597,3.9597,15.839,7.9194,71.275,23.758,19.799,7.9194,7.9194,15.839,11.879,3.9597,11.879,0
180,3.2,47.526,31.684,31.684,19.802,11.881,11.881,15.842,3.9605,11.881,11.881,15.842,43.565,23.763,27.723,19.802,19.802,11.881,7.9209,15.842,3.9605
NaN,NaN,15.84,15.84,0,0,11.88,7.9202,11.88,35.641,11.88,3.9601,3.9601,27.721,0,7.9202,3.9601,7.9202,3.9601,19.8,0,3.9601
0,2.12,79.194,55.436,47.517,27.718,19.799,11.879,47.517,39.597,35.637,27.718,31.678,43.557,27.718,47.517,23.758,27.718,31.678,59.396,35.637,27.718
NaN,NaN,0,3.9605,3.9605,7.921,19.803,7.921,7.921,23.763,15.842,3.9605,7.921,0,19.803,11.882,0,3.9605,7.921,3.9605,15.842,0
180,12.6,27.721,35.641,23.76,35.641,15.84,23.76,27.721,23.76,27.721,71.281,47.521,35.641,23.76,27.721,7.9202,23.76,15.84,15.84,15.84,15.84
NaN,NaN,15.839,11.879,31.678,11.879,11.879,15.839,11.879,7.9195,31.678,0,19.799,19.799,11.879,31.678,0,3.9597,15.839,3.9597,7.9195,7.9195
180,0.53,15.842,35.644,75.249,19.802,7.9209,7.9209,7.9209,19.802,3.9605,0,11.881,27.723,39.605,19.802,11.881,7.9209,7.9209,3.9605,15.842,7.9209
NaN,NaN,3.9601,3.9601,19.801,7.9202,7.9202,3.9601,0,3.9601,0,3.9601,3.9601,35.641,15.84,3.9601,3.9601,11.88,7.9202,7.9202,11.88,23.761
0,0.13,7.9191,19.798,3.9596,15.838,35.636,15.838,15.838,7.9191,15.838,11.879,15.838,0,7.9191,19.798,3.9596,3.9596,0,7.9191,23.757,0
NaN,NaN,3.9606,11.882,15.842,15.842,83.173,27.724,3.9606,0,3.9606,0,0,7.9212,31.685,43.567,39.606,7.9212,0,3.9606,15.842,15.842
0,0.063,7.9201,0,15.84,3.96,0,11.88,15.84,3.96,15.84,11.88,7.9201,3.96,23.76,0,7.9201,19.8,7.9201,7.9201,23.76,7.9201
NaN,NaN,0,3.9597,19.799,19.799,11.879,7.9194,7.9194,7.9194,7.9194,3.9597,0,11.879,35.637,7.9194,11.879,75.235,39.597,19.799,3.9597,7.9194
180,4.32,27.724,27.724,15.842,19.803,11.882,11.882,11.882,11.882,27.724,35.645,23.763,23.763,19.803,19.803,19.803,23.763,39.606,3.9606,15.842,27.724
NaN,NaN,0,3.9601,7.9202,3.9601,15.84,27.721,11.88,7.9202,7.9202,71.282,27.721,35.641,11.88,15.84,7.9202,7.9202,3.9601,15.84,7.9202,3.9601
180,2.12,19.8,19.8,15.84,19.8,23.76,11.88,15.84,7.9199,59.399,55.439,27.72,15.84,15.84,11.88,3.96,11.88,3.96,19.8,15.84,19.8
NaN,NaN,11.881,3.9602,3.9602,27.722,59.404,19.801,11.881,3.9602,3.9602,19.801,15.841,23.761,19.801,7.9205,7.9205,7.9205,11.881,3.9602,3.9602,7.9205
0,0.032,3.9601,27.721,19.801,7.9202,3.9601,3.9601,19.801,15.84,83.162,27.721,7.9202,7.9202,3.9601,3.9601,7.9202,11.88,35.641,0,15.84,11.88
NaN,NaN,3.9601,3.9601,51.481,35.641,19.8,7.9201,7.9201,19.8,15.84,3.9601,3.9601,7.9201,15.84,19.8,19.8,7.9201,3.9601,15.84,11.88,7.9201
180,0.13,7.9201,3.96,15.84,3.96,23.76,3.96,7.9201,7.9201,11.88,0,7.9201,23.76,7.9201,7.9201,7.9201,0,19.8,19.8,7.9201,55.44
NaN,NaN,11.88,3.9602,11.88,3.9602,11.88,3.9602,7.9203,19.801,7.9203,7.9203,7.9203,3.9602,7.9203,7.9203,3.9602,3.9602,67.323,19.801,7.9203,0
0,9.41,67.322,19.801,39.601,71.282,43.561,31.681,43.561,23.761,7.9202,39.601,43.561,35.641,23.761,11.88,39.601,23.761,7.9202,19.801,27.721,43.561
NaN,NaN,19.8,23.76,23.76,11.88,11.88,0,0,7.9201,3.96,7.9201,15.84,7.9201,0,19.8,3.96,3.96,11.88,59.4,3.96,7.9201
0,0.26,3.9602,3.9602,7.9204,7.9204,11.881,7.9204,7.9204,43.562,11.881,7.9204,19.801,15.841,19.801,3.9602,11.881,3.9602,47.522,7.9204,11.881,23.761
NaN,NaN,3.9601,0,15.84,7.9202,3.9601,3.9601,11.88,7.9202,51.481,0,91.082,15.84,11.88,0,3.9601,7.9202,11.88,7.9202,15.84,11.88
180,1.05,91.081,35.64,19.8,7.9201,7.9201,3.96,11.88,11.88,0,7.9201,3.96,19.8,11.88,75.241,43.56,19.8,15.84,7.9201,11.88,19.8
NaN,NaN,19.801,3.9602,7.9203,3.9602,19.801,7.9203,0,3.9602,3.9602,15.841,27.721,59.402,43.562,19.801,27.721,11.88,7.9203,0,15.841,11.88
0,3.2,79.202,55.441,59.402,35.641,27.721,19.801,19.801,35.641,11.88,15.84,43.561,23.761,27.721,31.681,47.521,31.681,35.641,51.481,47.521,15.84
NaN,NaN,3.9601,3.9601,7.9202,3.9601,7.9202,7.9202,11.88,3.9601,118.8,35.641,7.9202,3.9601,7.9202,7.9202,0,0,7.9202,11.88,7.9202,7.9202
180,12.6,19.8,47.521,27.721,19.8,23.76,23.76,31.681,79.202,15.84,11.88,39.601,19.8,15.84,19.8,3.9601,7.9202,7.9202,19.8,0,7.9202
NaN,NaN,7.9202,3.9601,3.9601,51.481,35.641,19.801,19.801,11.88,7.9202,3.9601,7.9202,0,11.88,0,23.761,3.9601,11.88,7.9202,3.9601,3.9601
180,0.063,19.801,3.9601,3.9601,7.9202,0,3.9601,0,15.84,27.721,3.9601,114.84,31.681,15.84,3.9601,7.9202,7.9202,11.88,11.88,0,7.9202
NaN,NaN,15.84,3.9601,19.8,27.721,0,7.9202,15.84,7.9202,7.9202,27.721,11.88,43.561,3.9601,31.681,7.9202,15.84,0,0,0,3.9601
0,0.53,55.441,51.481,23.76,31.681,31.681,23.76,43.561,27.721,47.521,79.202,27.721,63.361,23.76,11.88,23.76,23.76,27.721,11.88,19.8,43.561
NaN,NaN,15.84,0,15.84,7.9202,3.9601,3.9601,0,7.9202,7.9202,3.9601,3.9601,7.9202,11.88,23.76,35.641,7.9202,3.9601,19.8,0,11.88
180,6.7,19.801,43.561,19.801,31.681,11.88,7.9202,27.721,39.601,15.84,27.721,35.641,31.681,23.761,27.721,15.84,7.9202,15.84,11.88,27.721,11.88
NaN,NaN,27.721,15.84,7.9202,3.9601,11.88,7.9202,23.761,11.88,7.9202,55.442,23.761,0,3.9601,3.9601,11.88,11.88,11.88,7.9202,0,0
0,4.32,35.641,79.202,71.282,27.721,23.761,39.601,19.801,27.721,23.761,15.84,15.84,59.402,39.601,35.641,7.9202,3.9601,23.761,23.761,39.601,11.88
NaN,NaN,19.801,0,7.9202,19.801,11.88,59.402,11.88,0,0,0,3.9601,3.9601,11.88,3.9601,15.84,0,0,23.761,0,0
180,6.7,11.88,15.84,15.84,23.76,15.84,11.88,11.88,7.9202,47.521,15.84,23.76,11.88,27.721,15.84,19.8,27.721,11.88,11.88,11.88,35.641
NaN,NaN,19.801,11.88,11.88,23.761,7.9202,7.9202,11.88,11.88,3.9601,51.481,79.202,31.681,7.9202,0,0,11.88,7.9202,3.9601,11.88,3.9601
0,2.12,47.521,59.401,51.481,43.561,35.641,47.521,43.561,23.76,23.76,39.601,23.76,27.721,23.76,27.721,23.76,23.76,31.681,27.721,27.721,11.88
NaN,NaN,23.761,0,15.84,7.9202,3.9601,7.9202,19.801,3.9601,0,3.9601,15.84,3.9601,3.9601,7.9202,11.88,0,3.9601,43.561,3.9601,0
0,0.13,7.9202,7.9202,7.9202,11.88,3.9601,11.88,7.9202,11.88,0,87.122,35.641,3.9601,7.9202,3.9601,7.9202,3.9601,7.9202,7.9202,27.721,3.9601
