0,0.032,11.88,0,11.88,0,0,3.9601,3.9601,3.9601,3.9601,3.9601,0,3.9601,27.72,3.9601,11.88,0,11.88,0,3.9601,0
NaN,NaN,7.9203,3.9602,0,3.9602,7.9203,0,7.9203,3.9602,0,3.9602,7.9203,0,7.9203,3.9602,7.9203,23.761,7.9203,3.9602,0,3.9602
180,12.6,3.9601,3.9601,0,7.9202,7.9202,7.9202,3.9601,3.9601,0,3.9601,11.88,3.9601,0,11.88,7.9202,3.9601,15.84,3.9601,0,11.88
NaN,NaN,11.88,0,3.9601,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,11.88
180,0.063,3.9601,3.9601,0,7.9201,7.9201,3.9601,0,0,7.9201,11.88,11.88,15.84,0,3.9601,3.9601,3.9601,0,3.9601,3.9601,0
NaN,NaN,3.96,3.96,7.9201,3.96,3.96,0,19.8,7.9201,3.96,3.96,7.9201,3.96,0,7.9201,3.96,7.9201,3.96,3.96,7.9201,0
0,9.41,39.602,19.801,23.761,35.642,19.801,19.801,31.682,19.801,3.9602,15.841,7.9204,11.881,11.881,0,11.881,15.841,11.881,0,19.801,0
NaN,NaN,3.9601,0,3.9601,11.88,0,7.9202,7.9202,11.88,3.9601,11.88,0,0,11.88,3.9601,0,3.9601,7.9202,3.9601,3.9601,7.9202
0,6.7,35.641,27.721,11.88,11.88,27.721,7.9202,11.88,31.681,7.9202,27.721,7.9202,23.76,3.9601,11.88,7.9202,7.9202,19.8,11.88,11.88,0
NaN,NaN,7.9202,15.84,7.9202,3.9601,3.9601,0,3.9601,7.9202,3.9601,0,7.9202,7.9202,3.9601,3.9601,7.9202,0,0,0,3.9601,0
180,0.13,0,3.9601,0,7.9202,3.9601,0,3.9601,0,3.9601,3.9601,11.88,0,3.9601,3.9601,0,0,0,11.88,3.9601,7.9202
NaN,NaN,0,0,3.9601,3.9601,0,7.9202,7.9202,11.88,3.9601,0,3.9601,3.9601,7.9202,0,0,3.9601,0,7.9202,7.9202,7.9202
0,4.32,39.601,15.84,27.721,23.761,7.9202,31.681,15.84,15.84,11.88,23.761,19.801,11.88,3.9601,15.84,19.801,11.88,19.801,15.84,11.88,15.84
NaN,NaN,7.9202,3.9601,3.9601,3.9601,3.9601,0,7.9202,11.88,0,7.9202,0,0,3.9601,7.9202,3.9601,3.9601,3.9601,7.9202,15.84,7.9202
180,0.26,3.96,3.96,3.96,0,0,7.9201,7.9201,3.96,3.96,3.96,0,3.96,3.96,3.96,3.96,3.96,3.96,0,3.96,7.9201
NaN,NaN,0,11.88,7.9203,0,3.9602,11.88,3.9602,3.9602,3.9602,7.9203,3.9602,0,7.9203,3.9602,0,3.9602,0,7.9203,3.9602,0
180,3.2,0,0,7.9202,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,15.84,7.9202,15.84,0,0,7.9202,3.9601,3.9601,3.9601
NaN,NaN,3.9601,7.9203,7.9203,11.88,15.841,19.801,3.9601,0,3.9601,3.9601,7.9203,7.9203,3.9601,3.9601,7.9203,3.9601,3.9601,0,11.88,3.9601
0,0.53,11.88,15.84,19.8,3.9601,11.88,0,0,7.9202,7.9202,3.9601,7.9202,11.88,7.9202,15.84,19.8,11.88,15.84,0,11.88,27.721
NaN,NaN,7.9202,3.9601,0,0,3.9601,0,3.9601,0,3.9601,0,7.9202,3.9601,0,3.9601,31.681,15.84,3.9601,3.9601,0,0
180,1.05,7.9202,3.9601,11.88,0,0,0,0,3.9601,0,0,0,3.9601,0,0,0,0,7.9202,0,0,0
NaN,NaN,11.88,7.9202,0,7.9202,7.9202,3.9601,11.88,3.9601,0,7.9202,0,3.9601,0,3.9601,3.9601,3.9601,11.88,19.801,27.721,11.88
0,2.12,35.641,35.641,59.401,27.721,23.76,19.8,39.601,23.76,35.641,31.681,31.681,31.681,31.681,23.76,27.721,23.76,3.9601,11.88,23.76,23.76
NaN,NaN,7.9202,0,0,0,0,3.9601,3.9601,11.88,0,0,0,0,3.9601,0,0,3.9601,3.9601,7.9202,0,3.9601
0,3.2,55.441,35.641,39.601,35.641,35.641,27.721,7.9202,19.8,15.84,15.84,7.9202,23.761,31.681,31.681,15.84,15.84,15.84,7.9202,15.84,3.9601
NaN,NaN,3.9601,0,7.9202,11.88,3.9601,0,0,0,0,0,0,7.9202,3.9601,3.9601,3.9601,11.88,3.9601,0,0,7.9202
180,4.32,0,0,7.9202,27.721,3.9601,3.9601,7.9202,0,7.9202,3.9601,3.9601,0,7.9202,0,7.9202,3.9601,11.88,0,7.9202,3.9601
NaN,NaN,3.9601,7.9202,19.8,3.9601,11.88,15.84,3.9601,7.9202,7.9202,3.9601,0,0,15.84,7.9202,0,3.9601,0,0,0,3.9601
180,0.53,7.9201,0,3.9601,7.9201,3.9601,11.88,3.9601,3.9601,7.9201,3.9601,0,3.9601,0,0,3.9601,0,3.9601,3.9601,0,0
NaN,NaN,3.9601,3.9601,0,0,3.9601,7.9202,19.8,7.9202,19.8,7.9202,7.9202,7.9202,3.9601,15.84,7.9202,15.84,23.76,7.9202,3.9601,7.9202
0,1.05,31.681,31.681,15.841,23.761,39.601,3.9601,3.9601,15.841,11.88,27.721,51.482,43.561,23.761,23.761,31.681,39.601,31.681,19.801,15.841,15.841
NaN,NaN,15.84,3.9601,0,0,0,3.9601,0,0,11.88,7.9202,0,0,0,0,0,3.9601,0,0,7.9202,0
0,0.13,3.9601,11.88,0,0,0,3.9601,11.88,11.88,0,7.9202,0,3.9601,7.9202,0,3.9601,7.9202,0,3.9601,0,0
NaN,NaN,0,3.9601,3.9601,11.88,0,3.9601,7.9202,0,3.9601,7.9202,0,3.9601,0,3.9601,3.9601,3.9601,11.88,19.8,3.9601,11.88
180,0.063,3.9601,7.9202,3.9601,3.9601,0,15.84,15.84,0,11.88,0,0,0,3.9601,3.9601,0,3.9601,3.9601,7.9202,7.9202,3.9601
NaN,NaN,7.9202,7.9202,0,0,11.88,0,3.9601,0,0,11.88,11.88,3.9601,3.9601,3.9601,3.9601,0,7.9202,0,7.9202,3.9601
180,9.41,0,3.9601,7.9201,11.88,7.9201,15.84,11.88,3.9601,0,11.88,3.9601,7.9201,0,7.9201,3.9601,0,15.84,11.88,19.8,0
NaN,NaN,11.88,3.9601,7.9203,7.9203,3.9601,15.841,15.841,27.721,7.9203,15.841,7.9203,7.9203,19.801,7.9203,11.88,3.9601,3.9601,7.9203,3.9601,11.88
0,2.12,59.401,75.242,39.601,47.521,43.561,31.681,39.601,23.76,19.8,31.681,47.521,27.721,7.9202,27.721,27.721,35.641,31.681,35.641,23.76,31.681
NaN,NaN,3.9601,0,3.9601,3.9601,7.9202,7.9202,0,7.9202,3.9601,7.9202,7.9202,7.9202,11.88,3.9601,3.9601,3.9601,3.9601,11.88,11.88,7.9202
180,0.032,3.9601,3.9601,11.88,7.9202,11.88,3.9601,0,0,11.88,11.88,15.84,0,15.84,3.9601,7.9202,7.9202,11.88,7.9202,7.9202,7.9202
NaN,NaN,11.88,0,11.88,3.9601,11.88,7.9202,15.84,3.9601,3.9601,7.9202,7.9202,7.9202,7.9202,11.88,3.9601,0,7.9202,3.9601,0,0
0,0.26,3.9598,7.9196,7.9196,3.9598,0,3.9598,7.9196,3.9598,3.9598,7.9196,0,3.9598,0,11.879,3.9598,3.9598,3.9598,3.9598,3.9598,7.9196
NaN,NaN,0,15.82,19.774,0,3.9549,0,0,3.9549,3.9549,0,3.9549,0,3.9549,19.774,3.9549,0,0,3.9549,7.9098,7.9098
180,12.6,0,3.9601,0,11.88,0,7.9202,11.88,3.9601,3.9601,11.88,7.9202,11.88,3.9601,3.9601,0,3.9601,7.9202,11.88,0,11.88
NaN,NaN,0,3.9601,0,11.88,0,11.88,3.9601,0,0,3.9601,0,7.9202,7.9202,0,0,0,7.9202,11.88,3.9601,19.8
0,6.7,39.601,19.801,43.561,15.84,39.601,15.84,3.9601,23.761,3.9601,19.801,11.88,11.88,11.88,11.88,11.88,19.801,23.761,15.84,7.9202,7.9202
NaN,NaN,7.9202,7.9202,7.9202,0,0,3.9601,3.9601,0,0,7.9202,3.9601,0,3.9601,0,3.9601,0,3.9601,0,7.9202,7.9202
180,4.32,11.88,0,19.8,3.9601,0,7.9202,7.9202,11.88,3.9601,15.84,3.9601,3.9601,3.9601,11.88,7.9202,3.9601,3.9601,3.9601,11.88,11.88
NaN,NaN,3.9601,3.9601,7.9202,3.9601,0,3.9601,15.84,0,0,7.9202,7.9202,7.9202,0,0,7.9202,3.9601,3.9601,0,7.9202,0
0,0.53,11.88,23.76,11.88,15.84,7.9202,11.88,7.9202,3.9601,11.88,11.88,11.88,0,0,31.681,7.9202,7.9202,15.84,7.9202,11.88,11.88
NaN,NaN,7.9202,3.9601,3.9601,0,0,0,3.9601,3.9601,0,7.9202,3.9601,0,3.9601,7.9202,3.9601,11.88,0,15.84,11.88,3.9601
180,9.41,0,3.9601,11.88,3.9601,7.9203,3.9601,11.88,11.88,3.9601,3.9601,15.841,15.841,3.9601,7.9203,11.88,15.841,0,0,3.9601,3.9601
NaN,NaN,3.9601,3.9601,0,0,7.9202,11.88,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,0,0,7.9202,3.9601,3.9601,3.9601,7.9202
0,2.12,47.521,27.72,35.641,47.521,35.641,39.601,19.8,15.84,23.76,23.76,27.72,27.72,23.76,31.681,15.84,27.72,23.76,31.681,11.88,19.8
NaN,NaN,7.9202,0,3.9601,15.84,7.9202,0,0,3.9601,0,0,0,3.9601,3.9601,7.9202,3.9601,11.88,0,11.88,0,0
0,6.7,39.601,19.8,31.681,15.84,11.88,19.8,15.84,23.76,15.84,7.9202,3.9601,7.9202,7.9202,11.88,11.88,7.9202,7.9202,11.88,19.8,7.9202
NaN,NaN,3.9601,3.9601,0,7.9202,15.84,3.9601,0,7.9202,3.9601,3.9601,3.9601,0,7.9202,0,11.88,0,0,3.9601,0,7.9202
180,0.032,0,7.9201,3.96,0,0,3.96,11.88,7.9201,11.88,3.96,7.9201,3.96,19.8,11.88,0,11.88,7.9201,27.72,3.96,11.88
NaN,NaN,7.9203,0,3.9602,7.9203,11.881,3.9602,7.9203,11.881,7.9203,3.9602,11.881,7.9203,7.9203,3.9602,3.9602,11.881,11.881,11.881,11.881,3.9602
180,1.05,3.9601,0,3.9601,7.9202,15.84,3.9601,3.9601,15.84,3.9601,7.9202,0,3.9601,7.9202,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601
NaN,NaN,3.96,3.96,7.9201,7.9201,15.84,3.96,7.9201,3.96,3.96,7.9201,3.96,3.96,3.96,7.9201,0,7.9201,0,0,3.96,7.9201
0,0.26,3.9602,7.9203,7.9203,3.9602,0,7.9203,7.9203,3.9602,0,3.9602,3.9602,3.9602,3.9602,3.9602,7.9203,3.9602,11.88,3.9602,7.9203,0
NaN,NaN,3.9601,0,3.9601,0,3.9601,7.9202,7.9202,11.88,7.9202,3.9601,3.9601,7.9202,19.8,7.9202,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601
180,0.13,7.9202,0,7.9202,0,3.9601,3.9601,7.9202,11.88,3.9601,0,3.9601,3.9601,11.88,3.9601,7.9202,0,7.9202,3.9601,3.9601,0
NaN,NaN,19.8,3.9601,3.9601,3.9601,3.9601,3.9601,7.9202,3.9601,3.9601,3.9601,3.9601,0,0,7.9202,0,3.9601,3.9601,0,3.9601,19.8
0,0.063,7.9202,7.9202,0,3.9601,0,7.9202,3.9601,0,7.9202,15.84,3.9601,7.9202,3.9601,7.9202,3.9601,3.9601,0,3.9601,3.9601,3.9601
NaN,NaN,0,7.9202,3.9601,7.9202,15.84,7.9202,0,3.9601,3.9601,0,7.9202,11.88,7.9202,3.9601,39.601,0,7.9202,0,3.9601,0
0,3.2,55.442,55.442,67.322,31.681,27.721,43.561,31.681,47.521,19.801,39.601,39.601,31.681,23.761,19.801,19.801,31.681,19.801,3.9601,19.801,15.84
NaN,NaN,3.9601,11.88,0,0,0,0,0,3.9601,3.9601,0,3.9601,0,3.9601,7.9202,7.9202,3.9601,7.9202,0,3.9601,3.9601
180,12.6,0,3.9601,11.88,0,11.88,7.9202,7.9202,3.9601,7.9202,3.9601,7.9202,7.9202,19.8,11.88,0,0,3.9601,7.9202,0,11.88
NaN,NaN,19.801,0,3.9601,0,0,0,0,3.9601,7.9202,3.9601,3.9601,3.9601,0,7.9202,3.9601,0,3.9601,0,7.9202,7.9202
0,3.2,47.521,7.9202,7.9202,31.681,39.601,47.521,15.84,7.9202,7.9202,11.88,19.8,27.721,23.76,15.84,7.9202,27.721,39.601,15.84,19.8,19.8
NaN,NaN,3.9601,11.88,15.84,0,7.9202,0,7.9202,3.9601,3.9601,0,0,3.9601,3.9601,3.9601,3.9601,0,3.9601,0,23.76,15.84
180,9.41,0,3.9601,7.9201,0,11.88,3.9601,3.9601,3.9601,15.84,7.9201,0,3.9601,7.9201,7.9201,11.88,7.9201,0,7.9201,11.88,3.9601
NaN,NaN,7.9202,3.9601,3.9601,0,3.9601,0,0,0,3.9601,3.9601,0,3.9601,7.9202,7.9202,0,0,3.9601,7.9202,0,7.9202
0,12.6,35.641,19.801,3.9601,15.84,7.9202,0,15.84,7.9202,11.88,11.88,3.9601,0,7.9202,3.9601,7.9202,11.88,7.9202,7.9202,3.9601,7.9202
NaN,NaN,3.9601,3.9601,3.9601,0,3.9601,0,0,3.9601,3.9601,7.9202,7.9202,7.9202,0,3.9601,7.9202,0,7.9202,3.9601,0,0
180,2.12,0,3.9601,0,0,3.9601,0,0,7.9202,7.9202,7.9202,0,3.9601,0,11.88,11.88,7.9202,3.9601,0,0,3.9601
NaN,NaN,3.9601,3.9601,7.9202,3.9601,0,7.9202,11.88,7.9202,3.9601,3.9601,3.9601,19.801,3.9601,3.9601,0,7.9202,3.9601,3.9601,7.9202,7.9202
180,1.05,0,3.96,0,3.96,3.96,3.96,3.96,7.9201,19.8,7.9201,0,3.96,3.96,0,0,3.96,3.96,7.9201,7.9201,0
NaN,NaN,11.88,11.88,0,3.9602,3.9602,3.9602,3.9602,3.9602,3.9602,0,7.9203,15.841,19.801,7.9203,15.841,3.9602,3.9602,3.9602,0,11.88
0,6.7,31.681,15.84,7.9202,15.84,27.721,27.721,35.641,15.84,35.641,19.8,11.88,7.9202,19.8,3.9601,3.9601,19.8,0,0,11.88,3.9601
NaN,NaN,7.9202,7.9202,0,7.9202,11.88,3.9601,7.9202,0,0,11.88,7.9202,11.88,7.9202,3.9601,0,3.9601,7.9202,7.9202,0,3.9601
180,0.13,0,0,7.9202,11.88,0,0,3.9601,0,3.9601,0,3.9601,3.9601,3.9601,3.9601,3.9601,15.84,7.9202,3.9601,7.9202,11.88
NaN,NaN,0,3.9601,0,3.9601,3.9601,3.9601,27.72,3.9601,0,0,3.9601,0,3.9601,3.9601,3.9601,0,0,0,11.88,0
0,4.32,43.561,47.521,31.681,43.561,11.88,35.641,27.721,31.681,11.88,23.76,11.88,15.84,19.8,11.88,19.8,3.9601,27.721,11.88,11.88,15.84
NaN,NaN,3.9602,0,3.9602,0,0,0,0,0,3.9602,7.9203,11.88,27.721,3.9602,7.9203,0,0,3.9602,3.9602,3.9602,0
180,0.063,3.96,0,0,0,3.96,3.96,11.88,3.96,7.9199,7.9199,0,3.96,7.9199,3.96,3.96,3.96,0,0,0,3.96
NaN,NaN,3.9602,0,0,0,7.9205,11.881,7.9205,3.9602,0,3.9602,3.9602,3.9602,15.841,3.9602,3.9602,3.9602,3.9602,11.881,11.881,7.9205
0,0.032,11.88,7.9202,3.9601,11.88,7.9202,7.9202,0,7.9202,7.9202,11.88,0,11.88,3.9601,3.9601,0,3.9601,7.9202,11.88,0,7.9202
NaN,NaN,3.9601,0,3.9601,0,3.9601,15.84,11.88,0,3.9601,7.9202,3.9601,7.9202,3.9601,3.9601,3.9601,3.9601,7.9202,7.9202,3.9601,0
0,0.53,19.801,31.681,15.84,15.84,23.761,15.84,27.721,23.761,0,11.88,3.9601,19.801,11.88,3.9601,11.88,11.88,23.761,31.681,11.88,11.88
NaN,NaN,3.9601,0,3.9601,0,3.9601,0,11.88,3.9601,0,15.84,11.88,7.9202,0,7.9202,7.9202,3.9601,3.9601,0,0,3.9601
180,0.26,0,7.9201,3.96,15.84,0,11.88,15.84,11.88,0,0,11.88,15.84,15.84,11.88,3.96,7.9201,7.9201,7.9201,3.96,11.88
NaN,NaN,3.9599,3.9599,7.9199,11.88,3.9599,0,3.9599,11.88,7.9199,15.84,11.88,0,3.9599,11.88,7.9199,7.9199,11.88,0,0,3.9599
0,0.53,15.841,27.722,7.9206,7.9206,3.9603,19.802,19.802,15.841,15.841,23.762,7.9206,11.881,23.762,35.643,27.722,11.881,23.762,3.9603,11.881,11.881
