0,0.032,11.88,0,11.88,0,0,3.9601,3.9601,3.9601,3.9601,3.9601,0,3.9601,27.72,3.9601,11.88,0,11.88,0,3.9601,0
NaN,NaN,3.9601,7.9202,3.9601,11.88,11.88,3.9601,0,3.9601,23.761,15.84,7.9202,0,3.9601,3.9601,19.801,19.801,15.84,0,7.9202,3.9601
180,0.032,11.88,3.9601,0,7.9202,3.9601,3.9601,0,3.9601,0,3.9601,0,3.9601,0,7.9202,3.9601,19.801,7.9202,0,7.9202,0
NaN,NaN,3.9601,3.9601,0,3.9601,3.9601,7.9202,7.9202,0,0,0,7.9202,3.9601,0,0,11.88,0,3.9601,7.9202,3.9601,0
0,0.13,0,0,0,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,0,3.9601,15.84,3.9601,3.9601,19.8,0,3.9601,3.9601,0
NaN,NaN,3.9601,3.9601,0,7.9202,3.9601,0,7.9202,3.9601,3.9601,3.9601,3.9601,0,3.9601,11.88,3.9601,11.88,7.9202,3.9601,0,0
180,3.2,3.9601,0,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,7.9202,3.9601,7.9202,0,3.9601,3.9601,19.801,7.9202,11.88,0
NaN,NaN,7.9202,7.9202,3.9601,3.9601,7.9202,11.88,7.9202,3.9601,0,7.9202,7.9202,3.9601,15.84,7.9202,0,3.9601,3.9601,0,7.9202,3.9601
0,0.26,3.9601,15.84,7.9202,19.801,3.9601,3.9601,3.9601,7.9202,15.84,15.84,11.88,23.761,7.9202,3.9601,0,3.9601,0,0,7.9202,11.88
NaN,NaN,3.9601,3.9601,0,0,0,3.9601,3.9601,3.9601,3.9601,11.88,7.9202,0,7.9202,3.9601,0,0,3.9601,3.9601,0,31.681
180,1.05,11.88,3.9601,0,0,0,7.9202,3.9601,3.9601,0,3.9601,0,0,3.9601,0,7.9202,7.9202,3.9601,3.9601,3.9601,7.9202
NaN,NaN,3.9601,3.9601,7.9202,23.761,0,3.9601,7.9202,3.9601,7.9202,0,3.9601,3.9601,3.9601,7.9202,3.9601,0,7.9202,11.88,11.88,0
180,6.7,3.96,11.88,0,7.9201,7.9201,0,7.9201,19.8,7.9201,19.8,7.9201,7.9201,0,3.96,3.96,7.9201,3.96,15.84,7.9201,3.96
NaN,NaN,7.9203,15.841,0,7.9203,7.9203,7.9203,3.9602,7.9203,0,3.9602,7.9203,3.9602,0,0,7.9203,3.9602,11.88,0,0,3.9602
0,12.6,35.641,19.8,31.681,19.8,19.8,15.84,11.88,0,19.8,7.9202,19.8,7.9202,3.9601,11.88,7.9202,3.9601,7.9202,3.9601,11.88,15.84
NaN,NaN,3.9601,3.9601,0,15.84,0,0,3.9601,11.88,7.9202,7.9202,0,3.9601,7.9202,7.9202,0,0,11.88,3.9601,3.9601,0
180,4.32,0,7.9202,23.761,3.9601,3.9601,11.88,0,0,19.801,3.9601,7.9202,7.9202,15.84,3.9601,7.9202,7.9202,11.88,3.9601,15.84,7.9202
NaN,NaN,7.9202,0,7.9202,3.9601,3.9601,3.9601,0,11.88,7.9202,15.84,0,0,3.9601,0,0,3.9601,7.9202,11.88,3.9601,3.9601
0,9.41,23.76,11.88,15.84,3.9601,15.84,19.8,3.9601,11.88,3.9601,15.84,11.88,7.9202,15.84,3.9601,3.9601,11.88,19.8,7.9202,7.9202,7.9202
NaN,NaN,3.9601,0,0,3.9601,11.88,0,11.88,0,0,7.9203,7.9203,7.9203,0,3.9601,3.9601,11.88,0,0,3.9601,3.9601
0,2.12,39.601,51.481,15.84,39.601,27.721,27.721,23.761,31.681,23.761,27.721,39.601,11.88,23.761,31.681,43.561,3.9601,19.801,23.761,23.761,15.84
NaN,NaN,3.9601,3.9601,0,3.9601,7.9201,0,7.9201,3.9601,0,3.9601,0,3.9601,3.9601,3.9601,3.9601,11.88,3.9601,0,11.88,0
180,0.063,3.9601,0,3.9601,0,15.84,0,11.88,0,3.9601,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,3.9601,0,3.9601
NaN,NaN,0,0,0,0,7.9202,0,3.9601,0,3.9601,7.9202,3.9601,3.9601,0,0,11.88,11.88,0,15.84,0,3.9601
0,0.53,27.721,51.481,39.601,23.761,15.84,0,0,11.88,3.9601,3.9601,7.9202,7.9202,15.84,11.88,11.88,11.88,23.761,11.88,7.9202,11.88
NaN,NaN,0,3.9601,3.9601,3.9601,11.88,0,3.9601,7.9202,0,0,7.9202,7.9202,0,7.9202,0,3.9601,0,3.9601,0,0
180,2.12,0,0,0,0,0,7.9202,3.9601,0,3.9601,0,0,0,7.9202,0,0,0,3.9601,3.9601,3.9601,11.88
NaN,NaN,7.9203,7.9203,15.841,0,0,7.9203,3.9602,3.9602,3.9602,3.9602,7.9203,3.9602,3.9602,3.9602,0,7.9203,0,3.9602,3.9602,0
180,12.6,3.9601,11.88,3.9601,3.9601,7.9202,11.88,15.84,7.9202,11.88,11.88,3.9601,19.8,11.88,19.8,7.9202,3.9601,15.84,15.84,11.88,3.9601
NaN,NaN,11.88,7.9202,3.9601,15.84,7.9202,0,3.9601,11.88,11.88,3.9601,11.88,3.9601,3.9601,7.9202,0,3.9601,7.9202,7.9202,0,11.88
0,0.13,11.88,11.88,7.9202,11.88,7.9202,11.88,15.84,11.88,7.9202,3.9601,7.9202,3.9601,7.9202,7.9202,3.9601,3.9601,7.9202,3.9601,11.88,7.9202
NaN,NaN,3.96,3.96,0,7.9201,19.8,7.9201,7.9201,11.88,7.9201,3.96,3.96,0,0,3.96,11.88,3.96,0,3.96,3.96,0
0,1.05,35.641,39.601,39.601,31.681,19.801,43.561,43.561,31.681,23.761,23.761,27.721,15.841,23.761,27.721,31.681,35.641,31.681,35.641,11.88,0
NaN,NaN,3.9601,0,0,0,11.88,0,0,0,7.9203,0,0,0,0,3.9601,0,7.9203,0,7.9203,7.9203,11.88
180,3.2,0,0,0,11.88,0,3.9601,7.9202,0,3.9601,7.9202,0,3.9601,0,3.9601,0,3.9601,0,7.9202,11.88,7.9202
NaN,NaN,7.9202,3.9601,0,7.9202,3.9601,3.9601,0,3.9601,0,0,3.9601,0,15.84,7.9202,11.88,3.9601,0,3.9601,0,3.9601
0,0.063,0,7.9202,7.9202,3.9601,0,0,7.9202,0,3.9601,0,3.9601,3.9601,7.9202,7.9202,3.9601,15.84,3.9601,0,0,3.9601
NaN,NaN,0,3.9601,0,3.9601,0,15.84,3.9601,0,7.9202,3.9601,0,0,0,7.9202,11.88,3.9601,7.9202,0,3.9601,7.9202
180,0.26,3.9601,7.9202,3.9601,0,7.9202,0,7.9202,7.9202,3.9601,7.9202,3.9601,3.9601,3.9601,3.9601,0,3.9601,0,0,3.9601,3.9601
NaN,NaN,0,3.9601,3.9601,3.9601,3.9601,15.84,0,3.9601,7.9202,0,3.9601,15.84,7.9202,0,7.9202,3.9601,7.9202,0,3.9601,7.9202
180,0.032,0,11.864,15.818,7.9091,3.9546,0,0,11.864,3.9546,0,3.9546,0,7.9091,0,3.9546,3.9546,7.9091,0,3.9546,0
NaN,NaN,11.88,7.9203,0,0,3.9601,3.9601,3.9601,19.801,3.9601,0,7.9203,7.9203,11.88,0,0,7.9203,0,7.9203,7.9203,7.9203
0,6.7,43.561,55.441,39.601,47.521,31.681,23.76,43.561,7.9202,19.8,15.84,11.88,15.84,15.84,23.76,3.9601,7.9202,23.76,19.8,23.76,7.9202
NaN,NaN,11.88,0,0,11.88,7.92,7.92,7.92,3.96,3.96,0,7.92,3.96,15.84,3.96,0,7.92,3.96,0,3.96,3.96
0,9.41,43.562,27.721,19.801,7.9204,0,7.9204,7.9204,11.881,19.801,7.9204,3.9602,15.841,7.9204,15.841,3.9602,19.801,7.9204,15.841,3.9602,7.9204
NaN,NaN,7.9201,0,0,7.9201,0,3.96,0,7.9201,3.96,0,0,7.9201,0,11.88,3.96,7.9201,3.96,0,0,0
180,4.32,0,0,11.88,11.88,7.9201,0,7.9201,3.96,7.9201,7.9201,11.88,0,0,7.9201,3.96,3.96,0,11.88,11.88,0
NaN,NaN,7.9204,0,0,3.9602,7.9204,0,7.9204,3.9602,7.9204,0,3.9602,3.9602,0,3.9602,0,0,0,11.881,3.9602,15.841
0,9.41,19.801,15.84,15.84,7.9202,11.88,11.88,19.801,3.9601,11.88,7.9202,7.9202,15.84,15.84,15.84,7.9202,7.9202,11.88,15.84,7.9202,0
NaN,NaN,3.9598,0,3.9598,3.9598,0,7.9197,0,0,3.9598,7.9197,3.9598,0,0,7.9197,3.9598,3.9598,15.839,11.88,3.9598,7.9197
180,0.032,0,0,0,0,3.9603,3.9603,3.9603,0,7.9207,0,3.9603,0,3.9603,0,11.881,3.9603,3.9603,7.9207,3.9603,11.881
NaN,NaN,3.9601,0,0,11.88,7.9202,0,7.9202,0,3.9601,11.88,19.8,0,0,0,0,3.9601,3.9601,3.9601,7.9202,0
0,4.32,15.84,35.639,23.759,27.719,27.719,23.759,11.88,19.799,15.84,19.799,15.84,11.88,3.9599,19.799,27.719,0,19.799,23.759,23.759,11.88
NaN,NaN,3.9603,11.881,0,3.9603,3.9603,0,3.9603,3.9603,0,0,3.9603,3.9603,0,7.9205,0,3.9603,3.9603,3.9603,0,0
180,0.063,7.9202,3.9601,0,0,0,7.9202,11.88,0,3.9601,7.9202,11.88,19.8,7.9202,0,3.9601,3.9601,11.88,0,7.9202,3.9601
NaN,NaN,3.9598,3.9598,0,7.9196,0,0,3.9598,7.9196,7.9196,7.9196,0,3.9598,0,0,11.879,3.9598,19.799,3.9598,3.9598,3.9598
180,6.7,0,3.9604,11.881,11.881,3.9604,3.9604,3.9604,15.842,0,3.9604,3.9604,11.881,7.9208,3.9604,0,11.881,0,0,15.842,19.802
NaN,NaN,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,0,7.9202,11.88,3.9601,15.84,0,3.9601,3.9601,3.9601,0,0,7.9202
0,0.13,0,3.9597,23.758,0,3.9597,7.9194,3.9597,3.9597,7.9194,7.9194,15.839,7.9194,7.9194,11.879,11.879,11.879,3.9597,11.879,3.9597,7.9194
NaN,NaN,0,3.9604,15.842,15.842,3.9604,0,3.9604,3.9604,0,7.9208,11.881,3.9604,0,7.9208,3.9604,0,7.9208,11.881,3.9604,3.9604
0,0.26,3.9602,0,7.9203,0,11.88,11.88,3.9602,0,3.9602,7.9203,7.9203,3.9602,0,3.9602,7.9203,0,15.841,11.88,3.9602,7.9203
NaN,NaN,0,3.9597,3.9597,15.839,11.879,7.9193,7.9193,3.9597,0,3.9597,0,7.9193,3.9597,0,0,15.839,0,3.9597,3.9597,3.9597
180,0.53,3.9605,0,3.9605,3.9605,3.9605,3.9605,3.9605,23.763,3.9605,3.9605,3.9605,0,0,3.9605,0,0,0,7.9211,0,0
NaN,NaN,7.9202,0,11.88,0,11.88,3.9601,3.9601,3.9601,3.9601,0,3.9601,0,3.9601,3.9601,7.9202,3.9601,3.9601,7.9202,3.9601,3.9601
0,1.05,39.596,67.314,67.314,43.556,39.596,11.879,31.677,31.677,19.798,35.637,43.556,59.395,31.677,39.596,35.637,31.677,27.717,43.556,11.879,27.717
NaN,NaN,7.9212,0,0,0,7.9212,7.9212,3.9606,3.9606,0,7.9212,3.9606,0,3.9606,15.842,0,0,0,3.9606,0,0
180,3.2,0,3.9601,7.9202,7.9202,0,0,11.88,3.9601,7.9202,7.9202,3.9601,0,3.9601,3.9601,7.9202,15.84,0,3.9601,3.9601,3.9601
NaN,NaN,3.96,7.9199,3.96,0,0,3.96,0,15.84,7.9199,19.8,3.96,0,0,7.9199,7.9199,3.96,15.84,3.96,3.96,3.96
180,2.12,3.9602,0,0,3.9602,0,0,3.9602,3.9602,0,0,3.9602,3.9602,11.881,3.9602,19.801,0,3.9602,3.9602,3.9602,3.9602
NaN,NaN,7.9202,3.9601,15.84,0,7.9202,3.9601,11.88,7.9202,0,0,3.9601,3.9601,11.88,11.88,11.88,3.9601,0,7.9202,11.88,7.9202
0,12.6,39.601,15.84,27.721,7.9202,19.801,15.84,15.84,11.88,15.84,15.84,7.9202,0,7.9202,0,7.9202,15.84,11.88,7.9202,15.84,0
NaN,NaN,19.801,3.9601,7.9202,3.9601,3.9601,0,3.9601,7.9202,0,0,0,0,3.9601,0,0,0,3.9601,7.9202,0,0
0,0.53,23.761,15.84,0,15.84,19.8,35.641,19.8,11.88,11.88,7.9202,7.9202,3.9601,7.9202,3.9601,15.84,11.88,3.9601,0,0,3.9601
NaN,NaN,7.9202,0,3.9601,7.9202,11.88,11.88,23.76,0,3.9601,3.9601,0,7.9202,3.9601,3.9601,3.9601,7.9202,7.9202,19.8,7.9202,3.9601
180,2.12,0,11.88,7.9202,3.9601,3.9601,0,0,0,0,11.88,23.761,3.9601,11.88,7.9202,3.9601,3.9601,11.88,0,7.9202,0
NaN,NaN,0,27.721,3.9602,7.9203,0,7.9203,3.9602,3.9602,3.9602,3.9602,3.9602,3.9602,7.9203,11.88,7.9203,0,3.9602,0,3.9602,3.9602
180,3.2,3.9601,0,7.9202,3.9601,3.9601,7.9202,3.9601,0,7.9202,7.9202,15.84,0,7.9202,3.9601,19.8,3.9601,3.9601,7.9202,0,15.84
NaN,NaN,11.88,0,3.9601,7.9201,11.88,3.9601,7.9201,3.9601,0,7.9201,7.9201,0,0,11.88,3.9601,7.9201,11.88,0,0,3.9601
0,6.7,47.521,31.681,39.601,19.801,23.761,7.9202,11.88,0,15.84,23.761,27.721,23.761,19.801,7.9202,15.84,15.84,7.9202,15.84,23.761,0
NaN,NaN,7.9202,7.9202,3.9601,7.9202,3.9601,11.88,0,3.9601,3.9601,3.9601,7.9202,0,3.9601,3.9601,11.88,15.84,11.88,3.9601,0,3.9601
0,12.6,23.76,15.84,11.88,11.88,3.9601,11.88,7.9202,7.9202,15.84,11.88,19.8,11.88,15.84,7.9202,11.88,19.8,15.84,11.88,3.9601,15.84
NaN,NaN,0,3.9601,11.88,7.9202,11.88,7.9202,3.9601,3.9601,7.9202,3.9601,3.9601,7.9202,3.9601,7.9202,15.84,11.88,7.9202,7.9202,7.9202,3.9601
180,0.26,3.9601,11.88,3.9601,0,3.9601,3.9601,11.88,11.88,0,0,3.9601,0,0,0,0,3.9601,0,0,0,3.9601
NaN,NaN,3.9601,3.9601,0,3.9601,0,0,11.88,0,7.9202,11.88,0,3.9601,3.9601,7.9202,27.721,15.84,0,3.9601,7.9202,0
180,0.13,7.9202,3.9601,3.9601,3.9601,0,7.9202,0,3.9601,7.9202,0,7.9202,3.9601,15.84,7.9202,3.9601,0,0,0,3.9601,3.9601
NaN,NaN,3.9601,3.9601,0,7.9202,3.9601,0,11.88,3.9601,3.9601,3.9601,7.9202,0,0,7.9202,3.9601,15.84,0,3.9601,7.9202,7.9202
0,9.41,31.681,23.761,27.721,19.801,19.801,7.9202,11.88,15.84,23.761,11.88,11.88,7.9202,23.761,3.9601,11.88,0,15.84,15.84,15.84,23.761
NaN,NaN,0,0,0,3.9601,3.9601,7.9202,11.88,3.9601,0,0,3.9601,3.9601,11.88,3.9601,11.88,3.9601,0,0,7.9202,3.9601
0,4.32,39.601,51.481,39.601,39.601,31.681,11.88,11.88,27.721,15.84,23.76,23.76,11.88,19.8,7.9202,15.84,19.8,3.9601,7.9202,7.9202,11.88
NaN,NaN,7.9202,0,0,3.9601,0,3.9601,0,11.88,0,0,0,7.9202,7.9202,11.88,3.9601,11.88,3.9601,7.9202,15.84,0
180,0.032,11.88,3.9601,3.9601,0,0,3.9601,0,3.9601,7.9202,11.88,0,3.9601,3.9601,3.9601,0,3.9601,7.9202,3.9601,7.9202,3.9601
NaN,NaN,3.9601,0,0,11.88,0,3.9601,3.9601,3.9601,7.9202,3.9601,0,3.9601,0,0,7.9202,7.9202,0,0,19.801,0
180,0.063,7.9201,3.9601,0,3.9601,3.9601,3.9601,0,0,0,0,3.9601,3.9601,23.76,15.84,7.9201,3.9601,7.9201,7.9201,7.9201,7.9201
NaN,NaN,0,0,7.9203,11.88,3.9601,7.9203,3.9601,7.9203,0,0,3.9601,3.9601,7.9203,7.9203,7.9203,0,7.9203,3.9601,0,7.9203
0,1.05,27.721,55.441,59.401,63.361,35.641,35.641,51.481,39.601,35.641,3.9601,7.9202,11.88,11.88,39.601,27.721,27.721,19.8,39.601,27.721,15.84
NaN,NaN,15.84,3.9601,0,3.9601,0,3.9601,3.9601,11.88,7.9202,11.88,7.9202,3.9601,0,3.9601,7.9202,3.9601,7.9202,0,0,0
180,9.41,3.9601,11.88,0,11.88,7.9202,3.9601,3.9601,3.9601,11.88,23.76,3.9601,3.9601,11.88,3.9601,3.9601,15.84,3.9601,3.9601,7.9202,3.9601
NaN,NaN,11.88,7.9201,3.96,7.9201,7.9201,3.96,0,0,11.88,0,0,0,3.96,0,3.96,3.96,0,7.9201,3.96,11.88
0,1.05,31.681,59.403,71.283,35.642,39.602,27.721,19.801,3.9602,7.9204,27.721,11.881,31.681,23.761,7.9204,3.9602,7.9204,7.9204,11.881,15.841,47.522
NaN,NaN,11.88,0,0,11.88,11.88,3.9601,0,0,3.9601,0,3.9601,15.84,23.76,15.84,3.9601,0,3.9601,7.9202,3.9601,0
0,3.2,35.591,35.591,31.637,35.591,7.9092,11.864,47.455,23.728,31.637,23.728,11.864,19.773,23.728,15.818,27.682,35.591,31.637,27.682,15.818,11.864
