180,0.032,11.866,0,0,0,0,0,0,0,0,0,3.9554,7.9109,3.9554,0,0,7.9109,0,0,3.9554,0
NaN,NaN,3.9601,3.9601,15.84,0,0,0,3.9601,0,3.9601,3.9601,0,0,3.9601,0,0,0,0,0,0,0
180,3.2,0,3.9601,0,0,0,0,3.9601,15.84,0,0,0,3.9601,19.8,0,0,3.9601,19.8,3.9601,19.8,3.9601
NaN,NaN,0,11.88,3.96,0,3.96,3.96,3.96,7.92,11.88,0,7.92,3.96,0,3.96,0,7.92,0,0,0,0
360,0.26,0,3.9602,3.9602,3.9602,0,0,3.9602,3.9602,0,0,3.9602,0,0,0,0,3.9602,7.9204,0,0,11.881
NaN,NaN,0,0,0,3.9601,3.9601,19.8,23.76,0,3.9601,0,0,3.9601,3.9601,3.9601,11.88,0,0,0,0,23.76
180,0.53,0,0,3.9601,0,0,11.88,15.84,7.9202,0,0,0,3.9601,7.9202,0,35.641,31.681,0,0,7.9202,3.9601
NaN,NaN,35.641,19.801,0,0,0,15.84,15.84,0,0,0,0,3.9601,15.84,23.761,0,0,3.9601,0,0,3.9601
360,0.13,3.9601,7.9201,3.9601,0,0,0,3.9601,3.9601,0,23.76,0,0,0,3.9601,3.9601,3.9601,3.9601,0,0,0
NaN,NaN,3.9601,0,3.9601,15.841,3.9601,0,3.9601,3.9601,0,0,0,11.88,3.9601,7.9203,0,0,7.9203,3.9601,51.482,15.841
180,9.41,0,0,0,0,0,0,0,7.9202,11.88,27.721,0,3.9601,0,0,0,0,7.9202,3.9601,0,0
NaN,NaN,3.9601,3.9601,47.521,7.9202,7.9202,0,11.88,3.9601,0,23.761,3.9601,0,3.9601,3.9601,11.88,3.9601,11.88,3.9601,3.9601,0
360,0.063,0,3.9601,15.84,11.88,3.9601,0,15.84,3.9601,0,3.9601,0,15.84,3.9601,0,0,0,11.88,0,0,3.9601
NaN,NaN,3.9601,19.8,7.9202,0,0,0,0,0,7.9202,3.9601,0,43.561,23.761,0,15.84,11.88,0,27.721,3.9601,27.721
180,9.41,11.88,7.9202,3.9601,11.88,3.9601,0,0,3.9601,3.9601,0,0,0,0,3.9601,0,3.9601,3.9601,3.9601,0,0
NaN,NaN,0,3.9601,7.9201,3.9601,0,7.9201,11.88,0,0,0,0,3.9601,0,0,0,0,0,0,0,11.88
360,0.13,3.9601,3.9601,0,3.9601,3.9601,0,0,3.9601,19.801,0,3.9601,0,0,0,3.9601,0,11.88,0,3.9601,27.721
NaN,NaN,15.84,11.88,0,0,7.9202,19.801,7.9202,7.9202,3.9601,0,0,11.88,3.9601,3.9601,7.9202,43.561,19.801,27.721,0,0
360,0.26,3.9601,3.9601,0,3.9601,7.9202,3.9601,0,0,0,7.9202,11.88,0,3.9601,0,0,7.9202,7.9202,0,0,0
NaN,NaN,3.9601,11.88,43.561,15.84,3.9601,0,0,3.9601,3.9601,7.9202,0,0,3.9601,27.721,0,0,0,0,19.8,19.8
180,6.7,3.9601,3.9601,0,3.9601,0,0,0,0,0,11.88,0,0,3.9601,0,7.9203,0,15.841,31.681,0,3.9601
NaN,NaN,0,7.9202,3.9601,3.9601,3.9601,11.88,3.9601,0,7.9202,3.9601,0,3.9601,55.441,7.9202,0,0,15.84,3.9601,0,0
180,0.063,0,0,7.9202,3.9601,3.9601,31.681,11.88,3.9601,0,0,3.9601,15.84,3.9601,27.721,15.84,0,3.9601,0,0,11.88
NaN,NaN,0,0,19.801,0,0,0,0,3.9601,3.9601,3.9601,0,7.9203,3.9601,0,0,0,0,0,0,3.9601
360,3.2,7.9202,7.9202,0,0,0,3.9601,3.9601,0,3.9601,3.9601,3.9601,0,3.9601,0,0,0,0,3.9601,7.9202,0
NaN,NaN,0,0,15.84,7.9202,0,0,0,15.84,7.9202,0,0,7.9202,59.401,0,11.88,0,0,3.9601,0,0
360,1.05,0,3.9601,0,55.442,63.362,0,15.84,3.9601,3.9601,3.9601,0,7.9202,7.9202,0,11.88,7.9202,3.9601,47.521,15.84,0
NaN,NaN,3.96,0,3.96,0,3.96,47.52,15.84,0,0,3.96,3.96,0,0,0,0,0,15.84,3.96,0,0
180,0.53,3.9602,0,0,0,3.9602,0,3.9602,0,3.9602,15.841,0,3.9602,3.9602,0,0,0,7.9203,0,0,15.841
NaN,NaN,7.9202,3.9601,3.9601,3.9601,3.9601,0,47.521,0,3.9601,7.9202,0,0,3.9601,11.88,0,0,0,31.681,15.84,0
360,12.6,0,23.76,11.88,0,7.9202,39.601,7.9202,0,3.9601,11.88,51.481,51.481,0,0,0,19.8,43.561,3.9601,3.9601,15.84
NaN,NaN,7.9202,0,0,0,7.9202,7.9202,7.9202,7.9202,0,0,0,7.9202,0,0,3.9601,7.9202,11.88,3.9601,0,0
180,4.32,3.9597,0,0,0,0,3.9597,3.9597,0,0,3.9597,0,0,3.9597,19.799,3.9597,0,0,19.799,0,19.799
NaN,NaN,0,0,0,3.9605,11.882,0,0,3.9605,3.9605,3.9605,3.9605,0,0,0,3.9605,3.9605,3.9605,3.9605,15.842,31.684
180,0.032,15.84,0,0,3.9601,7.9201,11.88,11.88,23.76,3.9601,0,3.9601,0,0,0,7.9201,3.9601,0,0,3.9601,7.9201
NaN,NaN,0,0,0,0,7.9203,0,35.641,43.561,0,0,0,0,0,0,19.801,0,3.9601,7.9203,3.9601,3.9601
360,2.12,3.96,0,3.96,3.96,0,0,11.88,11.88,0,7.9201,7.9201,0,7.9201,19.8,0,0,0,0,3.96,0
NaN,NaN,0,0,0,0,0,3.9601,0,0,3.9601,3.9601,0,3.9601,0,11.88,3.9601,19.801,0,0,0,7.9203
180,0.063,11.88,19.801,15.84,3.9601,0,3.9601,7.9202,3.9601,3.9601,3.9601,0,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,7.9202,15.84
NaN,NaN,0,0,3.9601,0,0,0,3.9601,3.9601,11.88,3.9601,7.9203,3.9601,3.9601,11.88,31.681,0,3.9601,3.9601,7.9203,0
360,0.26,0,11.88,15.84,0,11.88,15.84,0,0,23.76,7.9199,3.9599,0,7.9199,23.76,0,0,3.9599,15.84,0,0
NaN,NaN,3.9602,3.9602,0,3.9602,0,11.881,3.9602,11.881,0,3.9602,0,3.9602,7.9205,0,0,0,0,7.9205,15.841,3.9602
180,0.53,3.9601,0,0,0,7.9202,11.88,0,3.9601,0,15.84,0,0,39.601,3.9601,0,0,7.9202,11.88,0,15.84
NaN,NaN,0,7.909,23.727,0,7.909,0,7.909,0,0,0,3.9545,15.818,3.9545,3.9545,19.772,7.909,0,11.863,7.909,0
360,0.13,0,3.9602,7.9203,0,3.9602,0,3.9602,3.9602,11.88,7.9203,0,0,7.9203,3.9602,3.9602,11.88,0,0,3.9602,0
NaN,NaN,0,3.9601,7.9202,0,11.88,0,0,0,0,0,3.9601,3.9601,31.681,0,0,0,0,0,3.9601,3.9601
180,0.032,3.9599,0,0,0,11.88,0,0,0,3.9599,23.759,7.9198,0,0,7.9198,3.9599,0,0,11.88,0,3.9599
NaN,NaN,0,11.881,7.9206,3.9603,0,3.9603,0,7.9206,7.9206,7.9206,0,0,3.9603,43.563,15.841,3.9603,0,3.9603,0,0
360,1.05,23.761,0,0,3.9601,0,19.801,3.9601,3.9601,0,0,3.9601,3.9601,3.9601,3.9601,0,47.521,7.9202,0,3.9601,3.9601
NaN,NaN,0,0,0,7.9201,3.96,7.9201,0,3.96,3.96,0,3.96,11.88,11.88,7.9201,0,7.9201,0,7.9201,11.88,0
360,4.32,0,7.9203,15.841,0,0,3.9602,0,0,7.9203,3.9602,35.641,3.9602,3.9602,0,23.761,0,0,0,7.9203,3.9602
NaN,NaN,0,0,3.9601,0,0,0,7.9202,3.9601,0,0,11.88,11.88,0,11.88,27.721,0,3.9601,0,0,0
180,3.2,3.96,3.96,0,3.96,15.84,0,7.9201,15.84,0,0,3.96,3.96,0,23.76,0,3.96,11.88,11.88,0,23.76
NaN,NaN,3.9602,7.9203,0,7.9203,0,3.9602,0,0,0,0,3.9602,3.9602,15.841,19.801,0,0,0,11.88,0,0
180,2.12,11.88,3.9601,0,0,0,7.9202,3.9601,3.9601,0,7.9202,0,0,3.9601,0,0,3.9601,0,0,0,15.84
NaN,NaN,7.9202,0,3.9601,0,0,0,3.9601,11.88,3.9601,3.9601,11.88,0,11.88,3.9601,3.9601,0,3.9601,7.9202,3.9601,0
360,6.7,0,7.9202,11.88,0,11.88,0,3.9601,0,3.9601,0,7.9202,11.88,3.9601,3.9601,47.521,0,0,31.681,0,3.9601
NaN,NaN,0,7.9202,0,15.84,7.9202,0,0,0,7.9202,15.84,0,0,11.88,3.9601,3.9601,3.9601,3.9601,3.9601,0,0
180,12.6,0,15.84,0,0,0,0,0,0,3.9601,19.8,7.9202,3.9601,3.9601,11.88,3.9601,0,0,0,0,19.8
NaN,NaN,0,3.9601,3.9601,0,3.9601,0,15.84,3.9601,3.9601,3.9601,0,3.9601,7.9202,23.76,19.8,0,3.9601,11.88,31.681,7.9202
360,9.41,0,0,15.84,15.84,3.9601,3.9601,3.9601,7.9202,3.9601,27.721,7.9202,0,0,0,3.9601,43.561,15.84,11.88,0,3.9601
NaN,NaN,3.9601,11.88,0,0,3.9601,0,11.88,3.9601,0,11.88,7.9203,7.9203,0,7.9203,0,0,0,0,3.9601,3.9601
360,6.7,3.9601,3.9601,0,23.76,0,0,11.88,0,15.84,3.9601,0,7.9201,11.88,0,3.9601,0,3.9601,0,0,3.9601
NaN,NaN,0,0,7.9203,0,11.88,7.9203,0,3.9601,11.88,3.9601,0,3.9601,3.9601,0,3.9601,11.88,3.9601,3.9601,7.9203,0
180,2.12,0,0,0,7.9202,0,11.88,3.9601,3.9601,7.9202,7.9202,7.9202,3.9601,3.9601,0,11.88,0,0,0,0,3.9601
NaN,NaN,0,19.801,3.9601,11.88,7.9202,0,0,3.9601,0,3.9601,0,0,7.9202,0,0,0,0,3.9601,0,0
180,1.05,3.9601,47.521,15.84,7.9202,11.88,3.9601,0,0,0,3.9601,3.9601,19.8,15.84,7.9202,0,11.88,0,11.88,23.76,0
NaN,NaN,3.9601,47.521,35.641,67.321,19.8,0,0,0,19.8,7.9202,23.76,0,27.721,59.401,3.9601,0,11.88,11.88,7.9202,3.9601
360,3.2,3.9601,0,3.9601,7.9203,3.9601,0,15.841,3.9601,3.9601,0,35.641,7.9203,15.841,3.9601,0,19.801,15.841,15.841,11.88,35.641
NaN,NaN,19.799,31.678,0,7.9194,3.9597,0,0,3.9597,3.9597,11.879,0,3.9597,0,7.9194,0,3.9597,0,3.9597,0,3.9597
180,0.26,0,7.921,0,0,0,0,0,3.9605,19.802,0,0,11.881,23.763,43.565,3.9605,7.921,3.9605,0,0,3.9605
NaN,NaN,7.9202,23.761,0,0,0,11.88,23.761,0,3.9601,0,0,0,0,0,7.9202,7.9202,15.84,0,3.9601,3.9601
360,0.063,0,0,0,0,7.9202,3.9601,0,7.9202,0,3.9601,3.9601,19.8,0,23.76,11.88,7.9202,0,0,7.9202,11.88
NaN,NaN,3.96,7.9201,7.9201,3.96,0,0,7.9201,67.321,19.8,0,0,0,0,3.96,0,7.9201,0,0,47.52,11.88
360,12.6,3.9602,0,11.881,7.9204,0,27.721,0,0,3.9602,3.9602,0,39.602,3.9602,0,3.9602,11.881,0,43.562,3.9602,0
NaN,NaN,3.9601,3.9601,0,7.9202,11.88,3.9601,3.9601,0,0,0,7.9202,3.9601,0,3.9601,7.9202,0,0,0,0,15.84
180,0.13,3.9601,0,0,0,11.88,0,0,0,79.202,43.561,3.9601,7.9202,7.9202,3.9601,3.9601,3.9601,27.721,7.9202,3.9601,0
NaN,NaN,3.9601,7.9203,3.9601,0,11.88,0,7.9203,0,23.761,11.88,0,27.721,19.801,11.88,0,0,3.9601,0,0,0
360,4.32,11.88,0,11.88,0,0,3.9601,0,0,0,0,0,7.9202,0,3.9601,0,0,3.9601,3.9601,0,15.84
NaN,NaN,7.9202,3.9601,23.76,3.9601,15.84,11.88,0,7.9202,0,7.9202,0,23.76,3.9601,0,3.9601,0,0,0,3.9601,3.9601
180,9.41,3.9601,0,0,0,15.84,3.9601,7.9202,3.9601,0,15.84,35.641,0,0,15.84,0,0,19.801,3.9601,3.9601,0
NaN,NaN,3.9601,7.9202,15.84,0,0,15.84,7.9202,0,0,7.9202,19.801,0,0,0,0,0,0,0,3.9601,0
180,0.032,0,7.9202,0,0,7.9202,7.9202,0,0,0,7.9202,0,0,0,0,0,0,7.9202,3.9601,0,0
NaN,NaN,0,7.9202,0,0,0,3.9601,3.9601,0,11.88,23.761,11.88,0,0,0,0,7.9202,19.801,0,19.801,23.761
360,0.53,3.9601,0,3.9601,0,0,23.76,0,3.9601,0,31.681,15.84,15.84,3.9601,3.9601,3.9601,0,3.9601,0,0,3.9601
NaN,NaN,7.9187,0,7.9187,11.878,11.878,3.9594,7.9187,3.9594,0,19.797,35.634,7.9187,3.9594,3.9594,3.9594,0,43.553,87.106,19.797,3.9594
360,9.41,7.9216,19.804,3.9608,0,11.882,35.647,7.9216,11.882,15.843,11.882,3.9608,51.491,23.765,0,0,11.882,7.9216,3.9608,31.687,35.647
NaN,NaN,0,0,27.721,0,3.9601,3.9601,3.9601,15.84,7.9202,3.9601,7.9202,3.9601,11.88,0,0,3.9601,19.801,7.9202,0,23.761
180,12.6,3.9601,7.9203,3.9601,7.9203,0,0,0,7.9203,0,0,23.761,0,0,3.9601,0,3.9601,3.9601,3.9601,7.9203,83.163
NaN,NaN,3.9601,3.9601,3.9601,7.9202,11.88,3.9601,7.9202,0,0,11.88,0,0,7.9202,27.721,3.9601,3.9601,3.9601,3.9601,3.9601,71.282
180,0.13,3.9601,0,0,3.9601,0,19.8,7.9201,0,7.9201,15.84,3.9601,3.9601,0,11.88,0,47.521,7.9201,15.84,0,0
NaN,NaN,0,11.88,7.9202,0,0,3.9601,0,0,3.9601,7.9202,0,0,0,7.9202,67.322,3.9601,3.9601,0,7.9202,7.9202
360,3.2,15.841,0,0,7.9203,0,0,23.761,0,0,0,19.801,0,0,15.841,3.9601,27.721,3.9601,3.9601,3.9601,0
NaN,NaN,0,0,11.88,7.9202,0,3.9601,39.601,3.9601,0,0,11.88,0,15.84,0,3.9601,3.9601,3.9601,3.9601,0,3.9601
180,0.032,3.9601,3.9601,0,0,0,0,3.9601,0,0,0,0,0,0,0,0,3.9601,0,0,19.8,0
NaN,NaN,0,3.9601,0,7.9202,3.9601,15.84,15.84,0,0,3.9601,0,0,11.88,15.84,19.801,43.561,0,0,3.9601,0
360,0.26,0,3.9601,27.721,0,0,0,7.9202,3.9601,3.9601,0,75.242,55.441,0,0,7.9202,3.9601,0,3.9601,15.84,11.88
NaN,NaN,3.9601,0,19.8,11.88,0,3.9601,0,0,0,3.9601,0,7.9202,0,0,0,0,3.9601,3.9601,0,3.9601
360,4.32,11.88,3.9601,7.9202,0,11.88,31.681,0,0,0,3.9601,0,0,15.84,0,0,0,0,3.9601,3.9601,0
NaN,NaN,3.9601,19.8,3.9601,15.84,3.9601,3.9601,11.88,31.681,0,0,3.9601,3.9601,0,7.9202,7.9202,15.84,0,15.84,11.88,0
180,1.05,0,0,0,0,35.639,15.84,0,0,0,0,11.88,0,0,11.88,7.9199,0,0,3.9599,7.9199,15.84
NaN,NaN,0,0,0,3.9602,3.9602,3.9602,3.9602,0,0,15.841,0,0,0,0,0,0,0,0,19.801,0
180,0.063,0,3.9601,0,3.9601,0,11.88,0,3.9601,0,0,0,3.9601,0,11.88,7.9203,0,3.9601,7.9203,3.9601,3.9601
NaN,NaN,0,3.96,0,3.96,3.96,0,11.88,0,7.9199,0,3.96,0,0,11.88,3.96,0,15.84,7.9199,0,7.9199
360,0.53,51.484,0,7.9206,47.523,3.9603,15.841,19.801,7.9206,11.881,3.9603,3.9603,3.9603,11.881,0,3.9603,3.9603,0,31.682,7.9206,3.9603
NaN,NaN,0,7.9202,0,3.9601,0,3.9601,0,3.9601,0,3.9601,0,3.9601,0,0,0,3.9601,0,3.9601,0,39.601
360,2.12,0,0,7.9202,3.9601,0,3.9601,3.9601,7.9202,0,7.9202,3.9601,0,0,19.8,0,3.9601,0,0,7.9202,3.9601
NaN,NaN,0,7.9202,0,3.9601,0,0,3.9601,0,11.88,11.88,3.9601,0,0,0,7.9202,27.721,39.601,0,0,0
180,6.7,0,11.88,3.9601,0,11.88,23.76,11.88,7.9201,0,0,0,0,3.9601,3.9601,3.9601,0,0,7.9201,0,0
NaN,NaN,31.681,31.681,0,11.88,7.9203,0,15.841,15.841,0,3.9602,11.88,11.88,3.9602,0,47.522,23.761,7.9203,7.9203,51.482,23.761
360,0.032,11.88,23.76,95.042,31.681,0,0,31.681,11.88,0,31.681,31.681,3.9601,3.9601,31.681,0,0,7.9201,15.84,0,0
NaN,NaN,0,0,3.9601,0,11.88,35.641,0,3.9601,27.721,0,0,27.721,11.88,3.9601,0,19.801,7.9203,0,0,0
180,3.2,11.88,0,7.9202,27.721,0,7.9202,39.601,0,19.8,3.9601,0,0,0,0,3.9601,27.721,7.9202,0,0,0
NaN,NaN,3.9601,51.481,11.88,3.9601,3.9601,3.9601,0,3.9601,0,15.84,3.9601,0,11.88,0,3.9601,0,23.761,7.9202,7.9202,0
360,2.12,7.9202,3.9601,7.9202,0,0,0,3.9601,7.9202,3.9601,7.9202,0,3.9601,0,0,0,0,3.9601,15.84,35.641,0
NaN,NaN,0,3.9601,0,7.9201,3.9601,0,0,11.88,0,15.84,0,0,0,3.9601,11.88,0,11.88,0,0,23.76
180,0.063,3.9601,0,0,0,0,0,47.522,3.9601,3.9601,0,0,0,3.9601,0,3.9601,0,0,0,0,0
NaN,NaN,0,31.678,11.879,0,3.9597,0,0,7.9194,0,7.9194,27.718,0,11.879,0,7.9194,0,0,0,3.9597,0
180,6.7,0,15.842,0,3.9605,0,3.9605,0,3.9605,0,0,7.921,0,0,0,15.842,0,43.566,35.645,15.842,0
NaN,NaN,0,0,3.9601,7.9202,11.88,0,0,0,43.561,3.9601,0,3.9601,7.9202,0,0,0,11.88,0,0,0
360,0.26,0,3.9601,0,11.88,15.84,19.8,3.9601,3.9601,23.76,3.9601,3.9601,0,3.9601,7.9202,3.9601,3.9601,0,0,0,7.9202
NaN,NaN,0,0,19.801,3.9601,0,0,0,0,3.9601,3.9601,0,3.9601,7.9202,0,3.9601,7.9202,0,0,3.9601,0
360,12.6,0,7.9202,3.9601,3.9601,0,0,0,0,0,0,3.9601,3.9601,0,0,0,3.9601,3.9601,23.76,0,0
NaN,NaN,0,0,11.88,0,7.9202,0,0,3.9601,3.9601,0,0,23.761,7.9202,0,0,23.761,35.641,15.84,0,0
180,9.41,7.9201,3.9601,3.9601,118.8,11.88,3.9601,0,3.9601,0,11.88,0,0,3.9601,0,3.9601,0,0,3.9601,3.9601,0
