225,0.032,38.205,49.666,76.41,30.564,34.384,34.384,64.948,61.128,53.487,84.051,38.205,34.384,38.205,49.666,30.564,57.307,72.589,45.846,38.205,45.846
NaN,NaN,28.001,32.001,56.001,68.002,124,20.001,52.001,40.001,48.001,12,16,76.002,32.001,60.002,32.001,44.001,48.001,84.002,20.001,60.002
405,2.12,87.879,51.929,67.907,79.89,75.896,43.94,51.929,63.912,15.978,51.929,51.929,47.934,63.912,55.923,47.934,35.951,35.951,79.89,47.934,31.956
NaN,NaN,52,56,52,48,60,44,40,52,87.999,36,56,40,52,56,95.999,60,64,64,56,72
225,0.53,64.003,68.003,72.004,40.002,48.002,28.001,68.003,100.01,48.002,32.002,36.002,40.002,56.003,60.003,84.004,80.004,72.004,60.003,60.003,80.004
NaN,NaN,20.001,32.001,64.002,56.002,72.002,32.001,60.002,44.002,36.001,48.002,48.002,44.002,28.001,40.001,40.001,60.002,88.003,72.002,12,52.002
405,0.063,60.001,44.001,44.001,56.001,44.001,84.002,40.001,52.001,80.002,52.001,56.001,56.001,80.002,32.001,44.001,52.001,36.001,60.001,56.001,36.001
NaN,NaN,136,32.001,24.001,52.001,32.001,68.002,44.001,48.001,88.002,40.001,48.001,56.001,72.002,52.001,56.001,72.002,8.0002,76.002,32.001,44.001
405,3.2,80.001,72.001,56.001,88.002,64.001,84.002,60.001,32.001,48.001,72.001,84.002,84.002,44.001,72.001,36.001,24,32.001,44.001,80.001,64.001
NaN,NaN,48.001,72.001,60.001,52.001,36.001,76.001,56.001,44.001,80.001,40.001,52.001,56.001,64.001,64.001,44.001,52.001,40.001,56.001,52.001,72.001
225,4.32,164,140,148,136,120,152,124,132,100,108,132,120,116,124,92.001,116,96.001,112,128,92.001
NaN,NaN,68.003,48.002,44.002,36.002,40.002,56.003,68.003,52.002,44.002,40.002,56.003,36.002,32.001,48.002,44.002,80.004,64.003,64.003,52.002,44.002
405,0.13,40.001,48.001,40.001,48.001,20,60.001,52.001,28,40.001,24,40.001,80.001,48.001,24,32,120,16,36,28,36
NaN,NaN,52.002,8.0003,56.002,56.002,36.001,68.002,52.002,44.001,56.002,72.002,36.001,68.002,36.001,64.002,44.001,72.002,84.003,12,32.001,32.001
225,9.41,140,152,184,140,96.002,116,140,112,124,132,124,116,116,132,124,112,112,100,116,112
NaN,NaN,64.002,24.001,16,64.002,28.001,72.002,48.001,36.001,44.001,44.001,76.002,44.001,40.001,68.002,36.001,44.001,36.001,60.002,52.001,52.001
225,0.53,72.002,64.002,52.001,52.001,40.001,48.001,100,48.001,48.001,56.001,44.001,32.001,64.002,100,20.001,64.002,56.001,80.002,80.002,64.002
NaN,NaN,40.001,36.001,28.001,48.001,124,52.001,48.001,64.001,52.001,48.001,68.001,40.001,64.001,68.001,124,12,36.001,28.001,52.001,84.002
405,1.05,35.998,39.998,27.999,43.998,31.999,63.997,55.997,31.999,31.999,43.998,51.998,51.998,35.998,51.998,39.998,63.997,35.998,47.998,31.999,31.999
NaN,NaN,60.005,52.004,56.005,36.003,68.006,40.003,56.005,60.005,60.005,52.004,36.003,152.01,76.007,16.001,24.002,72.006,48.004,52.004,24.002,32.003
405,0.063,44.001,52.001,36.001,56.001,40.001,24.001,40.001,60.002,64.002,52.001,40.001,72.002,44.001,52.001,48.001,64.002,48.001,48.001,32.001,64.002
NaN,NaN,48.002,36.001,56.002,40.001,152.01,56.002,40.001,24.001,76.003,60.002,72.002,24.001,60.002,72.002,68.002,56.002,60.002,52.002,64.002,64.002
225,9.41,128,148,124,144,140,164,88.002,112,132,160,124,108,100,124,76.002,120,112,80.002,88.002,116
NaN,NaN,72.001,40.001,36.001,40.001,20,24,60.001,72.001,84.002,68.001,36.001,76.002,44.001,68.001,36.001,24,40.001,60.001,64.001,48.001
225,0.26,76.002,64.002,36.001,44.001,48.001,56.001,68.002,28.001,12,36.001,52.001,88.002,52.001,28.001,84.002,76.002,76.002,36.001,80.002,40.001
NaN,NaN,36.001,60.002,40.001,24.001,32.001,56.002,16,40.001,136,16,8.0002,48.001,44.001,16,40.001,28.001,52.001,52.001,76.002,48.001
405,2.12,100,68.001,72.001,88.001,44.001,32,40.001,56.001,76.001,8.0001,140,104,40.001,36,32,52.001,28,40.001,48.001,56.001
NaN,NaN,52.002,56.002,44.001,60.002,52.002,40.001,72.002,56.002,56.002,84.003,40.001,40.001,64.002,48.002,44.001,80.003,60.002,64.002,40.001,76.002
225,12.6,167.77,163.78,151.79,143.8,143.8,155.79,87.879,143.8,139.81,147.8,139.81,127.82,143.8,91.874,115.84,83.885,87.879,107.85,115.84,75.896
NaN,NaN,44.001,80.003,20.001,40.001,32.001,48.002,64.002,56.002,44.001,56.002,72.002,108,48.002,24.001,24.001,32.001,20.001,16.001,64.002,64.002
405,6.7,104,100,64,52,72,72,80,84,28,60,52,68,84,100,76,92,64,84,84,56
NaN,NaN,72.003,36.002,56.003,68.003,36.002,24.001,64.003,52.002,48.002,64.003,44.002,48.002,48.002,60.003,40.002,76.004,40.002,56.003,36.002,32.001
225,0.13,44.001,44.001,40.001,52.001,36.001,44.001,32.001,60.001,72.001,12,60.001,44.001,60.001,40.001,56.001,36.001,52.001,56.001,68.001,52.001
NaN,NaN,79.99,31.996,63.992,59.993,15.998,35.996,0,39.995,71.991,87.989,63.992,51.994,67.992,63.992,55.993,51.994,39.995,59.993,35.996,47.994
405,4.32,108.02,92.016,64.011,68.012,76.013,72.012,64.011,80.014,68.012,44.008,76.013,56.01,124.02,60.01,44.008,52.009,48.008,44.008,48.008,52.009
NaN,NaN,40,64,56,72.001,56,60,60,48,52,64,36,56,72.001,48,48,32,32,68,48,68
225,3.2,136.01,120,124,84.003,76.003,96.004,128.01,64.003,96.004,92.004,76.003,92.004,80.003,108,108,116,80.003,100,68.003,128.01
NaN,NaN,28.001,40.001,56.001,44.001,60.001,56.001,44.001,68.001,48.001,132,56.001,32.001,56.001,44.001,64.001,12,64.001,56.001,36.001,56.001
405,0.032,56.001,32.001,40.001,52.001,28.001,60.002,48.001,56.001,60.002,12,36.001,48.001,48.001,24.001,84.002,32.001,64.002,32.001,68.002,40.001
NaN,NaN,35.996,43.995,35.996,51.994,55.993,11.999,39.995,71.992,51.994,23.997,51.994,27.997,87.99,47.994,43.995,59.993,51.994,55.993,151.98,63.993
225,4.32,96.014,124.02,136.02,120.02,120.02,100.02,88.013,124.02,104.02,84.013,76.011,112.02,84.013,96.014,128.02,104.02,84.013,116.02,100.02,132.02
NaN,NaN,36.001,12,32.001,28.001,28.001,68.003,48.002,44.002,76.003,72.003,68.003,16.001,40.002,40.002,56.002,52.002,60.002,60.002,68.003,44.002
405,9.41,107.99,115.99,103.99,95.992,71.994,135.99,99.992,75.994,79.994,75.994,55.996,71.994,43.997,75.994,63.995,103.99,87.993,39.997,71.994,87.993
NaN,NaN,76.01,52.007,48.006,28.004,40.005,44.006,64.008,92.012,60.008,44.006,52.007,36.005,100.01,76.01,12.002,8.001,44.006,40.005,36.005,44.006
225,6.7,156,144,104,156,136,128,164,128,120,72.002,116,140,108,104,120,124,88.002,108,96.003,96.003
NaN,NaN,40.001,16,44.001,28.001,76.002,64.001,48.001,64.001,32.001,28.001,48.001,52.001,68.001,36.001,48.001,44.001,48.001,108,40.001,56.001
405,12.6,120,104,100,96.002,100,48.001,92.002,72.001,72.001,48.001,72.001,104,56.001,64.001,56.001,88.002,60.001,72.001,88.002,100
NaN,NaN,56.002,24.001,48.002,44.002,48.002,68.002,44.002,44.002,92.003,60.002,48.002,60.002,88.003,56.002,40.001,56.002,40.001,52.002,64.002,68.002
225,0.13,16,76.001,40.001,44.001,40.001,52.001,48.001,44.001,44.001,36.001,52.001,48.001,20,60.001,56.001,48.001,40.001,44.001,100,28.001
NaN,NaN,36.001,48.001,60.001,64.001,64.001,60.001,32.001,60.001,36.001,48.001,44.001,68.001,60.001,36.001,28.001,56.001,48.001,48.001,56.001,32.001
405,0.26,32,72.001,36.001,32,36.001,36.001,32,64.001,44.001,68.001,36.001,52.001,52.001,44.001,20,20,76.001,32,48.001,44.001
NaN,NaN,64.002,32.001,24.001,44.002,68.003,72.003,48.002,24.001,56.002,24.001,24.001,28.001,72.003,36.001,44.002,32.001,24.001,140.01,60.002,68.003
225,0.032,51.929,51.929,35.951,39.945,47.934,39.945,35.951,51.929,79.89,27.962,63.912,47.934,11.984,39.945,43.94,43.94,19.973,23.967,23.967,67.907
NaN,NaN,40.001,60.002,68.002,60.002,56.001,44.001,68.002,32.001,68.002,52.001,60.002,56.001,48.001,28.001,60.002,36.001,28.001,56.001,60.002,68.002
405,1.05,56.001,32.001,40.001,92.002,44.001,32.001,24,40.001,36.001,28.001,48.001,40.001,24,28.001,72.001,44.001,60.001,84.002,124,24
NaN,NaN,16,12,72.002,48.001,24.001,44.001,92.002,24.001,24.001,48.001,48.001,36.001,44.001,44.001,48.001,52.001,76.002,48.001,56.001,52.001
405,2.12,84.002,96.003,40.001,52.001,48.001,32.001,44.001,52.001,52.001,48.001,68.002,56.001,40.001,84.002,60.002,52.001,36.001,52.001,44.001,24.001
NaN,NaN,76.001,72.001,56.001,64.001,76.001,44.001,56.001,52.001,72.001,56.001,48.001,44.001,48.001,60.001,44.001,76.001,72.001,56.001,52.001,64.001
225,3.2,136,156,108,104,128,116,96.003,132,96.003,104,100,88.002,108,84.002,100,120,124,108,120,96.003
NaN,NaN,48.001,36.001,40.001,48.001,24.001,40.001,48.001,56.001,72.002,56.001,48.001,24.001,48.001,60.002,64.002,56.001,40.001,44.001,36.001,56.001
225,0.53,76.002,48.001,52.001,56.001,48.001,24.001,60.002,64.002,68.002,84.002,44.001,52.001,112,56.001,56.001,52.001,36.001,40.001,72.002,36.001
NaN,NaN,71.999,12,20,55.999,91.999,39.999,71.999,39.999,75.999,24,59.999,24,47.999,63.999,39.999,43.999,32,67.999,71.999,47.999
405,0.063,60.003,44.002,44.002,44.002,44.002,44.002,28.001,32.002,88.005,44.002,48.003,52.003,60.003,40.002,56.003,52.003,44.002,40.002,48.003,40.002
NaN,NaN,40.001,64.001,68.001,56.001,36.001,64.001,32.001,72.001,36.001,44.001,80.001,40.001,116,68.001,28,60.001,60.001,36.001,48.001,56.001
405,0.53,44.002,32.001,24.001,24.001,28.001,48.002,44.002,36.001,36.001,44.002,48.002,44.002,40.001,36.001,60.002,44.002,60.002,40.001,88.003,60.002
NaN,NaN,48.001,68.002,68.002,28.001,92.002,44.001,60.002,56.002,48.001,24.001,68.002,48.001,32.001,96.003,72.002,40.001,28.001,76.002,68.002,52.001
225,0.26,56.001,56.001,44.001,52.001,76.002,64.002,68.002,60.002,52.001,28.001,56.001,120,44.001,52.001,64.002,48.001,40.001,64.002,36.001,60.002
NaN,NaN,52.001,52.001,28.001,32.001,52.001,60.002,36.001,32.001,84.002,72.002,52.001,20.001,40.001,44.001,68.002,44.001,40.001,56.001,32.001,32.001
225,2.12,96.002,132,128,112,112,116,104,88.002,104,88.002,76.002,120,76.002,84.002,72.001,100,76.002,92.002,104,92.002
NaN,NaN,48.001,44.001,56.001,60.002,68.002,32.001,32.001,36.001,60.002,64.002,60.002,24.001,120,56.001,32.001,24.001,48.001,24.001,48.001,44.001
405,3.2,99.723,83.767,79.778,59.834,55.845,59.834,39.889,47.867,63.823,59.834,75.789,67.812,71.8,59.834,75.789,71.8,43.878,51.856,59.834,79.778
NaN,NaN,56.001,40.001,48.001,28.001,40.001,80.002,48.001,36.001,52.001,76.002,44.001,56.001,56.001,44.001,44.001,48.001,36.001,88.002,44.001,60.001
225,12.6,132,164,116,136,136,160,144,108,116,116,112,120,136,132,160,108,112,132,116,132
NaN,NaN,52.001,12,60.001,48.001,72.001,52.001,64.001,44.001,76.002,60.001,40.001,52.001,56.001,56.001,60.001,36.001,52.001,24,36.001,48.001
405,0.063,35.949,83.88,51.926,31.954,35.949,31.954,75.891,51.926,39.943,71.897,55.92,23.966,63.908,39.943,23.966,35.949,35.949,19.971,39.943,39.943
NaN,NaN,52.006,52.006,60.007,80.009,60.007,48.006,44.005,120.01,56.007,28.003,12.001,32.004,108.01,52.006,40.005,72.008,76.009,56.007,56.007,40.005
405,4.32,108,100,52.001,60.001,56.001,44.001,48.001,72.001,80.001,88.001,56.001,84.001,36.001,28,108,64.001,80.001,48.001,84.001,72.001
NaN,NaN,84.002,40.001,40.001,68.002,56.001,60.002,60.002,60.002,100,64.002,36.001,44.001,72.002,60.002,40.001,48.001,36.001,60.002,56.001,60.002
225,0.13,56.001,72.002,40.001,36.001,52.001,56.001,40.001,32.001,56.001,36.001,40.001,72.002,60.001,56.001,112,40.001,40.001,36.001,48.001,48.001
NaN,NaN,76.002,20,64.002,68.002,76.002,52.001,40.001,76.002,28.001,72.002,80.002,80.002,52.001,52.001,52.001,36.001,28.001,48.001,48.001,48.001
225,1.05,152,72.001,80.002,80.002,88.002,76.002,76.002,60.001,96.002,88.002,96.002,96.002,72.001,80.002,48.001,64.001,80.002,96.002,76.002,60.001
NaN,NaN,56.001,28,44.001,48.001,88.001,36,36,52.001,40.001,40.001,80.001,32,36,52.001,24,76.001,68.001,44.001,60.001,52.001
405,9.41,156.01,100,84.003,68.002,68.002,104,92.003,124,84.003,96.003,76.003,64.002,64.002,52.002,56.002,60.002,56.002,80.003,72.002,76.003
NaN,NaN,36.001,56.001,36.001,96.002,84.002,44.001,20.001,60.002,48.001,52.001,68.002,44.001,76.002,60.002,28.001,40.001,72.002,64.002,80.002,36.001
225,6.7,172,116,136,116,116,100,116,140,120,88.002,92.002,100,84.002,104,104,100,116,92.002,116,108
NaN,NaN,40.001,28.001,64.002,20.001,76.002,56.001,44.001,48.001,60.002,56.001,60.002,48.001,68.002,44.001,72.002,64.002,44.001,36.001,32.001,28.001
405,0.032,44.001,72.001,44.001,44.001,80.002,20,52.001,56.001,44.001,32.001,60.001,76.002,44.001,76.002,48.001,48.001,48.001,28.001,48.001,48.001
NaN,NaN,40.001,44.001,56.001,120,68.002,4.0001,24.001,24.001,60.002,36.001,24.001,44.001,80.002,44.001,64.002,40.001,52.001,76.002,68.002,24.001
405,0.26,32.001,40.001,28.001,24,44.001,24,40.001,28.001,52.001,44.001,60.001,52.001,52.001,28.001,36.001,36.001,36.001,32.001,64.001,52.001
NaN,NaN,60.002,28.001,40.001,84.002,28.001,44.001,32.001,68.002,44.001,52.001,52.001,52.001,88.002,44.001,40.001,28.001,52.001,68.002,64.002,48.001
225,1.05,112,116,104,116,76.001,92.002,92.002,80.001,100,44.001,48.001,84.001,80.001,72.001,76.001,68.001,56.001,100,68.001,72.001
NaN,NaN,48.001,48.001,44.001,48.001,36.001,36.001,60.002,28.001,32.001,24.001,72.002,36.001,48.001,40.001,72.002,40.001,68.002,68.002,36.001,72.002
225,4.32,136,108,184,112,88.002,108,100,92.002,80.002,92.002,112,92.002,108,80.002,84.002,104,120,108,112,100
NaN,NaN,24.001,60.002,56.001,48.001,60.002,100,76.002,32.001,36.001,40.001,32.001,36.001,48.001,48.001,28.001,52.001,48.001,64.002,16,32.001
405,0.063,28.001,36.001,36.001,52.001,36.001,48.001,56.001,32.001,48.001,40.001,32.001,24,80.002,28.001,48.001,52.001,76.001,60.001,48.001,16
NaN,NaN,56.001,48.001,28,48.001,132,24,32,40.001,24,24,32,40.001,60.001,12,44.001,52.001,24,36,40.001,68.001
405,9.41,124,128.01,92.004,116,88.003,88.003,80.003,56.002,52.002,48.002,68.003,84.003,56.002,72.003,88.003,108,84.003,72.003,80.003,68.003
NaN,NaN,60.001,32.001,64.001,24,72.001,48.001,60.001,48.001,64.001,52.001,60.001,48.001,48.001,56.001,72.001,36.001,60.001,40.001,40.001,24
225,3.2,124,84.002,116,112,104,96.002,92.002,104,108,104,92.002,68.001,88.002,136,108,128,76.002,100,80.002,108
NaN,NaN,32,28,24,32,36,52.001,64.001,44.001,60.001,40.001,40.001,24,44.001,52.001,60.001,48.001,52.001,68.001,96.001,44.001
225,0.13,48.002,48.002,44.002,56.002,56.002,32.001,56.002,48.002,48.002,12,20.001,44.002,52.002,56.002,44.002,52.002,40.002,64.003,48.002,48.002
NaN,NaN,32,80.001,40.001,36,12,24,20,28,20,28,48.001,36,64.001,40.001,56.001,32,44.001,56.001,40.001,64.001
405,6.7,140,148,76.002,92.002,64.002,80.002,60.002,76.002,68.002,68.002,72.002,84.002,88.002,32.001,40.001,44.001,80.002,72.002,60.002,80.002
NaN,NaN,40.001,44.001,16,44.001,76.002,44.001,36.001,40.001,44.001,44.001,48.001,76.002,56.001,20.001,36.001,60.002,100,88.002,64.002,60.002
405,0.032,32.001,28.001,40.001,60.001,152,36.001,32.001,16,32.001,44.001,40.001,24,72.001,96.002,32.001,48.001,52.001,44.001,56.001,24
NaN,NaN,24.001,32.001,56.001,40.001,52.001,28.001,52.001,80.002,40.001,52.001,64.002,56.001,44.001,56.001,44.001,48.001,40.001,56.001,44.001,60.002
225,2.12,100,132,120,92.002,96.003,96.003,76.002,100,92.002,100,100,84.002,60.002,92.002,100,88.002,96.003,80.002,64.002,84.002
NaN,NaN,20,52.001,44.001,40.001,52.001,48.001,36.001,56.001,68.001,120,40.001,44.001,20,68.001,28.001,52.001,32.001,36.001,76.002,12
405,0.53,32.001,52.001,36.001,56.001,36.001,40.001,28.001,88.002,44.001,92.002,36.001,32.001,48.001,72.002,32.001,20.001,60.002,40.001,20.001,44.001
NaN,NaN,60.001,48.001,28,40.001,44.001,60.001,96.001,120,44.001,56.001,32,64.001,48.001,44.001,68.001,56.001,56.001,24,28,104
225,12.6,136,160,156,132,148,132,132,112,120,116,124,108,116,116,88.002,128,100,132,144,84.002
NaN,NaN,76.003,40.001,28.001,52.002,52.002,32.001,32.001,60.002,32.001,40.001,68.002,72.002,48.002,44.001,52.002,32.001,36.001,40.001,32.001,28.001
405,6.7,123.83,99.863,103.86,79.89,59.918,63.912,103.86,83.885,71.901,87.879,83.885,67.907,75.896,67.907,47.934,59.918,59.918,63.912,75.896,55.923
NaN,NaN,56.001,44.001,32.001,28.001,52.001,48.001,60.002,44.001,28.001,56.001,28.001,92.002,56.001,44.001,28.001,36.001,52.001,72.002,56.001,44.001
225,0.53,84.002,64.002,48.001,68.002,44.001,60.002,48.001,48.001,44.001,52.001,52.001,76.002,48.001,52.001,48.001,80.002,72.002,24.001,92.002,76.002
NaN,NaN,32.001,48.001,44.001,36.001,20,68.001,40.001,76.002,44.001,44.001,60.001,36.001,44.001,44.001,32.001,52.001,64.001,28.001,68.001,80.002
225,0.063,52.001,48.001,40.001,84.002,56.001,64.001,44.001,56.001,48.001,60.001,60.001,40.001,40.001,40.001,84.002,36.001,48.001,24,28.001,64.001
NaN,NaN,76.002,24.001,64.002,60.002,56.002,64.002,64.002,56.002,32.001,48.002,80.003,36.001,48.002,36.001,128,104,40.001,36.001,44.001,48.002
405,0.13,40.001,56.001,20,28,32,64.001,84.001,52.001,40.001,36,48.001,56.001,36,48.001,64.001,40.001,20,32,72.001,88.001
NaN,NaN,72.002,64.002,36.001,44.001,28.001,44.001,40.001,28.001,96.003,44.001,72.002,52.002,40.001,48.002,52.002,88.003,32.001,48.002,44.001,40.001
225,0.26,76.002,52.001,60.001,44.001,44.001,56.001,32.001,24,64.001,28.001,88.002,56.001,60.001,84.002,60.001,84.002,60.001,52.001,40.001,36.001
NaN,NaN,39.725,43.698,47.671,39.725,63.561,39.725,83.424,19.863,111.23,39.725,59.588,51.643,43.698,83.424,63.561,51.643,47.671,39.725,43.698,75.478
405,0.032,31.956,75.895,39.945,67.906,31.956,75.895,63.912,31.956,47.934,43.939,47.934,51.928,119.83,7.989,27.961,43.939,31.956,27.961,79.89,39.945
NaN,NaN,44.001,40.001,44.001,76.002,32.001,84.002,76.002,64.002,52.001,36.001,64.002,56.001,92.002,44.001,60.002,100,28.001,36.001,44.001,40.001
225,1.05,92.002,72.002,92.002,88.002,108,84.002,96.003,64.002,68.002,92.002,100,100,88.002,84.002,96.003,112,76.002,88.002,88.002,72.002
NaN,NaN,44.001,48.001,56.001,44.001,40.001,52.001,72.001,52.001,44.001,84.002,48.001,28.001,28.001,8.0002,108,28.001,56.001,44.001,72.001,44.001
405,4.32,116,108,104,88.001,76.001,80.001,48.001,80.001,68.001,48.001,76.001,60.001,68.001,60.001,64.001,44.001,64.001,48.001,48.001,72.001
NaN,NaN,55.925,39.946,31.957,67.909,135.82,63.914,23.968,47.935,47.935,55.925,35.952,59.919,39.946,39.946,63.914,35.952,75.898,39.946,19.973,51.93
225,12.6,151.98,135.99,131.99,179.98,119.99,111.99,127.99,131.99,111.99,91.99,163.98,151.98,107.99,107.99,139.99,131.99,107.99,103.99,99.989,139.99
