225,0.032,0,7.641,26.743,0,3.8205,0,0,0,3.8205,19.102,0,0,15.282,7.641,0,0,3.8205,0,0,3.8205
NaN,NaN,0,3.9946,19.973,3.9946,0,0,3.9946,11.984,3.9946,3.9946,11.984,0,3.9946,0,3.9946,3.9946,0,0,7.9891,3.9946
405,12.6,24.001,12,12,4.0001,8.0002,4.0001,0,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,12,20.001,4.0001,4.0001,4.0001,4.0001,4.0001
NaN,NaN,4.0001,0,0,0,0,0,20.001,4.0001,0,4.0001,0,4.0001,0,0,0,0,12,8.0002,0,4.0001
405,0.063,0,0,0,0,0,3.9996,7.9992,7.9992,0,0,0,3.9996,0,3.9996,0,0,0,0,0,7.9992
NaN,NaN,4.0006,4.0006,0,8.0013,4.0006,0,0,12.002,0,0,0,12.002,8.0013,8.0013,0,0,0,0,8.0013,8.0013
225,9.41,36,20,12,20,4,4,20,20,16,8.0001,12,4,4,8.0001,12,8.0001,12,20,12,16
NaN,NaN,4.0002,4.0002,0,4.0002,0,4.0002,8.0003,4.0002,4.0002,0,4.0002,0,0,0,0,0,8.0003,0,4.0002,0
405,6.7,20,12,12,8.0002,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,0,0,8.0002,24.001,0,4.0001,4.0001,0,0,12
NaN,NaN,4,0,0,12,0,0,0,7.9999,0,7.9999,0,0,4,0,4,0,0,4,0,0
225,0.13,12.001,0,0,12.001,4.0002,0,0,0,4.0002,8.0004,4.0002,4.0002,4.0002,0,8.0004,0,16.001,0,4.0002,0
NaN,NaN,0,3.9998,0,7.9997,12,0,0,3.9998,12,3.9998,0,0,3.9998,7.9997,12,0,0,0,3.9998,7.9997
225,4.32,12.001,4.0004,4.0004,4.0004,20.002,16.001,4.0004,4.0004,12.001,16.001,8.0007,8.0007,12.001,0,16.001,12.001,0,0,4.0004,4.0004
NaN,NaN,0,0,0,0,0,4.0001,4.0001,8.0002,0,4.0001,0,0,8.0002,0,0,4.0001,0,0,0,4.0001
405,0.26,0,8.0001,0,0,8.0001,4.0001,8.0001,0,0,4.0001,0,0,0,0,4.0001,0,4.0001,0,8.0001,0
NaN,NaN,0,0,0,0,0,0,0,4.0001,0,4.0001,0,0,0,4.0001,0,0,0,0,0,8.0002
225,3.2,20.001,12,12,8.0002,8.0002,16,4.0001,16,0,8.0002,8.0002,16,8.0002,8.0002,0,12,16,12,4.0001,4.0001
NaN,NaN,0,4.0001,0,0,4.0001,4.0001,0,0,4.0001,16,0,12,0,4.0001,0,0,0,8.0002,4.0001,0
405,0.53,4.0001,0,0,0,0,0,0,8.0002,0,8.0002,0,0,0,0,4.0001,4.0001,0,12,0,0
NaN,NaN,0,0,4.0001,0,4.0001,0,0,0,4.0001,0,4.0001,4.0001,8.0002,8.0002,16,16,8.0002,12,4.0001,0
225,1.05,8.0001,4,0,0,0,4,16,12,0,4,4,8.0001,4,0,8.0001,8.0001,4,0,0,0
NaN,NaN,0,0,4.0002,0,0,0,0,0,0,4.0002,0,0,0,4.0002,4.0002,0,0,0,0,8.0003
405,2.12,8.0002,12,0,0,0,8.0002,0,0,0,0,4.0001,4.0001,4.0001,0,24,8.0002,0,4.0001,0,4.0001
NaN,NaN,0,0,0,0,0,4.0001,0,0,12,4.0001,4.0001,4.0001,0,0,0,0,4.0001,0,0,0
405,12.6,20,16,20,4.0001,12,4.0001,4.0001,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,8.0001,8.0001,0,8.0001,0,4.0001
NaN,NaN,4.0001,0,36.001,12,0,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,8.0002,4.0001,8.0002
225,0.26,8.0002,0,0,0,0,4.0001,0,0,4.0001,4.0001,0,0,8.0002,0,12,0,0,0,4.0001,4.0001
NaN,NaN,0,0,0,8.0002,0,0,4.0001,0,0,4.0001,8.0002,0,12,0,0,8.0002,4.0001,4.0001,4.0001,0
405,6.7,20,4.0001,8.0002,0,4.0001,8.0002,8.0002,12,8.0002,12,8.0002,0,4.0001,0,0,8.0002,16,0,0,4.0001
NaN,NaN,8.0002,0,0,4.0001,0,4.0001,28.001,0,4.0001,0,8.0002,0,12,0,4.0001,12,0,4.0001,8.0002,0
225,1.05,4.0001,0,4.0001,4.0001,4.0001,4.0001,0,0,0,0,0,0,0,4.0001,0,4.0001,0,8.0001,0,0
NaN,NaN,0,4.0001,0,0,0,0,0,8.0002,4.0001,0,4.0001,0,0,0,0,0,8.0002,4.0001,0,0
225,4.32,16,16,16,16,8.0002,8.0002,8.0002,4.0001,4.0001,4.0001,16,4.0001,0,12,8.0002,0,24.001,16,8.0002,8.0002
NaN,NaN,0,4.0001,0,0,0,0,8.0002,16,0,4.0001,0,0,0,4.0001,0,0,0,0,0,16
405,0.53,4.0001,0,0,0,4.0001,0,0,0,0,4.0001,0,0,4.0001,0,0,0,4.0001,0,0,0
NaN,NaN,4.0001,8.0003,0,4.0001,8.0003,0,4.0001,0,0,0,8.0003,12,0,8.0003,0,4.0001,4.0001,0,0,0
225,3.2,15.978,7.9891,11.984,7.9891,11.984,11.984,27.962,7.9891,7.9891,7.9891,3.9945,7.9891,7.9891,11.984,15.978,7.9891,0,0,11.984,11.984
NaN,NaN,0,0,0,0,8.0002,0,0,4.0001,4.0001,0,0,0,4.0001,8.0002,0,0,0,0,0,0
405,9.41,24,4.0001,8.0002,24,16,4.0001,8.0002,12,4.0001,8.0002,4.0001,4.0001,12,16,12,0,4.0001,0,4.0001,4.0001
NaN,NaN,4.0001,12,4.0001,4.0001,0,0,4.0001,0,4.0001,0,0,4.0001,0,4.0001,0,0,0,0,4.0001,4.0001
225,0.032,0,4.0001,4.0001,0,4.0001,0,0,0,20,4.0001,4.0001,4.0001,0,4.0001,0,8.0002,0,4.0001,0,0
NaN,NaN,0,0,0,4.0001,0,0,4.0001,4.0001,0,0,0,8.0002,0,0,8.0002,0,0,0,4.0001,4.0001
405,0.063,8.0002,0,4.0001,0,0,4.0001,0,4.0001,0,8.0002,0,0,0,0,32.001,0,0,0,0,0
NaN,NaN,0,0,4,4,0,0,0,0,0,12,8.0001,12,8.0001,12,4,16,16,12,4,0
225,2.12,16.001,24.001,8.0004,12.001,4.0002,4.0002,16.001,16.001,8.0004,8.0004,16.001,4.0002,16.001,12.001,12.001,12.001,4.0002,16.001,8.0004,4.0002
NaN,NaN,0,0,4.0001,4.0001,8.0002,8.0002,0,4.0001,12,8.0002,16,0,0,0,0,0,0,0,0,4.0001
405,0.13,8.0002,0,0,0,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,16,12,0,0,4.0001,0,0
NaN,NaN,0,0,52.001,24,8.0002,4.0001,0,0,12,0,0,0,0,0,8.0002,8.0002,12,0,0,0
405,0.26,0,0,0,4.0001,0,0,8.0002,4.0001,0,0,4.0001,8.0002,0,0,0,4.0001,0,12,0,0
NaN,NaN,0,12,0,0,0,4.0001,0,4.0001,20,0,0,4.0001,0,4.0001,4.0001,16,4.0001,0,0,0
225,3.2,16.001,8.0003,20.001,0,8.0003,8.0003,0,0,24.001,0,16.001,4.0001,0,4.0001,16.001,0,4.0001,8.0003,16.001,8.0003
NaN,NaN,4.0001,4.0001,0,4.0001,0,0,16,12,0,4.0001,0,0,0,0,0,0,8.0002,4.0001,0,0
225,2.12,4.0001,8.0001,0,0,8.0001,4.0001,16,8.0001,0,4.0001,0,8.0001,32,0,8.0001,12,0,8.0001,0,0
NaN,NaN,0,4.0001,4.0001,0,0,0,8.0003,0,0,8.0003,0,0,12,4.0001,4.0001,0,12,8.0003,0,4.0001
405,0.53,8.0002,0,4.0001,4.0001,4.0001,0,0,0,12,0,0,8.0002,4.0001,8.0002,8.0002,0,0,4.0001,0,0
NaN,NaN,0,20,0,0,4.0001,8.0002,4.0001,0,4.0001,0,4.0001,4.0001,0,4.0001,0,0,0,0,0,0
225,0.032,0,0,0,0,3.9946,0,7.9892,3.9946,0,0,7.9892,0,0,0,7.9892,0,3.9946,0,0,0
NaN,NaN,4,0,0,0,4,4,20,4,0,4,4,0,0,0,0,4,0,4,12,4
405,9.41,0,16.001,12.001,8.0004,4.0002,0,4.0002,4.0002,8.0004,16.001,4.0002,12.001,4.0002,8.0004,4.0002,4.0002,32.001,0,4.0002,0
NaN,NaN,8.0002,4.0001,0,12,0,8.0002,0,8.0002,0,0,0,0,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,0
405,12.6,24.001,4.0001,16,8.0002,8.0002,8.0002,0,0,28.001,0,4.0001,0,8.0002,8.0002,16,12,0,12,8.0002,0
NaN,NaN,11.999,0,0,0,0,15.999,0,0,0,3.9997,15.999,7.9995,0,7.9995,0,3.9997,0,0,7.9995,0
225,4.32,16.002,20.002,12.001,8.0009,16.002,4.0004,8.0009,8.0009,4.0004,4.0004,16.002,4.0004,12.001,0,4.0004,4.0004,0,4.0004,4.0004,0
NaN,NaN,4.0001,0,4.0001,0,4.0001,8.0002,0,16,0,8.0002,4.0001,0,0,0,0,0,4.0001,0,4.0001,16
405,0.13,4.0001,4.0001,0,4.0001,8.0002,4.0001,0,0,20,4.0001,0,0,0,0,0,4.0001,0,0,0,0
NaN,NaN,4.0001,0,0,0,4.0001,4.0001,4.0001,0,0,4.0001,0,4.0001,0,8.0002,0,0,0,0,0,8.0002
225,1.05,44.001,12,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,0,4.0001,0,12,0,0,8.0002,4.0001,0,8.0002,12,0
NaN,NaN,0,0,0,4.0001,0,0,0,4.0001,0,0,0,8.0002,0,0,4.0001,4.0001,0,0,8.0002,0
225,0.063,0,0,4.0001,0,4.0001,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0
NaN,NaN,16,0,4.0001,0,0,0,12,0,8.0002,4.0001,0,0,4.0001,0,0,4.0001,12,0,0,0
405,6.7,12,12,12,0,0,8.0002,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,0,4.0001,0,4.0001,0,4.0001,0
NaN,NaN,8.0001,4.0001,0,0,4.0001,0,0,0,0,8.0001,4.0001,4.0001,12,0,0,0,0,0,0,4.0001
405,9.41,8.0003,4.0002,16.001,0,4.0002,0,12,0,12,4.0002,8.0003,4.0002,4.0002,4.0002,4.0002,4.0002,8.0003,8.0003,8.0003,4.0002
NaN,NaN,4.0001,0,0,0,0,4.0001,16,0,16,0,0,0,4.0001,0,0,0,0,0,0,0
225,2.12,12,16,8.0002,4.0001,4.0001,0,16,4.0001,12,12,4.0001,24,16,4.0001,8.0002,0,8.0002,0,0,8.0002
NaN,NaN,4.0001,0,0,4.0001,0,0,0,4.0001,4.0001,0,0,0,4.0001,0,8.0002,4.0001,8.0002,0,0,0
225,4.32,12,20,3.9999,7.9999,7.9999,7.9999,7.9999,7.9999,3.9999,7.9999,7.9999,24,7.9999,16,3.9999,7.9999,12,3.9999,0,7.9999
NaN,NaN,4.0002,0,0,20.001,0,4.0002,0,0,0,0,0,0,0,4.0002,0,12.001,0,16.001,0,0
405,0.26,3.9996,0,3.9996,3.9996,0,0,3.9996,0,3.9996,3.9996,0,7.9993,3.9996,0,0,0,3.9996,3.9996,0,0
NaN,NaN,11.968,3.9894,0,0,11.968,0,7.9789,0,11.968,0,0,0,3.9894,0,0,0,0,3.9894,7.9789,15.958
225,0.032,4.0001,0,0,0,0,4.0001,0,0,16,8.0002,0,4.0001,0,0,0,4.0001,0,4.0001,0,0
NaN,NaN,4.0001,0,0,8.0002,0,20.001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,0,0,0,4.0001,4.0001,0,8.0002,0
405,3.2,16.001,4.0002,16.001,4.0002,8.0004,8.0004,4.0002,0,4.0002,4.0002,0,4.0002,8.0004,0,0,0,8.0004,24.001,4.0002,4.0002
NaN,NaN,4,8,4,0,4,4,0,0,8,0,0,0,0,0,0,0,0,0,4,0
405,0.13,0,0,4,0,0,0,8.0001,0,4,4,0,12,0,0,0,4,8.0001,0,4,0
NaN,NaN,8.0005,4.0003,0,0,8.0005,0,0,4.0003,0,4.0003,4.0003,12.001,0,8.0005,0,4.0003,0,0,4.0003,0
225,0.063,4.0001,0,12,20,0,4.0001,4.0001,0,8.0002,0,4.0001,0,4.0001,0,12,4.0001,4.0001,0,0,4.0001
NaN,NaN,0,7.9995,7.9995,0,0,0,0,0,3.9998,0,0,7.9995,0,0,0,0,7.9995,7.9995,0,0
405,1.05,12.001,8.0009,0,4.0004,4.0004,4.0004,0,0,0,4.0004,0,0,0,0,0,4.0004,0,0,0,4.0004
NaN,NaN,0,0,8.0001,0,8.0001,4.0001,8.0001,8.0001,0,0,0,0,0,0,0,16,4.0001,0,8.0001,0
225,0.53,31.999,3.9999,3.9999,0,0,0,0,7.9998,3.9999,0,7.9998,0,7.9998,0,0,0,0,0,0,0
NaN,NaN,4.0003,8.0005,0,4.0003,0,0,4.0003,0,0,8.0005,12.001,0,0,0,0,4.0003,0,4.0003,0,4.0003
405,6.7,4.0001,0,8.0002,0,4.0001,8.0002,8.0002,0,0,12,0,4.0001,0,20.001,4.0001,0,16,8.0002,0,12
NaN,NaN,0,4.0001,4.0001,0,4.0001,0,0,16,0,20.001,0,0,0,4.0001,4.0001,4.0001,8.0002,16,0,0
225,12.6,4.0001,16,16,40.001,12,20.001,4.0001,4.0001,8.0002,16,4.0001,12,8.0002,32.001,12,16,12,4.0001,16,4.0001
NaN,NaN,4.0001,0,0,0,4.0001,0,4.0001,0,12,0,0,4.0001,0,0,0,0,0,0,8.0002,0
225,9.41,28,28,12,8.0001,4.0001,20,20,4.0001,16,8.0001,12,8.0001,8.0001,12,16,8.0001,8.0001,12,12,16
NaN,NaN,0,4.0001,4.0001,0,0,0,0,0,0,0,4.0001,0,4.0001,0,12,4.0001,4.0001,8.0003,0,0
405,0.13,16,0,8.0001,0,16,0,8.0001,8.0001,0,0,16,0,0,0,8.0001,4.0001,0,16,0,0
NaN,NaN,8.0003,0,4.0001,0,4.0001,0,0,0,8.0003,0,4.0001,0,8.0003,0,0,0,0,8.0003,0,20.001
405,1.05,0,4.0001,4.0001,0,4.0001,8.0002,12,0,0,0,8.0002,0,0,12,0,0,0,4.0001,8.0002,0
NaN,NaN,0,4.0001,4.0001,4.0001,12,0,4.0001,0,4.0001,4.0001,0,8.0002,4.0001,0,8.0002,0,4.0001,8.0002,0,0
225,2.12,0,8.0002,16,16,0,0,0,0,4.0001,20,8.0002,8.0002,4.0001,12,4.0001,4.0001,4.0001,8.0002,4.0001,28.001
NaN,NaN,0,0,0,0,8.0001,0,0,0,0,0,4,4,4,0,8.0001,0,12,4,0,0
405,0.063,0,0,4.0002,0,4.0002,0,28.001,8.0004,0,0,0,0,4.0002,0,4.0002,8.0004,8.0004,0,0,0
NaN,NaN,0,0,0,0,4.0001,0,0,0,0,4.0001,0,0,0,0,0,8.0002,0,4.0001,0,0
225,0.53,12,0,8.0002,16,0,0,0,4.0001,8.0002,0,0,4.0001,20,4.0001,0,0,4.0001,12,0,4.0001
NaN,NaN,0,0,0,8.0002,0,4.0001,8.0002,0,0,16,4.0001,4.0001,4.0001,8.0002,0,4.0001,4.0001,4.0001,0,0
405,0.26,4.0001,0,0,8.0002,0,0,8.0002,0,0,0,4.0001,0,0,8.0002,16,0,0,0,8.0002,0
NaN,NaN,0,0,12,0,0,0,0,20.001,0,4.0001,0,4.0001,0,0,0,0,4.0001,0,0,4.0001
225,3.2,11.984,19.973,19.973,19.973,3.9946,7.9891,15.978,3.9946,11.984,7.9891,15.978,0,11.984,3.9946,7.9891,3.9946,11.984,0,27.962,7.9891
NaN,NaN,4.0001,4.0001,8.0002,0,0,8.0002,0,28.001,0,0,0,4.0001,8.0002,4.0001,12,4.0001,0,4.0001,0,0
405,6.7,24,4,4,8.0001,0,0,0,0,12,4,4,0,8.0001,4,8.0001,4,8.0001,4,4,4
NaN,NaN,4.0002,0,4.0002,0,4.0002,4.0002,0,20.001,4.0002,0,0,0,0,0,4.0002,8.0003,0,0,0,4.0002
225,12.6,40.001,12,20,12,16,12,24,4.0001,16,0,8.0001,8.0001,8.0001,12,0,20,0,8.0001,8.0001,20
NaN,NaN,4.0001,0,4.0001,4.0001,0,4.0001,0,0,4.0001,0,0,0,4.0001,4.0001,0,4.0001,16,4.0001,0,0
225,4.32,20.001,16,20.001,8.0002,4.0001,12,12,4.0001,0,32.001,8.0002,4.0001,4.0001,8.0002,4.0001,8.0002,0,20.001,12,4.0001
NaN,NaN,0,0,0,0,0,0,0,0,8,0,0,0,4,4,4,0,0,0,12,4
405,0.032,4.0002,12.001,0,0,0,4.0002,0,0,12.001,0,0,4.0002,0,0,4.0002,4.0002,0,0,8.0004,0
NaN,NaN,3.9998,0,0,3.9998,3.9998,0,3.9998,11.999,0,0,0,3.9998,3.9998,0,0,0,3.9998,3.9998,7.9996,3.9998
225,0.26,0,8.0007,0,0,0,0,0,4.0004,8.0007,0,0,8.0007,0,4.0004,4.0004,0,0,8.0007,8.0007,0
NaN,NaN,0,0,0,0,4.0001,4.0001,0,0,0,4.0001,12,0,0,0,0,0,0,0,4.0001,0
405,1.05,12,0,0,4.0001,4.0001,4.0001,8.0002,0,0,0,0,4.0001,0,12,8.0002,0,0,0,12,4.0001
NaN,NaN,4.0001,0,0,8.0001,0,0,0,0,12,0,0,0,0,4.0001,0,4.0001,0,16,44.001,4.0001
225,12.6,16,16,28.001,12,0,4.0001,4.0001,4.0001,28.001,16,4.0001,16,12,8.0002,8.0002,8.0002,8.0002,0,12,8.0002
NaN,NaN,4.0001,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,4.0001,8.0002,4.0001,0,0,4.0001,0,4.0001,4.0001
405,6.7,12,4.0001,12,8.0002,4.0001,8.0002,4.0001,4.0001,0,0,4.0001,8.0002,8.0002,4.0001,0,4.0001,8.0002,0,4.0001,0
NaN,NaN,12,4.0001,0,0,4.0001,0,0,12,4.0001,8.0002,0,0,4.0001,0,4.0001,0,8.0002,0,0,24.001
225,0.032,0,0,0,4.0001,0,4.0001,0,0,4.0001,8.0002,0,0,0,0,0,4.0001,8.0002,4.0001,4.0001,0
