225,0.032,0,7.641,26.743,0,3.8205,0,0,0,3.8205,19.102,0,0,15.282,7.641,0,0,3.8205,0,0,3.8205
NaN,NaN,0,4.0001,0,4.0001,4.0001,4.0001,0,16,0,0,4.0001,4.0001,0,0,0,4.0001,0,16,0,0
405,2.12,7.989,3.9945,7.989,0,11.984,0,0,0,0,3.9945,0,3.9945,0,0,3.9945,7.989,0,7.989,0,3.9945
NaN,NaN,0,4,7.9999,7.9999,0,0,0,0,7.9999,4,0,0,0,7.9999,7.9999,0,0,4,4,20
225,0.53,0,4.0002,4.0002,0,12.001,0,12.001,4.0002,4.0002,0,0,0,12.001,4.0002,0,4.0002,8.0004,4.0002,0,4.0002
NaN,NaN,0,4.0001,0,0,4.0001,0,0,0,4.0001,0,0,4.0001,8.0003,0,0,0,0,28.001,4.0001,0
405,0.063,0,0,0,0,0,4.0001,0,4.0001,0,12,0,0,12,0,4.0001,0,4.0001,0,0,0
NaN,NaN,24.001,0,0,4.0001,0,0,0,0,12,0,0,0,12,0,0,12,0,12,4.0001,4.0001
405,3.2,8.0001,8.0001,4.0001,0,4.0001,8.0001,16,8.0001,0,4.0001,0,0,0,0,4.0001,0,4.0001,0,12,4.0001
NaN,NaN,4.0001,0,4.0001,0,4.0001,0,0,4.0001,4.0001,0,0,0,0,4.0001,0,4.0001,8.0001,16,4.0001,0
225,4.32,16,4.0001,20,16,12,8.0001,4.0001,4.0001,4.0001,16,4.0001,8.0001,0,4.0001,0,0,8.0001,32,20,8.0001
NaN,NaN,8.0004,4.0002,0,0,0,4.0002,4.0002,0,4.0002,0,0,4.0002,4.0002,0,4.0002,4.0002,4.0002,4.0002,0,0
405,0.13,0,0,4.0001,0,0,0,0,8.0001,4.0001,0,4.0001,0,0,0,4.0001,20,0,4.0001,0,0
NaN,NaN,0,0,0,0,4.0001,0,0,0,0,8.0003,0,0,0,0,0,4.0001,12,4.0001,0,0
225,9.41,20,16,8.0002,12,8.0002,20,16,20,12,16,8.0002,8.0002,8.0002,16,8.0002,12,0,4.0001,16,12
NaN,NaN,0,0,0,0,0,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,0,0,0,4.0001,4.0001,4.0001,0,0
225,0.53,0,0,4.0001,4.0001,0,4.0001,4.0001,0,8.0002,0,0,0,12,8.0002,0,0,0,12,0,4.0001
NaN,NaN,0,8.0002,0,0,12,4.0001,0,0,0,4.0001,0,0,0,16,28.001,0,0,0,0,12
405,1.05,3.9998,0,0,0,0,3.9998,11.999,0,0,3.9998,0,0,0,0,0,0,0,3.9998,0,0
NaN,NaN,0,4.0003,0,0,4.0003,0,0,4.0003,0,4.0003,0,16.001,4.0003,0,0,4.0003,0,4.0003,0,0
405,0.063,0,0,4.0001,4.0001,0,0,4.0001,0,0,4.0001,0,4.0001,0,4.0001,0,0,0,0,0,0
NaN,NaN,4.0001,0,0,0,40.001,4.0001,0,0,0,0,0,0,0,0,4.0001,0,0,12,8.0003,4.0001
225,9.41,20,20,28.001,12,8.0002,36.001,4.0001,16,4.0001,12,12,4.0001,20,8.0002,4.0001,16,20,4.0001,4.0001,16
NaN,NaN,0,4.0001,0,0,0,4.0001,0,4.0001,16,0,4.0001,0,0,0,0,0,0,8.0002,12,4.0001
225,0.26,0,8.0002,0,0,4.0001,4.0001,4.0001,0,0,0,4.0001,8.0002,4.0001,0,0,8.0002,8.0002,0,4.0001,8.0002
NaN,NaN,0,4.0001,16,0,4.0001,0,4.0001,0,40.001,4.0001,0,4.0001,0,0,0,0,4.0001,0,4.0001,0
405,2.12,4.0001,16,0,0,0,8.0001,4.0001,0,0,0,28,28,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,0
NaN,NaN,0,0,8.0003,4.0001,0,0,12,0,4.0001,8.0003,4.0001,4.0001,4.0001,0,4.0001,0,0,0,0,4.0001
225,12.6,7.989,7.989,7.989,7.989,7.989,7.989,11.984,15.978,19.973,7.989,27.962,11.984,3.9945,3.9945,3.9945,3.9945,0,15.978,3.9945,11.984
NaN,NaN,0,8.0003,0,0,0,0,4.0001,0,4.0001,4.0001,8.0003,20.001,0,4.0001,0,0,4.0001,0,0,0
405,6.7,24,12,8,0,8,0,8,0,0,4,12,4,12,0,0,4,4,4,8,4
NaN,NaN,4.0002,4.0002,0,8.0004,0,4.0002,0,4.0002,0,0,4.0002,8.0004,0,0,4.0002,8.0004,8.0004,0,0,0
225,0.13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4.0001,4.0001,4.0001,0,4.0001
NaN,NaN,11.999,3.9995,7.999,0,0,0,0,0,11.999,3.9995,0,0,0,0,0,15.998,3.9995,15.998,0,0
405,4.32,4.0007,28.005,0,4.0007,0,0,0,8.0014,8.0014,4.0007,8.0014,0,28.005,0,0,4.0007,4.0007,8.0014,4.0007,8.0014
NaN,NaN,0,0,0,8.0001,0,0,0,0,0,0,8.0001,0,8.0001,0,0,4,0,12,4,4
225,3.2,20.001,16.001,8.0003,12,12,4.0002,4.0002,4.0002,8.0003,4.0002,12,4.0002,4.0002,4.0002,0,8.0003,4.0002,4.0002,12,12
NaN,NaN,8.0002,0,0,4.0001,0,8.0002,0,0,0,36.001,16,0,0,0,0,0,0,4.0001,8.0002,8.0002
405,0.032,8.0002,4.0001,4.0001,0,0,0,0,12,0,4.0001,0,0,4.0001,0,0,0,0,0,16,0
NaN,NaN,0,3.9995,0,0,0,3.9995,3.9995,3.9995,0,3.9995,3.9995,0,0,0,3.9995,3.9995,3.9995,3.9995,7.9991,3.9995
225,4.32,8.0012,12.002,8.0012,16.002,20.003,4.0006,4.0006,0,8.0012,4.0006,0,0,0,12.002,8.0012,8.0012,12.002,12.002,16.002,4.0006
NaN,NaN,0,0,0,0,0,0,0,0,16.001,0,0,4.0002,0,4.0002,0,0,8.0003,4.0002,8.0003,4.0002
405,9.41,11.999,19.998,23.998,3.9997,3.9997,7.9994,0,7.9994,0,3.9997,11.999,7.9994,3.9997,7.9994,3.9997,3.9997,15.999,0,11.999,3.9997
NaN,NaN,0,0,8.001,0,0,0,4.0005,20.003,0,0,0,4.0005,24.003,12.002,0,0,0,0,0,0
225,6.7,24.001,16,4.0001,16,8.0002,20.001,12,4.0001,8.0002,4.0001,12,28.001,4.0001,20.001,4.0001,0,8.0002,4.0001,4.0001,8.0002
NaN,NaN,0,0,0,0,8.0002,0,0,0,4.0001,0,12,4.0001,0,0,0,0,0,16,4.0001,4.0001
405,12.6,28.001,0,16,0,0,8.0001,0,4.0001,4.0001,4.0001,16,8.0001,16,0,4.0001,4.0001,0,0,0,12
NaN,NaN,0,0,0,8.0003,0,8.0003,0,12,0,8.0003,0,0,0,8.0003,4.0001,0,8.0003,0,4.0001,4.0001
225,0.13,0,12,0,8.0002,0,0,0,4.0001,0,4.0001,8.0002,0,12,0,0,0,0,4.0001,20,0
NaN,NaN,0,0,4.0001,16,0,4.0001,0,0,0,4.0001,4.0001,4.0001,12,0,0,0,4.0001,4.0001,8.0002,0
405,0.26,0,4.0001,0,0,0,4.0001,0,4.0001,0,4.0001,4.0001,8.0001,8.0001,0,0,0,0,0,4.0001,0
NaN,NaN,0,0,0,4.0002,8.0003,8.0003,8.0003,4.0002,8.0003,0,4.0002,0,8.0003,0,4.0002,0,0,16.001,0,8.0003
225,0.032,3.9945,0,3.9945,0,0,0,0,3.9945,0,0,3.9945,3.9945,0,0,0,0,0,0,0,7.989
NaN,NaN,4.0001,12,4.0001,4.0001,0,0,28.001,4.0001,0,0,0,0,0,8.0002,4.0001,0,8.0002,0,0,0
405,1.05,4.0001,0,0,12,0,0,0,8.0002,0,0,4.0001,0,4.0001,0,8.0002,4.0001,0,20,12,4.0001
NaN,NaN,4.0001,0,0,0,0,0,20.001,0,0,0,0,0,0,0,8.0002,4.0001,0,0,0,4.0001
405,2.12,12,4.0001,0,12,4.0001,0,0,4.0001,0,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,4.0001,4.0001,0,4.0001
NaN,NaN,0,0,0,8.0002,0,0,0,4.0001,0,0,0,0,12,8.0002,4.0001,0,0,4.0001,4.0001,0
225,3.2,20.001,24.001,4.0001,16,8.0002,12,4.0001,8.0002,16,8.0002,8.0002,20.001,20.001,20.001,16,8.0002,16,4.0001,8.0002,4.0001
NaN,NaN,0,8.0002,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,0,4.0001,8.0002,0,0,0,0,4.0001,0,0,0
225,0.53,4.0001,4.0001,4.0001,4.0001,16,0,0,0,4.0001,4.0001,4.0001,0,0,8.0002,0,4.0001,4.0001,0,0,0
NaN,NaN,3.9999,3.9999,0,0,0,3.9999,0,0,3.9999,3.9999,7.9999,0,0,7.9999,16,0,0,0,12,3.9999
405,0.063,0,0,20.001,0,0,0,0,0,8.0004,4.0002,0,0,0,0,0,0,12.001,0,0,4.0002
NaN,NaN,4.0001,0,0,0,0,4.0001,4.0001,0,0,0,8.0001,0,8.0001,8.0001,0,8.0001,16,0,0,4.0001
405,0.53,0,0,4.0001,0,4.0001,0,0,0,0,4.0001,4.0001,0,8.0003,0,0,0,0,0,0,8.0003
NaN,NaN,0,0,4.0001,0,8.0002,8.0002,0,0,0,0,4.0001,0,0,4.0001,4.0001,0,0,0,0,0
225,0.26,8.0002,0,0,8.0002,0,8.0002,0,4.0001,4.0001,0,0,8.0002,12,4.0001,4.0001,4.0001,4.0001,12,8.0002,0
NaN,NaN,0,0,0,0,0,4.0001,4.0001,0,4.0001,0,0,0,0,4.0001,0,4.0001,4.0001,4.0001,8.0002,8.0002
225,2.12,16,20,20,8.0002,12,4.0001,4.0001,0,0,12,8.0002,12,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,0,4.0001
NaN,NaN,4.0001,0,4.0001,4.0001,16,0,0,0,0,8.0002,0,0,20.001,16,0,0,0,0,0,0
405,3.2,7.9778,11.967,3.9889,11.967,3.9889,0,3.9889,3.9889,0,7.9778,3.9889,3.9889,15.956,0,0,0,3.9889,0,0,0
NaN,NaN,16,4.0001,0,0,12,0,0,0,8.0002,0,0,4.0001,0,0,0,0,4.0001,12,0,0
225,12.6,8.0002,12,16,12,16,8.0002,8.0002,12,8.0002,16,8.0002,0,12,4.0001,4.0001,12,0,8.0002,0,8.0002
NaN,NaN,4.0001,0,4.0001,4.0001,4.0001,0,16,0,0,0,0,4.0001,0,8.0002,0,0,0,0,0,0
405,0.063,0,7.9886,0,0,15.977,0,0,3.9943,3.9943,0,11.983,0,0,3.9943,0,0,0,0,0,3.9943
NaN,NaN,0,0,0,0,8.0009,0,4.0005,8.0009,4.0005,0,0,0,32.004,0,0,8.0009,0,4.0005,0,0
405,4.32,32,8.0001,0,4.0001,4.0001,4.0001,0,4.0001,0,4.0001,0,0,8.0001,4.0001,4.0001,0,8.0001,12,8.0001,4.0001
NaN,NaN,4.0001,0,4.0001,0,0,0,0,12,12,4.0001,4.0001,0,4.0001,0,0,4.0001,4.0001,0,0,0
225,0.13,0,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,0,0,4.0001,0,8.0002,0,0,0,0,0
NaN,NaN,12,4.0001,0,0,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,8.0002,0
225,1.05,16,0,0,8.0002,4.0001,20,8.0002,4.0001,4.0001,4.0001,8.0002,0,0,4.0001,16,4.0001,4.0001,0,4.0001,4.0001
NaN,NaN,4.0001,0,4.0001,4.0001,0,0,0,0,0,4.0001,12,0,4.0001,0,4.0001,4.0001,0,0,0,4.0001
405,9.41,32.001,4.0001,0,4.0001,8.0003,4.0001,0,12,0,16.001,4.0001,4.0001,8.0003,12,4.0001,0,12,4.0001,16.001,4.0001
NaN,NaN,4.0001,0,4.0001,8.0002,4.0001,0,0,0,0,0,4.0001,4.0001,0,8.0002,0,8.0002,0,0,8.0002,4.0001
225,6.7,8.0002,16,20.001,20.001,4.0001,4.0001,4.0001,8.0002,12,4.0001,4.0001,16,0,0,8.0002,8.0002,0,8.0002,0,8.0002
NaN,NaN,0,0,8.0002,0,4.0001,0,0,0,0,0,4.0001,0,8.0002,8.0002,0,12,0,4.0001,8.0002,0
405,0.032,0,0,4.0001,4.0001,0,0,0,0,4.0001,4.0001,8.0002,0,20,0,0,0,0,0,4.0001,0
NaN,NaN,0,0,4.0001,8.0002,4.0001,0,4.0001,4.0001,0,0,0,4.0001,4.0001,0,0,8.0002,0,0,4.0001,0
405,0.26,0,4.0001,0,0,8.0002,4.0001,4.0001,0,0,0,4.0001,0,4.0001,12,4.0001,0,4.0001,4.0001,8.0002,4.0001
NaN,NaN,0,0,4.0001,12,4.0001,4.0001,0,4.0001,4.0001,0,8.0002,4.0001,4.0001,0,0,0,0,4.0001,0,0
225,1.05,12,8.0001,4.0001,4.0001,16,4.0001,4.0001,4.0001,0,4.0001,8.0001,4.0001,8.0001,0,0,0,4.0001,0,4.0001,0
NaN,NaN,0,0,0,4.0001,0,0,4.0001,0,0,0,8.0002,0,8.0002,12,0,4.0001,8.0002,0,0,0
225,4.32,0,12,12,8.0002,4.0001,4.0001,0,4.0001,4.0001,0,16,12,4.0001,4.0001,4.0001,4.0001,8.0002,0,8.0002,16
NaN,NaN,12,4.0001,0,0,0,8.0002,4.0001,0,0,0,0,4.0001,8.0002,0,0,12,0,0,4.0001,0
405,0.063,12,0,4.0001,4.0001,0,0,4.0001,0,4.0001,0,8.0002,4.0001,16,0,0,4.0001,12,0,4.0001,0
NaN,NaN,8.0001,0,0,0,20,0,0,0,0,4.0001,4.0001,0,8.0001,0,0,0,0,0,0,0
405,9.41,20.001,8.0003,0,4.0002,0,8.0003,4.0002,8.0003,8.0003,8.0003,4.0002,0,20.001,4.0002,28.001,0,12,0,0,4.0002
NaN,NaN,4.0001,0,4.0001,0,0,4.0001,8.0002,0,0,0,0,0,8.0002,4.0001,0,4.0001,0,0,0,0
225,3.2,0,4.0001,4.0001,12,12,8.0002,4.0001,8.0002,16,0,8.0002,0,12,4.0001,0,8.0002,4.0001,0,8.0002,4.0001
NaN,NaN,0,0,0,4.0001,0,4.0001,0,12,0,0,0,0,0,0,0,4.0001,0,0,20,4.0001
225,0.13,0,0,0,4.0002,4.0002,0,0,0,0,0,4.0002,8.0003,4.0002,0,0,4.0002,0,4.0002,0,4.0002
NaN,NaN,0,20,0,0,8.0001,0,0,4.0001,0,4.0001,0,4.0001,16,4.0001,0,0,4.0001,4.0001,8.0001,0
405,6.7,32.001,12,16,0,20.001,8.0002,0,4.0001,12,4.0001,4.0001,4.0001,8.0002,8.0002,0,16,4.0001,0,8.0002,4.0001
NaN,NaN,4.0001,0,4.0001,0,0,0,0,4.0001,0,12,0,4.0001,0,0,0,0,8.0002,4.0001,0,4.0001
405,0.032,4.0001,4.0001,4.0001,0,24,8.0002,4.0001,0,0,8.0002,0,0,4.0001,0,0,8.0002,0,0,8.0002,0
NaN,NaN,0,0,0,0,4.0001,0,4.0001,0,0,8.0002,0,0,4.0001,0,0,0,4.0001,4.0001,0,12
225,2.12,16,28.001,4.0001,4.0001,16,4.0001,4.0001,8.0002,0,4.0001,0,8.0002,0,8.0002,8.0002,4.0001,4.0001,0,8.0002,0
NaN,NaN,0,0,4.0001,4.0001,8.0002,0,0,0,12,12,0,0,0,4.0001,0,0,0,0,0,0
405,0.53,0,12,0,0,0,0,0,12,0,8.0002,0,0,0,8.0002,0,0,4.0001,12,4.0001,4.0001
NaN,NaN,8.0001,0,4.0001,4.0001,4.0001,0,8.0001,16,4.0001,0,4.0001,0,4.0001,4.0001,4.0001,0,8.0001,0,0,0
225,12.6,28.001,20.001,16,16,8.0002,0,36.001,8.0002,8.0002,8.0002,4.0001,0,12,8.0002,16,4.0001,0,8.0002,12,0
NaN,NaN,12,12,0,0,0,0,0,16.001,0,4.0001,0,0,0,4.0001,4.0001,4.0001,0,16.001,0,4.0001
405,6.7,0,3.9945,7.989,11.984,11.984,3.9945,23.967,3.9945,3.9945,0,3.9945,0,3.9945,7.989,11.984,3.9945,0,0,7.989,0
NaN,NaN,8.0002,4.0001,0,0,4.0001,4.0001,0,0,0,12,0,0,0,0,0,0,0,0,0,0
225,0.53,12,0,0,0,4.0001,0,4.0001,0,0,0,0,8.0002,0,0,0,0,0,0,8.0002,8.0002
NaN,NaN,4.0001,0,0,0,0,4.0001,0,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,0,0,8.0002,8.0002,4.0001,12,0
225,0.063,4.0001,0,4.0001,0,4.0001,0,0,0,4.0001,4.0001,0,0,0,4.0001,0,0,4.0001,0,0,4.0001
NaN,NaN,12,0,0,0,0,4.0001,12,0,0,4.0001,20.001,0,0,4.0001,12,16.001,0,0,0,8.0003
405,0.13,0,0,0,0,0,0,12,4.0001,0,0,0,4.0001,0,4.0001,16,4.0001,0,8.0001,24,0
NaN,NaN,20.001,4.0001,4.0001,0,4.0001,0,4.0001,0,8.0003,4.0001,0,0,4.0001,0,0,12,0,0,0,0
225,0.26,0,8.0002,8.0002,0,0,16,0,0,0,0,8.0002,8.0002,0,0,0,0,8.0002,0,0,4.0001
NaN,NaN,3.9725,0,0,3.9725,0,0,7.9451,3.9725,3.9725,0,11.918,3.9725,0,3.9725,0,0,3.9725,0,0,3.9725
405,0.032,0,0,3.9945,0,0,15.978,7.989,11.983,0,3.9945,0,3.9945,11.983,0,0,0,0,7.989,7.989,0
NaN,NaN,4.0001,0,0,0,0,0,8.0002,0,0,0,8.0002,4.0001,4.0001,0,4.0001,8.0002,0,12,0,0
225,1.05,8.0002,0,4.0001,4.0001,0,20.001,8.0002,4.0001,8.0002,0,12,0,4.0001,4.0001,8.0002,0,16,0,8.0002,4.0001
NaN,NaN,4.0001,0,8.0002,4.0001,0,0,8.0002,0,0,0,4.0001,0,0,0,16,0,16,4.0001,4.0001,0
405,4.32,8.0001,8.0001,4.0001,8.0001,0,20,0,12,8.0001,8.0001,4.0001,8.0001,16,0,0,8.0001,0,4.0001,4.0001,8.0001
NaN,NaN,11.984,3.9946,0,0,15.978,7.9892,0,0,3.9946,0,0,0,0,0,0,3.9946,0,3.9946,0,0
225,12.6,23.997,3.9996,15.998,7.9992,15.998,0,7.9992,15.998,3.9996,15.998,3.9996,23.997,3.9996,23.997,11.999,11.999,11.999,23.997,3.9996,11.999
