0,0.032,15.981,23.972,11.986,19.977,23.972,19.977,23.972,63.925,19.977,15.981,47.944,19.977,23.972,27.967,27.967,31.962,19.977,27.967,7.9906,15.981
NaN,NaN,16.001,24.001,4.0002,4.0002,4.0002,4.0002,28.001,20.001,12,12,8.0003,28.001,20.001,8.0003,16.001,8.0003,12,28.001,16.001,4.0002
0,1.05,88.002,84.002,68.001,84.002,60.001,76.002,44.001,68.001,64.001,40.001,40.001,48.001,60.001,88.002,52.001,20,44.001,36.001,40.001,68.001
NaN,NaN,44.001,24.001,12,16,4.0001,12,12,24.001,0,0,8.0002,8.0002,24.001,8.0002,12,8.0002,8.0002,4.0001,8.0002,28.001
0,0.063,48.001,20,28,24,20,24,36.001,28,40.001,24,28,20,36.001,4.0001,32.001,8.0001,20,12,20,24
NaN,NaN,36.001,12,24.001,12,12,32.001,8.0002,28.001,0,8.0002,4.0001,16,28.001,16,20,8.0002,8.0002,12,4.0001,12
180,6.7,0,20.001,52.001,20.001,36.001,12,36.001,12,8.0002,4.0001,16,32.001,8.0002,12,16,16,16,28.001,28.001,4.0001
NaN,NaN,4.0001,16,16,28.001,16,8.0002,16,20.001,12,36.001,16,32.001,12,12,8.0002,20.001,32.001,8.0002,12,8.0002
0,0.26,40.001,28.001,44.001,40.001,52.001,32.001,52.001,32.001,44.001,44.001,20,44.001,40.001,24.001,12,36.001,36.001,28.001,40.001,32.001
NaN,NaN,24.001,4.0001,24.001,16,8.0002,8.0002,8.0002,12,20.001,28.001,4.0001,4.0001,12,24.001,0,20.001,8.0002,4.0001,12,8.0002
180,4.32,0,24,32.001,40.001,36.001,8.0002,12,16,36.001,12,12,8.0002,12,20,36.001,24,8.0002,0,24,16
NaN,NaN,8.0002,12,44.001,32.001,12,8.0002,8.0002,12,32.001,0,72.002,48.001,12,16,40.001,24.001,4.0001,32.001,12,8.0002
0,4.32,72.002,64.002,36.001,64.002,72.002,40.001,32.001,16,32.001,48.001,76.002,44.001,52.001,44.001,36.001,44.001,56.002,32.001,32.001,56.002
NaN,NaN,12,8.0002,4.0001,8.0002,28.001,16,12,0,12,12,16,48.001,44.001,20,16,12,20,8.0002,0,12
180,3.2,12,20,16,20,16,8.0001,12,0,4,24,28,12,8.0001,12,16,24,20,8.0001,12,4
NaN,NaN,32.001,28.001,4.0001,8.0003,20.001,20.001,24.001,24.001,4.0001,8.0003,8.0003,32.001,12,8.0003,16.001,24.001,12,20.001,12,12
180,0.53,0,16,0,16,20.001,4.0001,4.0001,24.001,20.001,0,16,24.001,8.0002,16,4.0001,0,8.0002,24.001,24.001,20.001
NaN,NaN,28.001,24,16,80.002,32.001,24,8.0002,12,16,44.001,20,8.0002,8.0002,8.0002,32.001,12,20,16,8.0002,8.0002
0,2.12,56.002,80.002,44.001,72.002,84.002,56.002,76.002,44.001,32.001,36.001,56.002,60.002,52.001,60.002,40.001,36.001,56.002,40.001,68.002,64.002
NaN,NaN,28.001,8.0002,4.0001,8.0002,12,24.001,16,4.0001,8.0002,24.001,16,16,8.0002,4.0001,24.001,12,8.0002,8.0002,16,4.0001
0,0.13,20,20,44.001,24.001,28.001,24.001,60.001,32.001,20,24.001,16,56.001,40.001,52.001,16,20,12,16,24.001,28.001
NaN,NaN,24.001,20.001,12,20.001,16,4.0001,12,8.0002,12,16,8.0002,12,8.0002,16,24.001,16,28.001,12,16,4.0001
180,0.26,4.0001,0,4.0001,24,12,12,4.0001,4.0001,8.0001,0,28,8.0001,4.0001,16,8.0001,12,12,4.0001,24,12
NaN,NaN,8.0003,8.0003,16.001,20.001,20.001,8.0003,8.0003,12,20.001,36.001,8.0003,4.0001,8.0003,8.0003,4.0001,12,36.001,24.001,12,4.0001
180,1.05,8.0001,12,8.0001,12,12,8.0001,20,4.0001,24,28,8.0001,8.0001,12,12,28,12,0,40.001,60.001,20
NaN,NaN,12,16,16,24.001,28.001,24.001,20.001,24.001,44.001,16,28.001,24.001,44.001,28.001,28.001,76.002,44.001,36.001,4.0001,40.001
180,12.6,132,104,36.001,36.001,64.001,36.001,84.002,156,104,16,8.0002,52.001,48.001,48.001,24,96.002,56.001,16,40.001,20
NaN,NaN,28.001,36.001,32.001,28.001,28.001,16.001,48.002,88.003,32.001,16.001,28.001,44.002,32.001,24.001,24.001,76.003,28.001,16.001,12,20.001
180,0.063,28,32,20,32,24,32,4,24,16,20,20,36,8.0001,40,24,20,4,8.0001,20,56
NaN,NaN,48.002,16.001,8.0003,4.0001,4.0001,16.001,48.002,24.001,24.001,40.001,8.0003,8.0003,32.001,24.001,16.001,28.001,72.002,28.001,8.0003,12
180,2.12,16,12,24.001,20,20,20,8.0002,48.001,44.001,12,4.0001,16,28.001,4.0001,12,36.001,4.0001,8.0002,24.001,16
NaN,NaN,20.001,32.001,8.0002,20.001,4.0001,12,80.002,16,0,8.0002,24.001,28.001,12,8.0002,20.001,24.001,28.001,8.0002,16,16
0,0.53,48.001,80.002,52.001,52.001,44.001,20,60.001,32.001,24.001,56.001,52.001,76.002,40.001,28.001,48.001,40.001,60.001,52.001,64.001,24.001
NaN,NaN,8.0002,12,24.001,16,28.001,4.0001,12,8.0002,12,60.002,8.0002,16,4.0001,8.0002,8.0002,28.001,12,16,8.0002,8.0002
0,12.6,84.002,52.001,28.001,32.001,44.001,24.001,20.001,56.002,28.001,28.001,24.001,20.001,36.001,32.001,36.001,44.001,28.001,20.001,48.001,20.001
NaN,NaN,16,12,4.0001,20,20,20,4.0001,20,20,8.0002,4.0001,36.001,8.0002,12,0,20,8.0002,8.0002,4.0001,20
0,6.7,68.002,56.001,48.001,36.001,36.001,36.001,24.001,24.001,36.001,44.001,40.001,28.001,32.001,24.001,36.001,52.001,12,32.001,28.001,16
NaN,NaN,16,4.0001,16,36.001,24.001,12,8.0002,20,12,24.001,8.0002,4.0001,8.0002,8.0002,12,16,16,16,20,12
180,9.41,24.001,8.0002,8.0002,12,12,8.0002,4.0001,16,48.001,12,20.001,4.0001,36.001,28.001,8.0002,4.0001,20.001,28.001,40.001,8.0002
NaN,NaN,20,16,16,20,24,16,12,8.0002,8.0002,16,20,12,8.0002,16,12,4.0001,28.001,8.0002,12,20
180,0.032,8.0002,20.001,16,8.0002,16,12,12,20.001,12,20.001,8.0002,32.001,12,16,36.001,24.001,56.002,32.001,4.0001,28.001
NaN,NaN,16,12,24,4.0001,20,16,12,8.0002,0,8.0002,40.001,12,16,20,8.0002,44.001,24,8.0002,28.001,8.0002
180,0.13,16,16,8.0002,28.001,52.001,8.0002,20,16,20,12,24,20,12,16,4.0001,24,24,20,16,28.001
NaN,NaN,12,24.001,44.001,16.001,20.001,12,4.0001,12,24.001,12,4.0001,8.0003,8.0003,20.001,24.001,16.001,4.0001,12,16.001,28.001
0,3.2,92.002,128,64.001,80.002,32.001,64.001,52.001,40.001,52.001,56.001,28.001,32.001,68.001,52.001,56.001,48.001,52.001,56.001,36.001,44.001
NaN,NaN,12,20,8.0002,16,8.0002,8.0002,4.0001,32.001,36.001,8.0002,24,4.0001,4.0001,12,20,32.001,8.0002,20,24,4.0001
0,9.41,64.001,80.002,48.001,24.001,16,36.001,40.001,36.001,12,24.001,24.001,28.001,16,28.001,28.001,24.001,16,20,24.001,36.001
NaN,NaN,12,20,8.0001,32,4.0001,4.0001,0,8.0001,8.0001,20,0,12,12,12,16,32,28,4.0001,16,0
180,0.26,4.0001,8.0003,4.0001,8.0003,12,12,32.001,32.001,48.002,48.002,16.001,4.0001,4.0001,12,16.001,4.0001,12,16.001,4.0001,24.001
NaN,NaN,32.001,4.0001,16,16,20.001,20.001,12,20.001,4.0001,8.0002,28.001,16,8.0002,4.0001,12,20.001,20.001,36.001,4.0001,12
180,1.05,12,32.001,32.001,8.0002,12,12,0,8.0002,8.0002,16,12,20,8.0002,4.0001,8.0002,20,12,4.0001,16,16
NaN,NaN,12,28.001,28.001,12,12,12,20.001,32.001,28.001,24.001,16,8.0002,12,24.001,20.001,4.0001,36.001,8.0002,32.001,12
180,0.53,12,16,20,24,12,12,16,32.001,16,8.0002,8.0002,8.0002,24,24,4.0001,12,20,4.0001,24,16
NaN,NaN,16,4.0001,16,12,8.0002,32.001,16,24.001,40.001,16,16,28.001,8.0002,12,4.0001,12,12,12,24.001,12
0,12.6,60.002,88.002,52.001,24.001,48.001,36.001,32.001,32.001,20.001,36.001,28.001,20.001,24.001,28.001,52.001,20.001,60.002,24.001,8.0002,12
NaN,NaN,12,12,20.001,8.0002,28.001,8.0002,16,12,12,8.0002,24.001,16,16,4.0001,8.0002,20.001,12,4.0001,8.0002,20.001
0,3.2,92.002,76.002,72.001,44.001,56.001,40.001,48.001,76.002,40.001,40.001,44.001,36.001,32.001,36.001,28.001,36.001,80.002,32.001,64.001,24
NaN,NaN,12,12,12,24.001,8.0002,8.0002,16,24.001,8.0002,28.001,24.001,4.0001,16,4.0001,0,12,8.0002,12,12,12
180,6.7,12,36,12,36,32,16,8.0001,32,24,8.0001,12,8.0001,12,4,16,20,16,0,8.0001,8.0001
NaN,NaN,28.001,12.001,16.001,24.001,40.002,8.0004,12.001,12.001,32.002,16.001,8.0004,16.001,4.0002,12.001,16.001,20.001,24.001,8.0004,12.001,8.0004
0,9.41,60.001,36.001,44.001,16,32.001,16,36.001,4.0001,48.001,32.001,36.001,24,16,24,36.001,36.001,12,0,8.0002,16
NaN,NaN,8.0001,32,8.0001,8.0001,32,8.0001,16,16,0,12,8.0001,12,8.0001,16,12,20,12,12,20,32
0,0.13,16.001,20.001,24.001,12,20.001,40.001,28.001,16.001,16.001,40.001,28.001,24.001,4.0001,16.001,20.001,36.001,12,28.001,4.0001,40.001
NaN,NaN,20,8.0001,32,4.0001,16,4.0001,16,20,12,16,12,12,24,8.0001,20,4.0001,8.0001,12,12,12
180,0.13,8.0002,24.001,28.001,32.001,0,12,16,8.0002,4.0001,8.0002,8.0002,16,8.0002,8.0002,32.001,20.001,28.001,4.0001,16,12
NaN,NaN,40.001,40.001,4.0001,12,12,16,4.0001,12,8.0002,8.0002,12,4.0001,8.0002,12,20.001,20.001,12,12,12,24.001
0,0.26,24.001,20,20,64.001,44.001,36.001,36.001,24.001,36.001,40.001,20,60.001,32.001,56.001,28.001,36.001,32.001,44.001,32.001,32.001
NaN,NaN,40.001,36.001,8.0002,4.0001,0,16,24.001,20.001,12,16,8.0002,8.0002,12,16,16,12,8.0002,28.001,8.0002,12
180,2.12,12,8.0002,16,12,4.0001,8.0002,24.001,24.001,4.0001,4.0001,8.0002,8.0002,32.001,24.001,16,16,16,8.0002,12,40.001
NaN,NaN,32.001,4.0001,4.0001,12,12,20,20,12,36.001,20,12,4.0001,8.0002,20,20,8.0002,20,8.0002,16,56.001
180,12.6,4.0001,4.0001,28.001,12,24.001,12,20,8.0002,8.0002,20,12,20,8.0002,36.001,20,12,12,16,76.002,40.001
NaN,NaN,0,8.0002,4.0001,12,24.001,16,12,8.0002,16,16,16,12,4.0001,16,20.001,20.001,8.0002,8.0002,8.0002,32.001
0,1.05,68.002,44.001,84.002,96.003,80.002,48.001,60.002,56.002,36.001,64.002,68.002,48.001,36.001,64.002,40.001,56.002,40.001,32.001,32.001,36.001
NaN,NaN,24,16,12,12,12,12,24,24,24,4.0001,12,4.0001,4.0001,12,36.001,16,8.0002,12,16,16
0,0.53,48.001,48.001,40.001,40.001,60.001,32.001,36.001,48.001,60.001,32.001,36.001,52.001,72.002,40.001,28.001,28.001,20,40.001,24.001,28.001
NaN,NaN,12,0,24.001,24.001,16,64.001,32.001,8.0002,8.0002,20,12,4.0001,28.001,0,12,12,12,8.0002,8.0002,16
180,3.2,8.0002,12,28.001,60.002,20.001,12,36.001,16,20.001,0,16,16,16,28.001,20.001,28.001,20.001,12,24.001,16
NaN,NaN,28.001,16,16,16,8.0002,8.0002,8.0002,16,32.001,40.001,44.001,8.0002,12,8.0002,4.0001,12,28.001,4.0001,4.0001,12
180,4.32,12,36.001,24.001,8.0002,16,28.001,8.0002,8.0002,16,4.0001,8.0002,20.001,4.0001,16,16,12,12,20.001,12,24.001
NaN,NaN,28.001,24,24,8.0002,12,20,16,16,8.0002,24,12,20,0,16,8.0002,16,8.0002,32.001,16,48.001
0,4.32,84.001,96.001,56,52,64,80.001,60,84.001,32,44,12,44,28,40,24,8.0001,28,44,32,28
NaN,NaN,8.0003,20.001,20.001,24.001,16.001,24.001,20.001,12,4.0002,8.0003,12,20.001,4.0002,12,4.0002,20.001,28.001,0,8.0003,8.0003
180,9.41,20,48.001,16,8.0002,24.001,24.001,36.001,20,36.001,24.001,20,8.0002,12,4.0001,16,12,12,12,8.0002,44.001
NaN,NaN,28.001,16,4.0001,28.001,4.0001,20.001,16,16,28.001,4.0001,16,4.0001,12,8.0002,24.001,16,4.0001,12,8.0002,20.001
0,2.12,59.918,79.891,87.88,23.967,23.967,43.94,43.94,47.935,47.935,55.924,39.945,31.956,39.945,63.913,67.907,47.935,31.956,51.929,55.924,15.978
NaN,NaN,16,8.0002,12,20.001,20.001,4.0001,8.0002,20.001,28.001,12,4.0001,8.0002,28.001,28.001,28.001,12,12,4.0001,12,20.001
180,0.063,12,12,20,28.001,32.001,0,4.0001,4.0001,0,16,0,4.0001,12,20,16,20,8.0002,8.0002,12,12
NaN,NaN,12,12,16,16,12,4.0001,24.001,12,8.0002,16,8.0002,12,16,12,4.0001,4.0001,12,8.0002,0,12
0,0.032,12,12,28.001,4.0001,16,0,4.0001,8.0002,16,4.0001,4.0001,8.0002,24,12,20,8.0002,8.0002,12,20,12
NaN,NaN,12,16,12,12,72.001,28,16,8.0001,12,16,8.0001,4.0001,12,20,16,12,4.0001,12,32,44.001
180,0.032,4.0001,4.0001,24.001,16.001,8.0003,20.001,8.0003,8.0003,0,16.001,4.0001,36.001,8.0003,8.0003,8.0003,8.0003,16.001,12,8.0003,20.001
NaN,NaN,4.0001,8.0002,12,12,32.001,16,20,16,24,24,12,8.0002,4.0001,4.0001,12,32.001,16,12,8.0002,8.0002
0,6.7,68.002,72.002,64.002,40.001,52.001,64.002,24.001,44.001,28.001,36.001,16,36.001,28.001,32.001,24.001,24.001,56.002,36.001,4.0001,32.001
NaN,NaN,8.0002,20,32.001,16,4.0001,20,8.0002,12,40.001,20,16,16,12,28.001,24.001,8.0002,12,8.0002,16,16
0,0.063,20,16,12,20,24,32,36,4,8,28,32,12,16,0,32,12,32,28,28,24
NaN,NaN,8.0004,24.001,20.001,8.0004,8.0004,16.001,16.001,16.001,16.001,4.0002,4.0002,8.0004,12.001,32.001,12.001,12.001,12.001,0,24.001,28.001
0,6.7,96.002,56.001,32.001,48.001,72.002,64.001,28.001,48.001,36.001,48.001,28.001,40.001,32.001,28.001,36.001,24.001,48.001,24.001,16,16
NaN,NaN,0,16,24,20,4.0001,20,20,16,8.0002,4.0001,28.001,32.001,12,8.0002,8.0002,72.001,44.001,16,24,24
180,3.2,12,32,16,16,20,32,16,20,20,44,28,72.001,48,20,28,20,20,28,16,28
NaN,NaN,16.001,72.003,16.001,32.001,44.002,64.003,12.001,24.001,20.001,28.001,24.001,52.002,60.003,36.002,40.002,20.001,20.001,20.001,16.001,12.001
180,1.05,24.001,24.001,48.001,44.001,8.0002,12,12,8.0002,20,0,20,20,12,28.001,28.001,16,12,16,0,12
NaN,NaN,24.001,12,56.002,16,8.0002,12,4.0001,28.001,20.001,12,4.0001,24.001,20.001,0,12,16,28.001,20.001,8.0002,12
180,9.41,40.001,20,16,32.001,24.001,8.0002,16,4.0001,28.001,32.001,8.0002,8.0002,8.0002,24.001,32.001,16,4.0001,12,8.0002,16
NaN,NaN,20,8.0002,52.001,64.001,12,24,20,16,16,24,12,16,8.0002,0,24,16,12,24,4.0001,12
180,6.7,16,20.001,20.001,8.0002,20.001,32.001,20.001,12,20.001,24.001,20.001,28.001,24.001,12,12,8.0002,4.0001,8.0002,4.0001,20.001
NaN,NaN,20.001,52.001,12,8.0002,16,8.0002,12,16,4.0001,20.001,16,16,12,20.001,16,28.001,16,8.0002,12,16
180,0.53,16,16,0,8.0001,4.0001,20,20,20,12,8.0001,12,32,56.001,12,8.0001,8.0001,8.0001,4.0001,24,8.0001
NaN,NaN,16,4.0001,16,16,0,12,16,20.001,12,28.001,28.001,4.0001,12,8.0002,8.0002,8.0002,32.001,8.0002,8.0002,4.0001
0,2.12,48.001,92.001,72.001,40.001,60.001,60.001,48.001,72.001,84.001,56.001,64.001,40.001,56.001,52.001,56.001,48.001,64.001,28,40.001,56.001
NaN,NaN,24.001,8.0003,4.0001,4.0001,28.001,12,16.001,12,8.0003,28.001,16.001,4.0001,12,12,12,32.001,20.001,8.0003,4.0001,4.0001
0,12.6,72.002,36.001,48.001,28.001,20.001,20.001,8.0002,32.001,40.001,36.001,28.001,52.001,8.0002,20.001,16,52.001,16,24.001,20.001,24.001
NaN,NaN,12,12,24,8.0002,8.0002,8.0002,24,32.001,4.0001,4.0001,12,4.0001,12,20,4.0001,8.0002,0,32.001,20,24
180,12.6,8.0002,16,20,8.0002,20,16,4.0001,16,48.001,16,8.0002,28.001,44.001,12,0,16,24,36.001,36.001,8.0002
NaN,NaN,8.0002,12,12,32.001,24.001,16,12,16,40.001,28.001,0,8.0002,28.001,16,8.0002,8.0002,4.0001,8.0002,16,4.0001
0,1.05,52.001,40.001,52.001,60.002,72.002,40.001,32.001,36.001,60.002,32.001,40.001,48.001,40.001,24.001,52.001,40.001,36.001,68.002,32.001,48.001
NaN,NaN,8.0002,12,28.001,24,8.0002,8.0002,4.0001,4.0001,8.0002,28.001,8.0002,8.0002,0,8.0002,28.001,28.001,4.0001,4.0001,4.0001,12
0,0.26,40.001,28.001,24,40.001,32.001,16,40.001,12,16,24,36.001,20,36.001,24,32.001,28.001,24,20,40.001,28.001
NaN,NaN,16,0,12,48.001,56.002,12,4.0001,12,4.0001,8.0002,20.001,8.0002,4.0001,4.0001,8.0002,24.001,32.001,36.001,28.001,32.001
180,0.063,12,8.0002,12,16,8.0002,12,8.0002,0,12,8.0002,12,8.0002,40.001,4.0001,12,8.0002,4.0001,24,8.0002,12
NaN,NaN,4.0001,12,16,16,12,8.0002,12,20.001,0,16,8.0002,12,40.001,12,0,8.0002,16,28.001,4.0001,8.0002
