315,12.6,0,0,0,0,0,24.003,0,8.001,4.0005,0,0,0,0,0,0,36.005,0,0,20.003,12.002
NaN,NaN,0,0,28.001,20.001,0,4.0001,0,8.0002,0,0,8.0002,0,0,0,36.001,12,16,16,0,12
315,2.12,12,4.0001,12,12,0,4.0001,4.0001,0,0,12,12,12,4.0001,0,0,8.0002,8.0002,8.0002,4.0001,0
NaN,NaN,20,28,8.0001,0,0,16,4.0001,4.0001,20,12,12,0,0,0,0,28,0,12,0,12
315,3.2,4.0001,8.0002,0,0,24.001,4.0001,0,0,8.0002,0,4.0001,0,12,0,4.0001,0,0,4.0001,8.0002,4.0001
NaN,NaN,16,36.001,12,0,12,12,12,28.001,20,16,12,8.0002,12,12,4.0001,0,0,0,4.0001,0
315,0.063,24.001,8.0002,4.0001,0,12,24.001,0,4.0001,20,16,0,8.0002,0,24.001,0,0,0,0,8.0002,16
NaN,NaN,0,12,24,0,0,0,8.0001,20,16,12,12,0,8.0001,4,20,12,0,0,0,4
315,9.41,12,20.001,0,8.0003,0,28.001,16.001,8.0003,8.0003,0,8.0003,8.0003,4.0001,12,16.001,0,0,16.001,12,8.0003
NaN,NaN,16,20,20,12,12,0,0,0,4.0001,0,0,16,8.0002,0,8.0002,0,12,0,12,20
315,6.7,24.001,8.0002,4.0001,8.0002,12,0,28.001,4.0001,8.0002,4.0001,12,0,4.0001,4.0001,12,16,4.0001,0,20.001,4.0001
NaN,NaN,24,24,0,0,0,0,12,12,0,12,0,8.0001,0,0,0,0,12,8.0001,0,32
315,4.32,0,8.0002,0,0,0,0,20.001,0,0,0,24.001,4.0001,4.0001,0,0,12,0,0,8.0002,0
NaN,NaN,40.001,16,16,16,20,12,16,0,12,0,0,8.0002,12,40.001,0,12,16,12,32.001,0
315,0.53,0,0,0,16,0,0,0,0,4.0001,12,0,8.0002,12,24.001,0,0,0,0,0,28.001
NaN,NaN,16,28.001,4.0001,28.001,0,8.0002,0,0,0,16,16,8.0002,12,0,0,12,28.001,0,0,0
135,2.12,96.002,88.002,144,128,104,24.001,100,112,88.002,60.001,40.001,108,116,108,92.002,92.002,100,108,108,32.001
NaN,NaN,20,28.001,20,16,28.001,12,12,8.0002,8.0002,8.0002,8.0002,20,16,12,0,20,8.0002,8.0002,32.001,16
135,0.032,12,8.0002,4.0001,4.0001,12,8.0002,16,16,12,0,12,24,24,0,0,0,0,16,28.001,16
NaN,NaN,0,24.001,16,16,0,20,24.001,0,8.0002,20,20,12,12,0,28.001,16,4.0001,28.001,4.0001,16
135,0.13,24.001,28.001,0,8.0002,28.001,12,0,40.001,12,12,4.0001,8.0002,8.0002,8.0002,4.0001,12,0,32.001,12,4.0001
NaN,NaN,12,0,0,0,24,0,24,20,4.0001,0,0,20,12,12,0,0,4.0001,0,0,0
135,12.6,88.002,68.002,96.003,60.002,80.002,68.002,64.002,68.002,52.001,80.002,76.002,64.002,68.002,40.001,88.002,84.002,72.002,56.002,80.002,72.002
NaN,NaN,16,0,0,8.0002,12,12,24,8.0002,8.0002,24,0,12,8.0002,8.0002,0,12,8.0002,0,0,0
135,6.7,76.002,92.002,64.001,72.002,72.002,88.002,48.001,88.002,76.002,32.001,48.001,40.001,44.001,64.001,76.002,56.001,56.001,56.001,64.001,56.001
NaN,NaN,4.0001,0,0,24.001,0,8.0002,8.0002,4.0001,8.0002,8.0002,8.0002,4.0001,8.0002,20.001,4.0001,8.0002,16,8.0002,8.0002,4.0001
135,9.41,72.001,80.001,60.001,36.001,52.001,80.001,60.001,44.001,32,56.001,72.001,36.001,36.001,56.001,40.001,40.001,32,56.001,28,24
NaN,NaN,4.0001,0,0,8.0002,8.0002,16,4.0001,8.0002,8.0002,20.001,4.0001,4.0001,4.0001,20.001,0,8.0002,4.0001,8.0002,4.0001,4.0001
135,0.26,4.0001,4.0001,0,20,20,0,0,0,12,8.0002,32.001,8.0002,0,0,0,12,8.0002,8.0002,16,0
NaN,NaN,0,24,0,0,0,16,24,28.001,0,0,0,20,0,0,0,0,8.0002,8.0002,0,0
135,0.53,32.001,24.001,32.001,32.001,8.0002,16,32.001,44.001,4.0001,36.001,24.001,36.001,12,16,40.001,8.0002,24.001,16,36.001,0
NaN,NaN,0,0,0,32,0,16,16,12,0,0,0,0,24,16,0,0,0,0,0,8.0001
135,1.05,32.001,76.002,84.002,80.002,32.001,84.002,40.001,40.001,28.001,56.002,36.001,20.001,60.002,64.002,44.001,56.002,52.001,72.002,36.001,28.001
NaN,NaN,4.0001,0,0,0,8.0001,0,0,0,8.0001,8.0001,0,0,4.0001,0,12,12,16,0,0,0
135,3.2,72.002,36.001,76.002,96.003,60.002,72.002,80.002,56.002,60.002,80.002,72.002,72.002,76.002,32.001,60.002,32.001,76.002,52.001,60.002,64.002
NaN,NaN,20,0,0,0,0,0,20,0,0,0,8.0002,12,4.0001,0,8.0002,8.0002,4.0001,0,0,0
135,0.063,4.0001,0,0,0,0,0,20,0,8.0001,4.0001,24,4.0001,0,0,16,0,8.0001,0,4.0001,12
NaN,NaN,0,0,0,0,16,8.0002,0,0,0,12,8.0002,0,8.0002,40.001,0,0,0,0,8.0002,4.0001
315,0.26,0,0,16,8.0001,0,0,0,0,0,4.0001,8.0001,8.0001,0,4.0001,0,0,12,0,4.0001,0
NaN,NaN,28.001,0,0,4.0001,0,0,0,12,8.0002,0,12,0,24.001,0,0,4.0001,16,0,0,16
315,0.032,8.0002,16,0,16,0,0,0,0,0,0,20,0,0,12,0,0,0,12,0,0
NaN,NaN,8.0001,8.0001,4.0001,0,0,16,0,4.0001,12,0,0,0,8.0001,0,0,0,16,0,12,4.0001
135,4.32,56.001,84.002,96.002,76.001,68.001,64.001,60.001,72.001,56.001,80.002,96.002,68.001,48.001,68.001,64.001,68.001,64.001,64.001,68.001,64.001
NaN,NaN,8.0001,24,12,0,0,0,0,0,0,12,8.0001,12,8.0001,8.0001,4.0001,0,0,12,0,12
315,0.13,0,0,20.001,0,12,12,16.001,20.001,0,0,8.0003,24.001,16.001,12,0,0,12,32.001,4.0001,0
NaN,NaN,16,16,0,0,4.0001,20.001,12,8.0002,4.0001,0,0,0,32.001,4.0001,8.0002,0,0,0,24.001,0
315,1.05,0,0,4.0001,0,0,4.0001,20,0,4.0001,12,8.0001,0,0,0,16,24,0,0,0,24
NaN,NaN,12,0,24.001,0,0,12,4.0001,12,0,16,8.0002,0,20.001,4.0001,0,0,20.001,12,0,28.001
135,6.7,68.001,76.001,44.001,56.001,64.001,76.001,72.001,56.001,48.001,72.001,76.001,68.001,48.001,48.001,64.001,68.001,60.001,56.001,44.001,72.001
NaN,NaN,4.0001,0,0,0,12,12,20.001,0,0,0,4.0001,0,20.001,12,12,16,0,0,4.0001,0
135,4.32,64.001,60.001,80.002,44.001,40.001,60.001,60.001,76.002,56.001,52.001,76.002,56.001,60.001,52.001,76.002,60.001,44.001,56.001,56.001,24
NaN,NaN,12,0,8.0001,4,0,24,4,4,0,0,0,20,12,0,0,0,0,0,0,12
135,0.26,4.0001,8.0003,0,12,0,0,12,24.001,8.0003,0,12,0,12,20.001,16.001,16.001,0,24.001,0,0
NaN,NaN,4.0001,8.0002,0,0,0,16,0,0,0,8.0002,0,0,4.0001,8.0002,12,0,12,0,16,4.0001
315,0.53,8.0001,0,0,0,8.0001,0,0,0,0,20,20,4.0001,0,0,0,0,4.0001,4.0001,0,0
NaN,NaN,0,12,0,4.0001,0,0,0,12,20,16,0,0,0,32.001,0,8.0002,8.0002,4.0001,0,0
315,0.063,0,0,8.0002,4.0001,0,0,8.0002,4.0001,0,0,4.0001,0,0,4.0001,16,0,0,4.0001,4.0001,0
NaN,NaN,8.0002,0,8.0002,0,8.0002,0,0,0,4.0001,32.001,8.0002,0,8.0002,24,0,0,12,0,0,4.0001
315,0.032,20,0,12,0,0,0,0,0,0,0,24.001,0,0,0,0,12,0,0,16,4.0001
NaN,NaN,4.0001,0,0,0,0,24,16,4.0001,0,0,0,20,4.0001,12,0,16,12,0,12,0
315,6.7,16,4,8.0001,20,0,0,8.0001,4,0,8.0001,8.0001,0,4,24,0,4,0,8.0001,0,0
NaN,NaN,12,8.0003,0,0,8.0003,8.0003,4.0001,4.0001,8.0003,0,0,0,0,0,0,0,8.0003,0,0,0
315,4.32,4.0001,0,4.0001,12,4.0001,0,4.0001,4.0001,12,0,4.0001,0,24.001,0,0,0,16,0,0,4.0001
NaN,NaN,32.001,8.0002,0,8.0002,24,0,8.0002,8.0002,20,8.0002,4.0001,20,0,8.0002,16,0,0,0,12,4.0001
135,0.032,0,0,0,0,8.0002,8.0002,0,16,0,12,12,4.0001,32.001,0,0,0,0,0,24,0
NaN,NaN,0,0,0,12,0,0,8.0002,0,0,0,20,8.0002,4.0001,0,0,12,24.001,12,0,0
135,2.12,60.001,32,104,96.001,124,84.001,100,36.001,40.001,92.001,104,92.001,76.001,76.001,84.001,68.001,36.001,52.001,116,80.001
NaN,NaN,12,0,4.0001,8.0002,8.0002,28.001,12,0,12,16,0,0,12,32.001,12,12,8.0002,12,4.0001,4.0001
315,3.2,8.0002,8.0002,4.0001,4.0001,0,4.0001,12,12,0,12,12,0,4.0001,0,0,12,0,0,0,4.0001
NaN,NaN,20,24,20,12,8,12,20,4,4,0,0,12,8,12,8,0,0,4,4,0
135,12.6,48.002,72.003,96.005,56.003,44.002,60.003,56.003,76.004,60.003,64.003,84.004,40.002,44.002,80.004,80.004,60.003,60.003,64.003,36.002,60.003
NaN,NaN,16,0,4,12,8,0,0,12,8,12,20,20,12,8,16,0,0,16,0,0
135,9.41,72.002,72.002,76.003,80.003,72.002,52.002,48.002,60.002,52.002,56.002,44.001,72.002,64.002,64.002,48.002,56.002,56.002,32.001,56.002,48.002
NaN,NaN,24,0,8.0002,8.0002,4.0001,8.0002,8.0002,0,8.0002,16,12,0,4.0001,0,12,0,0,20,16,4.0001
315,2.12,0,12,0,0,20,0,0,12,0,0,0,8.0001,12,16,0,4,4,0,4,0
NaN,NaN,12,12,20.001,0,0,0,8.0002,0,16,8.0002,0,0,8.0002,0,0,0,12,0,0,0
315,12.6,12,4.0001,8.0002,24.001,12,8.0002,12,0,4.0001,0,4.0001,0,0,12,0,4.0001,0,8.0002,20.001,12
NaN,NaN,20,8.0001,0,12,0,0,0,12,12,4.0001,4.0001,0,0,4.0001,20,0,0,24,0,0
135,3.2,100,76.002,88.002,56.001,76.002,16,64.002,72.002,76.002,68.002,52.001,12,88.002,68.002,48.001,84.002,64.002,72.002,56.001,44.001
NaN,NaN,0,12,0,0,0,0,12,4.0001,20,4.0001,28,20,0,4.0001,4.0001,0,0,0,0,0
315,0.26,12,12,0,0,16.001,12,24.001,0,0,12,0,12,4.0001,4.0001,12,4.0001,4.0001,12,8.0003,16.001
NaN,NaN,24,0,0,0,16,16,0,0,8.0001,0,0,8.0001,16,0,8.0001,12,0,0,28,0
135,1.05,60.001,20,64.001,24,80.002,72.001,60.001,28.001,28.001,52.001,64.001,84.002,56.001,36.001,80.002,56.001,48.001,8.0002,60.001,28.001
NaN,NaN,12,8.0002,0,0,0,8.0002,12,0,0,0,0,4.0001,0,4.0001,12,0,4.0001,16,0,0
315,9.41,16,12,16,4.0001,4.0001,0,16,12,0,0,36.001,4.0001,0,4.0001,20,0,0,0,16,4.0001
NaN,NaN,28.001,4.0001,12,20,12,0,12,20,0,0,8.0002,28.001,12,0,4.0001,0,0,0,0,0
135,0.063,8.0002,4.0001,20,12,12,0,0,0,0,8.0002,4.0001,4.0001,0,12,0,24,0,0,0,20
NaN,NaN,0,0,8.0002,0,0,0,12,12,12,32.001,4.0001,0,0,0,4.0001,16,0,4.0001,4.0001,0
135,0.53,16,20,48.001,44.001,44.001,52.001,52.001,20,12,24,16,28,28,56.001,4.0001,8.0001,36.001,40.001,20,0
NaN,NaN,12,16,0,0,4.0001,0,0,0,0,0,0,20,0,4.0001,32.001,8.0002,0,0,12,8.0002
315,1.05,4.0001,0,8.0002,0,0,0,20,0,0,0,24,0,4.0001,4.0001,0,28.001,16,4.0001,0,0
NaN,NaN,8.0002,12,16,0,0,0,28.001,0,4.0001,0,0,4.0001,16,4.0001,0,0,0,8.0002,4.0001,0
135,0.13,28,0,12,0,32,0,0,0,0,8.0001,0,12,0,0,24,0,0,0,0,32
NaN,NaN,0,0,8.0002,0,0,20.001,0,0,0,12,0,0,0,12,4.0001,0,0,0,4.0001,8.0002
315,0.13,20,12,0,0,8.0001,12,24,0,0,0,8.0001,0,0,0,0,0,0,0,0,8.0001
NaN,NaN,8.0002,0,12,8.0002,0,4.0001,16,12,0,16,16,0,0,0,4.0001,0,0,0,0,0
315,3.2,24.001,12,4.0001,0,0,8.0002,4.0001,4.0001,0,12,0,0,0,12,4.0001,0,0,8.0002,12,0
NaN,NaN,20,12,8.0001,0,8.0001,8.0001,0,16,12,0,0,0,0,16,12,0,12,0,24,12
315,0.26,0,0,20.001,0,12,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,12,0,0,0,0,0,20,28,0,0,0,0,0,0,12,0,4.0001,0,16,4.0001
135,4.32,104,92.003,88.002,96.003,112,88.002,48.001,76.002,76.002,56.002,68.002,64.002,72.002,48.001,56.002,52.001,76.002,84.002,56.002,60.002
NaN,NaN,16,0,4.0001,28.001,0,12,4.0001,24,4.0001,0,8.0002,12,12,8.0002,20,8.0002,4.0001,20,4.0001,4.0001
315,0.53,12,4.0001,8.0002,4.0001,0,16,8.0002,20,4.0001,0,0,0,24,0,4.0001,0,0,0,0,4.0001
NaN,NaN,0,0,12,4.0001,0,4.0001,12,8.0002,16,0,0,0,0,0,0,8.0002,0,0,8.0002,0
315,1.05,4.0001,0,4.0001,12,8.0001,0,0,0,16,4.0001,0,0,4.0001,0,0,0,20,0,24,24
NaN,NaN,16,0,24.001,0,0,0,8.0002,0,0,12,0,0,0,8.0002,0,0,16,0,0,8.0002
135,0.13,16,0,0,0,12,0,12,24,0,0,0,8.0002,16,0,20,0,0,28.001,0,0
NaN,NaN,16,0,12,16,0,28,16,12,4.0001,0,8.0001,0,0,0,0,4.0001,4.0001,28,32,0
135,3.2,88.002,72.002,56.002,80.002,72.002,48.001,52.001,76.002,64.002,48.001,52.001,52.001,36.001,92.002,48.001,64.002,44.001,32.001,56.002,48.001
NaN,NaN,12,16,0,24,8.0001,12,4.0001,4.0001,8.0001,20,12,12,8.0001,4.0001,4.0001,0,4.0001,4.0001,8.0001,0
135,0.063,16.001,12,0,4.0001,0,4.0001,28.001,4.0001,0,12,8.0003,0,8.0003,12,16.001,12,12,8.0003,8.0003,0
NaN,NaN,0,4.0001,12,0,4.0001,0,0,12,4.0001,16,0,0,0,16,12,16,0,0,0,0
315,12.6,36.001,4.0001,20,4.0001,8.0002,0,16,8.0002,4.0001,12,0,0,4.0001,4.0001,16,12,4.0001,16,4.0001,0
NaN,NaN,24,4.0001,8.0001,12,24,0,12,16,0,28,0,0,16,0,8.0001,28,0,28,8.0001,16
135,2.12,72.002,60.002,80.002,88.002,48.001,60.002,60.002,60.002,72.002,76.002,24.001,68.002,96.003,40.001,68.002,40.001,72.002,8.0002,56.002,64.002
NaN,NaN,16,12,12,12,12,12,12,0,0,16,4.0001,0,0,0,20,8.0002,8.0002,32.001,0,0
315,0.032,16,0,0,12,0,12,0,4.0001,20,12,28.001,4.0001,12,0,0,12,0,0,0,0
NaN,NaN,0,0,0,12,0,0,0,0,0,16,4.0001,12,0,0,0,4.0001,12,0,8.0001,0
315,4.32,16,12,0,4.0001,20.001,0,0,0,4.0001,0,20.001,0,0,8.0002,4.0001,0,4.0001,12,28.001,0
NaN,NaN,28.001,16,8.0002,0,8.0002,0,0,8.0002,0,20,8.0002,20,16,12,8.0002,16,0,8.0002,0,0
315,0.13,0,16,0,0,0,0,0,0,24,0,20,12,0,0,0,12,8.0002,0,20,0
NaN,NaN,0,16,24.001,12,0,8.0002,24.001,8.0002,12,12,4.0001,12,0,8.0002,4.0001,0,8.0002,0,0,0
