315,12.6,0,0,0,0,0,24.003,0,8.001,4.0005,0,0,0,0,0,0,36.005,0,0,20.003,12.002
315,0.063,0,0,4,0,0,12,12,0,12,4,0,20,0,0,0,12,0,0,44,0
NaN,NaN,0,8.0003,28.001,16.001,0,0,8.0003,0,8.0003,0,0,0,16.001,0,0,0,8.0003,32.001,0,4.0001
135,9.41,100,72.001,72.001,56.001,40.001,92.002,56.001,64.001,48.001,56.001,60.001,56.001,52.001,36.001,64.001,48.001,52.001,52.001,72.001,32.001
NaN,NaN,8.0001,8.0001,0,0,0,0,24,12,12,16,20,0,8.0001,0,24,8.0001,20,8.0001,4.0001,0
135,0.032,0,20.001,0,12,0,0,16,20.001,0,12,8.0002,12,12,8.0002,8.0002,0,8.0002,0,28.001,0
NaN,NaN,12,0,0,0,16,8.0002,12,12,0,12,0,4.0001,0,0,0,20,0,0,0,16
315,6.7,12,4.0001,16,8.0002,8.0002,4.0001,4.0001,8.0002,8.0002,0,4.0001,4.0001,8.0002,0,0,4.0001,4.0001,4.0001,4.0001,4.0001
NaN,NaN,28.001,8.0002,0,0,8.0002,4.0001,4.0001,20,8.0002,0,0,4.0001,16,0,0,0,0,32.001,16,0
135,1.05,52.001,76.002,0,68.002,64.002,60.002,28.001,56.002,60.002,60.002,68.002,64.002,8.0002,68.002,80.002,44.001,28.001,24.001,20.001,68.002
NaN,NaN,0,8.0001,12,12,12,0,4,12,0,12,0,0,12,8.0001,0,20,0,0,0,0
135,12.6,68.002,92.003,44.001,72.002,40.001,44.001,32.001,36.001,20.001,40.001,60.002,44.001,28.001,48.001,64.002,32.001,40.001,44.001,44.001,48.001
NaN,NaN,16,0,12,8.0002,12,8.0002,4.0001,16,12,8.0002,12,0,12,4.0001,4.0001,0,0,12,8.0002,8.0002
315,2.12,4.0001,0,4.0001,8.0002,0,4.0001,20,4.0001,0,0,8.0002,0,0,0,0,4.0001,12,8.0002,0,0
NaN,NaN,20,20,16,8.0002,0,8.0002,8.0002,0,0,4.0001,12,0,16,8.0002,8.0002,36.001,0,0,0,8.0002
135,0.26,4.0001,12,20,4.0001,8.0002,8.0002,20,0,8.0002,12,0,0,8.0002,24,8.0002,40.001,0,0,0,12
NaN,NaN,0,0,4.0001,4.0001,0,0,0,16,16,8.0001,4.0001,12,12,8.0001,0,0,0,4.0001,4.0001,0
135,6.7,76.002,68.002,56.002,56.002,48.001,40.001,64.002,60.002,60.002,28.001,64.002,36.001,44.001,56.002,28.001,52.001,32.001,40.001,32.001,64.002
NaN,NaN,12,4.0001,16,16,8.0002,12,8.0002,24.001,28.001,4.0001,0,0,20,24.001,16,0,0,16,4.0001,24.001
135,0.53,12,24,20,20,16,20,40.001,8.0001,28,24,24,20,16,0,40.001,16,8.0001,12,32,28
NaN,NaN,4.0001,12,12,0,4.0001,12,12,4.0001,12,0,12,4.0001,0,0,0,0,20.001,20.001,0,0
315,9.41,8.0002,12,4.0001,0,4.0001,4.0001,8.0002,8.0002,0,4.0001,0,0,0,8.0002,4.0001,0,4.0001,28.001,20,0
NaN,NaN,24.001,12,20,4.0001,32.001,8.0002,0,0,12,0,0,0,0,0,4.0001,0,4.0001,0,0,0
135,4.32,52.001,60.001,72.001,72.001,52.001,48.001,64.001,24,64.001,48.001,44.001,32.001,44.001,28.001,60.001,52.001,60.001,28.001,56.001,48.001
NaN,NaN,8.0001,4.0001,0,0,12,8.0001,32,12,4.0001,8.0001,8.0001,12,4.0001,0,16,8.0001,4.0001,8.0001,0,0
135,12.6,72.002,60.002,44.001,48.001,36.001,36.001,32.001,32.001,44.001,72.002,52.001,52.001,36.001,40.001,36.001,44.001,40.001,40.001,20.001,60.002
NaN,NaN,24,0,0,0,0,8.0002,4.0001,16,8.0002,12,16,12,0,4.0001,8.0002,0,0,0,0,0
135,0.063,8.0002,0,16,20,0,0,8.0002,0,8.0002,0,8.0002,0,8.0002,8.0002,24,4.0001,12,0,0,0
NaN,NaN,4,8.0001,12,28,0,0,0,0,12,8.0001,8.0001,0,0,8.0001,0,24,16,0,0,0
315,6.7,20.001,4.0001,12,4.0001,4.0001,4.0001,0,4.0001,4.0001,4.0001,12,8.0002,8.0002,12,4.0001,4.0001,0,0,4.0001,0
NaN,NaN,28.001,4.0001,12,0,12,20.001,8.0003,12,0,8.0003,0,8.0003,0,0,0,8.0003,0,0,0,0
315,2.12,12,0,0,4.0001,0,0,0,24,0,0,12,0,0,12,0,16,0,20,0,0
NaN,NaN,16,8.0002,12,0,8.0002,0,0,20,0,0,12,4.0001,0,0,0,4.0001,4.0001,0,8.0002,4.0001
135,0.032,0,0,0,8.0002,0,12,4.0001,0,12,16,0,0,0,0,12,4.0001,36.001,0,0,16
NaN,NaN,12,0,0,0,0,0,12,0,12,0,24,0,0,8.0002,0,0,0,0,20,4.0001
135,0.26,8.0002,4.0001,0,24.001,0,8.0002,16,0,24.001,16,20,4.0001,0,12,20,28.001,16,8.0002,16,16
NaN,NaN,0,0,0,0,4.0001,28.001,0,0,8.0002,8.0002,4.0001,0,8.0002,12,4.0001,0,0,0,0,0
135,1.05,68.001,20,72.001,64,100,76.001,60,56,12,56,64,16,72.001,80.001,64,28,40,64,80.001,44
NaN,NaN,4.0002,0,12,16.001,4.0002,4.0002,0,12,4.0002,4.0002,0,0,4.0002,4.0002,0,0,0,8.0003,0,0
315,4.32,16,8.0001,4.0001,12,12,0,0,12,4.0001,0,8.0001,4.0001,0,0,0,4.0001,4.0001,4.0001,8.0001,0
NaN,NaN,16,0,4.0001,0,8.0002,0,0,0,8.0002,8.0002,0,0,0,8.0002,8.0002,4.0001,12,16,0,0
135,9.41,60.001,80.002,72.001,60.001,44.001,48.001,64.001,60.001,20,44.001,40.001,32.001,44.001,36.001,56.001,48.001,64.001,36.001,48.001,52.001
NaN,NaN,16,12,0,8.0002,8.0002,12,8.0002,20,12,12,8.0002,8.0002,12,8.0002,8.0002,20,0,24,12,12
315,3.2,0,4.0001,4.0001,8.0002,8.0002,0,0,8.0002,4.0001,0,4.0001,4.0001,12,4.0001,0,0,0,0,12,12
NaN,NaN,12,8.0002,16,12,12,12,12,0,12,12,0,0,0,24,0,12,4.0001,8.0002,8.0002,36.001
315,1.05,16,4.0001,0,0,0,0,24,4.0001,0,0,0,4.0001,0,0,0,0,0,0,16,0
NaN,NaN,20,16,8.0002,4.0001,8.0002,0,8.0002,24,8.0002,0,0,0,0,0,8.0002,0,8.0002,20,0,4.0001
315,0.53,12,0,0,0,0,20,12,0,0,4.0001,0,0,4.0001,0,4.0001,0,0,0,0,0
NaN,NaN,24.001,4.0001,12,12,4.0001,16,32.001,4.0001,44.001,0,0,0,0,24.001,4.0001,0,0,0,0,0
315,12.6,16,4.0001,4.0001,12,12,4.0001,0,4.0001,4.0001,0,0,16,0,4.0001,12,4.0001,8.0001,16,0,0
NaN,NaN,20.001,12,0,12,0,20.001,4.0001,4.0001,8.0002,8.0002,12,0,8.0002,8.0002,0,0,40.001,0,0,4.0001
315,0.032,0,12,0,0,4.0001,0,4.0001,16,0,0,4.0001,12,16,0,0,0,4.0001,16,0,0
NaN,NaN,0,0,0,4,0,0,12,0,0,4,4,0,4,0,0,12,0,0,0,0
315,0.13,4.0001,0,0,0,0,0,8.0003,4.0001,0,0,0,0,12,0,4.0001,0,0,8.0003,0,4.0001
NaN,NaN,8.0001,0,0,4.0001,44.001,0,0,0,16,12,0,12,0,0,0,8.0001,0,0,0,28
135,0.13,0,8.0002,4.0001,0,0,16,0,12,12,8.0002,0,8.0002,36.001,8.0002,0,0,12,24.001,4.0001,8.0002
NaN,NaN,0,0,12,16,4.0001,4.0001,12,20,0,8.0002,0,0,12,0,0,0,0,0,0,16
135,3.2,56.001,80.001,96.001,64.001,60.001,56.001,60.001,52.001,20,76.001,44.001,72.001,68.001,52.001,76.001,44.001,72.001,56.001,56.001,16
NaN,NaN,12,0,8.0002,12,8.0002,8.0002,4.0001,16,20.001,36.001,16,0,0,16,24.001,8.0002,0,8.0002,8.0002,4.0001
135,6.7,68.001,44.001,48.001,36.001,64.001,28.001,44.001,56.001,48.001,40.001,52.001,60.001,24.001,32.001,60.001,48.001,24.001,36.001,44.001,44.001
NaN,NaN,4.0001,0,0,0,0,28.001,8.0002,20,8.0002,16,8.0002,16,4.0001,4.0001,8.0002,12,0,0,12,4.0001
135,0.53,16,28.001,12,36.001,36.001,36.001,16,32.001,24.001,20,36.001,24.001,20,20,36.001,4.0001,28.001,20,40.001,4.0001
NaN,NaN,8.0002,8.0002,0,12,24,16,0,0,0,12,4.0001,24,16,0,0,0,8.0002,0,16,0
315,9.41,20.001,16,16,12,12,4.0001,0,12,0,0,0,24.001,8.0002,8.0002,4.0001,0,0,12,4.0001,8.0002
NaN,NaN,16,16,32.001,8.0002,8.0002,12,0,8.0002,0,0,12,0,8.0002,8.0002,28.001,0,20,4.0001,16,0
135,2.12,76.002,96.002,68.001,76.002,44.001,32.001,60.001,64.001,52.001,40.001,48.001,32.001,44.001,64.001,64.001,40.001,44.001,40.001,24,52.001
NaN,NaN,8.0002,12,12,4.0001,0,8.0002,8.0002,24,0,12,12,8.0002,0,0,12,12,0,12,4.0001,8.0002
315,0.26,4.0001,16,0,12,8.0002,8.0002,8.0002,0,4.0001,8.0002,0,8.0002,0,0,0,0,20,0,12,8.0002
NaN,NaN,12,8.0002,24.001,24.001,0,8.0002,0,0,8.0002,8.0002,4.0001,0,0,0,0,0,0,0,12,0
315,0.063,0,4.0001,24,4.0001,0,8.0002,0,4.0001,0,24,8.0002,0,0,20,0,0,12,0,0,0
NaN,NaN,0,8.0002,0,8.0002,8.0002,0,0,0,0,0,0,8.0002,0,0,0,0,0,28.001,12,0
135,4.32,48.001,48.001,72.001,52.001,48.001,52.001,48.001,36.001,40.001,32.001,56.001,48.001,12,48.001,44.001,40.001,24,32.001,36.001,52.001
NaN,NaN,0,16,8.0001,24,0,0,12,16,24,16,0,0,0,0,0,4.0001,20,20,0,8.0001
315,0.53,4.0001,0,0,4.0001,0,0,0,0,12,4.0001,0,0,0,0,8.0002,16,0,0,0,24.001
NaN,NaN,8.0002,8.0002,16,12,0,8.0002,0,12,24,0,8.0002,8.0002,4.0001,8.0002,0,24,0,8.0002,0,0
135,0.063,0,8.0001,8.0001,8.0001,8.0001,0,0,0,0,28,8.0001,8.0001,0,0,0,12,12,4.0001,0,16
NaN,NaN,8.0002,0,0,8.0002,0,28.001,0,0,0,0,8.0002,8.0002,0,0,4.0001,4.0001,8.0002,0,0,0
315,0.063,0,8.0002,8.0002,0,0,0,0,0,0,0,0,24,0,16,12,0,0,0,8.0002,0
NaN,NaN,0,4.0001,24.001,0,0,0,12,12,0,0,16,8.0002,0,12,20,4.0001,0,0,8.0002,12
315,6.7,12,12,0,4.0001,4.0001,0,0,0,4.0001,12,12,0,0,8.0002,0,4.0001,0,0,16,4.0001
NaN,NaN,8.0001,28,12,12,32,16,12,0,0,0,0,20,0,8.0001,8.0001,8.0001,20,12,8.0001,0
135,3.2,100,76.002,60.002,40.001,60.002,52.001,56.002,36.001,36.001,4.0001,16,72.002,48.001,72.002,48.001,40.001,44.001,44.001,48.001,52.001
NaN,NaN,8.0002,20,12,20,12,12,4.0001,8.0002,12,4.0001,4.0001,12,12,24,12,16,16,4.0001,0,28.001
315,12.6,8.0002,12,12,16,4.0001,4.0001,12,16,8.0002,8.0002,20.001,4.0001,0,8.0002,0,12,8.0002,4.0001,0,0
NaN,NaN,24,24,12,0,4.0001,16,8.0002,24,8.0002,4.0001,24,0,12,0,0,8.0002,8.0002,12,0,24
135,0.032,0,20,0,0,0,4.0001,4.0001,8.0001,0,0,12,28,0,12,8.0001,0,20,8.0001,4.0001,8.0001
NaN,NaN,0,24.001,20.001,0,4.0001,32.001,0,16,0,20.001,12,0,20.001,0,0,0,0,8.0002,12,32.001
315,0.26,12,0,0,12,0,4.0001,0,8.0001,8.0001,0,8.0001,4.0001,0,0,0,0,0,4.0001,12,0
NaN,NaN,4.0001,0,20.001,0,0,12,4.0001,0,0,24.001,0,16,4.0001,28.001,0,0,0,0,12,8.0002
315,1.05,8.0002,4.0001,0,0,0,20.001,0,12,8.0002,0,4.0001,0,0,0,0,20.001,20.001,4.0001,0,12
NaN,NaN,4.0001,0,8.0001,16,4.0001,0,16,0,0,8.0001,0,0,12,0,8.0001,0,0,8.0001,20,0
315,0.13,0,4.0001,0,0,0,0,0,0,4.0001,0,0,8.0002,12,0,4.0001,8.0002,0,0,12,0
NaN,NaN,8.0002,0,4.0001,4.0001,16,12,0,4.0001,16,12,0,0,8.0002,20.001,0,0,0,0,28.001,0
315,3.2,4.0001,4.0001,12,0,8.0002,8.0002,0,0,12,0,0,4.0001,12,4.0001,8.0002,0,0,0,24,0
NaN,NaN,24,12,24,12,0,0,0,0,12,12,4.0001,20,4.0001,0,0,0,12,0,16,8.0002
135,12.6,60.001,72.001,44.001,36.001,64.001,32,68.001,32,60.001,68.001,36.001,40.001,52.001,40.001,44.001,48.001,44.001,44.001,32,48.001
NaN,NaN,0,12,0,24.001,0,12,12,12,0,28.001,16,0,8.0002,4.0001,8.0002,20.001,12,32.001,4.0001,16
135,9.41,56.001,44.001,28.001,24.001,52.001,48.001,40.001,40.001,36.001,36.001,44.001,36.001,12,20,48.001,40.001,20,28.001,32.001,52.001
NaN,NaN,8.0002,0,16,0,16,8.0002,20,4.0001,20,16,12,8.0002,12,12,4.0001,12,4.0001,16,12,28.001
315,0.032,4.0001,20,16,24.001,28.001,0,8.0002,12,20,8.0002,20,20,16,12,0,8.0002,8.0002,28.001,20,0
NaN,NaN,4.0001,0,28.001,0,0,4.0001,0,12,0,0,0,28.001,0,0,0,0,8.0002,0,0,16
135,0.13,0,4.0001,0,20.001,8.0002,28.001,8.0002,0,16,0,0,16,12,0,8.0002,8.0002,0,8.0002,4.0001,8.0002
NaN,NaN,20,0,0,0,12,0,0,0,8.0002,12,0,0,0,24,4.0001,0,0,0,0,32.001
135,0.26,0,12,24,24,0,8.0001,32,12,24,12,12,24,32,12,0,0,24,24,20,20
NaN,NaN,0,0,0,8.0002,8.0002,0,0,0,4.0001,0,0,16,16,0,0,0,0,8.0002,16,8.0002
135,1.05,68.001,68.001,76.001,52.001,20,60.001,44.001,48.001,48.001,32,48.001,60.001,60.001,20,48.001,52.001,16,60.001,36.001,32
NaN,NaN,12,0,12,0,0,0,4.0001,24.001,4.0001,0,0,4.0001,8.0002,8.0002,8.0002,8.0002,0,8.0002,20.001,0
315,9.41,24,0,8.0002,8.0002,0,16,0,4.0001,4.0001,4.0001,0,4.0001,8.0002,0,8.0002,8.0002,20,0,0,0
NaN,NaN,32,16,4.0001,8.0001,12,0,4.0001,8.0001,4.0001,0,0,0,8.0001,4.0001,0,0,16,0,8.0001,8.0001
135,0.53,4.0001,28.001,56.002,12,36.001,36.001,52.001,28.001,32.001,0,12,28.001,20.001,12,12,20.001,44.001,28.001,36.001,0
NaN,NaN,8.0002,0,0,0,0,0,4.0001,12,12,0,4.0001,12,0,0,0,0,16,4.0001,16,4.0001
315,4.32,4.0001,8.0002,0,16,8.0002,4.0001,0,0,8.0002,4.0001,0,4.0001,8.0002,0,0,0,4.0001,4.0001,20,0
NaN,NaN,24.001,16,8.0002,36.001,8.0002,0,0,4.0001,16,0,0,16,32.001,0,0,20.001,4.0001,28.001,8.0002,24.001
315,2.12,0,0,0,0,8.0001,0,0,4.0001,0,0,4.0001,0,0,0,0,0,16,4.0001,0,0
NaN,NaN,20.001,16,12,0,0,0,8.0002,0,8.0002,8.0002,28.001,0,8.0002,12,0,16,8.0002,0,0,4.0001
135,2.12,44.001,76.001,48.001,60.001,56.001,12,100,76.001,48.001,48.001,20,56.001,40.001,52.001,72.001,40.001,56.001,48.001,40.001,20
NaN,NaN,12,12,16,16,0,24.001,4.0001,16,8.0002,8.0002,20.001,12,16,4.0001,0,8.0002,16,4.0001,0,0
135,6.7,44.001,20,60.001,44.001,36.001,36.001,36.001,20,20,64.001,28,40.001,32,28,24,20,12,28,32,20
