67.5,1,69.746,69.746,59.782,24.909,39.855,19.927,39.855,39.855,24.909,39.855,19.927,34.873,49.819,19.927,44.837,19.927,19.927,39.855,49.819,34.873
NaN,NaN,53.066,33.167,59.7,46.433,13.267,33.167,19.9,39.8,39.8,39.8,33.167,19.9,26.533,53.066,53.066,6.6333,39.8,33.167,0,39.8
247.5,1,84.691,54.8,19.927,49.818,49.818,9.9637,44.837,14.946,24.909,44.837,19.927,34.873,14.946,19.927,39.855,24.909,39.855,14.946,29.891,49.818
NaN,NaN,45.165,56.456,41.401,41.401,37.637,41.401,52.692,41.401,37.637,41.401,45.165,41.401,33.873,30.11,26.346,37.637,60.22,22.582,26.346,30.11
45,1,114.58,109.6,59.782,54.8,24.909,34.873,29.891,19.927,44.837,34.873,39.855,34.873,29.891,49.818,39.855,29.891,24.909,29.891,44.837,34.873
NaN,NaN,59.7,53.066,33.167,39.8,66.333,39.8,33.167,33.167,19.9,46.433,6.6333,26.533,39.8,33.167,33.167,19.9,19.9,53.066,26.533,19.9
225,1,64.764,34.873,14.946,9.9637,54.8,9.9637,24.909,4.9819,44.837,39.855,29.891,34.873,34.873,29.891,19.927,24.909,19.927,39.855,14.946,54.8
NaN,NaN,46.871,61.293,21.633,39.66,18.027,25.238,32.449,46.871,39.66,39.66,25.238,46.871,28.844,32.449,57.688,28.844,61.293,50.477,43.266,46.871
0,1,124.55,164.4,84.691,59.782,59.782,74.728,29.891,39.855,84.691,59.782,34.873,29.891,64.764,34.873,39.855,24.909,69.746,49.818,54.8,94.655
NaN,NaN,13.267,72.966,6.6333,33.167,46.433,33.167,13.267,46.433,0,26.533,59.7,26.533,46.433,19.9,26.533,33.167,39.8,0,33.167,46.433
180,1,24.909,24.909,14.946,29.891,4.9819,14.946,19.927,0,24.909,14.946,29.891,54.8,0,29.891,34.873,4.9819,29.891,19.927,24.909,34.873
NaN,NaN,53.759,46.591,46.591,50.175,28.672,28.672,28.672,32.256,21.504,46.591,46.591,28.672,50.175,64.511,50.175,39.423,43.007,68.095,46.591,46.591
157.5,1,24.909,9.9637,24.909,0,29.891,4.9819,29.891,44.837,19.927,14.946,29.891,34.873,29.891,4.9819,24.909,39.855,9.9637,54.8,0,34.873
NaN,NaN,26.533,66.333,39.8,39.8,53.066,33.167,26.533,53.066,59.7,39.8,46.433,33.167,13.267,39.8,19.9,46.433,33.167,39.8,26.533,33.167
337.5,1,124.55,134.51,94.655,54.8,79.709,54.8,79.709,69.746,49.818,64.764,54.8,59.782,49.818,79.709,94.655,39.855,54.8,49.818,19.927,44.837
NaN,NaN,44.883,37.403,41.143,29.922,52.364,29.922,18.701,41.143,33.662,37.403,44.883,41.143,33.662,29.922,48.623,33.662,44.883,37.403,37.403,52.364
90,1,34.873,9.9637,34.873,39.855,14.946,9.9637,19.927,19.927,29.891,49.819,24.909,14.946,34.873,24.909,29.891,14.946,39.855,24.909,49.819,14.946
NaN,NaN,59.7,33.167,53.066,53.066,53.066,33.167,39.8,13.267,13.267,26.533,0,26.533,26.533,0,46.433,53.066,33.167,39.8,33.167,59.7
270,1,89.673,79.709,54.8,24.909,29.891,44.837,49.818,19.927,19.927,44.837,24.909,49.818,24.909,34.873,44.837,14.946,19.927,59.782,34.873,34.873
NaN,NaN,35.84,46.591,28.672,25.088,28.672,43.008,35.84,25.088,28.672,32.256,50.175,28.672,7.1679,46.591,28.672,46.591,50.175,39.424,46.591,35.84
112.5,1,29.891,34.873,29.891,39.855,14.946,24.909,44.837,24.909,44.837,14.946,9.9637,19.927,29.891,19.927,19.927,39.855,29.891,24.909,44.837,0
NaN,NaN,53.066,99.5,46.433,53.066,26.533,13.267,39.8,46.433,6.6333,13.267,59.7,33.167,13.267,53.066,33.167,39.8,39.8,13.267,33.167,59.7
292.5,1,94.655,109.6,44.837,54.8,44.837,49.818,44.837,19.927,24.909,29.891,29.891,44.837,34.873,44.837,29.891,54.8,34.873,54.8,29.891,19.927
NaN,NaN,67.893,39.306,17.866,35.733,21.44,39.306,35.733,32.16,39.306,35.733,32.16,39.306,42.88,42.88,50.026,42.88,46.453,60.746,64.319,42.88
22.5,1,129.53,139.49,69.746,64.764,104.62,44.837,34.873,24.909,19.927,19.927,24.909,44.837,34.873,24.909,49.818,49.818,39.855,64.764,54.8,39.855
NaN,NaN,19.9,66.333,39.8,26.533,13.267,46.433,13.267,53.066,33.167,26.533,6.6333,19.9,26.533,46.433,33.167,46.433,13.267,66.333,0,53.066
202.5,1,44.837,9.9637,9.9637,24.909,24.909,14.946,34.873,14.946,24.909,19.927,14.946,14.946,24.909,14.946,19.927,29.891,24.909,29.891,34.873,39.855
NaN,NaN,48.025,54.886,24.013,51.455,30.873,41.164,30.873,34.304,27.443,20.582,41.164,30.873,51.455,48.025,34.304,37.734,37.734,27.443,13.721,65.177
135,1,19.927,19.927,29.891,4.9819,14.946,0,0,0,19.927,34.873,19.927,14.946,39.855,24.909,54.8,19.927,14.946,9.9637,24.909,64.764
NaN,NaN,72.966,79.6,86.233,66.333,13.267,33.167,39.8,0,59.7,39.8,19.9,19.9,33.167,39.8,13.267,39.8,26.533,39.8,26.533,53.066
315,1,114.58,134.51,79.709,39.855,84.691,74.728,59.782,64.764,49.818,64.764,49.818,54.8,49.818,64.764,74.728,34.873,69.746,59.782,54.8,29.891
135,1,44.837,34.873,19.927,24.909,19.927,4.9819,24.909,44.837,0,19.927,19.927,19.927,34.873,24.909,44.837,14.946,29.891,39.855,64.764,34.873
NaN,NaN,19.9,39.8,33.166,66.333,26.533,26.533,26.533,39.8,19.9,33.166,13.267,53.066,33.166,13.267,39.8,26.533,53.066,39.8,46.433,86.233
315,1,129.53,114.58,89.673,59.782,64.764,59.782,44.837,34.873,49.819,44.837,74.728,54.8,69.746,44.837,29.891,59.782,29.891,34.873,44.837,79.71
NaN,NaN,57.688,21.633,43.266,39.66,54.082,21.633,46.871,32.449,57.688,14.422,28.844,50.477,57.688,54.082,32.449,25.238,28.844,54.082,3.6055,61.293
90,1,39.855,49.819,44.837,4.9819,14.946,4.9819,19.927,24.909,19.927,34.873,4.9819,49.819,9.9637,24.909,64.764,29.891,69.746,4.9819,54.8,44.837
NaN,NaN,13.267,33.166,86.233,26.533,59.7,13.267,19.9,66.333,26.533,26.533,39.8,13.267,33.166,46.433,33.166,26.533,53.066,33.166,26.533,33.166
270,1,109.6,74.728,54.8,44.837,24.909,9.9637,29.891,14.946,29.891,69.746,24.909,54.8,24.909,4.9819,39.855,24.909,59.782,29.891,59.782,39.855
NaN,NaN,29.081,37.39,41.544,45.699,33.235,49.853,45.699,41.544,37.39,37.39,87.243,29.081,62.316,37.39,58.162,20.772,37.39,29.081,37.39,29.081
0,1,159.42,154.44,99.637,74.728,54.8,39.855,34.873,49.818,49.818,49.818,54.8,74.728,84.691,54.8,49.818,59.782,44.837,64.764,54.8,29.891
NaN,NaN,26.533,53.066,33.167,26.533,39.8,6.6333,19.9,6.6333,26.533,39.8,59.7,79.6,39.8,33.167,26.533,0,26.533,19.9,86.233,46.433
180,1,9.9637,0,0,19.927,0,29.891,14.946,24.909,14.946,29.891,34.873,29.891,19.927,54.8,34.873,39.855,9.9637,19.927,9.9637,19.927
NaN,NaN,46.591,71.679,35.84,25.088,25.088,28.672,39.424,64.511,25.088,28.672,32.256,50.175,17.92,25.088,68.095,50.175,17.92,25.088,71.679,82.431
22.5,1,124.55,139.49,84.692,34.873,54.8,34.873,44.837,44.837,39.855,44.837,44.837,39.855,84.692,29.891,39.855,29.891,49.819,69.746,29.891,54.8
NaN,NaN,53.066,39.8,19.9,19.9,13.267,0,26.533,46.433,39.8,6.6333,46.433,13.267,59.7,33.166,59.7,26.533,26.533,26.533,19.9,53.066
202.5,1,29.891,24.909,0,14.946,39.855,29.891,9.9637,44.837,9.9637,19.927,24.909,34.873,24.909,44.837,19.927,29.891,34.873,24.909,59.782,34.873
NaN,NaN,39.19,39.19,46.315,21.376,35.627,28.501,21.376,53.44,46.315,14.251,42.752,35.627,32.064,39.19,53.44,42.752,46.315,60.566,21.376,46.315
67.5,1,64.764,94.655,34.873,44.837,39.855,29.891,84.692,54.8,39.855,24.909,9.9637,24.909,49.819,19.927,34.873,44.837,49.819,44.837,49.819,49.819
NaN,NaN,26.533,39.8,39.8,72.966,13.267,0,26.533,39.8,26.533,46.433,6.6333,46.433,39.8,46.433,19.9,13.267,39.8,19.9,39.8,19.9
247.5,1,74.728,59.782,49.819,49.819,49.819,24.909,44.837,39.855,24.909,29.891,14.946,34.873,0,24.909,29.891,0,24.909,44.837,34.873,49.819
NaN,NaN,32.16,32.16,60.746,17.866,0,28.586,14.293,35.733,28.586,39.306,17.866,60.746,32.16,71.466,17.866,32.16,42.88,39.306,28.586,14.293
112.5,1,24.909,19.927,24.909,9.9637,0,34.873,9.9637,34.873,4.9818,44.837,44.837,49.818,44.837,19.927,14.946,59.782,4.9818,39.855,49.818,29.891
NaN,NaN,26.533,46.433,53.066,39.8,26.533,33.167,13.267,0,33.167,26.533,13.267,26.533,26.533,26.533,19.9,33.167,46.433,72.966,119.4,86.233
292.5,1,109.6,99.637,49.819,34.873,29.891,9.9637,24.909,64.764,39.855,54.8,34.873,34.873,9.9637,59.782,24.909,29.891,34.873,44.837,44.837,9.9637
NaN,NaN,53.599,32.16,39.306,17.866,25.013,32.16,7.1466,28.586,32.16,50.026,25.013,39.306,46.453,17.866,42.88,39.306,32.16,28.586,28.586,21.44
45,1,109.6,114.58,64.764,59.782,14.946,29.891,14.946,19.927,34.873,39.855,54.8,24.909,29.891,29.891,54.8,14.946,39.855,34.873,39.855,39.855
NaN,NaN,53.066,53.066,53.066,19.9,26.533,53.066,6.6333,0,26.533,0,66.333,0,46.433,19.9,53.066,39.8,59.7,53.066,53.066,72.966
225,1,39.855,24.909,14.946,0,29.891,14.946,69.746,44.837,29.891,29.891,34.873,39.855,39.855,4.9818,29.891,19.927,34.873,9.9637,44.837,44.837
NaN,NaN,32.449,28.844,36.055,57.688,46.871,3.6055,50.477,46.871,61.293,25.238,25.238,61.293,36.055,10.816,28.844,36.055,46.871,10.816,43.266,46.871
157.5,1,14.946,14.946,34.873,0,19.927,0,24.909,14.946,4.9818,29.891,24.909,0,19.927,0,29.891,34.873,59.782,44.837,34.873,44.837
NaN,NaN,26.533,26.533,39.8,66.333,72.966,46.433,39.8,66.333,39.8,26.533,26.533,13.267,39.8,26.533,53.066,6.6333,92.866,59.7,39.8,59.7
337.5,1,129.53,149.46,104.62,74.728,79.71,59.782,59.782,44.837,34.873,29.891,29.891,44.837,49.819,34.873,49.819,34.873,64.764,84.692,84.692,84.692
NaN,NaN,48.928,22.582,22.582,18.819,7.5274,33.873,37.637,18.819,18.819,26.346,41.401,60.219,30.11,41.401,22.582,48.928,37.637,11.291,37.637,48.928
