157.5,1,129.53,144.47,94.655,79.709,69.746,99.637,89.673,89.673,94.655,84.691,79.709,94.655,94.655,94.655,94.655,124.55,84.691,94.655,104.62,94.655
NaN,NaN,33.167,33.167,33.167,13.267,26.533,13.267,19.9,79.6,0,72.966,19.9,46.433,59.7,53.066,13.267,59.7,26.533,46.433,79.6,53.066
337.5,1,34.873,0,0,0,9.9637,4.9819,9.9637,9.9637,9.9637,19.927,14.946,4.9819,9.9637,0,9.9637,4.9819,29.891,4.9819,4.9819,14.946
NaN,NaN,82.431,43.008,21.504,50.175,57.343,46.591,32.256,35.84,28.672,46.591,46.591,35.84,46.591,46.591,32.256,60.927,17.92,50.175,53.759,7.1679
45,1,34.873,0,0,0,0,9.9637,0,4.9819,4.9819,19.927,9.9637,9.9637,39.855,49.819,4.9819,0,0,0,0,0
NaN,NaN,106.13,53.066,46.433,0,39.8,72.966,39.8,26.533,19.9,39.8,39.8,33.167,39.8,59.7,26.533,19.9,33.167,39.8,39.8,26.533
225,1,114.58,114.58,124.55,134.51,154.44,129.53,129.53,94.655,99.637,109.6,109.6,99.637,84.691,104.62,109.6,99.637,104.62,109.6,104.62,84.691
NaN,NaN,37.52,41.688,58.364,37.52,79.208,75.039,62.533,54.195,70.87,95.883,62.533,66.702,50.026,20.844,37.52,45.857,45.857,41.688,54.195,50.026
0,1,29.891,0,0,0,49.818,9.9637,0,0,19.927,4.9818,0,4.9818,9.9637,54.8,4.9818,9.9637,0,0,0,0
NaN,NaN,92.866,72.966,26.533,26.533,39.8,26.533,59.7,46.433,72.966,59.7,59.7,59.7,39.8,33.167,39.8,46.433,72.966,66.333,33.167,39.8
180,1,139.49,114.58,124.55,114.58,114.58,134.51,119.56,109.6,99.637,99.637,69.746,124.55,94.655,164.4,89.673,119.56,109.6,109.6,99.637,104.62
NaN,NaN,35.84,43.008,64.511,64.511,57.343,71.679,57.343,64.511,39.424,60.927,64.511,60.927,57.343,71.679,60.927,64.511,43.008,32.256,57.343,57.343
90,1,34.873,14.946,29.891,39.855,34.873,74.728,39.855,34.873,59.782,44.837,29.891,54.8,54.8,49.818,54.8,49.818,34.873,64.764,24.909,14.946
NaN,NaN,79.6,53.066,46.433,19.9,53.066,46.433,26.533,33.167,19.9,6.6333,46.433,66.333,66.333,39.8,53.066,39.8,33.167,39.8,26.533,99.5
270,1,79.71,79.71,49.819,44.837,54.8,64.764,59.782,59.782,29.891,59.782,44.837,64.764,64.764,64.764,79.71,64.764,44.837,64.764,34.873,54.8
NaN,NaN,50.175,43.008,21.504,39.424,28.672,46.591,32.256,53.759,35.84,39.424,32.256,46.591,32.256,43.008,39.424,53.759,60.927,50.175,60.927,43.008
67.5,1,34.873,0,24.909,0,0,0,34.873,24.909,9.9637,19.927,29.891,0,14.946,4.9818,34.873,0,0,9.9637,34.873,34.873
NaN,NaN,72.966,53.066,33.167,39.8,39.8,33.167,26.533,66.333,13.267,39.8,46.433,46.433,46.433,46.433,72.966,46.433,33.167,26.533,59.7,33.167
247.5,1,79.71,104.62,119.56,99.637,89.673,94.655,89.673,129.53,89.673,84.692,89.673,94.655,119.56,99.637,84.692,104.62,114.58,104.62,94.655,99.637
NaN,NaN,24.013,48.025,44.595,61.746,61.746,34.304,65.177,58.316,44.595,68.607,68.607,51.455,51.455,58.316,61.746,34.304,51.455,41.164,51.455,37.734
135,1,84.692,109.6,114.58,79.71,79.71,89.673,74.728,49.819,74.728,54.8,59.782,54.8,94.655,74.728,64.764,69.746,99.637,54.8,59.782,69.746
NaN,NaN,33.167,33.167,46.433,26.533,39.8,26.533,59.7,39.8,33.167,53.066,39.8,33.167,13.267,53.066,39.8,59.7,39.8,39.8,39.8,53.066
315,1,29.891,0,0,9.9637,4.9818,29.891,19.927,14.946,34.873,24.909,0,34.873,14.946,34.873,14.946,24.909,9.9637,29.891,14.946,4.9818
NaN,NaN,72.11,36.055,39.66,21.633,46.871,39.66,21.633,21.633,57.688,25.238,43.266,32.449,39.66,46.871,57.688,43.266,36.055,68.504,32.449,32.449
22.5,1,34.873,0,4.9818,0,0,0,14.946,0,4.9818,0,29.891,44.837,0,0,0,4.9818,24.909,0,0,4.9818
NaN,NaN,92.866,53.066,53.066,13.267,26.533,33.167,53.066,33.167,13.267,33.167,59.7,26.533,66.333,59.7,13.267,39.8,46.433,53.066,33.167,33.167
202.5,1,114.58,114.58,134.51,124.55,124.55,134.51,109.6,124.55,89.673,104.62,124.55,64.764,114.58,114.58,124.55,109.6,104.62,109.6,104.62,114.58
NaN,NaN,32.256,43.008,50.175,71.679,50.175,60.927,57.343,50.175,50.175,39.424,53.759,71.679,53.759,60.927,57.343,35.84,39.424,53.759,39.424,57.343
112.5,1,79.71,69.746,74.728,89.673,54.8,34.873,49.819,54.8,34.873,49.819,64.764,79.71,54.8,19.927,34.873,34.873,49.819,24.909,54.8,54.8
NaN,NaN,53.066,46.433,33.167,19.9,26.533,39.8,79.6,26.533,46.433,19.9,39.8,53.066,39.8,19.9,59.7,59.7,33.167,59.7,39.8,66.333
292.5,1,24.909,4.9818,4.9818,0,39.855,14.946,39.855,34.873,9.9637,39.855,19.927,0,14.946,9.9637,0,19.927,34.873,24.909,34.873,44.837
NaN,NaN,63.783,37.52,33.768,33.768,67.535,60.031,37.52,71.287,15.008,56.279,56.279,48.775,71.287,33.768,41.272,37.52,48.775,22.512,45.023,48.775
135,1,84.692,89.673,84.692,94.655,79.71,74.728,69.746,64.764,74.728,49.819,49.819,64.764,84.692,94.655,89.673,84.692,79.71,84.692,74.728,59.782
NaN,NaN,66.333,53.066,0,39.8,53.066,46.433,46.433,46.433,72.966,59.7,66.333,86.233,53.066,53.066,59.7,92.866,46.433,99.5,59.7,59.7
315,1,29.891,0,9.9637,0,34.873,19.927,19.927,24.909,0,0,0,4.9818,34.873,19.927,19.927,44.837,4.9818,4.9818,24.909,0
NaN,NaN,72.87,31.23,38.17,34.7,27.76,52.05,38.17,48.58,45.11,48.58,58.99,72.87,52.05,62.46,48.58,76.34,45.11,17.35,24.29,52.05
45,1,24.909,0,0,0,0,0,4.9819,0,4.9819,29.891,0,4.9819,0,0,4.9819,0,4.9819,0,29.891,4.9819
NaN,NaN,92.866,46.433,39.8,19.9,46.433,33.167,39.8,13.267,53.066,26.533,26.533,26.533,19.9,46.433,33.167,13.267,33.167,26.533,26.533,46.433
225,1,119.56,139.49,134.51,159.42,129.53,109.6,89.673,109.6,104.62,124.55,99.637,139.49,139.49,114.58,94.655,99.637,104.62,119.56,129.53,109.6
NaN,NaN,46.871,50.477,28.844,54.082,21.633,68.504,25.238,68.504,39.66,39.66,68.504,61.293,54.082,61.293,64.899,64.899,28.844,61.293,50.477,68.504
22.5,1,34.873,19.927,0,0,0,0,0,4.9818,0,0,0,14.946,9.9637,39.855,9.9637,4.9818,0,0,0,0
NaN,NaN,72.966,92.866,26.533,46.433,26.533,46.433,46.433,46.433,26.533,39.8,46.433,66.333,26.533,46.433,33.167,46.433,39.8,33.167,72.966,26.533
202.5,1,119.56,149.46,134.51,124.55,129.53,124.55,104.62,104.62,89.673,104.62,79.71,109.6,114.58,84.692,89.673,94.655,124.55,119.56,119.56,124.55
NaN,NaN,54.007,37.39,41.544,58.162,70.625,58.162,62.316,41.544,49.853,45.699,54.007,45.699,49.853,58.162,54.007,29.081,83.088,66.471,58.162,33.235
0,1,14.946,0,0,0,0,0,0,0,14.946,19.927,19.927,0,0,0,0,0,14.946,4.9819,9.9637,9.9637
NaN,NaN,139.3,53.066,19.9,46.433,13.267,59.7,46.433,53.066,66.333,86.233,46.433,92.866,66.333,53.066,33.167,46.433,59.7,39.8,46.433,46.433
180,1,154.44,159.42,124.55,134.51,119.56,109.6,109.6,99.637,114.58,119.56,124.55,129.53,114.58,104.62,74.728,104.62,119.56,104.62,99.637,109.6
NaN,NaN,14.336,53.759,50.175,57.343,35.84,39.424,46.591,57.343,43.008,43.008,39.424,60.927,39.424,35.84,50.175,43.008,60.927,64.511,71.679,46.591
67.5,1,34.873,19.927,59.782,9.9637,24.909,89.673,69.746,44.837,59.782,34.873,29.891,19.927,14.946,44.837,49.818,24.909,34.873,54.8,9.9637,29.891
NaN,NaN,112.77,59.7,66.333,33.167,72.967,72.967,72.967,152.57,53.067,86.233,119.4,86.233,53.067,53.067,86.233,79.6,72.967,59.7,92.867,59.7
247.5,1,124.55,104.62,134.51,104.62,94.655,109.6,119.56,89.673,89.673,69.746,84.691,84.691,74.728,84.691,99.637,99.637,99.637,114.58,69.746,104.62
NaN,NaN,35.627,53.44,49.878,49.878,49.878,32.064,42.752,53.44,39.19,53.44,89.067,103.32,53.44,57.003,28.502,57.003,49.878,39.19,64.128,42.752
157.5,1,124.55,149.46,144.47,124.55,134.51,84.691,84.691,94.655,89.673,89.673,89.673,89.673,79.709,99.637,99.637,124.55,114.58,94.655,119.56,129.53
NaN,NaN,79.6,0,39.8,53.066,39.8,53.066,59.7,59.7,39.8,33.167,26.533,66.333,39.8,46.433,53.066,59.7,59.7,59.7,39.8,39.8
337.5,1,29.891,0,34.873,0,0,4.9819,0,19.927,0,4.9819,39.855,4.9819,0,4.9819,0,14.946,9.9637,14.946,34.873,4.9819
NaN,NaN,82.286,52.364,52.364,48.623,48.623,44.883,52.364,33.662,71.065,48.623,52.364,71.065,67.325,48.623,52.364,63.585,78.546,82.286,78.546,108.47
90,1,39.855,14.946,34.873,19.927,19.927,19.927,24.909,44.837,49.819,24.909,39.855,24.909,14.946,4.9819,39.855,19.927,39.855,39.855,64.764,34.873
NaN,NaN,92.866,33.167,33.167,33.167,33.167,59.7,33.167,46.433,19.9,66.333,39.8,46.433,46.433,46.433,33.167,53.066,53.066,33.167,46.433,72.966
270,1,69.746,54.8,64.764,54.8,54.8,44.837,49.818,64.764,24.909,49.818,39.855,59.782,44.837,59.782,54.8,24.909,29.891,44.837,54.8,49.818
NaN,NaN,39.424,43.008,46.591,46.591,39.424,46.591,21.504,68.095,64.511,107.52,57.343,43.008,60.927,68.095,75.263,50.175,64.511,28.672,43.008,43.008
112.5,1,64.764,59.782,74.728,64.764,89.673,69.746,64.764,69.746,59.782,49.819,74.728,54.8,64.764,59.782,54.8,59.782,64.764,39.855,69.746,54.8
NaN,NaN,72.966,59.7,33.167,26.533,26.533,46.433,59.7,26.533,106.13,66.333,53.066,59.7,92.866,39.8,79.6,19.9,92.866,6.6333,59.7,39.8
292.5,1,39.855,29.891,0,0,19.927,34.873,0,9.9637,14.946,19.927,14.946,14.946,0,34.873,19.927,14.946,0,79.71,14.946,14.946
NaN,NaN,89.599,28.672,28.672,46.591,35.84,43.007,35.84,46.591,32.256,43.007,39.423,46.591,39.423,60.927,39.423,53.759,75.263,50.175,50.175,60.927
22.5,1,29.891,0,0,0,19.927,4.9818,24.909,24.909,0,9.9637,44.837,24.909,14.946,14.946,49.818,34.873,74.728,49.818,104.62,54.8
NaN,NaN,112.77,33.167,46.433,66.333,86.233,99.5,66.333,79.6,72.966,39.8,19.9,72.966,86.233,0,99.5,26.533,106.13,152.57,106.13,66.333
202.5,1,144.47,144.47,149.46,129.53,129.53,134.51,119.56,119.56,114.58,94.655,124.55,129.53,109.6,159.42,114.58,129.53,134.51,104.62,114.58,124.55
NaN,NaN,24.013,51.455,48.025,61.746,41.164,58.316,58.316,44.595,48.025,48.025,44.595,48.025,41.164,54.886,13.721,48.025,54.886,48.025,61.746,41.164
135,1,119.56,139.49,109.6,79.71,89.673,99.637,74.728,49.819,69.746,74.728,89.673,104.62,94.655,89.673,74.728,94.655,69.746,74.728,64.764,89.673
NaN,NaN,53.066,19.9,66.333,19.9,26.533,53.066,39.8,46.433,46.433,26.533,46.433,53.066,53.066,39.8,53.066,39.8,79.6,19.9,72.966,39.8
315,1,29.891,0,39.855,4.9818,19.927,4.9818,0,0,19.927,9.9637,9.9637,4.9818,0,0,9.9637,4.9818,4.9818,9.9637,39.855,19.927
NaN,NaN,57.688,39.66,32.449,50.477,32.449,25.238,50.477,32.449,46.871,50.477,79.321,39.66,39.66,43.266,46.871,50.477,43.266,64.899,57.688,54.082
112.5,1,84.692,79.71,49.819,64.764,64.764,64.764,54.8,59.782,59.782,29.891,34.873,24.909,29.891,39.855,54.8,54.8,49.819,59.782,74.728,34.873
NaN,NaN,39.8,33.167,39.8,39.8,46.433,72.966,46.433,46.433,46.433,46.433,33.167,66.333,66.333,53.066,26.533,53.066,59.7,26.533,79.6,59.7
292.5,1,59.782,49.819,14.946,14.946,19.927,14.946,54.8,29.891,24.909,9.9637,14.946,39.855,14.946,14.946,19.927,14.946,49.819,44.837,69.746,14.946
NaN,NaN,59.844,48.623,29.922,44.883,63.585,37.403,78.546,74.805,26.182,48.623,22.442,26.182,63.585,56.104,59.844,29.922,74.805,44.883,71.065,44.883
90,1,54.8,19.927,14.946,39.855,49.818,29.891,34.873,19.927,44.837,0,14.946,4.9818,34.873,44.837,39.855,14.946,19.927,14.946,14.946,49.818
NaN,NaN,46.433,39.8,33.167,66.333,19.9,79.6,19.9,39.8,53.066,33.167,26.533,66.333,46.433,26.533,72.966,46.433,79.6,26.533,59.7,26.533
270,1,39.855,64.764,44.837,39.855,59.782,59.782,39.855,59.782,59.782,39.855,44.837,39.855,54.8,64.764,59.782,54.8,54.8,49.819,54.8,49.819
NaN,NaN,35.84,21.504,50.175,75.263,50.175,39.424,39.424,60.927,68.095,39.424,50.175,57.343,25.088,32.256,39.424,46.591,53.759,39.424,25.088,50.175
157.5,1,134.51,129.53,119.56,129.53,109.6,94.655,114.58,109.6,104.62,74.728,119.56,109.6,94.655,94.655,114.58,69.746,99.637,94.655,134.51,109.6
NaN,NaN,46.433,33.167,39.8,26.533,26.533,59.7,92.866,39.8,79.6,39.8,86.233,59.7,72.966,46.433,26.533,112.77,53.066,39.8,33.167,19.9
337.5,1,34.873,0,0,0,0,14.946,14.946,34.873,29.891,29.891,19.927,19.927,4.9819,39.855,14.946,9.9637,19.927,34.873,29.891,14.946
NaN,NaN,114.01,67.691,85.505,60.566,49.878,28.502,39.19,39.19,49.878,46.315,39.19,57.003,81.942,64.128,74.817,35.627,49.878,49.878,67.691,92.63
67.5,1,24.909,0,24.909,14.946,39.855,34.873,24.909,19.927,69.746,49.818,0,4.9818,0,49.818,39.855,14.946,59.782,19.927,34.873,59.782
NaN,NaN,33.167,39.8,39.8,26.533,26.533,53.066,26.533,46.433,66.333,46.433,46.433,46.433,26.533,46.433,46.433,53.066,59.7,26.533,66.333,59.7
247.5,1,99.637,114.58,139.49,74.728,109.6,69.746,99.637,94.655,104.62,94.655,74.728,94.655,89.673,99.637,104.62,84.692,104.62,114.58,124.55,79.71
NaN,NaN,27.443,30.873,68.607,30.873,54.886,54.886,37.734,51.455,54.886,65.177,24.013,34.304,37.734,37.734,30.873,34.304,27.443,48.025,68.607,51.455
45,1,19.927,4.9818,0,0,4.9818,19.927,0,0,0,39.855,29.891,0,9.9637,9.9637,0,14.946,0,9.9637,14.946,4.9818
NaN,NaN,99.5,59.7,66.333,26.533,39.8,26.533,53.066,66.333,39.8,33.167,39.8,46.433,26.533,39.8,72.966,53.066,79.6,66.333,59.7,79.6
225,1,134.51,89.673,139.49,149.46,114.58,164.4,129.53,119.56,109.6,129.53,129.53,124.55,129.53,89.673,134.51,114.58,114.58,124.55,99.637,124.55
NaN,NaN,37.52,50.026,33.351,70.87,45.857,12.507,45.857,50.026,41.688,45.857,58.364,41.688,37.52,50.026,41.688,37.52,66.702,33.351,50.026,83.377
0,1,24.909,4.9818,0,0,9.9637,0,14.946,29.891,0,29.891,0,14.946,4.9818,0,24.909,0,34.873,0,14.946,9.9637
NaN,NaN,106.13,72.966,46.433,53.066,39.8,33.167,19.9,59.7,59.7,39.8,46.433,53.066,46.433,46.433,39.8,26.533,13.267,46.433,72.966,53.066
180,1,174.36,144.47,134.51,124.55,99.637,124.55,94.655,119.56,134.51,119.56,84.692,119.56,119.56,109.6,154.44,139.49,89.673,134.51,109.6,109.6
NaN,NaN,17.92,53.759,28.672,68.095,60.927,50.175,64.511,46.591,60.927,57.343,53.759,64.511,43.008,39.424,53.759,43.008,32.256,50.175,32.256,50.175
